minesweeper,ResNet,3,512,3e-05,8,40,roc_auc,0.5199495,0.7999999523162842,0.5389664173126221,0.5199495,,,,,roc_auc,0.5321645,0.7999999523162842,0.5386990904808044,0.5321645,,,,,roc_auc,0.48648899999999995,0.7999999523162842,0.5416056513786316,0.48648899999999995,,,,
minesweeper,ResNet,3,512,3e-05,9,270,roc_auc,0.5207086249999999,0.7999999523162842,0.5092185139656067,0.5207086249999999,,,,,roc_auc,0.520388,0.7999999523162842,0.5100780129432678,0.520388,,,,,roc_auc,0.5017940000000001,0.7999999523162842,0.5109435319900513,0.5017940000000001,,,,
minesweeper,ResNet,4,512,3e-05,0,60,roc_auc,0.509820375,0.7999999523162842,0.5129424929618835,0.509820375,,,,,roc_auc,0.5185639999999999,0.7999999523162842,0.5128483176231384,0.5185639999999999,,,,,roc_auc,0.507489,0.7999999523162842,0.5130481719970703,0.507489,,,,
minesweeper,ResNet,4,512,3e-05,1,20,roc_auc,0.509605,0.7999999523162842,0.5238171219825745,0.509605,,,,,roc_auc,0.520923,0.7999999523162842,0.5232049822807312,0.520923,,,,,roc_auc,0.5163584999999999,0.7999999523162842,0.5232892632484436,0.5163584999999999,,,,
minesweeper,ResNet,4,512,3e-05,2,10,roc_auc,0.51006425,0.7999999523162842,0.6398401260375977,0.51006425,,,,,roc_auc,0.5090669999999999,0.7999999523162842,0.641034722328186,0.5090669999999999,,,,,roc_auc,0.5198959999999999,0.7999999523162842,0.6389247179031372,0.5198959999999999,,,,
minesweeper,ResNet,4,512,3e-05,3,10,roc_auc,0.495135875,0.7999999523162842,0.7331947088241577,0.495135875,,,,,roc_auc,0.5034845,0.7999999523162842,0.7302983403205872,0.5034845,,,,,roc_auc,0.5049465,0.7999999523162842,0.7314361929893494,0.5049465,,,,
minesweeper,ResNet,4,512,3e-05,4,10,roc_auc,0.518321625,0.7999999523162842,0.5491551160812378,0.518321625,,,,,roc_auc,0.521126,0.7999999523162842,0.5492111444473267,0.521126,,,,,roc_auc,0.4960645,0.7999999523162842,0.5508068799972534,0.4960645,,,,
minesweeper,ResNet,4,512,3e-05,5,10,roc_auc,0.521771375,0.7999999523162842,0.7503387331962585,0.521771375,,,,,roc_auc,0.5198115,0.7999999523162842,0.7518457174301147,0.5198115,,,,,roc_auc,0.49231349999999996,0.7999999523162842,0.7570163607597351,0.49231349999999996,,,,
minesweeper,ResNet,4,512,3e-05,6,20,roc_auc,0.5234281249999999,0.7999999523162842,0.5350652933120728,0.5234281249999999,,,,,roc_auc,0.49964800000000004,0.7999999523162842,0.5371701717376709,0.49964800000000004,,,,,roc_auc,0.526675,0.7999999523162842,0.5353357195854187,0.526675,,,,
minesweeper,ResNet,4,512,3e-05,7,10,roc_auc,0.50290175,0.7999999523162842,0.7540379166603088,0.50290175,,,,,roc_auc,0.5121049999999999,0.7999999523162842,0.7527915835380554,0.5121049999999999,,,,,roc_auc,0.493484,0.7999999523162842,0.7556067109107971,0.493484,,,,
minesweeper,ResNet,4,512,3e-05,8,150,roc_auc,0.524161,0.7999999523162842,0.5117518305778503,0.524161,,,,,roc_auc,0.5273455,0.7999999523162842,0.5120847821235657,0.5273455,,,,,roc_auc,0.497623,0.7999999523162842,0.5137806534767151,0.497623,,,,
minesweeper,ResNet,4,512,3e-05,9,310,roc_auc,0.5207086249999999,0.7999999523162842,0.5017012357711792,0.5207086249999999,,,,,roc_auc,0.520388,0.7999999523162842,0.502615749835968,0.520388,,,,,roc_auc,0.5017940000000001,0.7999999523162842,0.5036135911941528,0.5017940000000001,,,,
minesweeper,ResNet,5,512,3e-05,0,20,roc_auc,0.513485125,0.7999999523162842,0.5081110000610352,0.513485125,,,,,roc_auc,0.518559,0.7999999523162842,0.5081733465194702,0.518559,,,,,roc_auc,0.522423,0.7999999523162842,0.5062023997306824,0.522423,,,,
