dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,ResNet,3,512,3e-05,7,2480,acc,0.9926506280899048,0.9926506280899048,0.01698652282357216,,0.9914532505270849,0.9926542578818564,0.9890272395529106,0.993941295706265,acc,0.4719908535480499,0.4719908535480499,3.8864216804504395,,0.4145226098354445,0.4698039601117786,0.42236282312303136,0.40883713618802864,acc,0.48570960760116577,0.48570960760116577,3.771552085876465,,0.42409143829302137,0.48394213613690457,0.42965312724948374,0.4198349973415053
amazon-ratings,ResNet,3,512,3e-05,8,1810,acc,0.9899559020996094,0.9899559020996094,0.029193362221121788,,0.9885059014685332,0.9899614279966085,0.9852814877652906,0.9918330297660953,acc,0.475910484790802,0.475910484790802,3.3731439113616943,,0.4158406792953544,0.47390261099630543,0.4217527344997166,0.41118407512710087,acc,0.4698677062988281,0.4698677062988281,3.400019407272339,,0.4132659625105967,0.46750726245489377,0.42039639030011333,0.40797026585846474
amazon-ratings,ResNet,3,512,3e-05,9,1650,acc,0.9821165800094604,0.9821165800094604,0.05149805545806885,,0.979757130247852,0.9821217515691123,0.9768697050711956,0.982731502935958,acc,0.48195329308509827,0.48195329308509827,3.0028369426727295,,0.4288544644430032,0.48017809803791633,0.43625601928421914,0.4235037797221225,acc,0.4850563406944275,0.4850563406944275,3.0051541328430176,,0.41550723452635996,0.4826116761834038,0.4233078690470495,0.4103066167082147
amazon-ratings,ResNet,4,512,3e-05,0,2820,acc,0.9930589199066162,0.9930589199066162,0.0159776508808136,,0.9914355826282353,0.9930625249517187,0.9893115412864754,0.993616091962625,acc,0.4760738015174866,0.4760738015174866,3.906118154525757,,0.41855799440418623,0.4742591076038956,0.42561643202179616,0.4130656830617527,acc,0.4907724857330322,0.4907724857330322,3.7725956439971924,,0.4343767658720602,0.4886457989450268,0.44399811193775607,0.4272036460056065
amazon-ratings,ResNet,4,512,3e-05,1,2610,acc,0.9933856129646301,0.9933856129646301,0.015515190549194813,,0.9920097360285443,0.9933876805191322,0.9908657147176652,0.9931682610363742,acc,0.47999346256256104,0.47999346256256104,3.869758129119873,,0.4253868915438742,0.47747751200361205,0.434963424956072,0.41859333543700783,acc,0.48211660981178284,0.48211660981178284,3.8537187576293945,,0.4225695630822524,0.4797382234643439,0.43298241564326634,0.4159595995994326
amazon-ratings,ResNet,4,512,3e-05,2,2390,acc,0.9908541440963745,0.9908541440963745,0.02080700732767582,,0.9887856394980815,0.9908616533505432,0.9852855461303301,0.9924763624821,acc,0.4839131236076355,0.4839131236076355,3.643221139907837,,0.42592488803234974,0.48096251039962057,0.43500609404990226,0.42038960059644126,acc,0.4822799265384674,0.4822799265384674,3.6462018489837646,,0.412315377122032,0.47875478320584247,0.4222814038313983,0.40743121836846247
amazon-ratings,ResNet,4,512,3e-05,3,3510,acc,0.9933039546012878,0.9933039546012878,0.013736298307776451,,0.9910670071670051,0.9933107127066441,0.9879496548274999,0.9942663328185223,acc,0.48848602175712585,0.48848602175712585,4.056982517242432,,0.436027629903961,0.4877496420231202,0.438089504995974,0.43428620189379263,acc,0.48521965742111206,0.48521965742111206,4.086564064025879,,0.42259908590515777,0.4832680622859989,0.4293002934893576,0.4174608723576828
amazon-ratings,ResNet,4,512,3e-05,4,1280,acc,0.9433284401893616,0.9433284401893616,0.1670514941215515,,0.940185835411044,0.9434467981404593,0.9303178106028319,0.952510869810227,acc,0.48211660981178284,0.48211660981178284,2.4696574211120605,,0.42088641028289986,0.48199199761119377,0.42052518335897143,0.42418039366881954,acc,0.4716642200946808,0.4716642200946808,2.5204014778137207,,0.4008983314499198,0.47022702592098875,0.40262359490134114,0.40140554792604827
amazon-ratings,ResNet,4,512,3e-05,5,2730,acc,0.9931405782699585,0.9931405782699585,0.015288763679564,,0.9921307810167622,0.9931415065273729,0.9905649493415615,0.9937184015043486,acc,0.48685285449028015,0.48685285449028015,3.8867263793945312,,0.42635525875032465,0.48563950627660923,0.4306976343727757,0.42315308243916555,acc,0.47787031531333923,0.47787031531333923,3.9064416885375977,,0.4211567063162553,0.47681587718590485,0.42480524107424256,0.4184929729935865
amazon-ratings,ResNet,4,512,3e-05,6,2990,acc,0.9930589199066162,0.9930589199066162,0.01441851444542408,,0.9912541170296597,0.9930631622588789,0.9890079136561848,0.9935442947213072,acc,0.48325982689857483,0.48325982689857483,3.8998732566833496,,0.4233530572084502,0.4826111269665009,0.42655879036438565,0.420911432480578,acc,0.486526221036911,0.486526221036911,3.9767560958862305,,0.42710240082492695,0.48493182687812864,0.43380469587257203,0.4223600861388448
amazon-ratings,ResNet,4,512,3e-05,7,2890,acc,0.9926506280899048,0.9926506280899048,0.014650381170213223,,0.9911001453474467,0.9926561098504718,0.9881300103410424,0.9941572296604828,acc,0.47476726770401,0.47476726770401,4.049087047576904,,0.4150410972383325,0.47245192914984363,0.42182972202050617,0.410180445977702,acc,0.48130002617836,0.48130002617836,3.9066028594970703,,0.42076258915617915,0.4787323082834081,0.430068321082867,0.413820105870261
amazon-ratings,ResNet,4,512,3e-05,8,1400,acc,0.9710109233856201,0.9710109233856201,0.08924682438373566,,0.9713587811024482,0.9710091917097271,0.9669142095578771,0.9760770222452331,acc,0.4796668291091919,0.4796668291091919,2.786168336868286,,0.418874647426731,0.4772546153143631,0.4278604776226332,0.41272055748843,acc,0.469541072845459,0.469541072845459,2.7835025787353516,,0.4112106032508719,0.4665298552343434,0.4214001410562185,0.4048967447072863
amazon-ratings,ResNet,4,512,3e-05,9,2680,acc,0.9906908273696899,0.9906908273696899,0.019239066168665886,,0.9887692473364865,0.990698225019769,0.9853262812473131,0.9923198245624276,acc,0.4844030737876892,0.4844030737876892,3.8164496421813965,,0.43166533573590227,0.4825750866736529,0.4402505342278557,0.425161017876857,acc,0.47787031531333923,0.47787031531333923,3.7731761932373047,,0.4176058442697529,0.4766332564836405,0.4244153031015185,0.41279058844552596
amazon-ratings,ResNet,5,512,3e-05,0,3120,acc,0.9932222962379456,0.9932222962379456,0.014708233065903187,,0.9909055638560735,0.993230069124728,0.9882436242799226,0.9936772769140729,acc,0.47035765647888184,0.47035765647888184,4.09679651260376,,0.41507985945909776,0.46955859633256364,0.41828260484243807,0.4126817413206575,acc,0.4850563406944275,0.4850563406944275,3.9149036407470703,,0.43044726202465566,0.48421833181522983,0.433438564126003,0.428173645171097
amazon-ratings,ResNet,5,512,3e-05,1,2520,acc,0.9933856129646301,0.9933856129646301,0.01615131087601185,,0.9917690540198436,0.9933881163841967,0.9902789982961535,0.9932866874574013,acc,0.4844030737876892,0.4844030737876892,3.7153801918029785,,0.43092378257474706,0.48247099049349323,0.43711552706458345,0.4263045709240016,acc,0.4754205346107483,0.4754205346107483,3.798232316970825,,0.4231030034835951,0.47363464049957055,0.4320194385237032,0.4169677999207031
amazon-ratings,ResNet,5,512,3e-05,2,3660,acc,0.9931405782699585,0.9931405782699585,0.01417328231036663,,0.9924187160878208,0.9931399438103405,0.991254654901055,0.9936083158666736,acc,0.4816266596317291,0.4816266596317291,4.1950507164001465,,0.42027818427938185,0.4777584685723074,0.4332563618760233,0.4117194516338327,acc,0.48685285449028015,0.48685285449028015,4.134936332702637,,0.42003069137861226,0.48328039750974305,0.43163455669051104,0.412745463279441
amazon-ratings,ResNet,5,512,3e-05,3,2600,acc,0.9926506280899048,0.9926506280899048,0.018191639333963394,,0.9903432393195759,0.992659382069951,0.9866473275100571,0.994168380231683,acc,0.4891393184661865,0.4891393184661865,3.6427206993103027,,0.4331269331347413,0.487364719162809,0.4378267225426219,0.4299401342343798,acc,0.48048341274261475,0.48048341274261475,3.6890151500701904,,0.4208781067844424,0.4786130456667906,0.4288915971947927,0.4153857424416776
amazon-ratings,ResNet,5,512,3e-05,4,2320,acc,0.9910174608230591,0.9910174608230591,0.020885750651359558,,0.9885752503863449,0.9910293810773371,0.984472053255295,0.9928588965218605,acc,0.4850563406944275,0.4850563406944275,3.599905490875244,,0.42351510244823454,0.48269621932225104,0.42984853473556095,0.4191825154615902,acc,0.4760738015174866,0.4760738015174866,3.653782606124878,,0.4102837188417019,0.4731424378753047,0.4171306492438124,0.40545539462759395
amazon-ratings,ResNet,5,512,3e-05,5,2580,acc,0.9925689697265625,0.9925689697265625,0.01698223128914833,,0.9909080701662518,0.9925726364526803,0.9880683530130787,0.9938248867125841,acc,0.48750612139701843,0.48750612139701843,3.7855756282806396,,0.4261102062372206,0.48498486632862847,0.4348601563796013,0.4206788494432816,acc,0.4790135622024536,0.4790135622024536,3.8119254112243652,,0.4198587793059768,0.47785321041593726,0.4237884846871533,0.41748590556037035
amazon-ratings,ResNet,5,512,3e-05,6,2010,acc,0.9902008771896362,0.9902008771896362,0.024030277505517006,,0.9871033641602228,0.9902204410211466,0.9820547349333999,0.9924173083249835,acc,0.4897925853729248,0.4897925853729248,3.3724985122680664,,0.4301598919554889,0.4889215298131859,0.4341162789656291,0.4269124578220179,acc,0.4801567792892456,0.4801567792892456,3.4274699687957764,,0.42277529723628976,0.47916690440007614,0.426507365406664,0.41998151374288517
amazon-ratings,ResNet,5,512,3e-05,7,3280,acc,0.9930589199066162,0.9930589199066162,0.01376121025532484,,0.9916933726118234,0.9930639339997263,0.9891991392690503,0.9942580084543969,acc,0.4700310230255127,0.4700310230255127,4.1706037521362305,,0.4137730976071098,0.4677693226688248,0.42135464454164595,0.40801588509342296,acc,0.47672709822654724,0.47672709822654724,4.071882724761963,,0.4156005092273151,0.4743981166962482,0.4244189644361504,0.4090935257276561
