Loading data...

============================================================
Training TABM-tolokers GAT 1L h=512 lr=3e-05 split=0
============================================================
Step    1 | loss 1.1247 | val_acc=0.3147 val_roc_auc=0.3536 val_loss=0.7838 val_metric_name=roc_auc val_metric=0.3536
Step   50 | loss 0.5389 | val_acc=0.7822 val_roc_auc=0.6897 val_loss=0.4839 val_metric_name=roc_auc val_metric=0.6897
Step  100 | loss 0.5162 | val_acc=0.7843 val_roc_auc=0.7056 val_loss=0.4778 val_metric_name=roc_auc val_metric=0.7056
Step  150 | loss 0.5095 | val_acc=0.7822 val_roc_auc=0.7159 val_loss=0.4704 val_metric_name=roc_auc val_metric=0.7159
Step  200 | loss 0.4955 | val_acc=0.7826 val_roc_auc=0.7232 val_loss=0.4650 val_metric_name=roc_auc val_metric=0.7232
Step  250 | loss 0.4888 | val_acc=0.7843 val_roc_auc=0.7291 val_loss=0.4603 val_metric_name=roc_auc val_metric=0.7291
Step  300 | loss 0.4832 | val_acc=0.7850 val_roc_auc=0.7342 val_loss=0.4571 val_metric_name=roc_auc val_metric=0.7342
Step  350 | loss 0.4783 | val_acc=0.7850 val_roc_auc=0.7379 val_loss=0.4542 val_metric_name=roc_auc val_metric=0.7379
Step  400 | loss 0.4774 | val_acc=0.7846 val_roc_auc=0.7411 val_loss=0.4518 val_metric_name=roc_auc val_metric=0.7411
Step  450 | loss 0.4714 | val_acc=0.7839 val_roc_auc=0.7441 val_loss=0.4493 val_metric_name=roc_auc val_metric=0.7441
Step  500 | loss 0.4676 | val_acc=0.7846 val_roc_auc=0.7472 val_loss=0.4472 val_metric_name=roc_auc val_metric=0.7472
Step  550 | loss 0.4642 | val_acc=0.7839 val_roc_auc=0.7501 val_loss=0.4449 val_metric_name=roc_auc val_metric=0.7501
Step  600 | loss 0.4613 | val_acc=0.7846 val_roc_auc=0.7530 val_loss=0.4425 val_metric_name=roc_auc val_metric=0.7530
Step  650 | loss 0.4580 | val_acc=0.7843 val_roc_auc=0.7562 val_loss=0.4402 val_metric_name=roc_auc val_metric=0.7562
Step  700 | loss 0.4563 | val_acc=0.7843 val_roc_auc=0.7592 val_loss=0.4378 val_metric_name=roc_auc val_metric=0.7592
Step  750 | loss 0.4524 | val_acc=0.7846 val_roc_auc=0.7625 val_loss=0.4354 val_metric_name=roc_auc val_metric=0.7625
Step  800 | loss 0.4515 | val_acc=0.7856 val_roc_auc=0.7659 val_loss=0.4332 val_metric_name=roc_auc val_metric=0.7659
Step  850 | loss 0.4451 | val_acc=0.7839 val_roc_auc=0.7697 val_loss=0.4309 val_metric_name=roc_auc val_metric=0.7697
Step  900 | loss 0.4432 | val_acc=0.7843 val_roc_auc=0.7736 val_loss=0.4289 val_metric_name=roc_auc val_metric=0.7736
Step  950 | loss 0.4412 | val_acc=0.7839 val_roc_auc=0.7777 val_loss=0.4265 val_metric_name=roc_auc val_metric=0.7777
Step 1000 | loss 0.4401 | val_acc=0.7843 val_roc_auc=0.7820 val_loss=0.4243 val_metric_name=roc_auc val_metric=0.7820
Step 1050 | loss 0.4388 | val_acc=0.7863 val_roc_auc=0.7854 val_loss=0.4225 val_metric_name=roc_auc val_metric=0.7854
Step 1100 | loss 0.4339 | val_acc=0.7877 val_roc_auc=0.7886 val_loss=0.4208 val_metric_name=roc_auc val_metric=0.7886
Step 1150 | loss 0.4340 | val_acc=0.7897 val_roc_auc=0.7910 val_loss=0.4194 val_metric_name=roc_auc val_metric=0.7910
Step 1200 | loss 0.4315 | val_acc=0.7924 val_roc_auc=0.7930 val_loss=0.4181 val_metric_name=roc_auc val_metric=0.7930
Step 1250 | loss 0.4312 | val_acc=0.7941 val_roc_auc=0.7939 val_loss=0.4173 val_metric_name=roc_auc val_metric=0.7939
Step 1300 | loss 0.4264 | val_acc=0.7982 val_roc_auc=0.7948 val_loss=0.4166 val_metric_name=roc_auc val_metric=0.7948
Step 1350 | loss 0.4239 | val_acc=0.7993 val_roc_auc=0.7961 val_loss=0.4160 val_metric_name=roc_auc val_metric=0.7961
Step 1400 | loss 0.4225 | val_acc=0.7993 val_roc_auc=0.7972 val_loss=0.4155 val_metric_name=roc_auc val_metric=0.7972
Step 1450 | loss 0.4207 | val_acc=0.7972 val_roc_auc=0.7985 val_loss=0.4150 val_metric_name=roc_auc val_metric=0.7985
Step 1500 | loss 0.4194 | val_acc=0.7982 val_roc_auc=0.7989 val_loss=0.4151 val_metric_name=roc_auc val_metric=0.7989
Step 1550 | loss 0.4197 | val_acc=0.7996 val_roc_auc=0.7998 val_loss=0.4148 val_metric_name=roc_auc val_metric=0.7998
Step 1600 | loss 0.4166 | val_acc=0.7986 val_roc_auc=0.8012 val_loss=0.4143 val_metric_name=roc_auc val_metric=0.8012
Step 1650 | loss 0.4143 | val_acc=0.8006 val_roc_auc=0.8018 val_loss=0.4143 val_metric_name=roc_auc val_metric=0.8018
Step 1700 | loss 0.4154 | val_acc=0.7989 val_roc_auc=0.8027 val_loss=0.4141 val_metric_name=roc_auc val_metric=0.8027
Step 1750 | loss 0.4137 | val_acc=0.7999 val_roc_auc=0.8034 val_loss=0.4139 val_metric_name=roc_auc val_metric=0.8034
Step 1800 | loss 0.4108 | val_acc=0.7982 val_roc_auc=0.8039 val_loss=0.4140 val_metric_name=roc_auc val_metric=0.8039
Step 1850 | loss 0.4090 | val_acc=0.7976 val_roc_auc=0.8046 val_loss=0.4139 val_metric_name=roc_auc val_metric=0.8046
Step 1900 | loss 0.4099 | val_acc=0.7982 val_roc_auc=0.8054 val_loss=0.4136 val_metric_name=roc_auc val_metric=0.8054
Step 1950 | loss 0.4089 | val_acc=0.7972 val_roc_auc=0.8061 val_loss=0.4134 val_metric_name=roc_auc val_metric=0.8061
Step 2000 | loss 0.4070 | val_acc=0.7989 val_roc_auc=0.8065 val_loss=0.4136 val_metric_name=roc_auc val_metric=0.8065
Step 2050 | loss 0.4074 | val_acc=0.7979 val_roc_auc=0.8075 val_loss=0.4128 val_metric_name=roc_auc val_metric=0.8075
Step 2100 | loss 0.4041 | val_acc=0.7996 val_roc_auc=0.8078 val_loss=0.4129 val_metric_name=roc_auc val_metric=0.8078
Step 2150 | loss 0.4079 | val_acc=0.7986 val_roc_auc=0.8080 val_loss=0.4131 val_metric_name=roc_auc val_metric=0.8080
Step 2200 | loss 0.4034 | val_acc=0.8003 val_roc_auc=0.8083 val_loss=0.4133 val_metric_name=roc_auc val_metric=0.8083
Step 2250 | loss 0.4027 | val_acc=0.7999 val_roc_auc=0.8093 val_loss=0.4129 val_metric_name=roc_auc val_metric=0.8093
Step 2300 | loss 0.4028 | val_acc=0.7999 val_roc_auc=0.8094 val_loss=0.4129 val_metric_name=roc_auc val_metric=0.8094
Step 2350 | loss 0.3997 | val_acc=0.7989 val_roc_auc=0.8097 val_loss=0.4129 val_metric_name=roc_auc val_metric=0.8097
Step 2400 | loss 0.4004 | val_acc=0.7999 val_roc_auc=0.8101 val_loss=0.4127 val_metric_name=roc_auc val_metric=0.8101
Step 2450 | loss 0.3983 | val_acc=0.8010 val_roc_auc=0.8105 val_loss=0.4126 val_metric_name=roc_auc val_metric=0.8105
Step 2500 | loss 0.3970 | val_acc=0.8010 val_roc_auc=0.8113 val_loss=0.4126 val_metric_name=roc_auc val_metric=0.8113
Step 2550 | loss 0.3946 | val_acc=0.8016 val_roc_auc=0.8115 val_loss=0.4123 val_metric_name=roc_auc val_metric=0.8115
Step 2600 | loss 0.3960 | val_acc=0.8027 val_roc_auc=0.8121 val_loss=0.4122 val_metric_name=roc_auc val_metric=0.8121
