Loading data...

============================================================
Training TABM-tolokers SAGE 1L h=512 lr=3e-05 split=5
============================================================
Step    1 | loss 1.0490 | val_acc=0.5515 val_roc_auc=0.3571 val_loss=0.6747 val_metric_name=roc_auc val_metric=0.3571
Step   50 | loss 0.5061 | val_acc=0.7812 val_roc_auc=0.7426 val_loss=0.4650 val_metric_name=roc_auc val_metric=0.7426
Step  100 | loss 0.4851 | val_acc=0.7809 val_roc_auc=0.7530 val_loss=0.4552 val_metric_name=roc_auc val_metric=0.7530
Step  150 | loss 0.4745 | val_acc=0.7812 val_roc_auc=0.7591 val_loss=0.4476 val_metric_name=roc_auc val_metric=0.7591
Step  200 | loss 0.4649 | val_acc=0.7816 val_roc_auc=0.7628 val_loss=0.4429 val_metric_name=roc_auc val_metric=0.7628
Step  250 | loss 0.4578 | val_acc=0.7812 val_roc_auc=0.7650 val_loss=0.4399 val_metric_name=roc_auc val_metric=0.7650
Step  300 | loss 0.4556 | val_acc=0.7826 val_roc_auc=0.7658 val_loss=0.4386 val_metric_name=roc_auc val_metric=0.7658
Step  350 | loss 0.4495 | val_acc=0.7833 val_roc_auc=0.7664 val_loss=0.4373 val_metric_name=roc_auc val_metric=0.7664
Step  400 | loss 0.4443 | val_acc=0.7822 val_roc_auc=0.7669 val_loss=0.4369 val_metric_name=roc_auc val_metric=0.7669
Step  450 | loss 0.4430 | val_acc=0.7819 val_roc_auc=0.7675 val_loss=0.4366 val_metric_name=roc_auc val_metric=0.7675
Step  500 | loss 0.4397 | val_acc=0.7826 val_roc_auc=0.7682 val_loss=0.4362 val_metric_name=roc_auc val_metric=0.7682
Step  550 | loss 0.4401 | val_acc=0.7816 val_roc_auc=0.7689 val_loss=0.4356 val_metric_name=roc_auc val_metric=0.7689
Step  600 | loss 0.4364 | val_acc=0.7822 val_roc_auc=0.7698 val_loss=0.4349 val_metric_name=roc_auc val_metric=0.7698
Step  650 | loss 0.4336 | val_acc=0.7812 val_roc_auc=0.7706 val_loss=0.4343 val_metric_name=roc_auc val_metric=0.7706
Step  700 | loss 0.4327 | val_acc=0.7812 val_roc_auc=0.7716 val_loss=0.4336 val_metric_name=roc_auc val_metric=0.7716
Step  750 | loss 0.4303 | val_acc=0.7812 val_roc_auc=0.7725 val_loss=0.4331 val_metric_name=roc_auc val_metric=0.7725
Step  800 | loss 0.4302 | val_acc=0.7812 val_roc_auc=0.7738 val_loss=0.4319 val_metric_name=roc_auc val_metric=0.7738
Step  850 | loss 0.4301 | val_acc=0.7812 val_roc_auc=0.7746 val_loss=0.4312 val_metric_name=roc_auc val_metric=0.7746
Step  900 | loss 0.4279 | val_acc=0.7809 val_roc_auc=0.7755 val_loss=0.4303 val_metric_name=roc_auc val_metric=0.7755
Step  950 | loss 0.4279 | val_acc=0.7805 val_roc_auc=0.7767 val_loss=0.4290 val_metric_name=roc_auc val_metric=0.7767
Step 1000 | loss 0.4250 | val_acc=0.7819 val_roc_auc=0.7775 val_loss=0.4285 val_metric_name=roc_auc val_metric=0.7775
Step 1050 | loss 0.4236 | val_acc=0.7822 val_roc_auc=0.7789 val_loss=0.4277 val_metric_name=roc_auc val_metric=0.7789
Step 1100 | loss 0.4241 | val_acc=0.7819 val_roc_auc=0.7798 val_loss=0.4267 val_metric_name=roc_auc val_metric=0.7798
Step 1150 | loss 0.4238 | val_acc=0.7829 val_roc_auc=0.7810 val_loss=0.4260 val_metric_name=roc_auc val_metric=0.7810
