Loading data...

============================================================
Training TABM-tolokers GAT 1L h=512 lr=3e-05 split=4
============================================================
Step    1 | loss 0.7121 | val_acc=0.7819 val_roc_auc=0.4720 val_loss=0.5300 val_metric_name=roc_auc val_metric=0.4720
Step   50 | loss 0.5175 | val_acc=0.7826 val_roc_auc=0.6982 val_loss=0.4892 val_metric_name=roc_auc val_metric=0.6982
Step  100 | loss 0.5043 | val_acc=0.7826 val_roc_auc=0.7110 val_loss=0.4759 val_metric_name=roc_auc val_metric=0.7110
Step  150 | loss 0.4913 | val_acc=0.7822 val_roc_auc=0.7197 val_loss=0.4687 val_metric_name=roc_auc val_metric=0.7197
Step  200 | loss 0.4802 | val_acc=0.7822 val_roc_auc=0.7254 val_loss=0.4639 val_metric_name=roc_auc val_metric=0.7254
Step  250 | loss 0.4732 | val_acc=0.7829 val_roc_auc=0.7304 val_loss=0.4598 val_metric_name=roc_auc val_metric=0.7304
Step  300 | loss 0.4686 | val_acc=0.7846 val_roc_auc=0.7362 val_loss=0.4557 val_metric_name=roc_auc val_metric=0.7362
Step  350 | loss 0.4624 | val_acc=0.7836 val_roc_auc=0.7435 val_loss=0.4506 val_metric_name=roc_auc val_metric=0.7435
Step  400 | loss 0.4563 | val_acc=0.7870 val_roc_auc=0.7507 val_loss=0.4458 val_metric_name=roc_auc val_metric=0.7507
Step  450 | loss 0.4511 | val_acc=0.7890 val_roc_auc=0.7555 val_loss=0.4420 val_metric_name=roc_auc val_metric=0.7555
Step  500 | loss 0.4471 | val_acc=0.7897 val_roc_auc=0.7587 val_loss=0.4395 val_metric_name=roc_auc val_metric=0.7587
Step  550 | loss 0.4441 | val_acc=0.7907 val_roc_auc=0.7612 val_loss=0.4372 val_metric_name=roc_auc val_metric=0.7612
Step  600 | loss 0.4419 | val_acc=0.7911 val_roc_auc=0.7631 val_loss=0.4357 val_metric_name=roc_auc val_metric=0.7631
Step  650 | loss 0.4388 | val_acc=0.7918 val_roc_auc=0.7666 val_loss=0.4336 val_metric_name=roc_auc val_metric=0.7666
Step  700 | loss 0.4358 | val_acc=0.7907 val_roc_auc=0.7700 val_loss=0.4312 val_metric_name=roc_auc val_metric=0.7700
Step  750 | loss 0.4323 | val_acc=0.7911 val_roc_auc=0.7723 val_loss=0.4300 val_metric_name=roc_auc val_metric=0.7723
Step  800 | loss 0.4294 | val_acc=0.7921 val_roc_auc=0.7746 val_loss=0.4285 val_metric_name=roc_auc val_metric=0.7746
Step  850 | loss 0.4285 | val_acc=0.7914 val_roc_auc=0.7764 val_loss=0.4274 val_metric_name=roc_auc val_metric=0.7764
Step  900 | loss 0.4251 | val_acc=0.7897 val_roc_auc=0.7782 val_loss=0.4263 val_metric_name=roc_auc val_metric=0.7782
Step  950 | loss 0.4266 | val_acc=0.7914 val_roc_auc=0.7797 val_loss=0.4254 val_metric_name=roc_auc val_metric=0.7797
Step 1000 | loss 0.4238 | val_acc=0.7904 val_roc_auc=0.7813 val_loss=0.4247 val_metric_name=roc_auc val_metric=0.7813
Step 1050 | loss 0.4205 | val_acc=0.7901 val_roc_auc=0.7829 val_loss=0.4241 val_metric_name=roc_auc val_metric=0.7829
Step 1100 | loss 0.4194 | val_acc=0.7904 val_roc_auc=0.7843 val_loss=0.4233 val_metric_name=roc_auc val_metric=0.7843
Step 1150 | loss 0.4174 | val_acc=0.7911 val_roc_auc=0.7852 val_loss=0.4230 val_metric_name=roc_auc val_metric=0.7852
Step 1200 | loss 0.4170 | val_acc=0.7918 val_roc_auc=0.7864 val_loss=0.4225 val_metric_name=roc_auc val_metric=0.7864
Step 1250 | loss 0.4153 | val_acc=0.7924 val_roc_auc=0.7877 val_loss=0.4220 val_metric_name=roc_auc val_metric=0.7877
Step 1300 | loss 0.4149 | val_acc=0.7928 val_roc_auc=0.7889 val_loss=0.4215 val_metric_name=roc_auc val_metric=0.7889
Step 1350 | loss 0.4111 | val_acc=0.7941 val_roc_auc=0.7902 val_loss=0.4208 val_metric_name=roc_auc val_metric=0.7902
Step 1400 | loss 0.4125 | val_acc=0.7958 val_roc_auc=0.7910 val_loss=0.4206 val_metric_name=roc_auc val_metric=0.7910
Step 1450 | loss 0.4091 | val_acc=0.7952 val_roc_auc=0.7921 val_loss=0.4202 val_metric_name=roc_auc val_metric=0.7921
Step 1500 | loss 0.4076 | val_acc=0.7948 val_roc_auc=0.7931 val_loss=0.4199 val_metric_name=roc_auc val_metric=0.7931
Step 1550 | loss 0.4081 | val_acc=0.7969 val_roc_auc=0.7938 val_loss=0.4195 val_metric_name=roc_auc val_metric=0.7938
Step 1600 | loss 0.4056 | val_acc=0.7972 val_roc_auc=0.7953 val_loss=0.4188 val_metric_name=roc_auc val_metric=0.7953
Step 1650 | loss 0.4062 | val_acc=0.7969 val_roc_auc=0.7960 val_loss=0.4186 val_metric_name=roc_auc val_metric=0.7960
Step 1700 | loss 0.4024 | val_acc=0.7972 val_roc_auc=0.7966 val_loss=0.4183 val_metric_name=roc_auc val_metric=0.7966
Step 1750 | loss 0.4047 | val_acc=0.7958 val_roc_auc=0.7974 val_loss=0.4184 val_metric_name=roc_auc val_metric=0.7974
Step 1800 | loss 0.4047 | val_acc=0.7958 val_roc_auc=0.7982 val_loss=0.4180 val_metric_name=roc_auc val_metric=0.7982
Step 1850 | loss 0.4028 | val_acc=0.7952 val_roc_auc=0.7987 val_loss=0.4180 val_metric_name=roc_auc val_metric=0.7987
Step 1900 | loss 0.4013 | val_acc=0.7965 val_roc_auc=0.7994 val_loss=0.4178 val_metric_name=roc_auc val_metric=0.7994
Step 1950 | loss 0.4010 | val_acc=0.7979 val_roc_auc=0.8006 val_loss=0.4172 val_metric_name=roc_auc val_metric=0.8006
Step 2000 | loss 0.3981 | val_acc=0.7972 val_roc_auc=0.8008 val_loss=0.4179 val_metric_name=roc_auc val_metric=0.8008
Step 2050 | loss 0.3974 | val_acc=0.7962 val_roc_auc=0.8016 val_loss=0.4176 val_metric_name=roc_auc val_metric=0.8016
Step 2100 | loss 0.4002 | val_acc=0.7972 val_roc_auc=0.8024 val_loss=0.4172 val_metric_name=roc_auc val_metric=0.8024
Step 2150 | loss 0.3962 | val_acc=0.7972 val_roc_auc=0.8028 val_loss=0.4172 val_metric_name=roc_auc val_metric=0.8028
Step 2200 | loss 0.3954 | val_acc=0.7969 val_roc_auc=0.8031 val_loss=0.4171 val_metric_name=roc_auc val_metric=0.8031
Step 2250 | loss 0.3964 | val_acc=0.7976 val_roc_auc=0.8044 val_loss=0.4168 val_metric_name=roc_auc val_metric=0.8044
Step 2300 | loss 0.3953 | val_acc=0.7979 val_roc_auc=0.8047 val_loss=0.4168 val_metric_name=roc_auc val_metric=0.8047
Step 2350 | loss 0.3918 | val_acc=0.7972 val_roc_auc=0.8059 val_loss=0.4160 val_metric_name=roc_auc val_metric=0.8059
Step 2400 | loss 0.3931 | val_acc=0.7989 val_roc_auc=0.8059 val_loss=0.4168 val_metric_name=roc_auc val_metric=0.8059
Step 2450 | loss 0.3906 | val_acc=0.7972 val_roc_auc=0.8071 val_loss=0.4162 val_metric_name=roc_auc val_metric=0.8071
Step 2500 | loss 0.3894 | val_acc=0.7996 val_roc_auc=0.8074 val_loss=0.4166 val_metric_name=roc_auc val_metric=0.8074
Step 2550 | loss 0.3888 | val_acc=0.7979 val_roc_auc=0.8076 val_loss=0.4163 val_metric_name=roc_auc val_metric=0.8076
Step 2600 | loss 0.3867 | val_acc=0.7989 val_roc_auc=0.8080 val_loss=0.4163 val_metric_name=roc_auc val_metric=0.8080
Step 2650 | loss 0.3874 | val_acc=0.7993 val_roc_auc=0.8080 val_loss=0.4168 val_metric_name=roc_auc val_metric=0.8080
Step 2700 | loss 0.3872 | val_acc=0.7993 val_roc_auc=0.8092 val_loss=0.4156 val_metric_name=roc_auc val_metric=0.8092
Step 2750 | loss 0.3866 | val_acc=0.8010 val_roc_auc=0.8098 val_loss=0.4160 val_metric_name=roc_auc val_metric=0.8098
Step 2800 | loss 0.3842 | val_acc=0.8010 val_roc_auc=0.8096 val_loss=0.4161 val_metric_name=roc_auc val_metric=0.8096
Step 2850 | loss 0.3835 | val_acc=0.8013 val_roc_auc=0.8101 val_loss=0.4163 val_metric_name=roc_auc val_metric=0.8101
