Loading data...

============================================================
Training TABM-tolokers GAT 1L h=512 lr=3e-05 split=7
============================================================
Step    1 | loss 0.7168 | val_acc=0.7819 val_roc_auc=0.6648 val_loss=0.5154 val_metric_name=roc_auc val_metric=0.6648
Step   50 | loss 0.5120 | val_acc=0.7826 val_roc_auc=0.7250 val_loss=0.4791 val_metric_name=roc_auc val_metric=0.7250
Step  100 | loss 0.4951 | val_acc=0.7829 val_roc_auc=0.7350 val_loss=0.4645 val_metric_name=roc_auc val_metric=0.7350
Step  150 | loss 0.4876 | val_acc=0.7843 val_roc_auc=0.7401 val_loss=0.4569 val_metric_name=roc_auc val_metric=0.7401
Step  200 | loss 0.4773 | val_acc=0.7843 val_roc_auc=0.7443 val_loss=0.4518 val_metric_name=roc_auc val_metric=0.7443
Step  250 | loss 0.4699 | val_acc=0.7850 val_roc_auc=0.7484 val_loss=0.4468 val_metric_name=roc_auc val_metric=0.7484
Step  300 | loss 0.4643 | val_acc=0.7860 val_roc_auc=0.7526 val_loss=0.4423 val_metric_name=roc_auc val_metric=0.7526
Step  350 | loss 0.4578 | val_acc=0.7870 val_roc_auc=0.7569 val_loss=0.4383 val_metric_name=roc_auc val_metric=0.7569
Step  400 | loss 0.4540 | val_acc=0.7863 val_roc_auc=0.7620 val_loss=0.4342 val_metric_name=roc_auc val_metric=0.7620
Step  450 | loss 0.4480 | val_acc=0.7867 val_roc_auc=0.7676 val_loss=0.4300 val_metric_name=roc_auc val_metric=0.7676
Step  500 | loss 0.4454 | val_acc=0.7884 val_roc_auc=0.7740 val_loss=0.4253 val_metric_name=roc_auc val_metric=0.7740
Step  550 | loss 0.4432 | val_acc=0.7921 val_roc_auc=0.7804 val_loss=0.4213 val_metric_name=roc_auc val_metric=0.7804
Step  600 | loss 0.4400 | val_acc=0.7918 val_roc_auc=0.7845 val_loss=0.4192 val_metric_name=roc_auc val_metric=0.7845
Step  650 | loss 0.4377 | val_acc=0.7931 val_roc_auc=0.7885 val_loss=0.4166 val_metric_name=roc_auc val_metric=0.7885
Step  700 | loss 0.4370 | val_acc=0.7924 val_roc_auc=0.7904 val_loss=0.4150 val_metric_name=roc_auc val_metric=0.7904
Step  750 | loss 0.4315 | val_acc=0.7931 val_roc_auc=0.7928 val_loss=0.4132 val_metric_name=roc_auc val_metric=0.7928
Step  800 | loss 0.4319 | val_acc=0.7941 val_roc_auc=0.7946 val_loss=0.4119 val_metric_name=roc_auc val_metric=0.7946
Step  850 | loss 0.4290 | val_acc=0.7941 val_roc_auc=0.7962 val_loss=0.4111 val_metric_name=roc_auc val_metric=0.7962
Step  900 | loss 0.4271 | val_acc=0.7972 val_roc_auc=0.7978 val_loss=0.4095 val_metric_name=roc_auc val_metric=0.7978
Step  950 | loss 0.4248 | val_acc=0.7962 val_roc_auc=0.7994 val_loss=0.4088 val_metric_name=roc_auc val_metric=0.7994
Step 1000 | loss 0.4227 | val_acc=0.7965 val_roc_auc=0.8003 val_loss=0.4079 val_metric_name=roc_auc val_metric=0.8003
Step 1050 | loss 0.4240 | val_acc=0.7969 val_roc_auc=0.8014 val_loss=0.4075 val_metric_name=roc_auc val_metric=0.8014
Step 1100 | loss 0.4221 | val_acc=0.7982 val_roc_auc=0.8026 val_loss=0.4066 val_metric_name=roc_auc val_metric=0.8026
Step 1150 | loss 0.4200 | val_acc=0.7976 val_roc_auc=0.8038 val_loss=0.4060 val_metric_name=roc_auc val_metric=0.8038
Step 1200 | loss 0.4203 | val_acc=0.7999 val_roc_auc=0.8052 val_loss=0.4050 val_metric_name=roc_auc val_metric=0.8052
Step 1250 | loss 0.4161 | val_acc=0.7996 val_roc_auc=0.8065 val_loss=0.4044 val_metric_name=roc_auc val_metric=0.8065
Step 1300 | loss 0.4169 | val_acc=0.7996 val_roc_auc=0.8076 val_loss=0.4039 val_metric_name=roc_auc val_metric=0.8076
Step 1350 | loss 0.4131 | val_acc=0.7989 val_roc_auc=0.8085 val_loss=0.4030 val_metric_name=roc_auc val_metric=0.8085
Step 1400 | loss 0.4135 | val_acc=0.7996 val_roc_auc=0.8092 val_loss=0.4027 val_metric_name=roc_auc val_metric=0.8092
Step 1450 | loss 0.4145 | val_acc=0.7996 val_roc_auc=0.8107 val_loss=0.4018 val_metric_name=roc_auc val_metric=0.8107
Step 1500 | loss 0.4132 | val_acc=0.7999 val_roc_auc=0.8110 val_loss=0.4016 val_metric_name=roc_auc val_metric=0.8110
Step 1550 | loss 0.4118 | val_acc=0.8013 val_roc_auc=0.8117 val_loss=0.4013 val_metric_name=roc_auc val_metric=0.8117
Step 1600 | loss 0.4119 | val_acc=0.8016 val_roc_auc=0.8123 val_loss=0.4009 val_metric_name=roc_auc val_metric=0.8123
Step 1650 | loss 0.4104 | val_acc=0.8016 val_roc_auc=0.8135 val_loss=0.4003 val_metric_name=roc_auc val_metric=0.8135
Step 1700 | loss 0.4088 | val_acc=0.8013 val_roc_auc=0.8141 val_loss=0.3999 val_metric_name=roc_auc val_metric=0.8141
Step 1750 | loss 0.4081 | val_acc=0.8020 val_roc_auc=0.8148 val_loss=0.3997 val_metric_name=roc_auc val_metric=0.8148
Step 1800 | loss 0.4074 | val_acc=0.8033 val_roc_auc=0.8161 val_loss=0.3987 val_metric_name=roc_auc val_metric=0.8161
Step 1850 | loss 0.4067 | val_acc=0.8054 val_roc_auc=0.8166 val_loss=0.3986 val_metric_name=roc_auc val_metric=0.8166
Step 1900 | loss 0.4059 | val_acc=0.8027 val_roc_auc=0.8172 val_loss=0.3980 val_metric_name=roc_auc val_metric=0.8172
