epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.138144254684448,0.0762777253985405,3.6516637802124023,0.23268753290176392,0.08543369174003601,0.32638631016016006,1
2,3.637116312980652,0.19712069630622864,3.0579473972320557,0.22332140803337097,0.08544124662876129,0.6406552419066429,1
3,3.4065648317337036,0.25672000646591187,2.8879730701446533,0.22308552265167236,0.08549164980649948,0.9548939317464828,1
4,3.320193648338318,0.304271936416626,2.849905252456665,0.22336741536855698,0.08547019958496094,1.2695638164877892,1
5,3.2481449246406555,0.14953520894050598,2.8801019191741943,0.22325512766838074,0.08551138639450073,1.5784013271331787,0
6,3.1955184936523438,0.08077451586723328,2.916893243789673,0.22367984056472778,0.08548370003700256,1.8876236379146576,0
7,3.1554314494132996,0.08194905519485474,2.915952205657959,0.22334599494934082,0.08549682796001434,2.1965618431568146,0
8,3.1185351610183716,0.13466894626617432,2.8713035583496094,0.22309619188308716,0.0853661447763443,2.505086451768875,0
9,3.0863077044487,0.2544380724430084,2.813652753829956,0.22320638597011566,0.08552003651857376,2.8138712719082832,0
10,3.0559548139572144,0.2886338233947754,2.765890121459961,0.22322861850261688,0.08549503237009048,3.122646704316139,0
11,3.027959406375885,0.29215744137763977,2.7280986309051514,0.2235143929719925,0.08551668375730515,3.431734621524811,0
12,2.9973480105400085,0.28950634598731995,2.6957547664642334,0.22325894981622696,0.0854802280664444,3.740532174706459,0
13,2.9619820713996887,0.28470751643180847,2.6617257595062256,0.22325705736875534,0.08551669120788574,4.049359269440174,0
14,2.9255690574645996,0.2881304621696472,2.61151385307312,0.22322803735733032,0.08555347472429276,4.358199506998062,0
15,2.883877396583557,0.30058053135871887,2.5397286415100098,0.22316058725118637,0.08547115325927734,4.66688809543848,0
16,2.8359062671661377,0.31350043416023254,2.467042922973633,0.223285511136055,0.08551333844661713,4.981102667748928,1
17,2.7878958582878113,0.3265545666217804,2.408688545227051,0.2232462465763092,0.08546295017004013,5.296588592231274,1
18,2.742674767971039,0.3415215015411377,2.3601953983306885,0.22309071570634842,0.08540771901607513,5.610557973384857,1
19,2.698849141597748,0.35736095905303955,2.313720941543579,0.223225437104702,0.08547046035528183,5.924855671823025,1
20,2.6565648913383484,0.37299907207489014,2.2623672485351562,0.22329525649547577,0.08560529351234436,6.24083086848259,1
21,2.615524649620056,0.3853820562362671,2.2114484310150146,0.22324981540441513,0.08546701073646545,6.555523455142975,1
22,2.5726929306983948,0.39340245723724365,2.1627094745635986,0.2232159599661827,0.08548887073993683,6.869668170809746,1
23,2.5373806953430176,0.39873820543289185,2.1175155639648438,0.2231782153248787,0.08549243956804276,7.184625834226608,1
24,2.497644364833832,0.4051142632961273,2.0774996280670166,0.22310376167297363,0.08548673242330551,7.4988468289375305,1
25,2.4634880423545837,0.41558438539505005,2.0395522117614746,0.22309190034866333,0.08540157973766327,7.812796533107758,1
26,2.4265700578689575,0.43169233202934265,2.0022084712982178,0.22321531176567078,0.08545316010713577,8.127883419394493,1
27,2.3878249526023865,0.45071980357170105,1.9637115001678467,0.22308657318353653,0.08540471643209457,8.441802747547626,1
28,2.352301001548767,0.46313631534576416,1.9270033836364746,0.22339578717947006,0.08549171686172485,8.756313070654869,1
