Loading data...

============================================================
amazon-ratings TAG 1L h=512 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
  [mseed=3000] Step    1 | loss 1.6218 | val_acc=0.3596 val_loss=1.4683 val_f1_macro=0.1380 val_f1_weighted=0.2364 val_prec_macro=0.1955 val_rec_macro=0.2018 val_metric_name=acc val_metric=0.3596
  [mseed=3000] Step   50 | loss 1.3910 | val_acc=0.4016 val_loss=1.3744 val_f1_macro=0.1935 val_f1_weighted=0.3106 val_prec_macro=0.2294 val_rec_macro=0.2407 val_metric_name=acc val_metric=0.4016
  [mseed=3000] Step  100 | loss 1.3479 | val_acc=0.4080 val_loss=1.3545 val_f1_macro=0.2208 val_f1_weighted=0.3417 val_prec_macro=0.4249 val_rec_macro=0.2546 val_metric_name=acc val_metric=0.4080
  [mseed=3000] Step  150 | loss 1.3051 | val_acc=0.4186 val_loss=1.3488 val_f1_macro=0.2514 val_f1_weighted=0.3701 val_prec_macro=0.4634 val_rec_macro=0.2726 val_metric_name=acc val_metric=0.4186
  [mseed=3000] Step  200 | loss 1.2580 | val_acc=0.4277 val_loss=1.3525 val_f1_macro=0.2667 val_f1_weighted=0.3859 val_prec_macro=0.3803 val_rec_macro=0.2835 val_metric_name=acc val_metric=0.4277
  [mseed=3000] Step  250 | loss 1.2165 | val_acc=0.4312 val_loss=1.3603 val_f1_macro=0.2776 val_f1_weighted=0.3919 val_prec_macro=0.4294 val_rec_macro=0.2922 val_metric_name=acc val_metric=0.4312
  [mseed=3000] Step  300 | loss 1.1651 | val_acc=0.4423 val_loss=1.3678 val_f1_macro=0.3026 val_f1_weighted=0.4086 val_prec_macro=0.4553 val_rec_macro=0.3071 val_metric_name=acc val_metric=0.4423
  [mseed=3000] Step  350 | loss 1.1005 | val_acc=0.4472 val_loss=1.3778 val_f1_macro=0.3148 val_f1_weighted=0.4176 val_prec_macro=0.4418 val_rec_macro=0.3163 val_metric_name=acc val_metric=0.4472
  [mseed=3000] Step  400 | loss 1.0230 | val_acc=0.4563 val_loss=1.4100 val_f1_macro=0.3287 val_f1_weighted=0.4275 val_prec_macro=0.4634 val_rec_macro=0.3249 val_metric_name=acc val_metric=0.4563
  [mseed=3000] Step  450 | loss 0.9280 | val_acc=0.4673 val_loss=1.4441 val_f1_macro=0.3548 val_f1_weighted=0.4458 val_prec_macro=0.4626 val_rec_macro=0.3446 val_metric_name=acc val_metric=0.4673
  [mseed=3000] Step  500 | loss 0.8408 | val_acc=0.4826 val_loss=1.5061 val_f1_macro=0.3781 val_f1_weighted=0.4640 val_prec_macro=0.5020 val_rec_macro=0.3626 val_metric_name=acc val_metric=0.4826
