Loading data...

============================================================
amazon-ratings GAT-sep 1L h=512 lr=3e-05 split=0 (ensemble x4)
============================================================

  Training model seed 0 (seed=0)
  [mseed=0] Step    1 | loss 1.7087 | val_acc=0.3173 val_loss=1.5264 val_f1_macro=0.1666 val_f1_weighted=0.2574 val_prec_macro=0.2039 val_rec_macro=0.1989 val_metric_name=acc val_metric=0.3173
  [mseed=0] Step   50 | loss 1.4171 | val_acc=0.3890 val_loss=1.3974 val_f1_macro=0.1743 val_f1_weighted=0.2856 val_prec_macro=0.2435 val_rec_macro=0.2262 val_metric_name=acc val_metric=0.3890
  [mseed=0] Step  100 | loss 1.3764 | val_acc=0.4049 val_loss=1.3748 val_f1_macro=0.1998 val_f1_weighted=0.3182 val_prec_macro=0.2558 val_rec_macro=0.2438 val_metric_name=acc val_metric=0.4049
  [mseed=0] Step  150 | loss 1.3382 | val_acc=0.4134 val_loss=1.3672 val_f1_macro=0.2224 val_f1_weighted=0.3425 val_prec_macro=0.4109 val_rec_macro=0.2567 val_metric_name=acc val_metric=0.4134
  [mseed=0] Step  200 | loss 1.3038 | val_acc=0.4227 val_loss=1.3688 val_f1_macro=0.2488 val_f1_weighted=0.3655 val_prec_macro=0.4328 val_rec_macro=0.2716 val_metric_name=acc val_metric=0.4227
  [mseed=0] Step  250 | loss 1.2715 | val_acc=0.4318 val_loss=1.3748 val_f1_macro=0.2740 val_f1_weighted=0.3855 val_prec_macro=0.4178 val_rec_macro=0.2878 val_metric_name=acc val_metric=0.4318
  [mseed=0] Step  300 | loss 1.2251 | val_acc=0.4436 val_loss=1.3778 val_f1_macro=0.3048 val_f1_weighted=0.4083 val_prec_macro=0.4575 val_rec_macro=0.3082 val_metric_name=acc val_metric=0.4436
  [mseed=0] Step  350 | loss 1.1605 | val_acc=0.4465 val_loss=1.3861 val_f1_macro=0.3169 val_f1_weighted=0.4152 val_prec_macro=0.4480 val_rec_macro=0.3154 val_metric_name=acc val_metric=0.4465
  [mseed=0] Step  400 | loss 1.0937 | val_acc=0.4565 val_loss=1.3899 val_f1_macro=0.3418 val_f1_weighted=0.4316 val_prec_macro=0.4689 val_rec_macro=0.3341 val_metric_name=acc val_metric=0.4565
  [mseed=0] Step  450 | loss 1.0144 | val_acc=0.4659 val_loss=1.4050 val_f1_macro=0.3641 val_f1_weighted=0.4465 val_prec_macro=0.4733 val_rec_macro=0.3511 val_metric_name=acc val_metric=0.4659
  [mseed=0] Step  500 | loss 0.9103 | val_acc=0.4784 val_loss=1.4439 val_f1_macro=0.3818 val_f1_weighted=0.4611 val_prec_macro=0.4876 val_rec_macro=0.3639 val_metric_name=acc val_metric=0.4784
  [mseed=0] Step  550 | loss 0.8008 | val_acc=0.4851 val_loss=1.4934 val_f1_macro=0.4000 val_f1_weighted=0.4711 val_prec_macro=0.4887 val_rec_macro=0.3798 val_metric_name=acc val_metric=0.4851
  [mseed=0] Step  600 | loss 0.6995 | val_acc=0.4945 val_loss=1.5658 val_f1_macro=0.4158 val_f1_weighted=0.4820 val_prec_macro=0.5022 val_rec_macro=0.3930 val_metric_name=acc val_metric=0.4945
  [mseed=0] Step  650 | loss 0.6086 | val_acc=0.5056 val_loss=1.6601 val_f1_macro=0.4379 val_f1_weighted=0.4956 val_prec_macro=0.5184 val_rec_macro=0.4123 val_metric_name=acc val_metric=0.5056
  [mseed=0] Step  700 | loss 0.5168 | val_acc=0.5120 val_loss=1.7765 val_f1_macro=0.4478 val_f1_weighted=0.5021 val_prec_macro=0.5272 val_rec_macro=0.4211 val_metric_name=acc val_metric=0.5120
  [mseed=0] Step  750 | loss 0.4414 | val_acc=0.5177 val_loss=1.8878 val_f1_macro=0.4587 val_f1_weighted=0.5094 val_prec_macro=0.5333 val_rec_macro=0.4314 val_metric_name=acc val_metric=0.5177
  [mseed=0] Step  800 | loss 0.3800 | val_acc=0.5220 val_loss=2.0030 val_f1_macro=0.4679 val_f1_weighted=0.5150 val_prec_macro=0.5308 val_rec_macro=0.4419 val_metric_name=acc val_metric=0.5220
