Loading data...

============================================================
amazon-ratings GT-sep 1L h=512 lr=3e-05 split=5 (ensemble x4)
============================================================

  Training model seed 0 (seed=5000)
  [mseed=5000] Step    1 | loss 1.9854 | val_acc=0.1060 val_loss=1.7675 val_f1_macro=0.1056 val_f1_weighted=0.1016 val_prec_macro=0.1822 val_rec_macro=0.1852 val_metric_name=acc val_metric=0.1060
  [mseed=5000] Step   50 | loss 1.4163 | val_acc=0.3796 val_loss=1.3930 val_f1_macro=0.1581 val_f1_weighted=0.2643 val_prec_macro=0.2184 val_rec_macro=0.2164 val_metric_name=acc val_metric=0.3796
  [mseed=5000] Step  100 | loss 1.3886 | val_acc=0.4001 val_loss=1.3773 val_f1_macro=0.1920 val_f1_weighted=0.3083 val_prec_macro=0.2483 val_rec_macro=0.2378 val_metric_name=acc val_metric=0.4001
  [mseed=5000] Step  150 | loss 1.3601 | val_acc=0.4055 val_loss=1.3666 val_f1_macro=0.2087 val_f1_weighted=0.3271 val_prec_macro=0.3488 val_rec_macro=0.2475 val_metric_name=acc val_metric=0.4055
  [mseed=5000] Step  200 | loss 1.3352 | val_acc=0.4121 val_loss=1.3591 val_f1_macro=0.2284 val_f1_weighted=0.3467 val_prec_macro=0.3588 val_rec_macro=0.2587 val_metric_name=acc val_metric=0.4121
  [mseed=5000] Step  250 | loss 1.3091 | val_acc=0.4184 val_loss=1.3557 val_f1_macro=0.2480 val_f1_weighted=0.3651 val_prec_macro=0.3424 val_rec_macro=0.2711 val_metric_name=acc val_metric=0.4184
  [mseed=5000] Step  300 | loss 1.2719 | val_acc=0.4256 val_loss=1.3582 val_f1_macro=0.2620 val_f1_weighted=0.3782 val_prec_macro=0.3627 val_rec_macro=0.2799 val_metric_name=acc val_metric=0.4256
  [mseed=5000] Step  350 | loss 1.2363 | val_acc=0.4383 val_loss=1.3624 val_f1_macro=0.2887 val_f1_weighted=0.4022 val_prec_macro=0.3613 val_rec_macro=0.2994 val_metric_name=acc val_metric=0.4383
  [mseed=5000] Step  400 | loss 1.1928 | val_acc=0.4449 val_loss=1.3715 val_f1_macro=0.3113 val_f1_weighted=0.4158 val_prec_macro=0.3923 val_rec_macro=0.3138 val_metric_name=acc val_metric=0.4449
  [mseed=5000] Step  450 | loss 1.1443 | val_acc=0.4560 val_loss=1.3769 val_f1_macro=0.3321 val_f1_weighted=0.4318 val_prec_macro=0.4064 val_rec_macro=0.3295 val_metric_name=acc val_metric=0.4560
  [mseed=5000] Step  500 | loss 1.0991 | val_acc=0.4581 val_loss=1.3854 val_f1_macro=0.3476 val_f1_weighted=0.4394 val_prec_macro=0.4124 val_rec_macro=0.3402 val_metric_name=acc val_metric=0.4581
  [mseed=5000] Step  550 | loss 1.0382 | val_acc=0.4666 val_loss=1.4033 val_f1_macro=0.3633 val_f1_weighted=0.4497 val_prec_macro=0.4311 val_rec_macro=0.3533 val_metric_name=acc val_metric=0.4666
  [mseed=5000] Step  600 | loss 0.9725 | val_acc=0.4743 val_loss=1.4319 val_f1_macro=0.3755 val_f1_weighted=0.4592 val_prec_macro=0.4370 val_rec_macro=0.3645 val_metric_name=acc val_metric=0.4743
  [mseed=5000] Step  650 | loss 0.8984 | val_acc=0.4806 val_loss=1.4615 val_f1_macro=0.3890 val_f1_weighted=0.4679 val_prec_macro=0.4434 val_rec_macro=0.3752 val_metric_name=acc val_metric=0.4806
  [mseed=5000] Step  700 | loss 0.8152 | val_acc=0.4883 val_loss=1.5110 val_f1_macro=0.4001 val_f1_weighted=0.4767 val_prec_macro=0.4536 val_rec_macro=0.3856 val_metric_name=acc val_metric=0.4883
  [mseed=5000] Step  750 | loss 0.7522 | val_acc=0.4926 val_loss=1.5670 val_f1_macro=0.4069 val_f1_weighted=0.4827 val_prec_macro=0.4511 val_rec_macro=0.3928 val_metric_name=acc val_metric=0.4926
  [mseed=5000] Step  800 | loss 0.6807 | val_acc=0.5017 val_loss=1.6391 val_f1_macro=0.4225 val_f1_weighted=0.4935 val_prec_macro=0.4601 val_rec_macro=0.4078 val_metric_name=acc val_metric=0.5017
  [mseed=5000] Step  850 | loss 0.6101 | val_acc=0.5060 val_loss=1.7206 val_f1_macro=0.4300 val_f1_weighted=0.4985 val_prec_macro=0.4628 val_rec_macro=0.4156 val_metric_name=acc val_metric=0.5060
  [mseed=5000] Step  900 | loss 0.5449 | val_acc=0.5096 val_loss=1.7991 val_f1_macro=0.4408 val_f1_weighted=0.5036 val_prec_macro=0.4687 val_rec_macro=0.4268 val_metric_name=acc val_metric=0.5096
  [mseed=5000] Step  950 | loss 0.4893 | val_acc=0.5120 val_loss=1.8975 val_f1_macro=0.4456 val_f1_weighted=0.5064 val_prec_macro=0.4725 val_rec_macro=0.4319 val_metric_name=acc val_metric=0.5120
  [mseed=5000] Step 1000 | loss 0.4466 | val_acc=0.5110 val_loss=1.9822 val_f1_macro=0.4459 val_f1_weighted=0.5064 val_prec_macro=0.4693 val_rec_macro=0.4327 val_metric_name=acc val_metric=0.5110
  [mseed=5000] Step 1050 | loss 0.4035 | val_acc=0.5131 val_loss=2.0720 val_f1_macro=0.4471 val_f1_weighted=0.5084 val_prec_macro=0.4684 val_rec_macro=0.4346 val_metric_name=acc val_metric=0.5131
  [mseed=5000] Step 1100 | loss 0.3606 | val_acc=0.5156 val_loss=2.1592 val_f1_macro=0.4500 val_f1_weighted=0.5111 val_prec_macro=0.4718 val_rec_macro=0.4375 val_metric_name=acc val_metric=0.5156
  [mseed=5000] Step 1150 | loss 0.3306 | val_acc=0.5190 val_loss=2.2527 val_f1_macro=0.4545 val_f1_weighted=0.5142 val_prec_macro=0.4764 val_rec_macro=0.4414 val_metric_name=acc val_metric=0.5190
  [mseed=5000] Step 1200 | loss 0.2970 | val_acc=0.5164 val_loss=2.3346 val_f1_macro=0.4522 val_f1_weighted=0.5122 val_prec_macro=0.4712 val_rec_macro=0.4404 val_metric_name=acc val_metric=0.5164
  [mseed=5000] Step 1250 | loss 0.2704 | val_acc=0.5187 val_loss=2.4082 val_f1_macro=0.4559 val_f1_weighted=0.5147 val_prec_macro=0.4733 val_rec_macro=0.4447 val_metric_name=acc val_metric=0.5187
  [mseed=5000] Step 1300 | loss 0.2566 | val_acc=0.5156 val_loss=2.4863 val_f1_macro=0.4533 val_f1_weighted=0.5126 val_prec_macro=0.4659 val_rec_macro=0.4445 val_metric_name=acc val_metric=0.5156
  [mseed=5000] Step 1350 | loss 0.2278 | val_acc=0.5194 val_loss=2.5486 val_f1_macro=0.4586 val_f1_weighted=0.5154 val_prec_macro=0.4769 val_rec_macro=0.4467 val_metric_name=acc val_metric=0.5194
  [mseed=5000] Step 1400 | loss 0.2041 | val_acc=0.5202 val_loss=2.6230 val_f1_macro=0.4568 val_f1_weighted=0.5159 val_prec_macro=0.4748 val_rec_macro=0.4451 val_metric_name=acc val_metric=0.5202
  [mseed=5000] Step 1450 | loss 0.1932 | val_acc=0.5208 val_loss=2.6814 val_f1_macro=0.4599 val_f1_weighted=0.5171 val_prec_macro=0.4777 val_rec_macro=0.4482 val_metric_name=acc val_metric=0.5208
  [mseed=5000] Step 1500 | loss 0.1866 | val_acc=0.5208 val_loss=2.7490 val_f1_macro=0.4587 val_f1_weighted=0.5172 val_prec_macro=0.4741 val_rec_macro=0.4484 val_metric_name=acc val_metric=0.5208
  [mseed=5000] Step 1550 | loss 0.1671 | val_acc=0.5180 val_loss=2.8042 val_f1_macro=0.4557 val_f1_weighted=0.5146 val_prec_macro=0.4699 val_rec_macro=0.4458 val_metric_name=acc val_metric=0.5180
  [mseed=5000] Step 1600 | loss 0.1509 | val_acc=0.5197 val_loss=2.8459 val_f1_macro=0.4598 val_f1_weighted=0.5164 val_prec_macro=0.4743 val_rec_macro=0.4497 val_metric_name=acc val_metric=0.5197
  [mseed=5000] Step 1650 | loss 0.1510 | val_acc=0.5205 val_loss=2.9144 val_f1_macro=0.4590 val_f1_weighted=0.5170 val_prec_macro=0.4733 val_rec_macro=0.4490 val_metric_name=acc val_metric=0.5205
  [mseed=5000] Early stopping at step 1660
  [mseed=5000] Best val_acc=0.5236 (val_acc=0.5236) @ step 1360

  Training model seed 1 (seed=5001)
  [mseed=5001] Step    1 | loss 1.9020 | val_acc=0.2237 val_loss=1.6800 val_f1_macro=0.1258 val_f1_weighted=0.1859 val_prec_macro=0.2204 val_rec_macro=0.1999 val_metric_name=acc val_metric=0.2237
  [mseed=5001] Step   50 | loss 1.4118 | val_acc=0.3823 val_loss=1.3926 val_f1_macro=0.1659 val_f1_weighted=0.2745 val_prec_macro=0.2395 val_rec_macro=0.2204 val_metric_name=acc val_metric=0.3823
  [mseed=5001] Step  100 | loss 1.3864 | val_acc=0.3946 val_loss=1.3732 val_f1_macro=0.1917 val_f1_weighted=0.3070 val_prec_macro=0.2538 val_rec_macro=0.2369 val_metric_name=acc val_metric=0.3946
  [mseed=5001] Step  150 | loss 1.3542 | val_acc=0.4085 val_loss=1.3619 val_f1_macro=0.2124 val_f1_weighted=0.3313 val_prec_macro=0.4490 val_rec_macro=0.2517 val_metric_name=acc val_metric=0.4085
  [mseed=5001] Step  200 | loss 1.3280 | val_acc=0.4173 val_loss=1.3558 val_f1_macro=0.2362 val_f1_weighted=0.3547 val_prec_macro=0.3477 val_rec_macro=0.2662 val_metric_name=acc val_metric=0.4173
  [mseed=5001] Step  250 | loss 1.3033 | val_acc=0.4245 val_loss=1.3549 val_f1_macro=0.2557 val_f1_weighted=0.3741 val_prec_macro=0.3303 val_rec_macro=0.2778 val_metric_name=acc val_metric=0.4245
  [mseed=5001] Step  300 | loss 1.2687 | val_acc=0.4295 val_loss=1.3592 val_f1_macro=0.2715 val_f1_weighted=0.3870 val_prec_macro=0.3607 val_rec_macro=0.2883 val_metric_name=acc val_metric=0.4295
  [mseed=5001] Step  350 | loss 1.2339 | val_acc=0.4369 val_loss=1.3695 val_f1_macro=0.2912 val_f1_weighted=0.4017 val_prec_macro=0.3641 val_rec_macro=0.3032 val_metric_name=acc val_metric=0.4369
  [mseed=5001] Step  400 | loss 1.1987 | val_acc=0.4400 val_loss=1.3726 val_f1_macro=0.3086 val_f1_weighted=0.4114 val_prec_macro=0.3790 val_rec_macro=0.3128 val_metric_name=acc val_metric=0.4400
