Loading data...

============================================================
amazon-ratings ResNet 1L h=512 lr=3e-05 split=2 (ensemble x4)
============================================================

  Training model seed 0 (seed=2000)
  [mseed=2000] Step    1 | loss 1.7430 | val_acc=0.2411 val_loss=1.6180 val_f1_macro=0.1672 val_f1_weighted=0.2195 val_prec_macro=0.2051 val_rec_macro=0.2076 val_metric_name=acc val_metric=0.2411
  [mseed=2000] Step   50 | loss 1.4330 | val_acc=0.3815 val_loss=1.4092 val_f1_macro=0.1695 val_f1_weighted=0.2784 val_prec_macro=0.2278 val_rec_macro=0.2210 val_metric_name=acc val_metric=0.3815
  [mseed=2000] Step  100 | loss 1.4086 | val_acc=0.3915 val_loss=1.3972 val_f1_macro=0.1896 val_f1_weighted=0.3039 val_prec_macro=0.2327 val_rec_macro=0.2346 val_metric_name=acc val_metric=0.3915
  [mseed=2000] Step  150 | loss 1.3957 | val_acc=0.3933 val_loss=1.3912 val_f1_macro=0.1987 val_f1_weighted=0.3145 val_prec_macro=0.2239 val_rec_macro=0.2407 val_metric_name=acc val_metric=0.3933
  [mseed=2000] Step  200 | loss 1.3761 | val_acc=0.3880 val_loss=1.3902 val_f1_macro=0.2034 val_f1_weighted=0.3184 val_prec_macro=0.2206 val_rec_macro=0.2416 val_metric_name=acc val_metric=0.3880
  [mseed=2000] Step  250 | loss 1.3645 | val_acc=0.3879 val_loss=1.3907 val_f1_macro=0.2089 val_f1_weighted=0.3241 val_prec_macro=0.2218 val_rec_macro=0.2448 val_metric_name=acc val_metric=0.3879
  [mseed=2000] Step  300 | loss 1.3491 | val_acc=0.3923 val_loss=1.3926 val_f1_macro=0.2188 val_f1_weighted=0.3351 val_prec_macro=0.2557 val_rec_macro=0.2508 val_metric_name=acc val_metric=0.3923
  [mseed=2000] Step  350 | loss 1.3322 | val_acc=0.3929 val_loss=1.3967 val_f1_macro=0.2270 val_f1_weighted=0.3403 val_prec_macro=0.2998 val_rec_macro=0.2551 val_metric_name=acc val_metric=0.3929
  [mseed=2000] Step  400 | loss 1.3124 | val_acc=0.3987 val_loss=1.4000 val_f1_macro=0.2373 val_f1_weighted=0.3496 val_prec_macro=0.5044 val_rec_macro=0.2618 val_metric_name=acc val_metric=0.3987
  [mseed=2000] Step  450 | loss 1.2853 | val_acc=0.4027 val_loss=1.4054 val_f1_macro=0.2541 val_f1_weighted=0.3611 val_prec_macro=0.4329 val_rec_macro=0.2714 val_metric_name=acc val_metric=0.4027
  [mseed=2000] Step  500 | loss 1.2503 | val_acc=0.4098 val_loss=1.4139 val_f1_macro=0.2699 val_f1_weighted=0.3732 val_prec_macro=0.4058 val_rec_macro=0.2813 val_metric_name=acc val_metric=0.4098
  [mseed=2000] Step  550 | loss 1.2096 | val_acc=0.4196 val_loss=1.4242 val_f1_macro=0.2908 val_f1_weighted=0.3888 val_prec_macro=0.4189 val_rec_macro=0.2948 val_metric_name=acc val_metric=0.4196
