Loading data...

============================================================
amazon-ratings GT 1L h=512 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
  [mseed=8000] Step    1 | loss 1.7794 | val_acc=0.2940 val_loss=1.5893 val_f1_macro=0.1726 val_f1_weighted=0.2451 val_prec_macro=0.2103 val_rec_macro=0.2017 val_metric_name=acc val_metric=0.2940
  [mseed=8000] Step   50 | loss 1.4030 | val_acc=0.3817 val_loss=1.3948 val_f1_macro=0.1684 val_f1_weighted=0.2775 val_prec_macro=0.2299 val_rec_macro=0.2212 val_metric_name=acc val_metric=0.3817
  [mseed=8000] Step  100 | loss 1.3712 | val_acc=0.3926 val_loss=1.3704 val_f1_macro=0.2001 val_f1_weighted=0.3162 val_prec_macro=0.2198 val_rec_macro=0.2394 val_metric_name=acc val_metric=0.3926
  [mseed=8000] Step  150 | loss 1.3418 | val_acc=0.4044 val_loss=1.3621 val_f1_macro=0.2254 val_f1_weighted=0.3463 val_prec_macro=0.2292 val_rec_macro=0.2553 val_metric_name=acc val_metric=0.4044
  [mseed=8000] Step  200 | loss 1.3058 | val_acc=0.4140 val_loss=1.3631 val_f1_macro=0.2523 val_f1_weighted=0.3707 val_prec_macro=0.3157 val_rec_macro=0.2726 val_metric_name=acc val_metric=0.4140
  [mseed=8000] Step  250 | loss 1.2708 | val_acc=0.4238 val_loss=1.3705 val_f1_macro=0.2715 val_f1_weighted=0.3874 val_prec_macro=0.3370 val_rec_macro=0.2881 val_metric_name=acc val_metric=0.4238
  [mseed=8000] Step  300 | loss 1.2396 | val_acc=0.4303 val_loss=1.3833 val_f1_macro=0.2861 val_f1_weighted=0.3979 val_prec_macro=0.3574 val_rec_macro=0.2985 val_metric_name=acc val_metric=0.4303
  [mseed=8000] Step  350 | loss 1.1938 | val_acc=0.4424 val_loss=1.3926 val_f1_macro=0.3089 val_f1_weighted=0.4151 val_prec_macro=0.3978 val_rec_macro=0.3142 val_metric_name=acc val_metric=0.4424
  [mseed=8000] Step  400 | loss 1.1460 | val_acc=0.4472 val_loss=1.4053 val_f1_macro=0.3286 val_f1_weighted=0.4255 val_prec_macro=0.4345 val_rec_macro=0.3272 val_metric_name=acc val_metric=0.4472
  [mseed=8000] Step  450 | loss 1.0929 | val_acc=0.4565 val_loss=1.4224 val_f1_macro=0.3445 val_f1_weighted=0.4361 val_prec_macro=0.4345 val_rec_macro=0.3391 val_metric_name=acc val_metric=0.4565
  [mseed=8000] Step  500 | loss 1.0305 | val_acc=0.4677 val_loss=1.4400 val_f1_macro=0.3640 val_f1_weighted=0.4504 val_prec_macro=0.4442 val_rec_macro=0.3545 val_metric_name=acc val_metric=0.4677
  [mseed=8000] Step  550 | loss 0.9639 | val_acc=0.4771 val_loss=1.4673 val_f1_macro=0.3816 val_f1_weighted=0.4621 val_prec_macro=0.4545 val_rec_macro=0.3688 val_metric_name=acc val_metric=0.4771
  [mseed=8000] Step  600 | loss 0.8834 | val_acc=0.4772 val_loss=1.5011 val_f1_macro=0.3921 val_f1_weighted=0.4661 val_prec_macro=0.4480 val_rec_macro=0.3782 val_metric_name=acc val_metric=0.4772
  [mseed=8000] Step  650 | loss 0.8041 | val_acc=0.4821 val_loss=1.5540 val_f1_macro=0.4014 val_f1_weighted=0.4726 val_prec_macro=0.4533 val_rec_macro=0.3868 val_metric_name=acc val_metric=0.4821
  [mseed=8000] Step  700 | loss 0.7290 | val_acc=0.4916 val_loss=1.6164 val_f1_macro=0.4127 val_f1_weighted=0.4826 val_prec_macro=0.4605 val_rec_macro=0.3972 val_metric_name=acc val_metric=0.4916
  [mseed=8000] Step  750 | loss 0.6575 | val_acc=0.4999 val_loss=1.6912 val_f1_macro=0.4250 val_f1_weighted=0.4926 val_prec_macro=0.4652 val_rec_macro=0.4099 val_metric_name=acc val_metric=0.4999
  [mseed=8000] Step  800 | loss 0.5988 | val_acc=0.5012 val_loss=1.7731 val_f1_macro=0.4334 val_f1_weighted=0.4946 val_prec_macro=0.4777 val_rec_macro=0.4163 val_metric_name=acc val_metric=0.5012
  [mseed=8000] Step  850 | loss 0.5322 | val_acc=0.5068 val_loss=1.8516 val_f1_macro=0.4378 val_f1_weighted=0.5005 val_prec_macro=0.4766 val_rec_macro=0.4215 val_metric_name=acc val_metric=0.5068
  [mseed=8000] Step  900 | loss 0.4848 | val_acc=0.5050 val_loss=1.9370 val_f1_macro=0.4379 val_f1_weighted=0.4994 val_prec_macro=0.4698 val_rec_macro=0.4227 val_metric_name=acc val_metric=0.5050
