Loading data...

============================================================
amazon-ratings GAT-sep 1L h=512 lr=3e-05 split=7 (ensemble x4)
============================================================

  Training model seed 0 (seed=7000)
  [mseed=7000] Step    1 | loss 1.6664 | val_acc=0.3025 val_loss=1.4782 val_f1_macro=0.1901 val_f1_weighted=0.2815 val_prec_macro=0.1789 val_rec_macro=0.2072 val_metric_name=acc val_metric=0.3025
  [mseed=7000] Step   50 | loss 1.4139 | val_acc=0.3823 val_loss=1.4031 val_f1_macro=0.1641 val_f1_weighted=0.2724 val_prec_macro=0.2258 val_rec_macro=0.2200 val_metric_name=acc val_metric=0.3823
  [mseed=7000] Step  100 | loss 1.3795 | val_acc=0.3983 val_loss=1.3779 val_f1_macro=0.1923 val_f1_weighted=0.3084 val_prec_macro=0.2433 val_rec_macro=0.2381 val_metric_name=acc val_metric=0.3983
  [mseed=7000] Step  150 | loss 1.3461 | val_acc=0.4145 val_loss=1.3693 val_f1_macro=0.2167 val_f1_weighted=0.3391 val_prec_macro=0.2417 val_rec_macro=0.2545 val_metric_name=acc val_metric=0.4145
  [mseed=7000] Step  200 | loss 1.3087 | val_acc=0.4210 val_loss=1.3665 val_f1_macro=0.2394 val_f1_weighted=0.3597 val_prec_macro=0.3652 val_rec_macro=0.2663 val_metric_name=acc val_metric=0.4210
  [mseed=7000] Step  250 | loss 1.2700 | val_acc=0.4277 val_loss=1.3754 val_f1_macro=0.2613 val_f1_weighted=0.3758 val_prec_macro=0.4329 val_rec_macro=0.2802 val_metric_name=acc val_metric=0.4277
  [mseed=7000] Step  300 | loss 1.2261 | val_acc=0.4357 val_loss=1.3849 val_f1_macro=0.2864 val_f1_weighted=0.3939 val_prec_macro=0.4302 val_rec_macro=0.2956 val_metric_name=acc val_metric=0.4357
  [mseed=7000] Step  350 | loss 1.1667 | val_acc=0.4429 val_loss=1.3871 val_f1_macro=0.3100 val_f1_weighted=0.4082 val_prec_macro=0.4476 val_rec_macro=0.3109 val_metric_name=acc val_metric=0.4429
  [mseed=7000] Step  400 | loss 1.0938 | val_acc=0.4575 val_loss=1.3995 val_f1_macro=0.3393 val_f1_weighted=0.4298 val_prec_macro=0.4736 val_rec_macro=0.3318 val_metric_name=acc val_metric=0.4575
  [mseed=7000] Step  450 | loss 1.0046 | val_acc=0.4648 val_loss=1.4229 val_f1_macro=0.3492 val_f1_weighted=0.4401 val_prec_macro=0.4599 val_rec_macro=0.3393 val_metric_name=acc val_metric=0.4648
  [mseed=7000] Step  500 | loss 0.8971 | val_acc=0.4784 val_loss=1.4615 val_f1_macro=0.3681 val_f1_weighted=0.4573 val_prec_macro=0.4755 val_rec_macro=0.3550 val_metric_name=acc val_metric=0.4784
  [mseed=7000] Step  550 | loss 0.7991 | val_acc=0.4909 val_loss=1.5217 val_f1_macro=0.3960 val_f1_weighted=0.4733 val_prec_macro=0.5071 val_rec_macro=0.3761 val_metric_name=acc val_metric=0.4909
  [mseed=7000] Step  600 | loss 0.6966 | val_acc=0.5007 val_loss=1.6018 val_f1_macro=0.4066 val_f1_weighted=0.4851 val_prec_macro=0.5083 val_rec_macro=0.3861 val_metric_name=acc val_metric=0.5007
  [mseed=7000] Step  650 | loss 0.5875 | val_acc=0.5114 val_loss=1.6942 val_f1_macro=0.4214 val_f1_weighted=0.4977 val_prec_macro=0.5088 val_rec_macro=0.4000 val_metric_name=acc val_metric=0.5114
