Loading data...

============================================================
amazon-ratings SAGE 1L h=512 lr=3e-05 split=5 (ensemble x4)
============================================================

  Training model seed 0 (seed=5000)
  [mseed=5000] Step    1 | loss 1.6079 | val_acc=0.3444 val_loss=1.4650 val_f1_macro=0.1467 val_f1_weighted=0.2407 val_prec_macro=0.1661 val_rec_macro=0.2003 val_metric_name=acc val_metric=0.3444
  [mseed=5000] Step   50 | loss 1.4114 | val_acc=0.3910 val_loss=1.3927 val_f1_macro=0.1778 val_f1_weighted=0.2905 val_prec_macro=0.2233 val_rec_macro=0.2292 val_metric_name=acc val_metric=0.3910
  [mseed=5000] Step  100 | loss 1.3750 | val_acc=0.4037 val_loss=1.3748 val_f1_macro=0.2043 val_f1_weighted=0.3224 val_prec_macro=0.4448 val_rec_macro=0.2473 val_metric_name=acc val_metric=0.4037
  [mseed=5000] Step  150 | loss 1.3441 | val_acc=0.4137 val_loss=1.3704 val_f1_macro=0.2315 val_f1_weighted=0.3502 val_prec_macro=0.3655 val_rec_macro=0.2630 val_metric_name=acc val_metric=0.4137
  [mseed=5000] Step  200 | loss 1.2990 | val_acc=0.4284 val_loss=1.3728 val_f1_macro=0.2622 val_f1_weighted=0.3784 val_prec_macro=0.4061 val_rec_macro=0.2845 val_metric_name=acc val_metric=0.4284
  [mseed=5000] Step  250 | loss 1.2496 | val_acc=0.4328 val_loss=1.3779 val_f1_macro=0.2776 val_f1_weighted=0.3913 val_prec_macro=0.3790 val_rec_macro=0.2937 val_metric_name=acc val_metric=0.4328
  [mseed=5000] Step  300 | loss 1.1922 | val_acc=0.4362 val_loss=1.3849 val_f1_macro=0.2975 val_f1_weighted=0.4027 val_prec_macro=0.4056 val_rec_macro=0.3045 val_metric_name=acc val_metric=0.4362
  [mseed=5000] Step  350 | loss 1.1184 | val_acc=0.4418 val_loss=1.4004 val_f1_macro=0.3196 val_f1_weighted=0.4142 val_prec_macro=0.4245 val_rec_macro=0.3191 val_metric_name=acc val_metric=0.4418
  [mseed=5000] Step  400 | loss 1.0308 | val_acc=0.4532 val_loss=1.4291 val_f1_macro=0.3441 val_f1_weighted=0.4300 val_prec_macro=0.4601 val_rec_macro=0.3365 val_metric_name=acc val_metric=0.4532
  [mseed=5000] Step  450 | loss 0.9298 | val_acc=0.4642 val_loss=1.4750 val_f1_macro=0.3668 val_f1_weighted=0.4457 val_prec_macro=0.4676 val_rec_macro=0.3538 val_metric_name=acc val_metric=0.4642
  [mseed=5000] Step  500 | loss 0.8307 | val_acc=0.4740 val_loss=1.5427 val_f1_macro=0.3852 val_f1_weighted=0.4578 val_prec_macro=0.4755 val_rec_macro=0.3685 val_metric_name=acc val_metric=0.4740
  [mseed=5000] Step  550 | loss 0.7118 | val_acc=0.4888 val_loss=1.6416 val_f1_macro=0.4025 val_f1_weighted=0.4744 val_prec_macro=0.4899 val_rec_macro=0.3840 val_metric_name=acc val_metric=0.4888
  [mseed=5000] Step  600 | loss 0.6131 | val_acc=0.5035 val_loss=1.7627 val_f1_macro=0.4188 val_f1_weighted=0.4906 val_prec_macro=0.4975 val_rec_macro=0.3987 val_metric_name=acc val_metric=0.5035
  [mseed=5000] Step  650 | loss 0.5100 | val_acc=0.5065 val_loss=1.8892 val_f1_macro=0.4286 val_f1_weighted=0.4957 val_prec_macro=0.5011 val_rec_macro=0.4079 val_metric_name=acc val_metric=0.5065
  [mseed=5000] Step  700 | loss 0.4337 | val_acc=0.5082 val_loss=2.0250 val_f1_macro=0.4338 val_f1_weighted=0.4984 val_prec_macro=0.4973 val_rec_macro=0.4129 val_metric_name=acc val_metric=0.5082
  [mseed=5000] Step  750 | loss 0.3627 | val_acc=0.5123 val_loss=2.1637 val_f1_macro=0.4443 val_f1_weighted=0.5034 val_prec_macro=0.5096 val_rec_macro=0.4223 val_metric_name=acc val_metric=0.5123
  [mseed=5000] Step  800 | loss 0.3126 | val_acc=0.5123 val_loss=2.2848 val_f1_macro=0.4459 val_f1_weighted=0.5041 val_prec_macro=0.5063 val_rec_macro=0.4240 val_metric_name=acc val_metric=0.5123
  [mseed=5000] Step  850 | loss 0.2623 | val_acc=0.5151 val_loss=2.4085 val_f1_macro=0.4539 val_f1_weighted=0.5073 val_prec_macro=0.5181 val_rec_macro=0.4307 val_metric_name=acc val_metric=0.5151
  [mseed=5000] Step  900 | loss 0.2272 | val_acc=0.5156 val_loss=2.5056 val_f1_macro=0.4525 val_f1_weighted=0.5079 val_prec_macro=0.5067 val_rec_macro=0.4309 val_metric_name=acc val_metric=0.5156
  [mseed=5000] Step  950 | loss 0.2064 | val_acc=0.5149 val_loss=2.6197 val_f1_macro=0.4527 val_f1_weighted=0.5078 val_prec_macro=0.5036 val_rec_macro=0.4320 val_metric_name=acc val_metric=0.5149
  [mseed=5000] Step 1000 | loss 0.1715 | val_acc=0.5179 val_loss=2.7052 val_f1_macro=0.4555 val_f1_weighted=0.5107 val_prec_macro=0.5061 val_rec_macro=0.4345 val_metric_name=acc val_metric=0.5179
  [mseed=5000] Step 1050 | loss 0.1482 | val_acc=0.5192 val_loss=2.8028 val_f1_macro=0.4584 val_f1_weighted=0.5120 val_prec_macro=0.5137 val_rec_macro=0.4359 val_metric_name=acc val_metric=0.5192
  [mseed=5000] Step 1100 | loss 0.1375 | val_acc=0.5180 val_loss=2.8847 val_f1_macro=0.4581 val_f1_weighted=0.5113 val_prec_macro=0.5085 val_rec_macro=0.4366 val_metric_name=acc val_metric=0.5180
  [mseed=5000] Step 1150 | loss 0.1351 | val_acc=0.5192 val_loss=2.9600 val_f1_macro=0.4584 val_f1_weighted=0.5120 val_prec_macro=0.5127 val_rec_macro=0.4362 val_metric_name=acc val_metric=0.5192
  [mseed=5000] Step 1200 | loss 0.1110 | val_acc=0.5210 val_loss=3.0294 val_f1_macro=0.4610 val_f1_weighted=0.5140 val_prec_macro=0.5161 val_rec_macro=0.4383 val_metric_name=acc val_metric=0.5210
  [mseed=5000] Step 1250 | loss 0.1065 | val_acc=0.5192 val_loss=3.1023 val_f1_macro=0.4587 val_f1_weighted=0.5125 val_prec_macro=0.5084 val_rec_macro=0.4375 val_metric_name=acc val_metric=0.5192
  [mseed=5000] Step 1300 | loss 0.0945 | val_acc=0.5207 val_loss=3.1631 val_f1_macro=0.4601 val_f1_weighted=0.5141 val_prec_macro=0.5078 val_rec_macro=0.4390 val_metric_name=acc val_metric=0.5207
  [mseed=5000] Step 1350 | loss 0.0841 | val_acc=0.5221 val_loss=3.2140 val_f1_macro=0.4613 val_f1_weighted=0.5156 val_prec_macro=0.5108 val_rec_macro=0.4397 val_metric_name=acc val_metric=0.5221
  [mseed=5000] Step 1400 | loss 0.0875 | val_acc=0.5211 val_loss=3.2651 val_f1_macro=0.4580 val_f1_weighted=0.5145 val_prec_macro=0.4997 val_rec_macro=0.4388 val_metric_name=acc val_metric=0.5211
  [mseed=5000] Step 1450 | loss 0.0787 | val_acc=0.5207 val_loss=3.3369 val_f1_macro=0.4579 val_f1_weighted=0.5143 val_prec_macro=0.5001 val_rec_macro=0.4389 val_metric_name=acc val_metric=0.5207
  [mseed=5000] Step 1500 | loss 0.0729 | val_acc=0.5197 val_loss=3.3863 val_f1_macro=0.4585 val_f1_weighted=0.5134 val_prec_macro=0.5036 val_rec_macro=0.4383 val_metric_name=acc val_metric=0.5197
  [mseed=5000] Step 1550 | loss 0.0672 | val_acc=0.5211 val_loss=3.4392 val_f1_macro=0.4596 val_f1_weighted=0.5151 val_prec_macro=0.4995 val_rec_macro=0.4405 val_metric_name=acc val_metric=0.5211
  [mseed=5000] Step 1600 | loss 0.0618 | val_acc=0.5185 val_loss=3.4848 val_f1_macro=0.4579 val_f1_weighted=0.5123 val_prec_macro=0.5005 val_rec_macro=0.4381 val_metric_name=acc val_metric=0.5185
  [mseed=5000] Step 1650 | loss 0.0574 | val_acc=0.5208 val_loss=3.5367 val_f1_macro=0.4591 val_f1_weighted=0.5141 val_prec_macro=0.5044 val_rec_macro=0.4385 val_metric_name=acc val_metric=0.5208
  [mseed=5000] Early stopping at step 1680
  [mseed=5000] Best val_acc=0.5228 (val_acc=0.5228) @ step 1380

  Training model seed 1 (seed=5001)
  [mseed=5001] Step    1 | loss 1.6758 | val_acc=0.3129 val_loss=1.4931 val_f1_macro=0.1729 val_f1_weighted=0.2662 val_prec_macro=0.2073 val_rec_macro=0.1999 val_metric_name=acc val_metric=0.3129
  [mseed=5001] Step   50 | loss 1.4112 | val_acc=0.3838 val_loss=1.3988 val_f1_macro=0.1619 val_f1_weighted=0.2701 val_prec_macro=0.1982 val_rec_macro=0.2199 val_metric_name=acc val_metric=0.3838
  [mseed=5001] Step  100 | loss 1.3803 | val_acc=0.3941 val_loss=1.3774 val_f1_macro=0.1840 val_f1_weighted=0.2983 val_prec_macro=0.2333 val_rec_macro=0.2337 val_metric_name=acc val_metric=0.3941
  [mseed=5001] Step  150 | loss 1.3492 | val_acc=0.4099 val_loss=1.3706 val_f1_macro=0.2164 val_f1_weighted=0.3344 val_prec_macro=0.3596 val_rec_macro=0.2533 val_metric_name=acc val_metric=0.4099
  [mseed=5001] Step  200 | loss 1.3164 | val_acc=0.4183 val_loss=1.3721 val_f1_macro=0.2424 val_f1_weighted=0.3576 val_prec_macro=0.3624 val_rec_macro=0.2690 val_metric_name=acc val_metric=0.4183
  [mseed=5001] Step  250 | loss 1.2890 | val_acc=0.4199 val_loss=1.3792 val_f1_macro=0.2523 val_f1_weighted=0.3671 val_prec_macro=0.3301 val_rec_macro=0.2744 val_metric_name=acc val_metric=0.4199
  [mseed=5001] Step  300 | loss 1.2390 | val_acc=0.4285 val_loss=1.3866 val_f1_macro=0.2717 val_f1_weighted=0.3834 val_prec_macro=0.3792 val_rec_macro=0.2874 val_metric_name=acc val_metric=0.4285
  [mseed=5001] Step  350 | loss 1.1830 | val_acc=0.4318 val_loss=1.3927 val_f1_macro=0.2967 val_f1_weighted=0.3978 val_prec_macro=0.4207 val_rec_macro=0.3016 val_metric_name=acc val_metric=0.4318
  [mseed=5001] Step  400 | loss 1.1220 | val_acc=0.4372 val_loss=1.4125 val_f1_macro=0.3199 val_f1_weighted=0.4099 val_prec_macro=0.4435 val_rec_macro=0.3171 val_metric_name=acc val_metric=0.4372
  [mseed=5001] Step  450 | loss 1.0355 | val_acc=0.4475 val_loss=1.4440 val_f1_macro=0.3417 val_f1_weighted=0.4248 val_prec_macro=0.4610 val_rec_macro=0.3328 val_metric_name=acc val_metric=0.4475
  [mseed=5001] Step  500 | loss 0.9487 | val_acc=0.4586 val_loss=1.4934 val_f1_macro=0.3593 val_f1_weighted=0.4386 val_prec_macro=0.4766 val_rec_macro=0.3466 val_metric_name=acc val_metric=0.4586
  [mseed=5001] Step  550 | loss 0.8504 | val_acc=0.4673 val_loss=1.5557 val_f1_macro=0.3742 val_f1_weighted=0.4502 val_prec_macro=0.4817 val_rec_macro=0.3586 val_metric_name=acc val_metric=0.4673
  [mseed=5001] Step  600 | loss 0.7377 | val_acc=0.4779 val_loss=1.6401 val_f1_macro=0.3910 val_f1_weighted=0.4634 val_prec_macro=0.4864 val_rec_macro=0.3731 val_metric_name=acc val_metric=0.4779
  [mseed=5001] Step  650 | loss 0.6437 | val_acc=0.4883 val_loss=1.7375 val_f1_macro=0.4035 val_f1_weighted=0.4753 val_prec_macro=0.4949 val_rec_macro=0.3842 val_metric_name=acc val_metric=0.4883
  [mseed=5001] Step  700 | loss 0.5489 | val_acc=0.4962 val_loss=1.8605 val_f1_macro=0.4168 val_f1_weighted=0.4847 val_prec_macro=0.4981 val_rec_macro=0.3964 val_metric_name=acc val_metric=0.4962
  [mseed=5001] Step  750 | loss 0.4546 | val_acc=0.5022 val_loss=1.9920 val_f1_macro=0.4286 val_f1_weighted=0.4917 val_prec_macro=0.5170 val_rec_macro=0.4050 val_metric_name=acc val_metric=0.5022
  [mseed=5001] Step  800 | loss 0.3920 | val_acc=0.5045 val_loss=2.1226 val_f1_macro=0.4321 val_f1_weighted=0.4948 val_prec_macro=0.5097 val_rec_macro=0.4093 val_metric_name=acc val_metric=0.5045
  [mseed=5001] Step  850 | loss 0.3360 | val_acc=0.5061 val_loss=2.2500 val_f1_macro=0.4380 val_f1_weighted=0.4973 val_prec_macro=0.5130 val_rec_macro=0.4140 val_metric_name=acc val_metric=0.5061
  [mseed=5001] Step  900 | loss 0.2831 | val_acc=0.5102 val_loss=2.3643 val_f1_macro=0.4424 val_f1_weighted=0.5017 val_prec_macro=0.5185 val_rec_macro=0.4181 val_metric_name=acc val_metric=0.5102
  [mseed=5001] Step  950 | loss 0.2420 | val_acc=0.5109 val_loss=2.4796 val_f1_macro=0.4472 val_f1_weighted=0.5032 val_prec_macro=0.5136 val_rec_macro=0.4232 val_metric_name=acc val_metric=0.5109
  [mseed=5001] Step 1000 | loss 0.2053 | val_acc=0.5107 val_loss=2.5832 val_f1_macro=0.4457 val_f1_weighted=0.5029 val_prec_macro=0.5081 val_rec_macro=0.4224 val_metric_name=acc val_metric=0.5107
  [mseed=5001] Step 1050 | loss 0.1820 | val_acc=0.5128 val_loss=2.6841 val_f1_macro=0.4486 val_f1_weighted=0.5055 val_prec_macro=0.5071 val_rec_macro=0.4259 val_metric_name=acc val_metric=0.5128
  [mseed=5001] Step 1100 | loss 0.1608 | val_acc=0.5127 val_loss=2.7769 val_f1_macro=0.4485 val_f1_weighted=0.5052 val_prec_macro=0.5071 val_rec_macro=0.4254 val_metric_name=acc val_metric=0.5127
  [mseed=5001] Step 1150 | loss 0.1412 | val_acc=0.5112 val_loss=2.8641 val_f1_macro=0.4462 val_f1_weighted=0.5039 val_prec_macro=0.5032 val_rec_macro=0.4239 val_metric_name=acc val_metric=0.5112
  [mseed=5001] Step 1200 | loss 0.1322 | val_acc=0.5120 val_loss=2.9470 val_f1_macro=0.4478 val_f1_weighted=0.5045 val_prec_macro=0.5070 val_rec_macro=0.4245 val_metric_name=acc val_metric=0.5120
  [mseed=5001] Step 1250 | loss 0.1170 | val_acc=0.5109 val_loss=3.0206 val_f1_macro=0.4466 val_f1_weighted=0.5037 val_prec_macro=0.5007 val_rec_macro=0.4246 val_metric_name=acc val_metric=0.5109
  [mseed=5001] Step 1300 | loss 0.1069 | val_acc=0.5135 val_loss=3.0887 val_f1_macro=0.4502 val_f1_weighted=0.5065 val_prec_macro=0.5048 val_rec_macro=0.4277 val_metric_name=acc val_metric=0.5135
  [mseed=5001] Step 1350 | loss 0.1045 | val_acc=0.5120 val_loss=3.1548 val_f1_macro=0.4486 val_f1_weighted=0.5049 val_prec_macro=0.5026 val_rec_macro=0.4263 val_metric_name=acc val_metric=0.5120
  [mseed=5001] Step 1400 | loss 0.0919 | val_acc=0.5109 val_loss=3.2236 val_f1_macro=0.4477 val_f1_weighted=0.5040 val_prec_macro=0.4979 val_rec_macro=0.4261 val_metric_name=acc val_metric=0.5109
  [mseed=5001] Step 1450 | loss 0.0808 | val_acc=0.5089 val_loss=3.2823 val_f1_macro=0.4452 val_f1_weighted=0.5022 val_prec_macro=0.4934 val_rec_macro=0.4244 val_metric_name=acc val_metric=0.5089
  [mseed=5001] Early stopping at step 1490
  [mseed=5001] Best val_acc=0.5141 (val_acc=0.5141) @ step 1190

  Training model seed 2 (seed=5002)
  [mseed=5002] Step    1 | loss 1.8111 | val_acc=0.2353 val_loss=1.5875 val_f1_macro=0.1825 val_f1_weighted=0.2421 val_prec_macro=0.1967 val_rec_macro=0.2012 val_metric_name=acc val_metric=0.2353
  [mseed=5002] Step   50 | loss 1.4187 | val_acc=0.3864 val_loss=1.4025 val_f1_macro=0.1690 val_f1_weighted=0.2791 val_prec_macro=0.1974 val_rec_macro=0.2235 val_metric_name=acc val_metric=0.3864
  [mseed=5002] Step  100 | loss 1.3887 | val_acc=0.3995 val_loss=1.3829 val_f1_macro=0.1922 val_f1_weighted=0.3087 val_prec_macro=0.2290 val_rec_macro=0.2392 val_metric_name=acc val_metric=0.3995
  [mseed=5002] Step  150 | loss 1.3590 | val_acc=0.4041 val_loss=1.3764 val_f1_macro=0.2104 val_f1_weighted=0.3285 val_prec_macro=0.4415 val_rec_macro=0.2494 val_metric_name=acc val_metric=0.4041
  [mseed=5002] Step  200 | loss 1.3258 | val_acc=0.4153 val_loss=1.3781 val_f1_macro=0.2310 val_f1_weighted=0.3510 val_prec_macro=0.3631 val_rec_macro=0.2632 val_metric_name=acc val_metric=0.4153
  [mseed=5002] Step  250 | loss 1.2916 | val_acc=0.4183 val_loss=1.3873 val_f1_macro=0.2494 val_f1_weighted=0.3637 val_prec_macro=0.4003 val_rec_macro=0.2735 val_metric_name=acc val_metric=0.4183
  [mseed=5002] Step  300 | loss 1.2532 | val_acc=0.4251 val_loss=1.3957 val_f1_macro=0.2687 val_f1_weighted=0.3792 val_prec_macro=0.3917 val_rec_macro=0.2862 val_metric_name=acc val_metric=0.4251
  [mseed=5002] Step  350 | loss 1.1979 | val_acc=0.4285 val_loss=1.4020 val_f1_macro=0.2828 val_f1_weighted=0.3897 val_prec_macro=0.3935 val_rec_macro=0.2944 val_metric_name=acc val_metric=0.4285
  [mseed=5002] Step  400 | loss 1.1416 | val_acc=0.4343 val_loss=1.4042 val_f1_macro=0.3085 val_f1_weighted=0.4041 val_prec_macro=0.4244 val_rec_macro=0.3095 val_metric_name=acc val_metric=0.4343
  [mseed=5002] Step  450 | loss 1.0631 | val_acc=0.4480 val_loss=1.4261 val_f1_macro=0.3351 val_f1_weighted=0.4229 val_prec_macro=0.4493 val_rec_macro=0.3286 val_metric_name=acc val_metric=0.4480
