Loading data...

============================================================
amazon-ratings SAGE 1L h=512 lr=3e-05 split=4 (ensemble x4)
============================================================

  Training model seed 0 (seed=4000)
  [mseed=4000] Step    1 | loss 1.9180 | val_acc=0.2314 val_loss=1.7191 val_f1_macro=0.0858 val_f1_weighted=0.0945 val_prec_macro=0.2326 val_rec_macro=0.2021 val_metric_name=acc val_metric=0.2314
  [mseed=4000] Step   50 | loss 1.4202 | val_acc=0.3817 val_loss=1.4025 val_f1_macro=0.1534 val_f1_weighted=0.2590 val_prec_macro=0.2576 val_rec_macro=0.2163 val_metric_name=acc val_metric=0.3817
  [mseed=4000] Step  100 | loss 1.3940 | val_acc=0.3978 val_loss=1.3907 val_f1_macro=0.1851 val_f1_weighted=0.3004 val_prec_macro=0.2510 val_rec_macro=0.2360 val_metric_name=acc val_metric=0.3978
  [mseed=4000] Step  150 | loss 1.3728 | val_acc=0.4078 val_loss=1.3828 val_f1_macro=0.2042 val_f1_weighted=0.3230 val_prec_macro=0.4335 val_rec_macro=0.2491 val_metric_name=acc val_metric=0.4078
  [mseed=4000] Step  200 | loss 1.3477 | val_acc=0.4143 val_loss=1.3781 val_f1_macro=0.2194 val_f1_weighted=0.3406 val_prec_macro=0.3434 val_rec_macro=0.2573 val_metric_name=acc val_metric=0.4143
  [mseed=4000] Step  250 | loss 1.3178 | val_acc=0.4189 val_loss=1.3766 val_f1_macro=0.2349 val_f1_weighted=0.3555 val_prec_macro=0.3402 val_rec_macro=0.2664 val_metric_name=acc val_metric=0.4189
  [mseed=4000] Step  300 | loss 1.2853 | val_acc=0.4272 val_loss=1.3848 val_f1_macro=0.2485 val_f1_weighted=0.3668 val_prec_macro=0.5392 val_rec_macro=0.2760 val_metric_name=acc val_metric=0.4272
  [mseed=4000] Step  350 | loss 1.2503 | val_acc=0.4310 val_loss=1.3919 val_f1_macro=0.2681 val_f1_weighted=0.3796 val_prec_macro=0.5098 val_rec_macro=0.2878 val_metric_name=acc val_metric=0.4310
  [mseed=4000] Step  400 | loss 1.2029 | val_acc=0.4392 val_loss=1.3924 val_f1_macro=0.2903 val_f1_weighted=0.3961 val_prec_macro=0.4729 val_rec_macro=0.3018 val_metric_name=acc val_metric=0.4392
  [mseed=4000] Step  450 | loss 1.1415 | val_acc=0.4444 val_loss=1.3995 val_f1_macro=0.3092 val_f1_weighted=0.4076 val_prec_macro=0.4820 val_rec_macro=0.3120 val_metric_name=acc val_metric=0.4444
  [mseed=4000] Step  500 | loss 1.0753 | val_acc=0.4544 val_loss=1.4121 val_f1_macro=0.3323 val_f1_weighted=0.4238 val_prec_macro=0.4850 val_rec_macro=0.3275 val_metric_name=acc val_metric=0.4544
  [mseed=4000] Step  550 | loss 0.9900 | val_acc=0.4606 val_loss=1.4484 val_f1_macro=0.3464 val_f1_weighted=0.4336 val_prec_macro=0.4742 val_rec_macro=0.3370 val_metric_name=acc val_metric=0.4606
  [mseed=4000] Step  600 | loss 0.8807 | val_acc=0.4718 val_loss=1.4928 val_f1_macro=0.3736 val_f1_weighted=0.4505 val_prec_macro=0.4855 val_rec_macro=0.3581 val_metric_name=acc val_metric=0.4718
  [mseed=4000] Step  650 | loss 0.7874 | val_acc=0.4815 val_loss=1.5615 val_f1_macro=0.3862 val_f1_weighted=0.4625 val_prec_macro=0.4779 val_rec_macro=0.3690 val_metric_name=acc val_metric=0.4815
  [mseed=4000] Step  700 | loss 0.6915 | val_acc=0.4911 val_loss=1.6498 val_f1_macro=0.4060 val_f1_weighted=0.4754 val_prec_macro=0.4909 val_rec_macro=0.3857 val_metric_name=acc val_metric=0.4911
  [mseed=4000] Step  750 | loss 0.5881 | val_acc=0.5001 val_loss=1.7567 val_f1_macro=0.4180 val_f1_weighted=0.4858 val_prec_macro=0.4956 val_rec_macro=0.3965 val_metric_name=acc val_metric=0.5001
  [mseed=4000] Step  800 | loss 0.5191 | val_acc=0.5032 val_loss=1.8717 val_f1_macro=0.4301 val_f1_weighted=0.4908 val_prec_macro=0.5027 val_rec_macro=0.4069 val_metric_name=acc val_metric=0.5032
  [mseed=4000] Step  850 | loss 0.4379 | val_acc=0.5073 val_loss=1.9923 val_f1_macro=0.4382 val_f1_weighted=0.4963 val_prec_macro=0.5096 val_rec_macro=0.4140 val_metric_name=acc val_metric=0.5073
  [mseed=4000] Step  900 | loss 0.3665 | val_acc=0.5094 val_loss=2.1228 val_f1_macro=0.4434 val_f1_weighted=0.4987 val_prec_macro=0.5150 val_rec_macro=0.4182 val_metric_name=acc val_metric=0.5094
  [mseed=4000] Step  950 | loss 0.3098 | val_acc=0.5123 val_loss=2.2264 val_f1_macro=0.4471 val_f1_weighted=0.5035 val_prec_macro=0.5106 val_rec_macro=0.4232 val_metric_name=acc val_metric=0.5123
  [mseed=4000] Step 1000 | loss 0.2738 | val_acc=0.5130 val_loss=2.3431 val_f1_macro=0.4484 val_f1_weighted=0.5035 val_prec_macro=0.5153 val_rec_macro=0.4234 val_metric_name=acc val_metric=0.5130
  [mseed=4000] Step 1050 | loss 0.2421 | val_acc=0.5164 val_loss=2.4390 val_f1_macro=0.4533 val_f1_weighted=0.5079 val_prec_macro=0.5147 val_rec_macro=0.4288 val_metric_name=acc val_metric=0.5164
  [mseed=4000] Step 1100 | loss 0.2089 | val_acc=0.5182 val_loss=2.5390 val_f1_macro=0.4573 val_f1_weighted=0.5100 val_prec_macro=0.5149 val_rec_macro=0.4332 val_metric_name=acc val_metric=0.5182
  [mseed=4000] Step 1150 | loss 0.1843 | val_acc=0.5207 val_loss=2.6316 val_f1_macro=0.4582 val_f1_weighted=0.5121 val_prec_macro=0.5175 val_rec_macro=0.4337 val_metric_name=acc val_metric=0.5207
  [mseed=4000] Step 1200 | loss 0.1634 | val_acc=0.5190 val_loss=2.7191 val_f1_macro=0.4558 val_f1_weighted=0.5106 val_prec_macro=0.5105 val_rec_macro=0.4324 val_metric_name=acc val_metric=0.5190
