Loading data...

============================================================
amazon-ratings TAG 1L h=512 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
  [mseed=6000] Step    1 | loss 1.8020 | val_acc=0.3167 val_loss=1.5765 val_f1_macro=0.1665 val_f1_weighted=0.2440 val_prec_macro=0.1983 val_rec_macro=0.1998 val_metric_name=acc val_metric=0.3167
  [mseed=6000] Step   50 | loss 1.4210 | val_acc=0.3794 val_loss=1.3958 val_f1_macro=0.1574 val_f1_weighted=0.2634 val_prec_macro=0.2678 val_rec_macro=0.2164 val_metric_name=acc val_metric=0.3794
  [mseed=6000] Step  100 | loss 1.3757 | val_acc=0.4099 val_loss=1.3629 val_f1_macro=0.2080 val_f1_weighted=0.3285 val_prec_macro=0.2394 val_rec_macro=0.2486 val_metric_name=acc val_metric=0.4099
  [mseed=6000] Step  150 | loss 1.3352 | val_acc=0.4214 val_loss=1.3476 val_f1_macro=0.2364 val_f1_weighted=0.3604 val_prec_macro=0.3210 val_rec_macro=0.2661 val_metric_name=acc val_metric=0.4214
  [mseed=6000] Step  200 | loss 1.2969 | val_acc=0.4254 val_loss=1.3435 val_f1_macro=0.2516 val_f1_weighted=0.3746 val_prec_macro=0.3150 val_rec_macro=0.2757 val_metric_name=acc val_metric=0.4254
  [mseed=6000] Step  250 | loss 1.2590 | val_acc=0.4295 val_loss=1.3523 val_f1_macro=0.2548 val_f1_weighted=0.3770 val_prec_macro=0.3441 val_rec_macro=0.2772 val_metric_name=acc val_metric=0.4295
  [mseed=6000] Step  300 | loss 1.2217 | val_acc=0.4354 val_loss=1.3568 val_f1_macro=0.2754 val_f1_weighted=0.3903 val_prec_macro=0.4342 val_rec_macro=0.2903 val_metric_name=acc val_metric=0.4354
  [mseed=6000] Step  350 | loss 1.1734 | val_acc=0.4377 val_loss=1.3625 val_f1_macro=0.2761 val_f1_weighted=0.3938 val_prec_macro=0.3807 val_rec_macro=0.2903 val_metric_name=acc val_metric=0.4377
  [mseed=6000] Step  400 | loss 1.1223 | val_acc=0.4486 val_loss=1.3643 val_f1_macro=0.2992 val_f1_weighted=0.4116 val_prec_macro=0.4109 val_rec_macro=0.3060 val_metric_name=acc val_metric=0.4486
  [mseed=6000] Step  450 | loss 1.0607 | val_acc=0.4534 val_loss=1.3853 val_f1_macro=0.3084 val_f1_weighted=0.4182 val_prec_macro=0.4050 val_rec_macro=0.3126 val_metric_name=acc val_metric=0.4534
  [mseed=6000] Step  500 | loss 0.9836 | val_acc=0.4723 val_loss=1.4020 val_f1_macro=0.3395 val_f1_weighted=0.4455 val_prec_macro=0.4472 val_rec_macro=0.3353 val_metric_name=acc val_metric=0.4723
