Loading data...

============================================================
amazon-ratings GT 1L h=512 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
  [mseed=6000] Step    1 | loss 1.7223 | val_acc=0.3560 val_loss=1.5657 val_f1_macro=0.1153 val_f1_weighted=0.2043 val_prec_macro=0.1348 val_rec_macro=0.1963 val_metric_name=acc val_metric=0.3560
  [mseed=6000] Step   50 | loss 1.4040 | val_acc=0.3862 val_loss=1.3907 val_f1_macro=0.1728 val_f1_weighted=0.2835 val_prec_macro=0.2184 val_rec_macro=0.2249 val_metric_name=acc val_metric=0.3862
  [mseed=6000] Step  100 | loss 1.3716 | val_acc=0.4058 val_loss=1.3669 val_f1_macro=0.2039 val_f1_weighted=0.3232 val_prec_macro=0.2342 val_rec_macro=0.2473 val_metric_name=acc val_metric=0.4058
  [mseed=6000] Step  150 | loss 1.3438 | val_acc=0.4142 val_loss=1.3527 val_f1_macro=0.2247 val_f1_weighted=0.3467 val_prec_macro=0.3155 val_rec_macro=0.2601 val_metric_name=acc val_metric=0.4142
  [mseed=6000] Step  200 | loss 1.3151 | val_acc=0.4223 val_loss=1.3444 val_f1_macro=0.2477 val_f1_weighted=0.3689 val_prec_macro=0.3139 val_rec_macro=0.2740 val_metric_name=acc val_metric=0.4223
  [mseed=6000] Step  250 | loss 1.2830 | val_acc=0.4308 val_loss=1.3433 val_f1_macro=0.2663 val_f1_weighted=0.3851 val_prec_macro=0.3325 val_rec_macro=0.2869 val_metric_name=acc val_metric=0.4308
  [mseed=6000] Step  300 | loss 1.2499 | val_acc=0.4379 val_loss=1.3460 val_f1_macro=0.2931 val_f1_weighted=0.4014 val_prec_macro=0.4651 val_rec_macro=0.3038 val_metric_name=acc val_metric=0.4379
  [mseed=6000] Step  350 | loss 1.2025 | val_acc=0.4467 val_loss=1.3540 val_f1_macro=0.3130 val_f1_weighted=0.4138 val_prec_macro=0.4856 val_rec_macro=0.3176 val_metric_name=acc val_metric=0.4467
  [mseed=6000] Step  400 | loss 1.1546 | val_acc=0.4496 val_loss=1.3603 val_f1_macro=0.3260 val_f1_weighted=0.4217 val_prec_macro=0.4471 val_rec_macro=0.3260 val_metric_name=acc val_metric=0.4496
  [mseed=6000] Step  450 | loss 1.1059 | val_acc=0.4576 val_loss=1.3669 val_f1_macro=0.3466 val_f1_weighted=0.4363 val_prec_macro=0.4368 val_rec_macro=0.3409 val_metric_name=acc val_metric=0.4576
  [mseed=6000] Step  500 | loss 1.0354 | val_acc=0.4681 val_loss=1.3831 val_f1_macro=0.3655 val_f1_weighted=0.4502 val_prec_macro=0.4506 val_rec_macro=0.3555 val_metric_name=acc val_metric=0.4681
