Loading data...

============================================================
amazon-ratings SAGE 1L h=512 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
  [mseed=3000] Step    1 | loss 1.7824 | val_acc=0.3431 val_loss=1.6277 val_f1_macro=0.1272 val_f1_weighted=0.2070 val_prec_macro=0.1593 val_rec_macro=0.1973 val_metric_name=acc val_metric=0.3431
  [mseed=3000] Step   50 | loss 1.4136 | val_acc=0.3831 val_loss=1.4031 val_f1_macro=0.1675 val_f1_weighted=0.2764 val_prec_macro=0.2063 val_rec_macro=0.2209 val_metric_name=acc val_metric=0.3831
  [mseed=3000] Step  100 | loss 1.3854 | val_acc=0.3982 val_loss=1.3828 val_f1_macro=0.2003 val_f1_weighted=0.3177 val_prec_macro=0.2272 val_rec_macro=0.2401 val_metric_name=acc val_metric=0.3982
  [mseed=3000] Step  150 | loss 1.3525 | val_acc=0.4042 val_loss=1.3763 val_f1_macro=0.2180 val_f1_weighted=0.3386 val_prec_macro=0.2310 val_rec_macro=0.2503 val_metric_name=acc val_metric=0.4042
  [mseed=3000] Step  200 | loss 1.3149 | val_acc=0.4137 val_loss=1.3760 val_f1_macro=0.2400 val_f1_weighted=0.3604 val_prec_macro=0.3395 val_rec_macro=0.2647 val_metric_name=acc val_metric=0.4137
  [mseed=3000] Step  250 | loss 1.2838 | val_acc=0.4227 val_loss=1.3833 val_f1_macro=0.2607 val_f1_weighted=0.3778 val_prec_macro=0.4552 val_rec_macro=0.2793 val_metric_name=acc val_metric=0.4227
  [mseed=3000] Step  300 | loss 1.2367 | val_acc=0.4248 val_loss=1.3879 val_f1_macro=0.2754 val_f1_weighted=0.3864 val_prec_macro=0.4610 val_rec_macro=0.2872 val_metric_name=acc val_metric=0.4248
  [mseed=3000] Step  350 | loss 1.1816 | val_acc=0.4341 val_loss=1.3965 val_f1_macro=0.2940 val_f1_weighted=0.4027 val_prec_macro=0.4540 val_rec_macro=0.3017 val_metric_name=acc val_metric=0.4341
  [mseed=3000] Step  400 | loss 1.1086 | val_acc=0.4413 val_loss=1.4096 val_f1_macro=0.3096 val_f1_weighted=0.4112 val_prec_macro=0.4806 val_rec_macro=0.3107 val_metric_name=acc val_metric=0.4413
  [mseed=3000] Step  450 | loss 1.0236 | val_acc=0.4516 val_loss=1.4371 val_f1_macro=0.3309 val_f1_weighted=0.4251 val_prec_macro=0.4942 val_rec_macro=0.3255 val_metric_name=acc val_metric=0.4516
  [mseed=3000] Step  500 | loss 0.9254 | val_acc=0.4642 val_loss=1.4751 val_f1_macro=0.3527 val_f1_weighted=0.4434 val_prec_macro=0.4774 val_rec_macro=0.3425 val_metric_name=acc val_metric=0.4642
  [mseed=3000] Step  550 | loss 0.8266 | val_acc=0.4723 val_loss=1.5459 val_f1_macro=0.3678 val_f1_weighted=0.4540 val_prec_macro=0.4814 val_rec_macro=0.3544 val_metric_name=acc val_metric=0.4723
  [mseed=3000] Step  600 | loss 0.7218 | val_acc=0.4797 val_loss=1.6287 val_f1_macro=0.3839 val_f1_weighted=0.4647 val_prec_macro=0.4808 val_rec_macro=0.3677 val_metric_name=acc val_metric=0.4797
  [mseed=3000] Step  650 | loss 0.6177 | val_acc=0.4914 val_loss=1.7454 val_f1_macro=0.4104 val_f1_weighted=0.4783 val_prec_macro=0.5090 val_rec_macro=0.3874 val_metric_name=acc val_metric=0.4914
  [mseed=3000] Step  700 | loss 0.5377 | val_acc=0.4955 val_loss=1.8563 val_f1_macro=0.4245 val_f1_weighted=0.4851 val_prec_macro=0.5057 val_rec_macro=0.4006 val_metric_name=acc val_metric=0.4955
  [mseed=3000] Step  750 | loss 0.4480 | val_acc=0.4988 val_loss=1.9796 val_f1_macro=0.4333 val_f1_weighted=0.4899 val_prec_macro=0.5114 val_rec_macro=0.4077 val_metric_name=acc val_metric=0.4988
  [mseed=3000] Step  800 | loss 0.3866 | val_acc=0.5024 val_loss=2.1010 val_f1_macro=0.4400 val_f1_weighted=0.4936 val_prec_macro=0.5148 val_rec_macro=0.4139 val_metric_name=acc val_metric=0.5024
  [mseed=3000] Step  850 | loss 0.3277 | val_acc=0.5060 val_loss=2.2192 val_f1_macro=0.4470 val_f1_weighted=0.4980 val_prec_macro=0.5181 val_rec_macro=0.4205 val_metric_name=acc val_metric=0.5060
  [mseed=3000] Step  900 | loss 0.2793 | val_acc=0.5084 val_loss=2.3414 val_f1_macro=0.4524 val_f1_weighted=0.5006 val_prec_macro=0.5239 val_rec_macro=0.4252 val_metric_name=acc val_metric=0.5084
  [mseed=3000] Step  950 | loss 0.2376 | val_acc=0.5091 val_loss=2.4433 val_f1_macro=0.4540 val_f1_weighted=0.5013 val_prec_macro=0.5239 val_rec_macro=0.4268 val_metric_name=acc val_metric=0.5091
  [mseed=3000] Step 1000 | loss 0.2098 | val_acc=0.5104 val_loss=2.5416 val_f1_macro=0.4549 val_f1_weighted=0.5025 val_prec_macro=0.5264 val_rec_macro=0.4272 val_metric_name=acc val_metric=0.5104
  [mseed=3000] Step 1050 | loss 0.1921 | val_acc=0.5109 val_loss=2.6321 val_f1_macro=0.4569 val_f1_weighted=0.5037 val_prec_macro=0.5218 val_rec_macro=0.4303 val_metric_name=acc val_metric=0.5109
  [mseed=3000] Step 1100 | loss 0.1646 | val_acc=0.5082 val_loss=2.7326 val_f1_macro=0.4550 val_f1_weighted=0.5011 val_prec_macro=0.5164 val_rec_macro=0.4289 val_metric_name=acc val_metric=0.5082
  [mseed=3000] Step 1150 | loss 0.1493 | val_acc=0.5125 val_loss=2.8158 val_f1_macro=0.4576 val_f1_weighted=0.5047 val_prec_macro=0.5180 val_rec_macro=0.4318 val_metric_name=acc val_metric=0.5125
  [mseed=3000] Step 1200 | loss 0.1396 | val_acc=0.5117 val_loss=2.8879 val_f1_macro=0.4582 val_f1_weighted=0.5048 val_prec_macro=0.5190 val_rec_macro=0.4321 val_metric_name=acc val_metric=0.5117
  [mseed=3000] Step 1250 | loss 0.1219 | val_acc=0.5114 val_loss=2.9557 val_f1_macro=0.4573 val_f1_weighted=0.5043 val_prec_macro=0.5187 val_rec_macro=0.4314 val_metric_name=acc val_metric=0.5114
  [mseed=3000] Step 1300 | loss 0.1101 | val_acc=0.5125 val_loss=3.0275 val_f1_macro=0.4577 val_f1_weighted=0.5055 val_prec_macro=0.5176 val_rec_macro=0.4320 val_metric_name=acc val_metric=0.5125
