Loading data...

============================================================
Training TABM-tolokers GCN 1L h=512 lr=3e-05 split=4
============================================================
Training for 5000 steps
Step    1 | loss 0.7300 | val_acc=0.7816 val_roc_auc=0.6760 val_loss=0.5244 val_metric_name=roc_auc val_metric=0.6760
Step   50 | loss 0.5090 | val_acc=0.7853 val_roc_auc=0.7305 val_loss=0.4737 val_metric_name=roc_auc val_metric=0.7305
Step  100 | loss 0.4918 | val_acc=0.7829 val_roc_auc=0.7393 val_loss=0.4645 val_metric_name=roc_auc val_metric=0.7393
Step  150 | loss 0.4805 | val_acc=0.7833 val_roc_auc=0.7434 val_loss=0.4606 val_metric_name=roc_auc val_metric=0.7434
Step  200 | loss 0.4757 | val_acc=0.7856 val_roc_auc=0.7465 val_loss=0.4572 val_metric_name=roc_auc val_metric=0.7465
Step  250 | loss 0.4652 | val_acc=0.7867 val_roc_auc=0.7493 val_loss=0.4541 val_metric_name=roc_auc val_metric=0.7493
Step  300 | loss 0.4605 | val_acc=0.7890 val_roc_auc=0.7519 val_loss=0.4510 val_metric_name=roc_auc val_metric=0.7519
Step  350 | loss 0.4552 | val_acc=0.7914 val_roc_auc=0.7541 val_loss=0.4482 val_metric_name=roc_auc val_metric=0.7541
Step  400 | loss 0.4525 | val_acc=0.7897 val_roc_auc=0.7555 val_loss=0.4452 val_metric_name=roc_auc val_metric=0.7555
Step  450 | loss 0.4485 | val_acc=0.7901 val_roc_auc=0.7565 val_loss=0.4428 val_metric_name=roc_auc val_metric=0.7565
Step  500 | loss 0.4461 | val_acc=0.7873 val_roc_auc=0.7578 val_loss=0.4409 val_metric_name=roc_auc val_metric=0.7578
Step  550 | loss 0.4414 | val_acc=0.7873 val_roc_auc=0.7596 val_loss=0.4393 val_metric_name=roc_auc val_metric=0.7596
Step  600 | loss 0.4403 | val_acc=0.7894 val_roc_auc=0.7613 val_loss=0.4381 val_metric_name=roc_auc val_metric=0.7613
Step  650 | loss 0.4382 | val_acc=0.7907 val_roc_auc=0.7628 val_loss=0.4365 val_metric_name=roc_auc val_metric=0.7628
Step  700 | loss 0.4380 | val_acc=0.7901 val_roc_auc=0.7643 val_loss=0.4349 val_metric_name=roc_auc val_metric=0.7643
Step  750 | loss 0.4353 | val_acc=0.7897 val_roc_auc=0.7656 val_loss=0.4337 val_metric_name=roc_auc val_metric=0.7656
Step  800 | loss 0.4330 | val_acc=0.7897 val_roc_auc=0.7669 val_loss=0.4328 val_metric_name=roc_auc val_metric=0.7669
Step  850 | loss 0.4313 | val_acc=0.7897 val_roc_auc=0.7680 val_loss=0.4318 val_metric_name=roc_auc val_metric=0.7680
Step  900 | loss 0.4285 | val_acc=0.7901 val_roc_auc=0.7694 val_loss=0.4305 val_metric_name=roc_auc val_metric=0.7694
Step  950 | loss 0.4274 | val_acc=0.7911 val_roc_auc=0.7705 val_loss=0.4301 val_metric_name=roc_auc val_metric=0.7705
Step 1000 | loss 0.4270 | val_acc=0.7931 val_roc_auc=0.7713 val_loss=0.4293 val_metric_name=roc_auc val_metric=0.7713
Step 1050 | loss 0.4246 | val_acc=0.7914 val_roc_auc=0.7724 val_loss=0.4288 val_metric_name=roc_auc val_metric=0.7724
Step 1100 | loss 0.4249 | val_acc=0.7935 val_roc_auc=0.7734 val_loss=0.4281 val_metric_name=roc_auc val_metric=0.7734
Step 1150 | loss 0.4219 | val_acc=0.7921 val_roc_auc=0.7743 val_loss=0.4276 val_metric_name=roc_auc val_metric=0.7743
Step 1200 | loss 0.4220 | val_acc=0.7928 val_roc_auc=0.7752 val_loss=0.4274 val_metric_name=roc_auc val_metric=0.7752
Step 1250 | loss 0.4215 | val_acc=0.7918 val_roc_auc=0.7757 val_loss=0.4269 val_metric_name=roc_auc val_metric=0.7757
Step 1300 | loss 0.4219 | val_acc=0.7931 val_roc_auc=0.7768 val_loss=0.4267 val_metric_name=roc_auc val_metric=0.7768
Step 1350 | loss 0.4204 | val_acc=0.7914 val_roc_auc=0.7770 val_loss=0.4263 val_metric_name=roc_auc val_metric=0.7770
Step 1400 | loss 0.4192 | val_acc=0.7907 val_roc_auc=0.7779 val_loss=0.4258 val_metric_name=roc_auc val_metric=0.7779
Step 1450 | loss 0.4185 | val_acc=0.7911 val_roc_auc=0.7786 val_loss=0.4256 val_metric_name=roc_auc val_metric=0.7786
Step 1500 | loss 0.4178 | val_acc=0.7914 val_roc_auc=0.7790 val_loss=0.4254 val_metric_name=roc_auc val_metric=0.7790
Step 1550 | loss 0.4166 | val_acc=0.7904 val_roc_auc=0.7797 val_loss=0.4251 val_metric_name=roc_auc val_metric=0.7797
Step 1600 | loss 0.4166 | val_acc=0.7918 val_roc_auc=0.7802 val_loss=0.4251 val_metric_name=roc_auc val_metric=0.7802
Step 1650 | loss 0.4175 | val_acc=0.7911 val_roc_auc=0.7806 val_loss=0.4247 val_metric_name=roc_auc val_metric=0.7806
Step 1700 | loss 0.4161 | val_acc=0.7928 val_roc_auc=0.7815 val_loss=0.4242 val_metric_name=roc_auc val_metric=0.7815
Step 1750 | loss 0.4156 | val_acc=0.7924 val_roc_auc=0.7824 val_loss=0.4239 val_metric_name=roc_auc val_metric=0.7824
Step 1800 | loss 0.4155 | val_acc=0.7928 val_roc_auc=0.7827 val_loss=0.4238 val_metric_name=roc_auc val_metric=0.7827
Step 1850 | loss 0.4155 | val_acc=0.7924 val_roc_auc=0.7829 val_loss=0.4238 val_metric_name=roc_auc val_metric=0.7829
Step 1900 | loss 0.4132 | val_acc=0.7901 val_roc_auc=0.7837 val_loss=0.4233 val_metric_name=roc_auc val_metric=0.7837
Step 1950 | loss 0.4129 | val_acc=0.7904 val_roc_auc=0.7840 val_loss=0.4234 val_metric_name=roc_auc val_metric=0.7840
Step 2000 | loss 0.4129 | val_acc=0.7918 val_roc_auc=0.7846 val_loss=0.4230 val_metric_name=roc_auc val_metric=0.7846
Step 2050 | loss 0.4109 | val_acc=0.7918 val_roc_auc=0.7852 val_loss=0.4228 val_metric_name=roc_auc val_metric=0.7852
Step 2100 | loss 0.4122 | val_acc=0.7918 val_roc_auc=0.7855 val_loss=0.4227 val_metric_name=roc_auc val_metric=0.7855
Step 2150 | loss 0.4097 | val_acc=0.7914 val_roc_auc=0.7861 val_loss=0.4224 val_metric_name=roc_auc val_metric=0.7861
Step 2200 | loss 0.4107 | val_acc=0.7928 val_roc_auc=0.7866 val_loss=0.4223 val_metric_name=roc_auc val_metric=0.7866
Step 2250 | loss 0.4106 | val_acc=0.7931 val_roc_auc=0.7868 val_loss=0.4221 val_metric_name=roc_auc val_metric=0.7868
Step 2300 | loss 0.4084 | val_acc=0.7924 val_roc_auc=0.7872 val_loss=0.4220 val_metric_name=roc_auc val_metric=0.7872
Step 2350 | loss 0.4091 | val_acc=0.7935 val_roc_auc=0.7875 val_loss=0.4220 val_metric_name=roc_auc val_metric=0.7875
Step 2400 | loss 0.4063 | val_acc=0.7948 val_roc_auc=0.7879 val_loss=0.4220 val_metric_name=roc_auc val_metric=0.7879
Step 2450 | loss 0.4083 | val_acc=0.7941 val_roc_auc=0.7881 val_loss=0.4218 val_metric_name=roc_auc val_metric=0.7881
Step 2500 | loss 0.4072 | val_acc=0.7935 val_roc_auc=0.7885 val_loss=0.4218 val_metric_name=roc_auc val_metric=0.7885
Step 2550 | loss 0.4078 | val_acc=0.7969 val_roc_auc=0.7889 val_loss=0.4219 val_metric_name=roc_auc val_metric=0.7889
Step 2600 | loss 0.4073 | val_acc=0.7952 val_roc_auc=0.7891 val_loss=0.4218 val_metric_name=roc_auc val_metric=0.7891
