Loading data...

============================================================
Training TABM-tolokers GCN 1L h=512 lr=3e-05 split=8
============================================================
Training for 5000 steps
Step    1 | loss 0.7640 | val_acc=0.7591 val_roc_auc=0.5660 val_loss=0.5427 val_metric_name=roc_auc val_metric=0.5660
Step   50 | loss 0.5262 | val_acc=0.7843 val_roc_auc=0.7295 val_loss=0.4721 val_metric_name=roc_auc val_metric=0.7295
Step  100 | loss 0.4986 | val_acc=0.7856 val_roc_auc=0.7413 val_loss=0.4655 val_metric_name=roc_auc val_metric=0.7413
Step  150 | loss 0.4909 | val_acc=0.7877 val_roc_auc=0.7477 val_loss=0.4603 val_metric_name=roc_auc val_metric=0.7477
Step  200 | loss 0.4782 | val_acc=0.7890 val_roc_auc=0.7517 val_loss=0.4570 val_metric_name=roc_auc val_metric=0.7517
Step  250 | loss 0.4762 | val_acc=0.7897 val_roc_auc=0.7545 val_loss=0.4542 val_metric_name=roc_auc val_metric=0.7545
Step  300 | loss 0.4689 | val_acc=0.7904 val_roc_auc=0.7571 val_loss=0.4520 val_metric_name=roc_auc val_metric=0.7571
Step  350 | loss 0.4649 | val_acc=0.7897 val_roc_auc=0.7594 val_loss=0.4500 val_metric_name=roc_auc val_metric=0.7594
Step  400 | loss 0.4620 | val_acc=0.7887 val_roc_auc=0.7616 val_loss=0.4480 val_metric_name=roc_auc val_metric=0.7616
Step  450 | loss 0.4590 | val_acc=0.7884 val_roc_auc=0.7640 val_loss=0.4463 val_metric_name=roc_auc val_metric=0.7640
Step  500 | loss 0.4579 | val_acc=0.7877 val_roc_auc=0.7662 val_loss=0.4445 val_metric_name=roc_auc val_metric=0.7662
Step  550 | loss 0.4530 | val_acc=0.7880 val_roc_auc=0.7686 val_loss=0.4428 val_metric_name=roc_auc val_metric=0.7686
Step  600 | loss 0.4530 | val_acc=0.7877 val_roc_auc=0.7705 val_loss=0.4411 val_metric_name=roc_auc val_metric=0.7705
Step  650 | loss 0.4507 | val_acc=0.7873 val_roc_auc=0.7728 val_loss=0.4393 val_metric_name=roc_auc val_metric=0.7728
Step  700 | loss 0.4505 | val_acc=0.7870 val_roc_auc=0.7750 val_loss=0.4376 val_metric_name=roc_auc val_metric=0.7750
Step  750 | loss 0.4468 | val_acc=0.7880 val_roc_auc=0.7771 val_loss=0.4355 val_metric_name=roc_auc val_metric=0.7771
Step  800 | loss 0.4465 | val_acc=0.7890 val_roc_auc=0.7788 val_loss=0.4339 val_metric_name=roc_auc val_metric=0.7788
Step  850 | loss 0.4440 | val_acc=0.7877 val_roc_auc=0.7803 val_loss=0.4324 val_metric_name=roc_auc val_metric=0.7803
Step  900 | loss 0.4431 | val_acc=0.7887 val_roc_auc=0.7817 val_loss=0.4310 val_metric_name=roc_auc val_metric=0.7817
Step  950 | loss 0.4412 | val_acc=0.7894 val_roc_auc=0.7827 val_loss=0.4298 val_metric_name=roc_auc val_metric=0.7827
Step 1000 | loss 0.4397 | val_acc=0.7901 val_roc_auc=0.7839 val_loss=0.4287 val_metric_name=roc_auc val_metric=0.7839
Step 1050 | loss 0.4393 | val_acc=0.7901 val_roc_auc=0.7848 val_loss=0.4278 val_metric_name=roc_auc val_metric=0.7848
Step 1100 | loss 0.4377 | val_acc=0.7901 val_roc_auc=0.7854 val_loss=0.4271 val_metric_name=roc_auc val_metric=0.7854
Step 1150 | loss 0.4366 | val_acc=0.7907 val_roc_auc=0.7862 val_loss=0.4263 val_metric_name=roc_auc val_metric=0.7862
Step 1200 | loss 0.4338 | val_acc=0.7904 val_roc_auc=0.7869 val_loss=0.4255 val_metric_name=roc_auc val_metric=0.7869
Step 1250 | loss 0.4353 | val_acc=0.7901 val_roc_auc=0.7876 val_loss=0.4248 val_metric_name=roc_auc val_metric=0.7876
Step 1300 | loss 0.4339 | val_acc=0.7924 val_roc_auc=0.7882 val_loss=0.4239 val_metric_name=roc_auc val_metric=0.7882
Step 1350 | loss 0.4335 | val_acc=0.7921 val_roc_auc=0.7887 val_loss=0.4232 val_metric_name=roc_auc val_metric=0.7887
Step 1400 | loss 0.4327 | val_acc=0.7924 val_roc_auc=0.7893 val_loss=0.4225 val_metric_name=roc_auc val_metric=0.7893
Step 1450 | loss 0.4316 | val_acc=0.7924 val_roc_auc=0.7897 val_loss=0.4220 val_metric_name=roc_auc val_metric=0.7897
Step 1500 | loss 0.4305 | val_acc=0.7924 val_roc_auc=0.7907 val_loss=0.4210 val_metric_name=roc_auc val_metric=0.7907
