Loading data...

============================================================
Training TABM-tolokers GCN 1L h=512 lr=3e-05 split=5
============================================================
Training for 5000 steps
Step    1 | loss 1.0392 | val_acc=0.4968 val_roc_auc=0.2981 val_loss=0.8084 val_metric_name=roc_auc val_metric=0.2981
Step   50 | loss 0.5080 | val_acc=0.7853 val_roc_auc=0.7434 val_loss=0.4713 val_metric_name=roc_auc val_metric=0.7434
Step  100 | loss 0.4925 | val_acc=0.7860 val_roc_auc=0.7540 val_loss=0.4631 val_metric_name=roc_auc val_metric=0.7540
Step  150 | loss 0.4855 | val_acc=0.7884 val_roc_auc=0.7613 val_loss=0.4571 val_metric_name=roc_auc val_metric=0.7613
Step  200 | loss 0.4801 | val_acc=0.7894 val_roc_auc=0.7663 val_loss=0.4519 val_metric_name=roc_auc val_metric=0.7663
Step  250 | loss 0.4714 | val_acc=0.7907 val_roc_auc=0.7707 val_loss=0.4484 val_metric_name=roc_auc val_metric=0.7707
Step  300 | loss 0.4703 | val_acc=0.7918 val_roc_auc=0.7744 val_loss=0.4451 val_metric_name=roc_auc val_metric=0.7744
Step  350 | loss 0.4636 | val_acc=0.7935 val_roc_auc=0.7777 val_loss=0.4419 val_metric_name=roc_auc val_metric=0.7777
Step  400 | loss 0.4617 | val_acc=0.7948 val_roc_auc=0.7808 val_loss=0.4386 val_metric_name=roc_auc val_metric=0.7808
Step  450 | loss 0.4532 | val_acc=0.7952 val_roc_auc=0.7830 val_loss=0.4357 val_metric_name=roc_auc val_metric=0.7830
Step  500 | loss 0.4532 | val_acc=0.7921 val_roc_auc=0.7850 val_loss=0.4339 val_metric_name=roc_auc val_metric=0.7850
Step  550 | loss 0.4498 | val_acc=0.7918 val_roc_auc=0.7866 val_loss=0.4313 val_metric_name=roc_auc val_metric=0.7866
Step  600 | loss 0.4455 | val_acc=0.7928 val_roc_auc=0.7882 val_loss=0.4298 val_metric_name=roc_auc val_metric=0.7882
Step  650 | loss 0.4438 | val_acc=0.7918 val_roc_auc=0.7895 val_loss=0.4283 val_metric_name=roc_auc val_metric=0.7895
Step  700 | loss 0.4419 | val_acc=0.7928 val_roc_auc=0.7911 val_loss=0.4273 val_metric_name=roc_auc val_metric=0.7911
Step  750 | loss 0.4395 | val_acc=0.7921 val_roc_auc=0.7926 val_loss=0.4264 val_metric_name=roc_auc val_metric=0.7926
Step  800 | loss 0.4379 | val_acc=0.7924 val_roc_auc=0.7939 val_loss=0.4251 val_metric_name=roc_auc val_metric=0.7939
Step  850 | loss 0.4383 | val_acc=0.7924 val_roc_auc=0.7950 val_loss=0.4246 val_metric_name=roc_auc val_metric=0.7950
Step  900 | loss 0.4353 | val_acc=0.7924 val_roc_auc=0.7960 val_loss=0.4236 val_metric_name=roc_auc val_metric=0.7960
Step  950 | loss 0.4335 | val_acc=0.7931 val_roc_auc=0.7972 val_loss=0.4227 val_metric_name=roc_auc val_metric=0.7972
Step 1000 | loss 0.4331 | val_acc=0.7921 val_roc_auc=0.7983 val_loss=0.4222 val_metric_name=roc_auc val_metric=0.7983
Step 1050 | loss 0.4318 | val_acc=0.7921 val_roc_auc=0.7993 val_loss=0.4214 val_metric_name=roc_auc val_metric=0.7993
Step 1100 | loss 0.4304 | val_acc=0.7928 val_roc_auc=0.8002 val_loss=0.4206 val_metric_name=roc_auc val_metric=0.8002
Step 1150 | loss 0.4298 | val_acc=0.7931 val_roc_auc=0.8012 val_loss=0.4198 val_metric_name=roc_auc val_metric=0.8012
Step 1200 | loss 0.4285 | val_acc=0.7928 val_roc_auc=0.8021 val_loss=0.4192 val_metric_name=roc_auc val_metric=0.8021
Step 1250 | loss 0.4255 | val_acc=0.7941 val_roc_auc=0.8030 val_loss=0.4183 val_metric_name=roc_auc val_metric=0.8030
Step 1300 | loss 0.4277 | val_acc=0.7941 val_roc_auc=0.8038 val_loss=0.4177 val_metric_name=roc_auc val_metric=0.8038
Step 1350 | loss 0.4237 | val_acc=0.7955 val_roc_auc=0.8043 val_loss=0.4167 val_metric_name=roc_auc val_metric=0.8043
Step 1400 | loss 0.4236 | val_acc=0.7948 val_roc_auc=0.8049 val_loss=0.4165 val_metric_name=roc_auc val_metric=0.8049
Step 1450 | loss 0.4232 | val_acc=0.7952 val_roc_auc=0.8056 val_loss=0.4156 val_metric_name=roc_auc val_metric=0.8056
Step 1500 | loss 0.4234 | val_acc=0.7972 val_roc_auc=0.8063 val_loss=0.4149 val_metric_name=roc_auc val_metric=0.8063
Step 1550 | loss 0.4198 | val_acc=0.7969 val_roc_auc=0.8069 val_loss=0.4145 val_metric_name=roc_auc val_metric=0.8069
Step 1600 | loss 0.4205 | val_acc=0.7979 val_roc_auc=0.8076 val_loss=0.4138 val_metric_name=roc_auc val_metric=0.8076
Step 1650 | loss 0.4195 | val_acc=0.7986 val_roc_auc=0.8079 val_loss=0.4133 val_metric_name=roc_auc val_metric=0.8079
Step 1700 | loss 0.4190 | val_acc=0.7989 val_roc_auc=0.8084 val_loss=0.4130 val_metric_name=roc_auc val_metric=0.8084
Step 1750 | loss 0.4206 | val_acc=0.7993 val_roc_auc=0.8089 val_loss=0.4124 val_metric_name=roc_auc val_metric=0.8089
Step 1800 | loss 0.4170 | val_acc=0.7993 val_roc_auc=0.8088 val_loss=0.4123 val_metric_name=roc_auc val_metric=0.8088
Step 1850 | loss 0.4175 | val_acc=0.7996 val_roc_auc=0.8095 val_loss=0.4116 val_metric_name=roc_auc val_metric=0.8095
Step 1900 | loss 0.4167 | val_acc=0.7989 val_roc_auc=0.8099 val_loss=0.4112 val_metric_name=roc_auc val_metric=0.8099
Step 1950 | loss 0.4169 | val_acc=0.7999 val_roc_auc=0.8101 val_loss=0.4109 val_metric_name=roc_auc val_metric=0.8101
Step 2000 | loss 0.4161 | val_acc=0.8006 val_roc_auc=0.8107 val_loss=0.4102 val_metric_name=roc_auc val_metric=0.8107
Step 2050 | loss 0.4158 | val_acc=0.7999 val_roc_auc=0.8108 val_loss=0.4101 val_metric_name=roc_auc val_metric=0.8108
Step 2100 | loss 0.4142 | val_acc=0.8003 val_roc_auc=0.8112 val_loss=0.4096 val_metric_name=roc_auc val_metric=0.8112
Step 2150 | loss 0.4150 | val_acc=0.8003 val_roc_auc=0.8117 val_loss=0.4095 val_metric_name=roc_auc val_metric=0.8117
Step 2200 | loss 0.4133 | val_acc=0.8006 val_roc_auc=0.8118 val_loss=0.4092 val_metric_name=roc_auc val_metric=0.8118
Step 2250 | loss 0.4134 | val_acc=0.8010 val_roc_auc=0.8120 val_loss=0.4088 val_metric_name=roc_auc val_metric=0.8120
Step 2300 | loss 0.4141 | val_acc=0.8006 val_roc_auc=0.8127 val_loss=0.4081 val_metric_name=roc_auc val_metric=0.8127
Step 2350 | loss 0.4125 | val_acc=0.8016 val_roc_auc=0.8126 val_loss=0.4081 val_metric_name=roc_auc val_metric=0.8126
Step 2400 | loss 0.4108 | val_acc=0.8010 val_roc_auc=0.8132 val_loss=0.4076 val_metric_name=roc_auc val_metric=0.8132
Step 2450 | loss 0.4113 | val_acc=0.8016 val_roc_auc=0.8135 val_loss=0.4074 val_metric_name=roc_auc val_metric=0.8135
Step 2500 | loss 0.4108 | val_acc=0.8016 val_roc_auc=0.8141 val_loss=0.4069 val_metric_name=roc_auc val_metric=0.8141
Step 2550 | loss 0.4103 | val_acc=0.8027 val_roc_auc=0.8144 val_loss=0.4066 val_metric_name=roc_auc val_metric=0.8144
Step 2600 | loss 0.4082 | val_acc=0.8023 val_roc_auc=0.8153 val_loss=0.4060 val_metric_name=roc_auc val_metric=0.8153
Step 2650 | loss 0.4091 | val_acc=0.8023 val_roc_auc=0.8153 val_loss=0.4057 val_metric_name=roc_auc val_metric=0.8153
Step 2700 | loss 0.4070 | val_acc=0.8023 val_roc_auc=0.8157 val_loss=0.4057 val_metric_name=roc_auc val_metric=0.8157
Step 2750 | loss 0.4079 | val_acc=0.8027 val_roc_auc=0.8161 val_loss=0.4053 val_metric_name=roc_auc val_metric=0.8161
Step 2800 | loss 0.4089 | val_acc=0.8040 val_roc_auc=0.8164 val_loss=0.4052 val_metric_name=roc_auc val_metric=0.8164
Step 2850 | loss 0.4073 | val_acc=0.8030 val_roc_auc=0.8167 val_loss=0.4046 val_metric_name=roc_auc val_metric=0.8167
Step 2900 | loss 0.4076 | val_acc=0.8023 val_roc_auc=0.8170 val_loss=0.4047 val_metric_name=roc_auc val_metric=0.8170
Step 2950 | loss 0.4077 | val_acc=0.8027 val_roc_auc=0.8174 val_loss=0.4044 val_metric_name=roc_auc val_metric=0.8174
Step 3000 | loss 0.4068 | val_acc=0.8027 val_roc_auc=0.8179 val_loss=0.4039 val_metric_name=roc_auc val_metric=0.8179
Step 3050 | loss 0.4059 | val_acc=0.8020 val_roc_auc=0.8182 val_loss=0.4036 val_metric_name=roc_auc val_metric=0.8182
Step 3100 | loss 0.4067 | val_acc=0.8030 val_roc_auc=0.8184 val_loss=0.4032 val_metric_name=roc_auc val_metric=0.8184
Step 3150 | loss 0.4046 | val_acc=0.8016 val_roc_auc=0.8187 val_loss=0.4031 val_metric_name=roc_auc val_metric=0.8187
Step 3200 | loss 0.4047 | val_acc=0.8020 val_roc_auc=0.8189 val_loss=0.4028 val_metric_name=roc_auc val_metric=0.8189
Step 3250 | loss 0.4062 | val_acc=0.8023 val_roc_auc=0.8194 val_loss=0.4025 val_metric_name=roc_auc val_metric=0.8194
Step 3300 | loss 0.4036 | val_acc=0.8023 val_roc_auc=0.8195 val_loss=0.4024 val_metric_name=roc_auc val_metric=0.8195
Step 3350 | loss 0.4047 | val_acc=0.8030 val_roc_auc=0.8200 val_loss=0.4021 val_metric_name=roc_auc val_metric=0.8200
Step 3400 | loss 0.4035 | val_acc=0.8020 val_roc_auc=0.8203 val_loss=0.4017 val_metric_name=roc_auc val_metric=0.8203
Step 3450 | loss 0.4013 | val_acc=0.8023 val_roc_auc=0.8207 val_loss=0.4013 val_metric_name=roc_auc val_metric=0.8207
Step 3500 | loss 0.4026 | val_acc=0.8027 val_roc_auc=0.8207 val_loss=0.4011 val_metric_name=roc_auc val_metric=0.8207
Step 3550 | loss 0.4016 | val_acc=0.8023 val_roc_auc=0.8213 val_loss=0.4007 val_metric_name=roc_auc val_metric=0.8213
Step 3600 | loss 0.4003 | val_acc=0.8027 val_roc_auc=0.8212 val_loss=0.4008 val_metric_name=roc_auc val_metric=0.8212
Step 3650 | loss 0.4029 | val_acc=0.8030 val_roc_auc=0.8216 val_loss=0.4006 val_metric_name=roc_auc val_metric=0.8216
Step 3700 | loss 0.4029 | val_acc=0.8030 val_roc_auc=0.8220 val_loss=0.4001 val_metric_name=roc_auc val_metric=0.8220
Step 3750 | loss 0.4018 | val_acc=0.8033 val_roc_auc=0.8221 val_loss=0.4000 val_metric_name=roc_auc val_metric=0.8221
Step 3800 | loss 0.4008 | val_acc=0.8030 val_roc_auc=0.8222 val_loss=0.3998 val_metric_name=roc_auc val_metric=0.8222
Step 3850 | loss 0.4001 | val_acc=0.8030 val_roc_auc=0.8222 val_loss=0.3999 val_metric_name=roc_auc val_metric=0.8222
