epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.286332964897156,0.07973421365022659,3.51647686958313,0.2262357622385025,0.08554739505052567,0.3268897756934166,1
2,3.623146891593933,0.27242523431777954,2.7619752883911133,0.22416609525680542,0.08545303344726562,0.6499347761273384,1
3,3.3372413516044617,0.26896876096725464,2.7526638507843018,0.22418262809515,0.08558019250631332,0.9597257152199745,0
4,3.2348106503486633,0.22829623520374298,2.792414903640747,0.22400562465190887,0.08550246059894562,1.2692504227161407,0
5,3.129602611064911,0.17554280161857605,2.8248965740203857,0.22424868494272232,0.10973948985338211,1.6032555401325226,0
6,3.0554426312446594,0.2609483301639557,2.7742180824279785,0.22512239962816238,0.08555760234594345,1.9139548242092133,0
7,3.015354871749878,0.2965199947357178,2.6767640113830566,0.22450708597898483,0.08554601669311523,2.238221690058708,1
8,2.9611798524856567,0.3032316267490387,2.579780101776123,0.224616639316082,0.08550981432199478,2.561879016458988,1
9,2.8993427753448486,0.3325614929199219,2.491694688796997,0.22429504990577698,0.08560337871313095,2.88469859957695,1
10,2.8395707607269287,0.38565051555633545,2.403756618499756,0.22456936538219452,0.08556758612394333,3.2101473063230515,1
11,2.7799233198165894,0.41159096360206604,2.3116345405578613,0.22514592856168747,0.08557401597499847,3.534198746085167,1
12,2.72002512216568,0.4111211597919464,2.232238531112671,0.23472779244184494,0.0854741558432579,3.8544374257326126,0
13,2.6589410305023193,0.4003489911556244,2.1733360290527344,0.22451118379831314,0.08563635498285294,4.16460146009922,0
14,2.5944619178771973,0.4007181227207184,2.1253442764282227,0.22434774786233902,0.0857456624507904,4.474711120128632,0
15,2.5448811054229736,0.415987104177475,2.0704264640808105,0.22485977411270142,0.08548475056886673,4.798905096948147,1
16,2.4873706698417664,0.44011542201042175,2.0082075595855713,0.22434018552303314,0.0854639858007431,5.12335479259491,1
17,2.4336642622947693,0.46306920051574707,1.9505921602249146,0.2245786413550377,0.08561445027589798,5.44708913564682,1
18,2.385503888130188,0.4769958555698395,1.9006141424179077,0.25315558910369873,0.08557010442018509,5.80112823843956,1
19,2.3399102091789246,0.4841437339782715,1.8629658222198486,0.224581778049469,0.08554631471633911,6.12603260576725,1
20,2.2910556197166443,0.4896472692489624,1.8324466943740845,0.2242598906159401,0.08544817566871643,6.453829288482666,1
21,2.247436761856079,0.4967280626296997,1.8041759729385376,0.22504739463329315,0.08577803522348404,6.779691033065319,1
22,2.2134323716163635,0.5040773153305054,1.7749475240707397,0.2249811291694641,0.08559530228376389,7.103547558188438,1
23,2.172821342945099,0.5111244916915894,1.7474883794784546,0.22432418167591095,0.0854404866695404,7.426848530769348,1
24,2.1370949149131775,0.5159904360771179,1.722476840019226,0.22443538159132004,0.0855458453297615,7.766361631453037,1
25,2.1030235290527344,0.5207892656326294,1.698167324066162,0.224013552069664,0.08551714569330215,8.091464318335056,1
26,2.0675945580005646,0.5265277028083801,1.6746773719787598,0.22417649626731873,0.0855179950594902,8.417939715087414,1
27,2.036658674478531,0.530856728553772,1.651491641998291,0.22410393506288528,0.08575981855392456,8.741935409605503,1
28,2.0063167810440063,0.5392798185348511,1.6234768629074097,0.2242770940065384,0.08555636554956436,9.064590021967888,1
29,1.9780795574188232,0.5515285730361938,1.5925530195236206,0.22448647022247314,0.08550645411014557,9.387363389134407,1
30,1.9482990205287933,0.5582737326622009,1.566184639930725,0.22425725311040878,0.08560667932033539,9.711407028138638,1
31,1.9205663204193115,0.5611932873725891,1.5447535514831543,0.22452516108751297,0.08548195660114288,10.035347811877728,1
32,1.89464670419693,0.5659250020980835,1.5240974426269531,0.22431351989507675,0.08554235100746155,10.357725970447063,1
33,1.8664222657680511,0.570723831653595,1.50167977809906,0.22428049892187119,0.08542583882808685,10.681293956935406,1
