Loading data...

============================================================
minesweeper GAT-sep 1L h=256 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
Training for 5000 steps
  [mseed=6000] Step    1 | loss 0.6507 | val_acc=0.7292 val_roc_auc=0.5446 val_loss=0.5791 val_metric_name=roc_auc val_metric=0.5446
  [mseed=6000] Step   50 | loss 0.4815 | val_acc=0.8000 val_roc_auc=0.7763 val_loss=0.4698 val_metric_name=roc_auc val_metric=0.7763
  [mseed=6000] Step  100 | loss 0.4184 | val_acc=0.8048 val_roc_auc=0.8530 val_loss=0.3809 val_metric_name=roc_auc val_metric=0.8530
  [mseed=6000] Step  150 | loss 0.3675 | val_acc=0.8384 val_roc_auc=0.8794 val_loss=0.3350 val_metric_name=roc_auc val_metric=0.8794
  [mseed=6000] Step  200 | loss 0.3485 | val_acc=0.8400 val_roc_auc=0.8884 val_loss=0.3188 val_metric_name=roc_auc val_metric=0.8884
  [mseed=6000] Step  250 | loss 0.3451 | val_acc=0.8408 val_roc_auc=0.8914 val_loss=0.3131 val_metric_name=roc_auc val_metric=0.8914
  [mseed=6000] Step  300 | loss 0.3409 | val_acc=0.8432 val_roc_auc=0.8928 val_loss=0.3093 val_metric_name=roc_auc val_metric=0.8928
  [mseed=6000] Step  350 | loss 0.3365 | val_acc=0.8476 val_roc_auc=0.8944 val_loss=0.3067 val_metric_name=roc_auc val_metric=0.8944
  [mseed=6000] Step  400 | loss 0.3362 | val_acc=0.8484 val_roc_auc=0.8953 val_loss=0.3055 val_metric_name=roc_auc val_metric=0.8953
  [mseed=6000] Step  450 | loss 0.3350 | val_acc=0.8492 val_roc_auc=0.8954 val_loss=0.3048 val_metric_name=roc_auc val_metric=0.8954
  [mseed=6000] Step  500 | loss 0.3304 | val_acc=0.8492 val_roc_auc=0.8956 val_loss=0.3044 val_metric_name=roc_auc val_metric=0.8956
  [mseed=6000] Step  550 | loss 0.3266 | val_acc=0.8488 val_roc_auc=0.8966 val_loss=0.3037 val_metric_name=roc_auc val_metric=0.8966
  [mseed=6000] Step  600 | loss 0.3283 | val_acc=0.8476 val_roc_auc=0.8967 val_loss=0.3031 val_metric_name=roc_auc val_metric=0.8967
  [mseed=6000] Step  650 | loss 0.3300 | val_acc=0.8492 val_roc_auc=0.8967 val_loss=0.3031 val_metric_name=roc_auc val_metric=0.8967
  [mseed=6000] Step  700 | loss 0.3253 | val_acc=0.8492 val_roc_auc=0.8969 val_loss=0.3027 val_metric_name=roc_auc val_metric=0.8969
  [mseed=6000] Step  750 | loss 0.3252 | val_acc=0.8492 val_roc_auc=0.8969 val_loss=0.3027 val_metric_name=roc_auc val_metric=0.8969
  [mseed=6000] Step  800 | loss 0.3262 | val_acc=0.8484 val_roc_auc=0.8973 val_loss=0.3023 val_metric_name=roc_auc val_metric=0.8973
  [mseed=6000] Step  850 | loss 0.3244 | val_acc=0.8484 val_roc_auc=0.8975 val_loss=0.3019 val_metric_name=roc_auc val_metric=0.8975
  [mseed=6000] Step  900 | loss 0.3244 | val_acc=0.8500 val_roc_auc=0.8975 val_loss=0.3021 val_metric_name=roc_auc val_metric=0.8975
  [mseed=6000] Step  950 | loss 0.3252 | val_acc=0.8500 val_roc_auc=0.8975 val_loss=0.3019 val_metric_name=roc_auc val_metric=0.8975
  [mseed=6000] Step 1000 | loss 0.3234 | val_acc=0.8488 val_roc_auc=0.8978 val_loss=0.3019 val_metric_name=roc_auc val_metric=0.8978
  [mseed=6000] Step 1050 | loss 0.3241 | val_acc=0.8500 val_roc_auc=0.8980 val_loss=0.3016 val_metric_name=roc_auc val_metric=0.8980
  [mseed=6000] Step 1100 | loss 0.3248 | val_acc=0.8500 val_roc_auc=0.8978 val_loss=0.3018 val_metric_name=roc_auc val_metric=0.8978
  [mseed=6000] Step 1150 | loss 0.3206 | val_acc=0.8500 val_roc_auc=0.8982 val_loss=0.3013 val_metric_name=roc_auc val_metric=0.8982
  [mseed=6000] Step 1200 | loss 0.3236 | val_acc=0.8500 val_roc_auc=0.8983 val_loss=0.3017 val_metric_name=roc_auc val_metric=0.8983
  [mseed=6000] Step 1250 | loss 0.3256 | val_acc=0.8504 val_roc_auc=0.8985 val_loss=0.3013 val_metric_name=roc_auc val_metric=0.8985
  [mseed=6000] Step 1300 | loss 0.3237 | val_acc=0.8500 val_roc_auc=0.8983 val_loss=0.3014 val_metric_name=roc_auc val_metric=0.8983
  [mseed=6000] Step 1350 | loss 0.3206 | val_acc=0.8504 val_roc_auc=0.8985 val_loss=0.3015 val_metric_name=roc_auc val_metric=0.8985
  [mseed=6000] Step 1400 | loss 0.3212 | val_acc=0.8504 val_roc_auc=0.8986 val_loss=0.3011 val_metric_name=roc_auc val_metric=0.8986
  [mseed=6000] Step 1450 | loss 0.3233 | val_acc=0.8496 val_roc_auc=0.8985 val_loss=0.3014 val_metric_name=roc_auc val_metric=0.8985
  [mseed=6000] Step 1500 | loss 0.3188 | val_acc=0.8496 val_roc_auc=0.8985 val_loss=0.3016 val_metric_name=roc_auc val_metric=0.8985
  [mseed=6000] Step 1550 | loss 0.3202 | val_acc=0.8492 val_roc_auc=0.8990 val_loss=0.3012 val_metric_name=roc_auc val_metric=0.8990
  [mseed=6000] Step 1600 | loss 0.3195 | val_acc=0.8496 val_roc_auc=0.8991 val_loss=0.3012 val_metric_name=roc_auc val_metric=0.8991
  [mseed=6000] Step 1650 | loss 0.3203 | val_acc=0.8488 val_roc_auc=0.8985 val_loss=0.3011 val_metric_name=roc_auc val_metric=0.8985
  [mseed=6000] Step 1700 | loss 0.3217 | val_acc=0.8508 val_roc_auc=0.8989 val_loss=0.3012 val_metric_name=roc_auc val_metric=0.8989
  [mseed=6000] Step 1750 | loss 0.3198 | val_acc=0.8496 val_roc_auc=0.8990 val_loss=0.3013 val_metric_name=roc_auc val_metric=0.8990
  [mseed=6000] Step 1800 | loss 0.3212 | val_acc=0.8496 val_roc_auc=0.8988 val_loss=0.3013 val_metric_name=roc_auc val_metric=0.8988
  [mseed=6000] Step 1850 | loss 0.3153 | val_acc=0.8500 val_roc_auc=0.8988 val_loss=0.3014 val_metric_name=roc_auc val_metric=0.8988
  [mseed=6000] Early stopping at step 1890
  [mseed=6000] Best val_roc_auc=0.8992 (val_acc=0.8496) @ step 1590

  Training model seed 1 (seed=6001)
Training for 5000 steps
  [mseed=6001] Step    1 | loss 0.6414 | val_acc=0.7740 val_roc_auc=0.4189 val_loss=0.5957 val_metric_name=roc_auc val_metric=0.4189
  [mseed=6001] Step   50 | loss 0.4657 | val_acc=0.8000 val_roc_auc=0.7915 val_loss=0.4463 val_metric_name=roc_auc val_metric=0.7915
  [mseed=6001] Step  100 | loss 0.3982 | val_acc=0.8260 val_roc_auc=0.8495 val_loss=0.3743 val_metric_name=roc_auc val_metric=0.8495
  [mseed=6001] Step  150 | loss 0.3663 | val_acc=0.8364 val_roc_auc=0.8798 val_loss=0.3319 val_metric_name=roc_auc val_metric=0.8798
  [mseed=6001] Step  200 | loss 0.3517 | val_acc=0.8428 val_roc_auc=0.8883 val_loss=0.3169 val_metric_name=roc_auc val_metric=0.8883
  [mseed=6001] Step  250 | loss 0.3432 | val_acc=0.8440 val_roc_auc=0.8914 val_loss=0.3114 val_metric_name=roc_auc val_metric=0.8914
  [mseed=6001] Step  300 | loss 0.3327 | val_acc=0.8476 val_roc_auc=0.8933 val_loss=0.3080 val_metric_name=roc_auc val_metric=0.8933
  [mseed=6001] Step  350 | loss 0.3336 | val_acc=0.8492 val_roc_auc=0.8945 val_loss=0.3064 val_metric_name=roc_auc val_metric=0.8945
  [mseed=6001] Step  400 | loss 0.3334 | val_acc=0.8508 val_roc_auc=0.8953 val_loss=0.3051 val_metric_name=roc_auc val_metric=0.8953
  [mseed=6001] Step  450 | loss 0.3298 | val_acc=0.8516 val_roc_auc=0.8959 val_loss=0.3044 val_metric_name=roc_auc val_metric=0.8959
  [mseed=6001] Step  500 | loss 0.3295 | val_acc=0.8504 val_roc_auc=0.8962 val_loss=0.3038 val_metric_name=roc_auc val_metric=0.8962
  [mseed=6001] Step  550 | loss 0.3281 | val_acc=0.8500 val_roc_auc=0.8965 val_loss=0.3035 val_metric_name=roc_auc val_metric=0.8965
  [mseed=6001] Step  600 | loss 0.3283 | val_acc=0.8488 val_roc_auc=0.8970 val_loss=0.3029 val_metric_name=roc_auc val_metric=0.8970
  [mseed=6001] Step  650 | loss 0.3280 | val_acc=0.8488 val_roc_auc=0.8974 val_loss=0.3028 val_metric_name=roc_auc val_metric=0.8974
  [mseed=6001] Step  700 | loss 0.3282 | val_acc=0.8488 val_roc_auc=0.8976 val_loss=0.3024 val_metric_name=roc_auc val_metric=0.8976
  [mseed=6001] Step  750 | loss 0.3245 | val_acc=0.8492 val_roc_auc=0.8976 val_loss=0.3024 val_metric_name=roc_auc val_metric=0.8976
  [mseed=6001] Step  800 | loss 0.3271 | val_acc=0.8492 val_roc_auc=0.8977 val_loss=0.3020 val_metric_name=roc_auc val_metric=0.8977
  [mseed=6001] Step  850 | loss 0.3265 | val_acc=0.8484 val_roc_auc=0.8981 val_loss=0.3016 val_metric_name=roc_auc val_metric=0.8981
  [mseed=6001] Step  900 | loss 0.3210 | val_acc=0.8484 val_roc_auc=0.8979 val_loss=0.3016 val_metric_name=roc_auc val_metric=0.8979
  [mseed=6001] Step  950 | loss 0.3256 | val_acc=0.8484 val_roc_auc=0.8981 val_loss=0.3014 val_metric_name=roc_auc val_metric=0.8981
  [mseed=6001] Step 1000 | loss 0.3220 | val_acc=0.8484 val_roc_auc=0.8981 val_loss=0.3013 val_metric_name=roc_auc val_metric=0.8981
  [mseed=6001] Step 1050 | loss 0.3226 | val_acc=0.8488 val_roc_auc=0.8982 val_loss=0.3011 val_metric_name=roc_auc val_metric=0.8982
  [mseed=6001] Step 1100 | loss 0.3196 | val_acc=0.8484 val_roc_auc=0.8982 val_loss=0.3011 val_metric_name=roc_auc val_metric=0.8982
  [mseed=6001] Step 1150 | loss 0.3210 | val_acc=0.8484 val_roc_auc=0.8987 val_loss=0.3008 val_metric_name=roc_auc val_metric=0.8987
  [mseed=6001] Step 1200 | loss 0.3200 | val_acc=0.8488 val_roc_auc=0.8988 val_loss=0.3006 val_metric_name=roc_auc val_metric=0.8988
  [mseed=6001] Step 1250 | loss 0.3223 | val_acc=0.8492 val_roc_auc=0.8988 val_loss=0.3005 val_metric_name=roc_auc val_metric=0.8988
  [mseed=6001] Step 1300 | loss 0.3239 | val_acc=0.8484 val_roc_auc=0.8991 val_loss=0.3004 val_metric_name=roc_auc val_metric=0.8991
  [mseed=6001] Step 1350 | loss 0.3202 | val_acc=0.8488 val_roc_auc=0.8993 val_loss=0.3005 val_metric_name=roc_auc val_metric=0.8993
  [mseed=6001] Step 1400 | loss 0.3194 | val_acc=0.8496 val_roc_auc=0.8993 val_loss=0.3003 val_metric_name=roc_auc val_metric=0.8993
  [mseed=6001] Step 1450 | loss 0.3213 | val_acc=0.8492 val_roc_auc=0.8992 val_loss=0.3002 val_metric_name=roc_auc val_metric=0.8992
  [mseed=6001] Step 1500 | loss 0.3208 | val_acc=0.8492 val_roc_auc=0.8992 val_loss=0.3003 val_metric_name=roc_auc val_metric=0.8992
  [mseed=6001] Step 1550 | loss 0.3210 | val_acc=0.8496 val_roc_auc=0.8993 val_loss=0.3003 val_metric_name=roc_auc val_metric=0.8993
  [mseed=6001] Step 1600 | loss 0.3200 | val_acc=0.8488 val_roc_auc=0.8991 val_loss=0.3002 val_metric_name=roc_auc val_metric=0.8991
  [mseed=6001] Step 1650 | loss 0.3186 | val_acc=0.8496 val_roc_auc=0.8992 val_loss=0.3002 val_metric_name=roc_auc val_metric=0.8992
  [mseed=6001] Step 1700 | loss 0.3209 | val_acc=0.8496 val_roc_auc=0.8991 val_loss=0.3005 val_metric_name=roc_auc val_metric=0.8991
  [mseed=6001] Early stopping at step 1730
  [mseed=6001] Best val_roc_auc=0.8995 (val_acc=0.8492) @ step 1430

  Training model seed 2 (seed=6002)
Training for 5000 steps
  [mseed=6002] Step    1 | loss 0.5870 | val_acc=0.7808 val_roc_auc=0.6043 val_loss=0.5237 val_metric_name=roc_auc val_metric=0.6043
  [mseed=6002] Step   50 | loss 0.4545 | val_acc=0.8000 val_roc_auc=0.8295 val_loss=0.4358 val_metric_name=roc_auc val_metric=0.8295
  [mseed=6002] Step  100 | loss 0.3916 | val_acc=0.8264 val_roc_auc=0.8608 val_loss=0.3561 val_metric_name=roc_auc val_metric=0.8608
  [mseed=6002] Step  150 | loss 0.3638 | val_acc=0.8368 val_roc_auc=0.8810 val_loss=0.3274 val_metric_name=roc_auc val_metric=0.8810
  [mseed=6002] Step  200 | loss 0.3569 | val_acc=0.8412 val_roc_auc=0.8890 val_loss=0.3165 val_metric_name=roc_auc val_metric=0.8890
  [mseed=6002] Step  250 | loss 0.3456 | val_acc=0.8448 val_roc_auc=0.8924 val_loss=0.3111 val_metric_name=roc_auc val_metric=0.8924
  [mseed=6002] Step  300 | loss 0.3419 | val_acc=0.8452 val_roc_auc=0.8943 val_loss=0.3078 val_metric_name=roc_auc val_metric=0.8943
  [mseed=6002] Step  350 | loss 0.3319 | val_acc=0.8472 val_roc_auc=0.8950 val_loss=0.3057 val_metric_name=roc_auc val_metric=0.8950
  [mseed=6002] Step  400 | loss 0.3311 | val_acc=0.8476 val_roc_auc=0.8957 val_loss=0.3050 val_metric_name=roc_auc val_metric=0.8957
  [mseed=6002] Step  450 | loss 0.3322 | val_acc=0.8476 val_roc_auc=0.8958 val_loss=0.3044 val_metric_name=roc_auc val_metric=0.8958
  [mseed=6002] Step  500 | loss 0.3326 | val_acc=0.8480 val_roc_auc=0.8958 val_loss=0.3039 val_metric_name=roc_auc val_metric=0.8958
