Loading data...

============================================================
minesweeper GT-sep 1L h=256 lr=3e-05 split=4 (ensemble x4)
============================================================

  Training model seed 0 (seed=4000)
Training for 5000 steps
  [mseed=4000] Step    1 | loss 0.6566 | val_acc=0.8064 val_roc_auc=0.6178 val_loss=0.5797 val_metric_name=roc_auc val_metric=0.6178
  [mseed=4000] Step   50 | loss 0.4757 | val_acc=0.8000 val_roc_auc=0.7857 val_loss=0.4752 val_metric_name=roc_auc val_metric=0.7857
  [mseed=4000] Step  100 | loss 0.4003 | val_acc=0.8116 val_roc_auc=0.8221 val_loss=0.3976 val_metric_name=roc_auc val_metric=0.8221
  [mseed=4000] Step  150 | loss 0.3543 | val_acc=0.8276 val_roc_auc=0.8586 val_loss=0.3592 val_metric_name=roc_auc val_metric=0.8586
  [mseed=4000] Step  200 | loss 0.3440 | val_acc=0.8312 val_roc_auc=0.8701 val_loss=0.3428 val_metric_name=roc_auc val_metric=0.8701
  [mseed=4000] Step  250 | loss 0.3356 | val_acc=0.8384 val_roc_auc=0.8761 val_loss=0.3343 val_metric_name=roc_auc val_metric=0.8761
  [mseed=4000] Step  300 | loss 0.3351 | val_acc=0.8388 val_roc_auc=0.8788 val_loss=0.3300 val_metric_name=roc_auc val_metric=0.8788
  [mseed=4000] Step  350 | loss 0.3297 | val_acc=0.8396 val_roc_auc=0.8801 val_loss=0.3281 val_metric_name=roc_auc val_metric=0.8801
  [mseed=4000] Step  400 | loss 0.3328 | val_acc=0.8408 val_roc_auc=0.8811 val_loss=0.3260 val_metric_name=roc_auc val_metric=0.8811
  [mseed=4000] Step  450 | loss 0.3284 | val_acc=0.8408 val_roc_auc=0.8819 val_loss=0.3245 val_metric_name=roc_auc val_metric=0.8819
  [mseed=4000] Step  500 | loss 0.3250 | val_acc=0.8404 val_roc_auc=0.8830 val_loss=0.3229 val_metric_name=roc_auc val_metric=0.8830
  [mseed=4000] Step  550 | loss 0.3261 | val_acc=0.8424 val_roc_auc=0.8838 val_loss=0.3219 val_metric_name=roc_auc val_metric=0.8838
  [mseed=4000] Step  600 | loss 0.3232 | val_acc=0.8416 val_roc_auc=0.8839 val_loss=0.3214 val_metric_name=roc_auc val_metric=0.8839
  [mseed=4000] Step  650 | loss 0.3224 | val_acc=0.8424 val_roc_auc=0.8836 val_loss=0.3220 val_metric_name=roc_auc val_metric=0.8836
  [mseed=4000] Step  700 | loss 0.3236 | val_acc=0.8440 val_roc_auc=0.8846 val_loss=0.3210 val_metric_name=roc_auc val_metric=0.8846
  [mseed=4000] Step  750 | loss 0.3207 | val_acc=0.8420 val_roc_auc=0.8839 val_loss=0.3219 val_metric_name=roc_auc val_metric=0.8839
  [mseed=4000] Step  800 | loss 0.3233 | val_acc=0.8420 val_roc_auc=0.8841 val_loss=0.3214 val_metric_name=roc_auc val_metric=0.8841
  [mseed=4000] Step  850 | loss 0.3223 | val_acc=0.8448 val_roc_auc=0.8848 val_loss=0.3204 val_metric_name=roc_auc val_metric=0.8848
  [mseed=4000] Step  900 | loss 0.3183 | val_acc=0.8432 val_roc_auc=0.8849 val_loss=0.3209 val_metric_name=roc_auc val_metric=0.8849
  [mseed=4000] Step  950 | loss 0.3225 | val_acc=0.8428 val_roc_auc=0.8845 val_loss=0.3211 val_metric_name=roc_auc val_metric=0.8845
  [mseed=4000] Step 1000 | loss 0.3172 | val_acc=0.8432 val_roc_auc=0.8849 val_loss=0.3207 val_metric_name=roc_auc val_metric=0.8849
  [mseed=4000] Step 1050 | loss 0.3238 | val_acc=0.8452 val_roc_auc=0.8852 val_loss=0.3204 val_metric_name=roc_auc val_metric=0.8852
  [mseed=4000] Step 1100 | loss 0.3182 | val_acc=0.8428 val_roc_auc=0.8851 val_loss=0.3202 val_metric_name=roc_auc val_metric=0.8851
  [mseed=4000] Step 1150 | loss 0.3206 | val_acc=0.8444 val_roc_auc=0.8852 val_loss=0.3203 val_metric_name=roc_auc val_metric=0.8852
  [mseed=4000] Step 1200 | loss 0.3208 | val_acc=0.8436 val_roc_auc=0.8853 val_loss=0.3197 val_metric_name=roc_auc val_metric=0.8853
  [mseed=4000] Step 1250 | loss 0.3179 | val_acc=0.8436 val_roc_auc=0.8849 val_loss=0.3203 val_metric_name=roc_auc val_metric=0.8849
