Loading data...

============================================================
minesweeper GT 1L h=256 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
Training for 5000 steps
  [mseed=3000] Step    1 | loss 0.8271 | val_acc=0.2700 val_roc_auc=0.5450 val_loss=0.7826 val_metric_name=roc_auc val_metric=0.5450
  [mseed=3000] Step   50 | loss 0.4786 | val_acc=0.8000 val_roc_auc=0.7569 val_loss=0.4686 val_metric_name=roc_auc val_metric=0.7569
  [mseed=3000] Step  100 | loss 0.4124 | val_acc=0.8004 val_roc_auc=0.8098 val_loss=0.4063 val_metric_name=roc_auc val_metric=0.8098
  [mseed=3000] Step  150 | loss 0.3623 | val_acc=0.8112 val_roc_auc=0.8362 val_loss=0.3818 val_metric_name=roc_auc val_metric=0.8362
  [mseed=3000] Step  200 | loss 0.3446 | val_acc=0.8128 val_roc_auc=0.8503 val_loss=0.3674 val_metric_name=roc_auc val_metric=0.8503
  [mseed=3000] Step  250 | loss 0.3333 | val_acc=0.8192 val_roc_auc=0.8566 val_loss=0.3615 val_metric_name=roc_auc val_metric=0.8566
  [mseed=3000] Step  300 | loss 0.3284 | val_acc=0.8196 val_roc_auc=0.8594 val_loss=0.3590 val_metric_name=roc_auc val_metric=0.8594
  [mseed=3000] Step  350 | loss 0.3268 | val_acc=0.8200 val_roc_auc=0.8614 val_loss=0.3568 val_metric_name=roc_auc val_metric=0.8614
  [mseed=3000] Step  400 | loss 0.3240 | val_acc=0.8216 val_roc_auc=0.8613 val_loss=0.3567 val_metric_name=roc_auc val_metric=0.8613
  [mseed=3000] Step  450 | loss 0.3161 | val_acc=0.8188 val_roc_auc=0.8622 val_loss=0.3553 val_metric_name=roc_auc val_metric=0.8622
  [mseed=3000] Step  500 | loss 0.3198 | val_acc=0.8192 val_roc_auc=0.8625 val_loss=0.3542 val_metric_name=roc_auc val_metric=0.8625
  [mseed=3000] Step  550 | loss 0.3165 | val_acc=0.8192 val_roc_auc=0.8627 val_loss=0.3544 val_metric_name=roc_auc val_metric=0.8627
  [mseed=3000] Step  600 | loss 0.3157 | val_acc=0.8188 val_roc_auc=0.8625 val_loss=0.3547 val_metric_name=roc_auc val_metric=0.8625
  [mseed=3000] Step  650 | loss 0.3177 | val_acc=0.8184 val_roc_auc=0.8634 val_loss=0.3530 val_metric_name=roc_auc val_metric=0.8634
  [mseed=3000] Step  700 | loss 0.3147 | val_acc=0.8180 val_roc_auc=0.8629 val_loss=0.3536 val_metric_name=roc_auc val_metric=0.8629
  [mseed=3000] Step  750 | loss 0.3141 | val_acc=0.8204 val_roc_auc=0.8639 val_loss=0.3526 val_metric_name=roc_auc val_metric=0.8639
  [mseed=3000] Step  800 | loss 0.3141 | val_acc=0.8208 val_roc_auc=0.8642 val_loss=0.3510 val_metric_name=roc_auc val_metric=0.8642
  [mseed=3000] Step  850 | loss 0.3122 | val_acc=0.8208 val_roc_auc=0.8640 val_loss=0.3514 val_metric_name=roc_auc val_metric=0.8640
