Loading data...

============================================================
minesweeper SAGE 1L h=256 lr=3e-05 split=5 (ensemble x4)
============================================================

  Training model seed 0 (seed=5000)
Training for 5000 steps
  [mseed=5000] Step    1 | loss 0.6234 | val_acc=0.7676 val_roc_auc=0.5338 val_loss=0.5644 val_metric_name=roc_auc val_metric=0.5338
  [mseed=5000] Step   50 | loss 0.4942 | val_acc=0.8000 val_roc_auc=0.7124 val_loss=0.4973 val_metric_name=roc_auc val_metric=0.7124
  [mseed=5000] Step  100 | loss 0.4661 | val_acc=0.8000 val_roc_auc=0.8048 val_loss=0.4622 val_metric_name=roc_auc val_metric=0.8048
  [mseed=5000] Step  150 | loss 0.4125 | val_acc=0.8124 val_roc_auc=0.8272 val_loss=0.4022 val_metric_name=roc_auc val_metric=0.8272
  [mseed=5000] Step  200 | loss 0.3734 | val_acc=0.8272 val_roc_auc=0.8490 val_loss=0.3776 val_metric_name=roc_auc val_metric=0.8490
  [mseed=5000] Step  250 | loss 0.3586 | val_acc=0.8300 val_roc_auc=0.8626 val_loss=0.3603 val_metric_name=roc_auc val_metric=0.8626
  [mseed=5000] Step  300 | loss 0.3494 | val_acc=0.8304 val_roc_auc=0.8678 val_loss=0.3540 val_metric_name=roc_auc val_metric=0.8678
  [mseed=5000] Step  350 | loss 0.3415 | val_acc=0.8304 val_roc_auc=0.8700 val_loss=0.3501 val_metric_name=roc_auc val_metric=0.8700
  [mseed=5000] Step  400 | loss 0.3384 | val_acc=0.8308 val_roc_auc=0.8713 val_loss=0.3472 val_metric_name=roc_auc val_metric=0.8713
  [mseed=5000] Step  450 | loss 0.3388 | val_acc=0.8328 val_roc_auc=0.8723 val_loss=0.3457 val_metric_name=roc_auc val_metric=0.8723
  [mseed=5000] Step  500 | loss 0.3378 | val_acc=0.8332 val_roc_auc=0.8729 val_loss=0.3435 val_metric_name=roc_auc val_metric=0.8729
  [mseed=5000] Step  550 | loss 0.3318 | val_acc=0.8332 val_roc_auc=0.8736 val_loss=0.3403 val_metric_name=roc_auc val_metric=0.8736
  [mseed=5000] Step  600 | loss 0.3308 | val_acc=0.8344 val_roc_auc=0.8741 val_loss=0.3409 val_metric_name=roc_auc val_metric=0.8741
  [mseed=5000] Step  650 | loss 0.3304 | val_acc=0.8352 val_roc_auc=0.8748 val_loss=0.3389 val_metric_name=roc_auc val_metric=0.8748
  [mseed=5000] Step  700 | loss 0.3278 | val_acc=0.8340 val_roc_auc=0.8752 val_loss=0.3365 val_metric_name=roc_auc val_metric=0.8752
  [mseed=5000] Step  750 | loss 0.3289 | val_acc=0.8340 val_roc_auc=0.8752 val_loss=0.3363 val_metric_name=roc_auc val_metric=0.8752
  [mseed=5000] Step  800 | loss 0.3275 | val_acc=0.8360 val_roc_auc=0.8754 val_loss=0.3372 val_metric_name=roc_auc val_metric=0.8754
  [mseed=5000] Step  850 | loss 0.3281 | val_acc=0.8340 val_roc_auc=0.8758 val_loss=0.3358 val_metric_name=roc_auc val_metric=0.8758
  [mseed=5000] Step  900 | loss 0.3253 | val_acc=0.8348 val_roc_auc=0.8759 val_loss=0.3343 val_metric_name=roc_auc val_metric=0.8759
  [mseed=5000] Step  950 | loss 0.3243 | val_acc=0.8356 val_roc_auc=0.8761 val_loss=0.3337 val_metric_name=roc_auc val_metric=0.8761
  [mseed=5000] Step 1000 | loss 0.3247 | val_acc=0.8368 val_roc_auc=0.8758 val_loss=0.3334 val_metric_name=roc_auc val_metric=0.8758
  [mseed=5000] Step 1050 | loss 0.3212 | val_acc=0.8376 val_roc_auc=0.8760 val_loss=0.3318 val_metric_name=roc_auc val_metric=0.8760
  [mseed=5000] Step 1100 | loss 0.3232 | val_acc=0.8396 val_roc_auc=0.8762 val_loss=0.3316 val_metric_name=roc_auc val_metric=0.8762
  [mseed=5000] Step 1150 | loss 0.3206 | val_acc=0.8368 val_roc_auc=0.8763 val_loss=0.3324 val_metric_name=roc_auc val_metric=0.8763
  [mseed=5000] Step 1200 | loss 0.3211 | val_acc=0.8368 val_roc_auc=0.8762 val_loss=0.3312 val_metric_name=roc_auc val_metric=0.8762
  [mseed=5000] Step 1250 | loss 0.3205 | val_acc=0.8396 val_roc_auc=0.8761 val_loss=0.3316 val_metric_name=roc_auc val_metric=0.8761
  [mseed=5000] Step 1300 | loss 0.3223 | val_acc=0.8396 val_roc_auc=0.8764 val_loss=0.3305 val_metric_name=roc_auc val_metric=0.8764
  [mseed=5000] Step 1350 | loss 0.3196 | val_acc=0.8376 val_roc_auc=0.8764 val_loss=0.3313 val_metric_name=roc_auc val_metric=0.8764
  [mseed=5000] Step 1400 | loss 0.3188 | val_acc=0.8380 val_roc_auc=0.8764 val_loss=0.3305 val_metric_name=roc_auc val_metric=0.8764
  [mseed=5000] Step 1450 | loss 0.3220 | val_acc=0.8380 val_roc_auc=0.8764 val_loss=0.3306 val_metric_name=roc_auc val_metric=0.8764
  [mseed=5000] Step 1500 | loss 0.3193 | val_acc=0.8384 val_roc_auc=0.8764 val_loss=0.3304 val_metric_name=roc_auc val_metric=0.8764
  [mseed=5000] Step 1550 | loss 0.3191 | val_acc=0.8388 val_roc_auc=0.8763 val_loss=0.3294 val_metric_name=roc_auc val_metric=0.8763
  [mseed=5000] Step 1600 | loss 0.3197 | val_acc=0.8388 val_roc_auc=0.8763 val_loss=0.3299 val_metric_name=roc_auc val_metric=0.8763
  [mseed=5000] Step 1650 | loss 0.3171 | val_acc=0.8384 val_roc_auc=0.8765 val_loss=0.3290 val_metric_name=roc_auc val_metric=0.8765
  [mseed=5000] Step 1700 | loss 0.3168 | val_acc=0.8360 val_roc_auc=0.8769 val_loss=0.3294 val_metric_name=roc_auc val_metric=0.8769
  [mseed=5000] Step 1750 | loss 0.3163 | val_acc=0.8372 val_roc_auc=0.8764 val_loss=0.3292 val_metric_name=roc_auc val_metric=0.8764
  [mseed=5000] Step 1800 | loss 0.3175 | val_acc=0.8392 val_roc_auc=0.8765 val_loss=0.3285 val_metric_name=roc_auc val_metric=0.8765
  [mseed=5000] Step 1850 | loss 0.3152 | val_acc=0.8392 val_roc_auc=0.8765 val_loss=0.3287 val_metric_name=roc_auc val_metric=0.8765
  [mseed=5000] Step 1900 | loss 0.3182 | val_acc=0.8380 val_roc_auc=0.8765 val_loss=0.3286 val_metric_name=roc_auc val_metric=0.8765
  [mseed=5000] Step 1950 | loss 0.3168 | val_acc=0.8396 val_roc_auc=0.8766 val_loss=0.3282 val_metric_name=roc_auc val_metric=0.8766
  [mseed=5000] Step 2000 | loss 0.3175 | val_acc=0.8384 val_roc_auc=0.8767 val_loss=0.3276 val_metric_name=roc_auc val_metric=0.8767
  [mseed=5000] Step 2050 | loss 0.3168 | val_acc=0.8380 val_roc_auc=0.8765 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8765
