Loading data...

============================================================
minesweeper GCN 1L h=256 lr=3e-05 split=0 (ensemble x4)
============================================================

  Training model seed 0 (seed=0)
Training for 5000 steps
  [mseed=0] Step    1 | loss 0.7054 | val_acc=0.6472 val_roc_auc=0.5898 val_loss=0.6459 val_metric_name=roc_auc val_metric=0.5898
  [mseed=0] Step   50 | loss 0.4767 | val_acc=0.8000 val_roc_auc=0.7278 val_loss=0.4663 val_metric_name=roc_auc val_metric=0.7278
  [mseed=0] Step  100 | loss 0.4392 | val_acc=0.8012 val_roc_auc=0.7684 val_loss=0.4361 val_metric_name=roc_auc val_metric=0.7684
  [mseed=0] Step  150 | loss 0.4191 | val_acc=0.8104 val_roc_auc=0.7919 val_loss=0.4177 val_metric_name=roc_auc val_metric=0.7919
  [mseed=0] Step  200 | loss 0.4077 | val_acc=0.8196 val_roc_auc=0.8095 val_loss=0.4030 val_metric_name=roc_auc val_metric=0.8095
  [mseed=0] Step  250 | loss 0.3986 | val_acc=0.8228 val_roc_auc=0.8205 val_loss=0.3942 val_metric_name=roc_auc val_metric=0.8205
  [mseed=0] Step  300 | loss 0.3888 | val_acc=0.8260 val_roc_auc=0.8267 val_loss=0.3863 val_metric_name=roc_auc val_metric=0.8267
  [mseed=0] Step  350 | loss 0.3841 | val_acc=0.8276 val_roc_auc=0.8317 val_loss=0.3809 val_metric_name=roc_auc val_metric=0.8317
  [mseed=0] Step  400 | loss 0.3788 | val_acc=0.8284 val_roc_auc=0.8350 val_loss=0.3784 val_metric_name=roc_auc val_metric=0.8350
  [mseed=0] Step  450 | loss 0.3771 | val_acc=0.8264 val_roc_auc=0.8384 val_loss=0.3747 val_metric_name=roc_auc val_metric=0.8384
  [mseed=0] Step  500 | loss 0.3742 | val_acc=0.8260 val_roc_auc=0.8409 val_loss=0.3715 val_metric_name=roc_auc val_metric=0.8409
  [mseed=0] Step  550 | loss 0.3704 | val_acc=0.8276 val_roc_auc=0.8436 val_loss=0.3699 val_metric_name=roc_auc val_metric=0.8436
