Loading data...

============================================================
minesweeper TAG 1L h=256 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
Training for 5000 steps
  [mseed=6000] Step    1 | loss 0.8380 | val_acc=0.5432 val_roc_auc=0.4721 val_loss=0.7594 val_metric_name=roc_auc val_metric=0.4721
  [mseed=6000] Step   50 | loss 0.4994 | val_acc=0.8000 val_roc_auc=0.6955 val_loss=0.4899 val_metric_name=roc_auc val_metric=0.6955
  [mseed=6000] Step  100 | loss 0.4640 | val_acc=0.8000 val_roc_auc=0.7884 val_loss=0.4602 val_metric_name=roc_auc val_metric=0.7884
  [mseed=6000] Step  150 | loss 0.4235 | val_acc=0.8056 val_roc_auc=0.8262 val_loss=0.4077 val_metric_name=roc_auc val_metric=0.8262
  [mseed=6000] Step  200 | loss 0.3999 | val_acc=0.8196 val_roc_auc=0.8455 val_loss=0.3822 val_metric_name=roc_auc val_metric=0.8455
  [mseed=6000] Step  250 | loss 0.3796 | val_acc=0.8308 val_roc_auc=0.8627 val_loss=0.3608 val_metric_name=roc_auc val_metric=0.8627
  [mseed=6000] Step  300 | loss 0.3678 | val_acc=0.8368 val_roc_auc=0.8779 val_loss=0.3458 val_metric_name=roc_auc val_metric=0.8779
  [mseed=6000] Step  350 | loss 0.3531 | val_acc=0.8460 val_roc_auc=0.8919 val_loss=0.3229 val_metric_name=roc_auc val_metric=0.8919
  [mseed=6000] Step  400 | loss 0.3404 | val_acc=0.8564 val_roc_auc=0.9032 val_loss=0.3036 val_metric_name=roc_auc val_metric=0.9032
  [mseed=6000] Step  450 | loss 0.3309 | val_acc=0.8596 val_roc_auc=0.9109 val_loss=0.2931 val_metric_name=roc_auc val_metric=0.9109
  [mseed=6000] Step  500 | loss 0.3251 | val_acc=0.8632 val_roc_auc=0.9153 val_loss=0.2869 val_metric_name=roc_auc val_metric=0.9153
  [mseed=6000] Step  550 | loss 0.3230 | val_acc=0.8672 val_roc_auc=0.9178 val_loss=0.2790 val_metric_name=roc_auc val_metric=0.9178
  [mseed=6000] Step  600 | loss 0.3153 | val_acc=0.8684 val_roc_auc=0.9191 val_loss=0.2802 val_metric_name=roc_auc val_metric=0.9191
  [mseed=6000] Step  650 | loss 0.3143 | val_acc=0.8676 val_roc_auc=0.9209 val_loss=0.2770 val_metric_name=roc_auc val_metric=0.9209
  [mseed=6000] Step  700 | loss 0.3091 | val_acc=0.8704 val_roc_auc=0.9215 val_loss=0.2731 val_metric_name=roc_auc val_metric=0.9215
  [mseed=6000] Step  750 | loss 0.3075 | val_acc=0.8704 val_roc_auc=0.9217 val_loss=0.2747 val_metric_name=roc_auc val_metric=0.9217
  [mseed=6000] Step  800 | loss 0.3118 | val_acc=0.8712 val_roc_auc=0.9226 val_loss=0.2734 val_metric_name=roc_auc val_metric=0.9226
  [mseed=6000] Step  850 | loss 0.3062 | val_acc=0.8704 val_roc_auc=0.9231 val_loss=0.2724 val_metric_name=roc_auc val_metric=0.9231
  [mseed=6000] Step  900 | loss 0.3055 | val_acc=0.8688 val_roc_auc=0.9232 val_loss=0.2729 val_metric_name=roc_auc val_metric=0.9232
  [mseed=6000] Step  950 | loss 0.3050 | val_acc=0.8680 val_roc_auc=0.9240 val_loss=0.2686 val_metric_name=roc_auc val_metric=0.9240
  [mseed=6000] Step 1000 | loss 0.3041 | val_acc=0.8696 val_roc_auc=0.9239 val_loss=0.2708 val_metric_name=roc_auc val_metric=0.9239
  [mseed=6000] Step 1050 | loss 0.3017 | val_acc=0.8672 val_roc_auc=0.9247 val_loss=0.2677 val_metric_name=roc_auc val_metric=0.9247
  [mseed=6000] Step 1100 | loss 0.3027 | val_acc=0.8708 val_roc_auc=0.9245 val_loss=0.2719 val_metric_name=roc_auc val_metric=0.9245
  [mseed=6000] Step 1150 | loss 0.3022 | val_acc=0.8672 val_roc_auc=0.9248 val_loss=0.2677 val_metric_name=roc_auc val_metric=0.9248
  [mseed=6000] Step 1200 | loss 0.2969 | val_acc=0.8696 val_roc_auc=0.9249 val_loss=0.2714 val_metric_name=roc_auc val_metric=0.9249
  [mseed=6000] Step 1250 | loss 0.2989 | val_acc=0.8676 val_roc_auc=0.9252 val_loss=0.2675 val_metric_name=roc_auc val_metric=0.9252
  [mseed=6000] Step 1300 | loss 0.2990 | val_acc=0.8684 val_roc_auc=0.9252 val_loss=0.2666 val_metric_name=roc_auc val_metric=0.9252
  [mseed=6000] Step 1350 | loss 0.2960 | val_acc=0.8680 val_roc_auc=0.9255 val_loss=0.2684 val_metric_name=roc_auc val_metric=0.9255
  [mseed=6000] Step 1400 | loss 0.2971 | val_acc=0.8684 val_roc_auc=0.9253 val_loss=0.2673 val_metric_name=roc_auc val_metric=0.9253
  [mseed=6000] Step 1450 | loss 0.2977 | val_acc=0.8688 val_roc_auc=0.9259 val_loss=0.2673 val_metric_name=roc_auc val_metric=0.9259
  [mseed=6000] Step 1500 | loss 0.2989 | val_acc=0.8676 val_roc_auc=0.9257 val_loss=0.2668 val_metric_name=roc_auc val_metric=0.9257
  [mseed=6000] Step 1550 | loss 0.2959 | val_acc=0.8680 val_roc_auc=0.9260 val_loss=0.2653 val_metric_name=roc_auc val_metric=0.9260
  [mseed=6000] Step 1600 | loss 0.2932 | val_acc=0.8676 val_roc_auc=0.9258 val_loss=0.2659 val_metric_name=roc_auc val_metric=0.9258
  [mseed=6000] Step 1650 | loss 0.2954 | val_acc=0.8684 val_roc_auc=0.9263 val_loss=0.2651 val_metric_name=roc_auc val_metric=0.9263
  [mseed=6000] Step 1700 | loss 0.2930 | val_acc=0.8692 val_roc_auc=0.9261 val_loss=0.2680 val_metric_name=roc_auc val_metric=0.9261
  [mseed=6000] Step 1750 | loss 0.2914 | val_acc=0.8684 val_roc_auc=0.9265 val_loss=0.2670 val_metric_name=roc_auc val_metric=0.9265
  [mseed=6000] Step 1800 | loss 0.2925 | val_acc=0.8684 val_roc_auc=0.9266 val_loss=0.2649 val_metric_name=roc_auc val_metric=0.9266
  [mseed=6000] Step 1850 | loss 0.2933 | val_acc=0.8696 val_roc_auc=0.9262 val_loss=0.2659 val_metric_name=roc_auc val_metric=0.9262
