Loading data...

============================================================
minesweeper GAT 1L h=256 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
Training for 5000 steps
  [mseed=6000] Step    1 | loss 0.8688 | val_acc=0.2668 val_roc_auc=0.4447 val_loss=0.8434 val_metric_name=roc_auc val_metric=0.4447
  [mseed=6000] Step   50 | loss 0.4886 | val_acc=0.8000 val_roc_auc=0.7334 val_loss=0.4869 val_metric_name=roc_auc val_metric=0.7334
  [mseed=6000] Step  100 | loss 0.4427 | val_acc=0.8000 val_roc_auc=0.8007 val_loss=0.4214 val_metric_name=roc_auc val_metric=0.8007
  [mseed=6000] Step  150 | loss 0.4161 | val_acc=0.8156 val_roc_auc=0.8204 val_loss=0.3982 val_metric_name=roc_auc val_metric=0.8204
  [mseed=6000] Step  200 | loss 0.4083 | val_acc=0.8228 val_roc_auc=0.8336 val_loss=0.3879 val_metric_name=roc_auc val_metric=0.8336
  [mseed=6000] Step  250 | loss 0.3945 | val_acc=0.8284 val_roc_auc=0.8436 val_loss=0.3742 val_metric_name=roc_auc val_metric=0.8436
  [mseed=6000] Step  300 | loss 0.3856 | val_acc=0.8324 val_roc_auc=0.8501 val_loss=0.3617 val_metric_name=roc_auc val_metric=0.8501
  [mseed=6000] Step  350 | loss 0.3805 | val_acc=0.8340 val_roc_auc=0.8550 val_loss=0.3533 val_metric_name=roc_auc val_metric=0.8550
  [mseed=6000] Step  400 | loss 0.3746 | val_acc=0.8364 val_roc_auc=0.8588 val_loss=0.3477 val_metric_name=roc_auc val_metric=0.8588
  [mseed=6000] Step  450 | loss 0.3664 | val_acc=0.8380 val_roc_auc=0.8623 val_loss=0.3432 val_metric_name=roc_auc val_metric=0.8623
  [mseed=6000] Step  500 | loss 0.3602 | val_acc=0.8376 val_roc_auc=0.8669 val_loss=0.3381 val_metric_name=roc_auc val_metric=0.8669
  [mseed=6000] Step  550 | loss 0.3588 | val_acc=0.8372 val_roc_auc=0.8709 val_loss=0.3346 val_metric_name=roc_auc val_metric=0.8709
  [mseed=6000] Step  600 | loss 0.3523 | val_acc=0.8368 val_roc_auc=0.8741 val_loss=0.3307 val_metric_name=roc_auc val_metric=0.8741
  [mseed=6000] Step  650 | loss 0.3542 | val_acc=0.8376 val_roc_auc=0.8769 val_loss=0.3276 val_metric_name=roc_auc val_metric=0.8769
  [mseed=6000] Step  700 | loss 0.3479 | val_acc=0.8400 val_roc_auc=0.8795 val_loss=0.3248 val_metric_name=roc_auc val_metric=0.8795
