Loading data...

============================================================
minesweeper SAGE 1L h=256 lr=3e-05 split=0 (ensemble x4)
============================================================

  Training model seed 0 (seed=0)
Training for 5000 steps
  [mseed=0] Step    1 | loss 0.9228 | val_acc=0.2408 val_roc_auc=0.5564 val_loss=0.8975 val_metric_name=roc_auc val_metric=0.5564
  [mseed=0] Step   50 | loss 0.5019 | val_acc=0.8000 val_roc_auc=0.6600 val_loss=0.5107 val_metric_name=roc_auc val_metric=0.6600
  [mseed=0] Step  100 | loss 0.4847 | val_acc=0.8000 val_roc_auc=0.7381 val_loss=0.4944 val_metric_name=roc_auc val_metric=0.7381
  [mseed=0] Step  150 | loss 0.4583 | val_acc=0.8000 val_roc_auc=0.7881 val_loss=0.4634 val_metric_name=roc_auc val_metric=0.7881
  [mseed=0] Step  200 | loss 0.4138 | val_acc=0.8048 val_roc_auc=0.8157 val_loss=0.4143 val_metric_name=roc_auc val_metric=0.8157
  [mseed=0] Step  250 | loss 0.3863 | val_acc=0.8220 val_roc_auc=0.8357 val_loss=0.3934 val_metric_name=roc_auc val_metric=0.8357
  [mseed=0] Step  300 | loss 0.3643 | val_acc=0.8260 val_roc_auc=0.8500 val_loss=0.3772 val_metric_name=roc_auc val_metric=0.8500
  [mseed=0] Step  350 | loss 0.3468 | val_acc=0.8280 val_roc_auc=0.8595 val_loss=0.3649 val_metric_name=roc_auc val_metric=0.8595
  [mseed=0] Step  400 | loss 0.3430 | val_acc=0.8280 val_roc_auc=0.8644 val_loss=0.3595 val_metric_name=roc_auc val_metric=0.8644
  [mseed=0] Step  450 | loss 0.3362 | val_acc=0.8296 val_roc_auc=0.8667 val_loss=0.3550 val_metric_name=roc_auc val_metric=0.8667
  [mseed=0] Step  500 | loss 0.3344 | val_acc=0.8292 val_roc_auc=0.8676 val_loss=0.3550 val_metric_name=roc_auc val_metric=0.8676
  [mseed=0] Step  550 | loss 0.3290 | val_acc=0.8280 val_roc_auc=0.8681 val_loss=0.3510 val_metric_name=roc_auc val_metric=0.8681
  [mseed=0] Step  600 | loss 0.3245 | val_acc=0.8288 val_roc_auc=0.8691 val_loss=0.3481 val_metric_name=roc_auc val_metric=0.8691
  [mseed=0] Step  650 | loss 0.3221 | val_acc=0.8300 val_roc_auc=0.8694 val_loss=0.3491 val_metric_name=roc_auc val_metric=0.8694
  [mseed=0] Step  700 | loss 0.3223 | val_acc=0.8276 val_roc_auc=0.8699 val_loss=0.3474 val_metric_name=roc_auc val_metric=0.8699
  [mseed=0] Step  750 | loss 0.3210 | val_acc=0.8284 val_roc_auc=0.8702 val_loss=0.3467 val_metric_name=roc_auc val_metric=0.8702
  [mseed=0] Step  800 | loss 0.3197 | val_acc=0.8304 val_roc_auc=0.8708 val_loss=0.3466 val_metric_name=roc_auc val_metric=0.8708
  [mseed=0] Step  850 | loss 0.3169 | val_acc=0.8280 val_roc_auc=0.8707 val_loss=0.3472 val_metric_name=roc_auc val_metric=0.8707
