Loading data...

============================================================
minesweeper GCN 1L h=256 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
Training for 5000 steps
  [mseed=3000] Step    1 | loss 0.9943 | val_acc=0.2040 val_roc_auc=0.4490 val_loss=0.9951 val_metric_name=roc_auc val_metric=0.4490
  [mseed=3000] Step   50 | loss 0.4931 | val_acc=0.8000 val_roc_auc=0.6482 val_loss=0.5137 val_metric_name=roc_auc val_metric=0.6482
  [mseed=3000] Step  100 | loss 0.4525 | val_acc=0.8000 val_roc_auc=0.7728 val_loss=0.4566 val_metric_name=roc_auc val_metric=0.7728
  [mseed=3000] Step  150 | loss 0.4145 | val_acc=0.8032 val_roc_auc=0.7875 val_loss=0.4241 val_metric_name=roc_auc val_metric=0.7875
  [mseed=3000] Step  200 | loss 0.3961 | val_acc=0.8156 val_roc_auc=0.8003 val_loss=0.4135 val_metric_name=roc_auc val_metric=0.8003
  [mseed=3000] Step  250 | loss 0.3848 | val_acc=0.8212 val_roc_auc=0.8118 val_loss=0.4042 val_metric_name=roc_auc val_metric=0.8118
  [mseed=3000] Step  300 | loss 0.3784 | val_acc=0.8220 val_roc_auc=0.8179 val_loss=0.3981 val_metric_name=roc_auc val_metric=0.8179
  [mseed=3000] Step  350 | loss 0.3712 | val_acc=0.8228 val_roc_auc=0.8219 val_loss=0.3950 val_metric_name=roc_auc val_metric=0.8219
  [mseed=3000] Step  400 | loss 0.3712 | val_acc=0.8216 val_roc_auc=0.8245 val_loss=0.3933 val_metric_name=roc_auc val_metric=0.8245
  [mseed=3000] Step  450 | loss 0.3612 | val_acc=0.8240 val_roc_auc=0.8265 val_loss=0.3908 val_metric_name=roc_auc val_metric=0.8265
  [mseed=3000] Step  500 | loss 0.3634 | val_acc=0.8236 val_roc_auc=0.8281 val_loss=0.3891 val_metric_name=roc_auc val_metric=0.8281
  [mseed=3000] Step  550 | loss 0.3659 | val_acc=0.8220 val_roc_auc=0.8294 val_loss=0.3864 val_metric_name=roc_auc val_metric=0.8294
  [mseed=3000] Step  600 | loss 0.3578 | val_acc=0.8220 val_roc_auc=0.8306 val_loss=0.3863 val_metric_name=roc_auc val_metric=0.8306
  [mseed=3000] Step  650 | loss 0.3560 | val_acc=0.8228 val_roc_auc=0.8320 val_loss=0.3846 val_metric_name=roc_auc val_metric=0.8320
  [mseed=3000] Step  700 | loss 0.3556 | val_acc=0.8244 val_roc_auc=0.8333 val_loss=0.3836 val_metric_name=roc_auc val_metric=0.8333
  [mseed=3000] Step  750 | loss 0.3511 | val_acc=0.8248 val_roc_auc=0.8352 val_loss=0.3814 val_metric_name=roc_auc val_metric=0.8352
  [mseed=3000] Step  800 | loss 0.3512 | val_acc=0.8232 val_roc_auc=0.8365 val_loss=0.3818 val_metric_name=roc_auc val_metric=0.8365
  [mseed=3000] Step  850 | loss 0.3455 | val_acc=0.8244 val_roc_auc=0.8377 val_loss=0.3807 val_metric_name=roc_auc val_metric=0.8377
