Loading data...

============================================================
minesweeper GT-sep 1L h=256 lr=3e-05 split=9 (ensemble x4)
============================================================

  Training model seed 0 (seed=9000)
Training for 5000 steps
  [mseed=9000] Step    1 | loss 0.5813 | val_acc=0.8000 val_roc_auc=0.5262 val_loss=0.5155 val_metric_name=roc_auc val_metric=0.5262
  [mseed=9000] Step   50 | loss 0.4721 | val_acc=0.8000 val_roc_auc=0.8323 val_loss=0.4604 val_metric_name=roc_auc val_metric=0.8323
  [mseed=9000] Step  100 | loss 0.3781 | val_acc=0.8212 val_roc_auc=0.8534 val_loss=0.3672 val_metric_name=roc_auc val_metric=0.8534
  [mseed=9000] Step  150 | loss 0.3478 | val_acc=0.8260 val_roc_auc=0.8684 val_loss=0.3476 val_metric_name=roc_auc val_metric=0.8684
  [mseed=9000] Step  200 | loss 0.3381 | val_acc=0.8320 val_roc_auc=0.8718 val_loss=0.3431 val_metric_name=roc_auc val_metric=0.8718
  [mseed=9000] Step  250 | loss 0.3337 | val_acc=0.8312 val_roc_auc=0.8731 val_loss=0.3398 val_metric_name=roc_auc val_metric=0.8731
  [mseed=9000] Step  300 | loss 0.3323 | val_acc=0.8300 val_roc_auc=0.8729 val_loss=0.3383 val_metric_name=roc_auc val_metric=0.8729
  [mseed=9000] Step  350 | loss 0.3281 | val_acc=0.8316 val_roc_auc=0.8730 val_loss=0.3379 val_metric_name=roc_auc val_metric=0.8730
  [mseed=9000] Step  400 | loss 0.3289 | val_acc=0.8316 val_roc_auc=0.8730 val_loss=0.3375 val_metric_name=roc_auc val_metric=0.8730
  [mseed=9000] Step  450 | loss 0.3292 | val_acc=0.8284 val_roc_auc=0.8733 val_loss=0.3362 val_metric_name=roc_auc val_metric=0.8733
  [mseed=9000] Step  500 | loss 0.3269 | val_acc=0.8292 val_roc_auc=0.8736 val_loss=0.3355 val_metric_name=roc_auc val_metric=0.8736
  [mseed=9000] Step  550 | loss 0.3281 | val_acc=0.8296 val_roc_auc=0.8741 val_loss=0.3350 val_metric_name=roc_auc val_metric=0.8741
  [mseed=9000] Step  600 | loss 0.3253 | val_acc=0.8300 val_roc_auc=0.8742 val_loss=0.3338 val_metric_name=roc_auc val_metric=0.8742
  [mseed=9000] Step  650 | loss 0.3255 | val_acc=0.8280 val_roc_auc=0.8744 val_loss=0.3334 val_metric_name=roc_auc val_metric=0.8744
  [mseed=9000] Step  700 | loss 0.3219 | val_acc=0.8296 val_roc_auc=0.8742 val_loss=0.3339 val_metric_name=roc_auc val_metric=0.8742
  [mseed=9000] Step  750 | loss 0.3219 | val_acc=0.8296 val_roc_auc=0.8746 val_loss=0.3327 val_metric_name=roc_auc val_metric=0.8746
  [mseed=9000] Step  800 | loss 0.3226 | val_acc=0.8300 val_roc_auc=0.8745 val_loss=0.3336 val_metric_name=roc_auc val_metric=0.8745
  [mseed=9000] Step  850 | loss 0.3214 | val_acc=0.8300 val_roc_auc=0.8748 val_loss=0.3332 val_metric_name=roc_auc val_metric=0.8748
  [mseed=9000] Step  900 | loss 0.3237 | val_acc=0.8320 val_roc_auc=0.8749 val_loss=0.3323 val_metric_name=roc_auc val_metric=0.8749
