Loading data...

============================================================
minesweeper GAT-sep 1L h=256 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
Training for 5000 steps
  [mseed=8000] Step    1 | loss 0.5987 | val_acc=0.8000 val_roc_auc=0.5343 val_loss=0.5376 val_metric_name=roc_auc val_metric=0.5343
  [mseed=8000] Step   50 | loss 0.4789 | val_acc=0.8000 val_roc_auc=0.7888 val_loss=0.4755 val_metric_name=roc_auc val_metric=0.7888
  [mseed=8000] Step  100 | loss 0.4028 | val_acc=0.8064 val_roc_auc=0.8485 val_loss=0.3849 val_metric_name=roc_auc val_metric=0.8485
  [mseed=8000] Step  150 | loss 0.3651 | val_acc=0.8372 val_roc_auc=0.8697 val_loss=0.3461 val_metric_name=roc_auc val_metric=0.8697
  [mseed=8000] Step  200 | loss 0.3526 | val_acc=0.8388 val_roc_auc=0.8743 val_loss=0.3359 val_metric_name=roc_auc val_metric=0.8743
  [mseed=8000] Step  250 | loss 0.3479 | val_acc=0.8388 val_roc_auc=0.8761 val_loss=0.3330 val_metric_name=roc_auc val_metric=0.8761
  [mseed=8000] Step  300 | loss 0.3409 | val_acc=0.8432 val_roc_auc=0.8773 val_loss=0.3312 val_metric_name=roc_auc val_metric=0.8773
  [mseed=8000] Step  350 | loss 0.3346 | val_acc=0.8440 val_roc_auc=0.8775 val_loss=0.3304 val_metric_name=roc_auc val_metric=0.8775
  [mseed=8000] Step  400 | loss 0.3330 | val_acc=0.8432 val_roc_auc=0.8782 val_loss=0.3303 val_metric_name=roc_auc val_metric=0.8782
  [mseed=8000] Step  450 | loss 0.3306 | val_acc=0.8432 val_roc_auc=0.8786 val_loss=0.3295 val_metric_name=roc_auc val_metric=0.8786
  [mseed=8000] Step  500 | loss 0.3325 | val_acc=0.8432 val_roc_auc=0.8791 val_loss=0.3288 val_metric_name=roc_auc val_metric=0.8791
  [mseed=8000] Step  550 | loss 0.3257 | val_acc=0.8436 val_roc_auc=0.8798 val_loss=0.3273 val_metric_name=roc_auc val_metric=0.8798
  [mseed=8000] Step  600 | loss 0.3275 | val_acc=0.8436 val_roc_auc=0.8800 val_loss=0.3271 val_metric_name=roc_auc val_metric=0.8800
  [mseed=8000] Step  650 | loss 0.3278 | val_acc=0.8440 val_roc_auc=0.8804 val_loss=0.3266 val_metric_name=roc_auc val_metric=0.8804
  [mseed=8000] Step  700 | loss 0.3234 | val_acc=0.8440 val_roc_auc=0.8807 val_loss=0.3259 val_metric_name=roc_auc val_metric=0.8807
