Loading data...

============================================================
Training amazon-ratings SAGE 1L h=256 lr=3e-05 split=0
============================================================
Training for 5000 steps
Step    1 | loss 1.6570 | val_acc=0.3374 val_loss=1.5886 val_f1_macro=0.1402 val_f1_weighted=0.2250 val_prec_macro=0.2077 val_rec_macro=0.1957 val_metric_name=acc val_metric=0.3374
Step   50 | loss 1.4303 | val_acc=0.3719 val_loss=1.4147 val_f1_macro=0.1420 val_f1_weighted=0.2429 val_prec_macro=0.2422 val_rec_macro=0.2085 val_metric_name=acc val_metric=0.3719
Step  100 | loss 1.4041 | val_acc=0.3845 val_loss=1.4026 val_f1_macro=0.1662 val_f1_weighted=0.2751 val_prec_macro=0.3109 val_rec_macro=0.2216 val_metric_name=acc val_metric=0.3845
Step  150 | loss 1.3934 | val_acc=0.3918 val_loss=1.3937 val_f1_macro=0.1835 val_f1_weighted=0.2973 val_prec_macro=0.2558 val_rec_macro=0.2321 val_metric_name=acc val_metric=0.3918
Step  200 | loss 1.3679 | val_acc=0.4000 val_loss=1.3879 val_f1_macro=0.2019 val_f1_weighted=0.3195 val_prec_macro=0.2495 val_rec_macro=0.2425 val_metric_name=acc val_metric=0.4000
Step  250 | loss 1.3477 | val_acc=0.4045 val_loss=1.3825 val_f1_macro=0.2176 val_f1_weighted=0.3366 val_prec_macro=0.3346 val_rec_macro=0.2513 val_metric_name=acc val_metric=0.4045
Step  300 | loss 1.3271 | val_acc=0.4093 val_loss=1.3807 val_f1_macro=0.2322 val_f1_weighted=0.3514 val_prec_macro=0.3160 val_rec_macro=0.2596 val_metric_name=acc val_metric=0.4093
Step  350 | loss 1.2982 | val_acc=0.4137 val_loss=1.3806 val_f1_macro=0.2513 val_f1_weighted=0.3660 val_prec_macro=0.4521 val_rec_macro=0.2709 val_metric_name=acc val_metric=0.4137
Step  400 | loss 1.2732 | val_acc=0.4138 val_loss=1.3810 val_f1_macro=0.2606 val_f1_weighted=0.3726 val_prec_macro=0.4144 val_rec_macro=0.2761 val_metric_name=acc val_metric=0.4138
Step  450 | loss 1.2418 | val_acc=0.4223 val_loss=1.3832 val_f1_macro=0.2734 val_f1_weighted=0.3856 val_prec_macro=0.4525 val_rec_macro=0.2858 val_metric_name=acc val_metric=0.4223
Step  500 | loss 1.2116 | val_acc=0.4290 val_loss=1.3881 val_f1_macro=0.2885 val_f1_weighted=0.3963 val_prec_macro=0.4916 val_rec_macro=0.2960 val_metric_name=acc val_metric=0.4290
Step  550 | loss 1.1698 | val_acc=0.4348 val_loss=1.3973 val_f1_macro=0.3029 val_f1_weighted=0.4055 val_prec_macro=0.4932 val_rec_macro=0.3060 val_metric_name=acc val_metric=0.4348
Step  600 | loss 1.1250 | val_acc=0.4387 val_loss=1.4070 val_f1_macro=0.3109 val_f1_weighted=0.4113 val_prec_macro=0.4735 val_rec_macro=0.3118 val_metric_name=acc val_metric=0.4387
Step  650 | loss 1.0672 | val_acc=0.4481 val_loss=1.4211 val_f1_macro=0.3260 val_f1_weighted=0.4230 val_prec_macro=0.4731 val_rec_macro=0.3229 val_metric_name=acc val_metric=0.4481
Step  700 | loss 1.0294 | val_acc=0.4539 val_loss=1.4399 val_f1_macro=0.3372 val_f1_weighted=0.4311 val_prec_macro=0.4651 val_rec_macro=0.3316 val_metric_name=acc val_metric=0.4539
Step  750 | loss 0.9775 | val_acc=0.4617 val_loss=1.4639 val_f1_macro=0.3507 val_f1_weighted=0.4409 val_prec_macro=0.4651 val_rec_macro=0.3422 val_metric_name=acc val_metric=0.4617
Step  800 | loss 0.9252 | val_acc=0.4681 val_loss=1.4952 val_f1_macro=0.3625 val_f1_weighted=0.4490 val_prec_macro=0.4747 val_rec_macro=0.3514 val_metric_name=acc val_metric=0.4681
Step  850 | loss 0.8709 | val_acc=0.4699 val_loss=1.5275 val_f1_macro=0.3688 val_f1_weighted=0.4524 val_prec_macro=0.4642 val_rec_macro=0.3566 val_metric_name=acc val_metric=0.4699
Step  900 | loss 0.8166 | val_acc=0.4751 val_loss=1.5682 val_f1_macro=0.3838 val_f1_weighted=0.4599 val_prec_macro=0.4674 val_rec_macro=0.3685 val_metric_name=acc val_metric=0.4751
Step  950 | loss 0.7707 | val_acc=0.4771 val_loss=1.6116 val_f1_macro=0.3888 val_f1_weighted=0.4630 val_prec_macro=0.4728 val_rec_macro=0.3729 val_metric_name=acc val_metric=0.4771
Step 1000 | loss 0.7237 | val_acc=0.4779 val_loss=1.6601 val_f1_macro=0.3963 val_f1_weighted=0.4658 val_prec_macro=0.4710 val_rec_macro=0.3788 val_metric_name=acc val_metric=0.4779
Step 1050 | loss 0.6805 | val_acc=0.4831 val_loss=1.7134 val_f1_macro=0.4066 val_f1_weighted=0.4717 val_prec_macro=0.4809 val_rec_macro=0.3871 val_metric_name=acc val_metric=0.4831
Step 1100 | loss 0.6417 | val_acc=0.4831 val_loss=1.7657 val_f1_macro=0.4095 val_f1_weighted=0.4728 val_prec_macro=0.4774 val_rec_macro=0.3901 val_metric_name=acc val_metric=0.4831
Step 1150 | loss 0.5960 | val_acc=0.4860 val_loss=1.8275 val_f1_macro=0.4157 val_f1_weighted=0.4760 val_prec_macro=0.4846 val_rec_macro=0.3952 val_metric_name=acc val_metric=0.4860
Step 1200 | loss 0.5462 | val_acc=0.4859 val_loss=1.8794 val_f1_macro=0.4193 val_f1_weighted=0.4772 val_prec_macro=0.4813 val_rec_macro=0.3997 val_metric_name=acc val_metric=0.4859
Step 1250 | loss 0.5239 | val_acc=0.4869 val_loss=1.9338 val_f1_macro=0.4214 val_f1_weighted=0.4780 val_prec_macro=0.4870 val_rec_macro=0.4002 val_metric_name=acc val_metric=0.4869
Step 1300 | loss 0.5011 | val_acc=0.4893 val_loss=1.9916 val_f1_macro=0.4257 val_f1_weighted=0.4807 val_prec_macro=0.4897 val_rec_macro=0.4041 val_metric_name=acc val_metric=0.4893
Step 1350 | loss 0.4643 | val_acc=0.4903 val_loss=2.0436 val_f1_macro=0.4274 val_f1_weighted=0.4817 val_prec_macro=0.4933 val_rec_macro=0.4057 val_metric_name=acc val_metric=0.4903
Step 1400 | loss 0.4498 | val_acc=0.4896 val_loss=2.0867 val_f1_macro=0.4300 val_f1_weighted=0.4824 val_prec_macro=0.4892 val_rec_macro=0.4085 val_metric_name=acc val_metric=0.4896
