Loading data...

============================================================
Training amazon-ratings GAT 2L h=256 lr=3e-05 split=8
============================================================
Training for 5000 steps
Step    1 | loss 1.6785 | val_acc=0.2740 val_loss=1.5369 val_f1_macro=0.1860 val_f1_weighted=0.2492 val_prec_macro=0.2195 val_rec_macro=0.2080 val_metric_name=acc val_metric=0.2740
Step   50 | loss 1.4297 | val_acc=0.3807 val_loss=1.4004 val_f1_macro=0.1627 val_f1_weighted=0.2708 val_prec_macro=0.1534 val_rec_macro=0.2193 val_metric_name=acc val_metric=0.3807
Step  100 | loss 1.3966 | val_acc=0.3965 val_loss=1.3762 val_f1_macro=0.1859 val_f1_weighted=0.3009 val_prec_macro=0.1627 val_rec_macro=0.2370 val_metric_name=acc val_metric=0.3965
Step  150 | loss 1.3725 | val_acc=0.4106 val_loss=1.3558 val_f1_macro=0.2058 val_f1_weighted=0.3257 val_prec_macro=0.2354 val_rec_macro=0.2524 val_metric_name=acc val_metric=0.4106
Step  200 | loss 1.3441 | val_acc=0.4202 val_loss=1.3422 val_f1_macro=0.2304 val_f1_weighted=0.3528 val_prec_macro=0.3707 val_rec_macro=0.2661 val_metric_name=acc val_metric=0.4202
Step  250 | loss 1.3222 | val_acc=0.4209 val_loss=1.3336 val_f1_macro=0.2512 val_f1_weighted=0.3669 val_prec_macro=0.4020 val_rec_macro=0.2751 val_metric_name=acc val_metric=0.4209
Step  300 | loss 1.2984 | val_acc=0.4269 val_loss=1.3275 val_f1_macro=0.2747 val_f1_weighted=0.3859 val_prec_macro=0.4044 val_rec_macro=0.2891 val_metric_name=acc val_metric=0.4269
Step  350 | loss 1.2725 | val_acc=0.4411 val_loss=1.3256 val_f1_macro=0.2969 val_f1_weighted=0.4055 val_prec_macro=0.4084 val_rec_macro=0.3062 val_metric_name=acc val_metric=0.4411
Step  400 | loss 1.2540 | val_acc=0.4512 val_loss=1.3243 val_f1_macro=0.3133 val_f1_weighted=0.4192 val_prec_macro=0.4165 val_rec_macro=0.3175 val_metric_name=acc val_metric=0.4512
Step  450 | loss 1.2370 | val_acc=0.4542 val_loss=1.3209 val_f1_macro=0.3235 val_f1_weighted=0.4253 val_prec_macro=0.4108 val_rec_macro=0.3252 val_metric_name=acc val_metric=0.4542
Step  500 | loss 1.2165 | val_acc=0.4555 val_loss=1.3196 val_f1_macro=0.3313 val_f1_weighted=0.4288 val_prec_macro=0.4076 val_rec_macro=0.3296 val_metric_name=acc val_metric=0.4555
Step  550 | loss 1.1902 | val_acc=0.4578 val_loss=1.3206 val_f1_macro=0.3422 val_f1_weighted=0.4351 val_prec_macro=0.3997 val_rec_macro=0.3386 val_metric_name=acc val_metric=0.4578
Step  600 | loss 1.1680 | val_acc=0.4614 val_loss=1.3268 val_f1_macro=0.3486 val_f1_weighted=0.4393 val_prec_macro=0.4032 val_rec_macro=0.3441 val_metric_name=acc val_metric=0.4614
Step  650 | loss 1.1512 | val_acc=0.4653 val_loss=1.3292 val_f1_macro=0.3589 val_f1_weighted=0.4442 val_prec_macro=0.4105 val_rec_macro=0.3525 val_metric_name=acc val_metric=0.4653
Step  700 | loss 1.1285 | val_acc=0.4708 val_loss=1.3340 val_f1_macro=0.3725 val_f1_weighted=0.4547 val_prec_macro=0.4155 val_rec_macro=0.3638 val_metric_name=acc val_metric=0.4708
Step  750 | loss 1.1087 | val_acc=0.4774 val_loss=1.3354 val_f1_macro=0.3805 val_f1_weighted=0.4610 val_prec_macro=0.4285 val_rec_macro=0.3707 val_metric_name=acc val_metric=0.4774
Step  800 | loss 1.0888 | val_acc=0.4811 val_loss=1.3529 val_f1_macro=0.3838 val_f1_weighted=0.4633 val_prec_macro=0.4306 val_rec_macro=0.3758 val_metric_name=acc val_metric=0.4811
Step  850 | loss 1.0678 | val_acc=0.4826 val_loss=1.3553 val_f1_macro=0.3930 val_f1_weighted=0.4676 val_prec_macro=0.4321 val_rec_macro=0.3838 val_metric_name=acc val_metric=0.4826
Step  900 | loss 1.0462 | val_acc=0.4862 val_loss=1.3648 val_f1_macro=0.4010 val_f1_weighted=0.4733 val_prec_macro=0.4376 val_rec_macro=0.3920 val_metric_name=acc val_metric=0.4862
Step  950 | loss 1.0339 | val_acc=0.4873 val_loss=1.3751 val_f1_macro=0.4031 val_f1_weighted=0.4746 val_prec_macro=0.4401 val_rec_macro=0.3931 val_metric_name=acc val_metric=0.4873
Step 1000 | loss 1.0160 | val_acc=0.4864 val_loss=1.3906 val_f1_macro=0.4014 val_f1_weighted=0.4745 val_prec_macro=0.4297 val_rec_macro=0.3934 val_metric_name=acc val_metric=0.4864
Step 1050 | loss 0.9956 | val_acc=0.4913 val_loss=1.4008 val_f1_macro=0.4084 val_f1_weighted=0.4793 val_prec_macro=0.4421 val_rec_macro=0.3974 val_metric_name=acc val_metric=0.4913
Step 1100 | loss 0.9828 | val_acc=0.4901 val_loss=1.4134 val_f1_macro=0.4123 val_f1_weighted=0.4800 val_prec_macro=0.4398 val_rec_macro=0.4035 val_metric_name=acc val_metric=0.4901
Step 1150 | loss 0.9632 | val_acc=0.4914 val_loss=1.4253 val_f1_macro=0.4129 val_f1_weighted=0.4817 val_prec_macro=0.4382 val_rec_macro=0.4039 val_metric_name=acc val_metric=0.4914
Step 1200 | loss 0.9558 | val_acc=0.4967 val_loss=1.4399 val_f1_macro=0.4202 val_f1_weighted=0.4871 val_prec_macro=0.4461 val_rec_macro=0.4108 val_metric_name=acc val_metric=0.4967
Step 1250 | loss 0.9403 | val_acc=0.4949 val_loss=1.4574 val_f1_macro=0.4190 val_f1_weighted=0.4866 val_prec_macro=0.4397 val_rec_macro=0.4106 val_metric_name=acc val_metric=0.4949
Step 1300 | loss 0.9222 | val_acc=0.4970 val_loss=1.4692 val_f1_macro=0.4232 val_f1_weighted=0.4887 val_prec_macro=0.4431 val_rec_macro=0.4148 val_metric_name=acc val_metric=0.4970
Step 1350 | loss 0.9100 | val_acc=0.4975 val_loss=1.4781 val_f1_macro=0.4218 val_f1_weighted=0.4895 val_prec_macro=0.4428 val_rec_macro=0.4128 val_metric_name=acc val_metric=0.4975
Step 1400 | loss 0.9028 | val_acc=0.4993 val_loss=1.5031 val_f1_macro=0.4313 val_f1_weighted=0.4921 val_prec_macro=0.4483 val_rec_macro=0.4239 val_metric_name=acc val_metric=0.4993
Step 1450 | loss 0.8854 | val_acc=0.4984 val_loss=1.5229 val_f1_macro=0.4318 val_f1_weighted=0.4917 val_prec_macro=0.4444 val_rec_macro=0.4272 val_metric_name=acc val_metric=0.4984
Step 1500 | loss 0.8775 | val_acc=0.5012 val_loss=1.5341 val_f1_macro=0.4319 val_f1_weighted=0.4946 val_prec_macro=0.4462 val_rec_macro=0.4264 val_metric_name=acc val_metric=0.5012
Step 1550 | loss 0.8589 | val_acc=0.5004 val_loss=1.5457 val_f1_macro=0.4320 val_f1_weighted=0.4947 val_prec_macro=0.4439 val_rec_macro=0.4263 val_metric_name=acc val_metric=0.5004
Step 1600 | loss 0.8579 | val_acc=0.5011 val_loss=1.5606 val_f1_macro=0.4346 val_f1_weighted=0.4953 val_prec_macro=0.4474 val_rec_macro=0.4286 val_metric_name=acc val_metric=0.5011
Step 1650 | loss 0.8385 | val_acc=0.5020 val_loss=1.5810 val_f1_macro=0.4365 val_f1_weighted=0.4968 val_prec_macro=0.4465 val_rec_macro=0.4322 val_metric_name=acc val_metric=0.5020
Step 1700 | loss 0.8366 | val_acc=0.5009 val_loss=1.5948 val_f1_macro=0.4353 val_f1_weighted=0.4961 val_prec_macro=0.4445 val_rec_macro=0.4311 val_metric_name=acc val_metric=0.5009
Step 1750 | loss 0.8259 | val_acc=0.5035 val_loss=1.6161 val_f1_macro=0.4395 val_f1_weighted=0.4984 val_prec_macro=0.4490 val_rec_macro=0.4357 val_metric_name=acc val_metric=0.5035
Step 1800 | loss 0.8085 | val_acc=0.5047 val_loss=1.6217 val_f1_macro=0.4377 val_f1_weighted=0.4996 val_prec_macro=0.4464 val_rec_macro=0.4340 val_metric_name=acc val_metric=0.5047
