Loading data...

============================================================
Training amazon-ratings GT 1L h=256 lr=3e-05 split=1
============================================================
Training for 5000 steps
Step    1 | loss 1.6941 | val_acc=0.2478 val_loss=1.6224 val_f1_macro=0.1363 val_f1_weighted=0.1684 val_prec_macro=0.2017 val_rec_macro=0.2052 val_metric_name=acc val_metric=0.2478
Step   50 | loss 1.4292 | val_acc=0.3686 val_loss=1.4077 val_f1_macro=0.1405 val_f1_weighted=0.2401 val_prec_macro=0.1980 val_rec_macro=0.2065 val_metric_name=acc val_metric=0.3686
Step  100 | loss 1.4016 | val_acc=0.3724 val_loss=1.3941 val_f1_macro=0.1531 val_f1_weighted=0.2570 val_prec_macro=0.1930 val_rec_macro=0.2117 val_metric_name=acc val_metric=0.3724
Step  150 | loss 1.3929 | val_acc=0.3792 val_loss=1.3815 val_f1_macro=0.1696 val_f1_weighted=0.2784 val_prec_macro=0.1999 val_rec_macro=0.2205 val_metric_name=acc val_metric=0.3792
Step  200 | loss 1.3726 | val_acc=0.3910 val_loss=1.3709 val_f1_macro=0.1871 val_f1_weighted=0.3013 val_prec_macro=0.2108 val_rec_macro=0.2329 val_metric_name=acc val_metric=0.3910
Step  250 | loss 1.3503 | val_acc=0.4039 val_loss=1.3623 val_f1_macro=0.2077 val_f1_weighted=0.3262 val_prec_macro=0.3424 val_rec_macro=0.2457 val_metric_name=acc val_metric=0.4039
Step  300 | loss 1.3370 | val_acc=0.4143 val_loss=1.3567 val_f1_macro=0.2218 val_f1_weighted=0.3430 val_prec_macro=0.3232 val_rec_macro=0.2567 val_metric_name=acc val_metric=0.4143
Step  350 | loss 1.3183 | val_acc=0.4165 val_loss=1.3528 val_f1_macro=0.2326 val_f1_weighted=0.3534 val_prec_macro=0.3132 val_rec_macro=0.2624 val_metric_name=acc val_metric=0.4165
Step  400 | loss 1.3068 | val_acc=0.4225 val_loss=1.3500 val_f1_macro=0.2490 val_f1_weighted=0.3674 val_prec_macro=0.3664 val_rec_macro=0.2718 val_metric_name=acc val_metric=0.4225
Step  450 | loss 1.2811 | val_acc=0.4261 val_loss=1.3512 val_f1_macro=0.2615 val_f1_weighted=0.3782 val_prec_macro=0.3619 val_rec_macro=0.2793 val_metric_name=acc val_metric=0.4261
Step  500 | loss 1.2627 | val_acc=0.4297 val_loss=1.3527 val_f1_macro=0.2771 val_f1_weighted=0.3871 val_prec_macro=0.3869 val_rec_macro=0.2895 val_metric_name=acc val_metric=0.4297
Step  550 | loss 1.2377 | val_acc=0.4366 val_loss=1.3527 val_f1_macro=0.2953 val_f1_weighted=0.4002 val_prec_macro=0.4006 val_rec_macro=0.3012 val_metric_name=acc val_metric=0.4366
Step  600 | loss 1.2140 | val_acc=0.4385 val_loss=1.3566 val_f1_macro=0.3001 val_f1_weighted=0.4045 val_prec_macro=0.3991 val_rec_macro=0.3048 val_metric_name=acc val_metric=0.4385
Step  650 | loss 1.1847 | val_acc=0.4463 val_loss=1.3571 val_f1_macro=0.3164 val_f1_weighted=0.4161 val_prec_macro=0.4065 val_rec_macro=0.3166 val_metric_name=acc val_metric=0.4463
Step  700 | loss 1.1566 | val_acc=0.4498 val_loss=1.3586 val_f1_macro=0.3292 val_f1_weighted=0.4230 val_prec_macro=0.4136 val_rec_macro=0.3263 val_metric_name=acc val_metric=0.4498
Step  750 | loss 1.1327 | val_acc=0.4547 val_loss=1.3633 val_f1_macro=0.3399 val_f1_weighted=0.4302 val_prec_macro=0.4270 val_rec_macro=0.3340 val_metric_name=acc val_metric=0.4547
Step  800 | loss 1.0896 | val_acc=0.4602 val_loss=1.3658 val_f1_macro=0.3559 val_f1_weighted=0.4392 val_prec_macro=0.4440 val_rec_macro=0.3455 val_metric_name=acc val_metric=0.4602
Step  850 | loss 1.0592 | val_acc=0.4633 val_loss=1.3725 val_f1_macro=0.3623 val_f1_weighted=0.4434 val_prec_macro=0.4471 val_rec_macro=0.3503 val_metric_name=acc val_metric=0.4633
Step  900 | loss 1.0241 | val_acc=0.4710 val_loss=1.3807 val_f1_macro=0.3737 val_f1_weighted=0.4534 val_prec_macro=0.4533 val_rec_macro=0.3606 val_metric_name=acc val_metric=0.4710
Step  950 | loss 0.9829 | val_acc=0.4751 val_loss=1.3947 val_f1_macro=0.3844 val_f1_weighted=0.4594 val_prec_macro=0.4587 val_rec_macro=0.3694 val_metric_name=acc val_metric=0.4751
Step 1000 | loss 0.9495 | val_acc=0.4785 val_loss=1.4081 val_f1_macro=0.3906 val_f1_weighted=0.4642 val_prec_macro=0.4594 val_rec_macro=0.3745 val_metric_name=acc val_metric=0.4785
Step 1050 | loss 0.9145 | val_acc=0.4834 val_loss=1.4281 val_f1_macro=0.3991 val_f1_weighted=0.4703 val_prec_macro=0.4630 val_rec_macro=0.3827 val_metric_name=acc val_metric=0.4834
Step 1100 | loss 0.8738 | val_acc=0.4859 val_loss=1.4491 val_f1_macro=0.4062 val_f1_weighted=0.4740 val_prec_macro=0.4672 val_rec_macro=0.3887 val_metric_name=acc val_metric=0.4859
Step 1150 | loss 0.8262 | val_acc=0.4860 val_loss=1.4694 val_f1_macro=0.4101 val_f1_weighted=0.4754 val_prec_macro=0.4668 val_rec_macro=0.3920 val_metric_name=acc val_metric=0.4860
Step 1200 | loss 0.8005 | val_acc=0.4872 val_loss=1.4982 val_f1_macro=0.4124 val_f1_weighted=0.4776 val_prec_macro=0.4615 val_rec_macro=0.3954 val_metric_name=acc val_metric=0.4872
Step 1250 | loss 0.7637 | val_acc=0.4904 val_loss=1.5276 val_f1_macro=0.4180 val_f1_weighted=0.4808 val_prec_macro=0.4699 val_rec_macro=0.3996 val_metric_name=acc val_metric=0.4904
Step 1300 | loss 0.7329 | val_acc=0.4944 val_loss=1.5585 val_f1_macro=0.4229 val_f1_weighted=0.4849 val_prec_macro=0.4768 val_rec_macro=0.4035 val_metric_name=acc val_metric=0.4944
Step 1350 | loss 0.7182 | val_acc=0.4962 val_loss=1.5829 val_f1_macro=0.4251 val_f1_weighted=0.4875 val_prec_macro=0.4729 val_rec_macro=0.4071 val_metric_name=acc val_metric=0.4962
Step 1400 | loss 0.6824 | val_acc=0.4973 val_loss=1.6152 val_f1_macro=0.4318 val_f1_weighted=0.4897 val_prec_macro=0.4757 val_rec_macro=0.4136 val_metric_name=acc val_metric=0.4973
Step 1450 | loss 0.6471 | val_acc=0.5004 val_loss=1.6491 val_f1_macro=0.4368 val_f1_weighted=0.4931 val_prec_macro=0.4783 val_rec_macro=0.4183 val_metric_name=acc val_metric=0.5004
Step 1500 | loss 0.6252 | val_acc=0.5043 val_loss=1.6768 val_f1_macro=0.4390 val_f1_weighted=0.4968 val_prec_macro=0.4828 val_rec_macro=0.4197 val_metric_name=acc val_metric=0.5043
Step 1550 | loss 0.6080 | val_acc=0.5063 val_loss=1.7096 val_f1_macro=0.4445 val_f1_weighted=0.4994 val_prec_macro=0.4846 val_rec_macro=0.4256 val_metric_name=acc val_metric=0.5063
Step 1600 | loss 0.5829 | val_acc=0.5079 val_loss=1.7452 val_f1_macro=0.4454 val_f1_weighted=0.5016 val_prec_macro=0.4787 val_rec_macro=0.4288 val_metric_name=acc val_metric=0.5079
Step 1650 | loss 0.5509 | val_acc=0.5118 val_loss=1.7719 val_f1_macro=0.4492 val_f1_weighted=0.5053 val_prec_macro=0.4862 val_rec_macro=0.4312 val_metric_name=acc val_metric=0.5118
Step 1700 | loss 0.5288 | val_acc=0.5143 val_loss=1.8050 val_f1_macro=0.4546 val_f1_weighted=0.5083 val_prec_macro=0.4892 val_rec_macro=0.4367 val_metric_name=acc val_metric=0.5143
