Loading data...

============================================================
Training amazon-ratings GT-sep 3L h=256 lr=3e-05 split=6
============================================================
Training for 5000 steps
Step    1 | loss 2.0232 | val_acc=0.1308 val_loss=1.8992 val_f1_macro=0.1003 val_f1_weighted=0.0838 val_prec_macro=0.1243 val_rec_macro=0.1999 val_metric_name=acc val_metric=0.1308
Step   50 | loss 1.4227 | val_acc=0.3662 val_loss=1.4039 val_f1_macro=0.1360 val_f1_weighted=0.2348 val_prec_macro=0.1416 val_rec_macro=0.2045 val_metric_name=acc val_metric=0.3662
Step  100 | loss 1.4017 | val_acc=0.3807 val_loss=1.3913 val_f1_macro=0.1612 val_f1_weighted=0.2684 val_prec_macro=0.1586 val_rec_macro=0.2184 val_metric_name=acc val_metric=0.3807
Step  150 | loss 1.3853 | val_acc=0.3962 val_loss=1.3773 val_f1_macro=0.1845 val_f1_weighted=0.2992 val_prec_macro=0.2432 val_rec_macro=0.2354 val_metric_name=acc val_metric=0.3962
Step  200 | loss 1.3693 | val_acc=0.4027 val_loss=1.3627 val_f1_macro=0.1990 val_f1_weighted=0.3169 val_prec_macro=0.2289 val_rec_macro=0.2451 val_metric_name=acc val_metric=0.4027
Step  250 | loss 1.3448 | val_acc=0.4114 val_loss=1.3519 val_f1_macro=0.2165 val_f1_weighted=0.3371 val_prec_macro=0.3325 val_rec_macro=0.2575 val_metric_name=acc val_metric=0.4114
Step  300 | loss 1.3257 | val_acc=0.4202 val_loss=1.3449 val_f1_macro=0.2340 val_f1_weighted=0.3573 val_prec_macro=0.2920 val_rec_macro=0.2699 val_metric_name=acc val_metric=0.4202
Step  350 | loss 1.3025 | val_acc=0.4238 val_loss=1.3380 val_f1_macro=0.2483 val_f1_weighted=0.3711 val_prec_macro=0.3033 val_rec_macro=0.2785 val_metric_name=acc val_metric=0.4238
Step  400 | loss 1.2853 | val_acc=0.4294 val_loss=1.3350 val_f1_macro=0.2643 val_f1_weighted=0.3840 val_prec_macro=0.3833 val_rec_macro=0.2904 val_metric_name=acc val_metric=0.4294
Step  450 | loss 1.2599 | val_acc=0.4356 val_loss=1.3291 val_f1_macro=0.2796 val_f1_weighted=0.3965 val_prec_macro=0.3736 val_rec_macro=0.2999 val_metric_name=acc val_metric=0.4356
Step  500 | loss 1.2369 | val_acc=0.4375 val_loss=1.3314 val_f1_macro=0.2907 val_f1_weighted=0.4010 val_prec_macro=0.3855 val_rec_macro=0.3077 val_metric_name=acc val_metric=0.4375
Step  550 | loss 1.2083 | val_acc=0.4491 val_loss=1.3221 val_f1_macro=0.3226 val_f1_weighted=0.4209 val_prec_macro=0.4198 val_rec_macro=0.3275 val_metric_name=acc val_metric=0.4491
Step  600 | loss 1.1796 | val_acc=0.4506 val_loss=1.3306 val_f1_macro=0.3299 val_f1_weighted=0.4225 val_prec_macro=0.4232 val_rec_macro=0.3339 val_metric_name=acc val_metric=0.4506
Step  650 | loss 1.1599 | val_acc=0.4560 val_loss=1.3283 val_f1_macro=0.3420 val_f1_weighted=0.4318 val_prec_macro=0.4078 val_rec_macro=0.3439 val_metric_name=acc val_metric=0.4560
Step  700 | loss 1.1217 | val_acc=0.4604 val_loss=1.3392 val_f1_macro=0.3487 val_f1_weighted=0.4352 val_prec_macro=0.4189 val_rec_macro=0.3502 val_metric_name=acc val_metric=0.4604
Step  750 | loss 1.0981 | val_acc=0.4684 val_loss=1.3363 val_f1_macro=0.3628 val_f1_weighted=0.4475 val_prec_macro=0.4233 val_rec_macro=0.3595 val_metric_name=acc val_metric=0.4684
Step  800 | loss 1.0720 | val_acc=0.4749 val_loss=1.3400 val_f1_macro=0.3748 val_f1_weighted=0.4570 val_prec_macro=0.4305 val_rec_macro=0.3689 val_metric_name=acc val_metric=0.4749
Step  850 | loss 1.0421 | val_acc=0.4813 val_loss=1.3440 val_f1_macro=0.3890 val_f1_weighted=0.4664 val_prec_macro=0.4382 val_rec_macro=0.3800 val_metric_name=acc val_metric=0.4813
Step  900 | loss 1.0198 | val_acc=0.4870 val_loss=1.3561 val_f1_macro=0.3926 val_f1_weighted=0.4707 val_prec_macro=0.4444 val_rec_macro=0.3838 val_metric_name=acc val_metric=0.4870
Step  950 | loss 0.9855 | val_acc=0.4888 val_loss=1.3669 val_f1_macro=0.3992 val_f1_weighted=0.4743 val_prec_macro=0.4442 val_rec_macro=0.3903 val_metric_name=acc val_metric=0.4888
Step 1000 | loss 0.9635 | val_acc=0.4939 val_loss=1.3797 val_f1_macro=0.4119 val_f1_weighted=0.4814 val_prec_macro=0.4564 val_rec_macro=0.4003 val_metric_name=acc val_metric=0.4939
Step 1050 | loss 0.9304 | val_acc=0.4965 val_loss=1.3933 val_f1_macro=0.4165 val_f1_weighted=0.4859 val_prec_macro=0.4513 val_rec_macro=0.4058 val_metric_name=acc val_metric=0.4965
Step 1100 | loss 0.9007 | val_acc=0.5009 val_loss=1.4126 val_f1_macro=0.4235 val_f1_weighted=0.4905 val_prec_macro=0.4580 val_rec_macro=0.4130 val_metric_name=acc val_metric=0.5009
Step 1150 | loss 0.8682 | val_acc=0.5017 val_loss=1.4310 val_f1_macro=0.4295 val_f1_weighted=0.4926 val_prec_macro=0.4641 val_rec_macro=0.4176 val_metric_name=acc val_metric=0.5017
Step 1200 | loss 0.8381 | val_acc=0.5050 val_loss=1.4612 val_f1_macro=0.4339 val_f1_weighted=0.4969 val_prec_macro=0.4632 val_rec_macro=0.4239 val_metric_name=acc val_metric=0.5050
Step 1250 | loss 0.8065 | val_acc=0.5076 val_loss=1.4859 val_f1_macro=0.4366 val_f1_weighted=0.5007 val_prec_macro=0.4608 val_rec_macro=0.4260 val_metric_name=acc val_metric=0.5076
Step 1300 | loss 0.7873 | val_acc=0.5092 val_loss=1.5108 val_f1_macro=0.4410 val_f1_weighted=0.5026 val_prec_macro=0.4646 val_rec_macro=0.4318 val_metric_name=acc val_metric=0.5092
Step 1350 | loss 0.7454 | val_acc=0.5081 val_loss=1.5370 val_f1_macro=0.4389 val_f1_weighted=0.5021 val_prec_macro=0.4600 val_rec_macro=0.4301 val_metric_name=acc val_metric=0.5081
Step 1400 | loss 0.7245 | val_acc=0.5091 val_loss=1.5707 val_f1_macro=0.4425 val_f1_weighted=0.5031 val_prec_macro=0.4624 val_rec_macro=0.4338 val_metric_name=acc val_metric=0.5091
Step 1450 | loss 0.6978 | val_acc=0.5114 val_loss=1.6007 val_f1_macro=0.4463 val_f1_weighted=0.5060 val_prec_macro=0.4637 val_rec_macro=0.4383 val_metric_name=acc val_metric=0.5114
Step 1500 | loss 0.6714 | val_acc=0.5136 val_loss=1.6359 val_f1_macro=0.4501 val_f1_weighted=0.5085 val_prec_macro=0.4684 val_rec_macro=0.4412 val_metric_name=acc val_metric=0.5136
Step 1550 | loss 0.6521 | val_acc=0.5117 val_loss=1.6685 val_f1_macro=0.4473 val_f1_weighted=0.5073 val_prec_macro=0.4625 val_rec_macro=0.4389 val_metric_name=acc val_metric=0.5117
Step 1600 | loss 0.6226 | val_acc=0.5130 val_loss=1.7057 val_f1_macro=0.4541 val_f1_weighted=0.5096 val_prec_macro=0.4667 val_rec_macro=0.4479 val_metric_name=acc val_metric=0.5130
Step 1650 | loss 0.6060 | val_acc=0.5158 val_loss=1.7424 val_f1_macro=0.4540 val_f1_weighted=0.5116 val_prec_macro=0.4673 val_rec_macro=0.4481 val_metric_name=acc val_metric=0.5158
Step 1700 | loss 0.5741 | val_acc=0.5166 val_loss=1.7806 val_f1_macro=0.4552 val_f1_weighted=0.5129 val_prec_macro=0.4672 val_rec_macro=0.4491 val_metric_name=acc val_metric=0.5166
Step 1750 | loss 0.5606 | val_acc=0.5203 val_loss=1.8044 val_f1_macro=0.4602 val_f1_weighted=0.5170 val_prec_macro=0.4714 val_rec_macro=0.4543 val_metric_name=acc val_metric=0.5203
Step 1800 | loss 0.5381 | val_acc=0.5218 val_loss=1.8427 val_f1_macro=0.4644 val_f1_weighted=0.5182 val_prec_macro=0.4770 val_rec_macro=0.4581 val_metric_name=acc val_metric=0.5218
Step 1850 | loss 0.5077 | val_acc=0.5233 val_loss=1.8663 val_f1_macro=0.4654 val_f1_weighted=0.5197 val_prec_macro=0.4781 val_rec_macro=0.4578 val_metric_name=acc val_metric=0.5233
Step 1900 | loss 0.4987 | val_acc=0.5241 val_loss=1.9139 val_f1_macro=0.4675 val_f1_weighted=0.5210 val_prec_macro=0.4799 val_rec_macro=0.4610 val_metric_name=acc val_metric=0.5241
Step 1950 | loss 0.4796 | val_acc=0.5252 val_loss=1.9537 val_f1_macro=0.4694 val_f1_weighted=0.5229 val_prec_macro=0.4787 val_rec_macro=0.4638 val_metric_name=acc val_metric=0.5252
Step 2000 | loss 0.4568 | val_acc=0.5251 val_loss=1.9805 val_f1_macro=0.4681 val_f1_weighted=0.5224 val_prec_macro=0.4767 val_rec_macro=0.4633 val_metric_name=acc val_metric=0.5251
Step 2050 | loss 0.4452 | val_acc=0.5243 val_loss=2.0210 val_f1_macro=0.4697 val_f1_weighted=0.5219 val_prec_macro=0.4792 val_rec_macro=0.4646 val_metric_name=acc val_metric=0.5243
Step 2100 | loss 0.4288 | val_acc=0.5278 val_loss=2.0630 val_f1_macro=0.4723 val_f1_weighted=0.5258 val_prec_macro=0.4799 val_rec_macro=0.4677 val_metric_name=acc val_metric=0.5278
