Loading data...

============================================================
Training amazon-ratings GCN 1L h=256 lr=3e-05 split=5
============================================================
Training for 5000 steps
Step    1 | loss 1.7529 | val_acc=0.2326 val_loss=1.6895 val_f1_macro=0.0775 val_f1_weighted=0.0890 val_prec_macro=0.4064 val_rec_macro=0.2010 val_metric_name=acc val_metric=0.2326
Step   50 | loss 1.4430 | val_acc=0.3724 val_loss=1.4064 val_f1_macro=0.1373 val_f1_weighted=0.2374 val_prec_macro=0.2472 val_rec_macro=0.2076 val_metric_name=acc val_metric=0.3724
Step  100 | loss 1.4125 | val_acc=0.3817 val_loss=1.3908 val_f1_macro=0.1616 val_f1_weighted=0.2693 val_prec_macro=0.2423 val_rec_macro=0.2189 val_metric_name=acc val_metric=0.3817
Step  150 | loss 1.3906 | val_acc=0.3972 val_loss=1.3751 val_f1_macro=0.1848 val_f1_weighted=0.2996 val_prec_macro=0.2582 val_rec_macro=0.2346 val_metric_name=acc val_metric=0.3972
Step  200 | loss 1.3706 | val_acc=0.4080 val_loss=1.3636 val_f1_macro=0.2021 val_f1_weighted=0.3213 val_prec_macro=0.2610 val_rec_macro=0.2463 val_metric_name=acc val_metric=0.4080
Step  250 | loss 1.3531 | val_acc=0.4122 val_loss=1.3566 val_f1_macro=0.2154 val_f1_weighted=0.3348 val_prec_macro=0.3169 val_rec_macro=0.2536 val_metric_name=acc val_metric=0.4122
Step  300 | loss 1.3374 | val_acc=0.4142 val_loss=1.3528 val_f1_macro=0.2300 val_f1_weighted=0.3478 val_prec_macro=0.3258 val_rec_macro=0.2611 val_metric_name=acc val_metric=0.4142
Step  350 | loss 1.3287 | val_acc=0.4179 val_loss=1.3511 val_f1_macro=0.2412 val_f1_weighted=0.3592 val_prec_macro=0.3253 val_rec_macro=0.2667 val_metric_name=acc val_metric=0.4179
Step  400 | loss 1.3182 | val_acc=0.4189 val_loss=1.3500 val_f1_macro=0.2467 val_f1_weighted=0.3649 val_prec_macro=0.3151 val_rec_macro=0.2701 val_metric_name=acc val_metric=0.4189
Step  450 | loss 1.3035 | val_acc=0.4173 val_loss=1.3505 val_f1_macro=0.2537 val_f1_weighted=0.3698 val_prec_macro=0.3423 val_rec_macro=0.2727 val_metric_name=acc val_metric=0.4173
Step  500 | loss 1.2954 | val_acc=0.4173 val_loss=1.3520 val_f1_macro=0.2572 val_f1_weighted=0.3722 val_prec_macro=0.3259 val_rec_macro=0.2748 val_metric_name=acc val_metric=0.4173
Step  550 | loss 1.2830 | val_acc=0.4183 val_loss=1.3529 val_f1_macro=0.2633 val_f1_weighted=0.3772 val_prec_macro=0.3403 val_rec_macro=0.2787 val_metric_name=acc val_metric=0.4183
Step  600 | loss 1.2730 | val_acc=0.4192 val_loss=1.3544 val_f1_macro=0.2729 val_f1_weighted=0.3803 val_prec_macro=0.4154 val_rec_macro=0.2842 val_metric_name=acc val_metric=0.4192
