Loading data...

============================================================
Training amazon-ratings TAG 5L h=256 lr=3e-05 split=1
============================================================
Training for 5000 steps
Step    1 | loss 1.7797 | val_acc=0.3453 val_loss=1.5131 val_f1_macro=0.1566 val_f1_weighted=0.2499 val_prec_macro=0.2325 val_rec_macro=0.2030 val_metric_name=acc val_metric=0.3453
Step   50 | loss 1.4110 | val_acc=0.3799 val_loss=1.3900 val_f1_macro=0.1616 val_f1_weighted=0.2691 val_prec_macro=0.1545 val_rec_macro=0.2184 val_metric_name=acc val_metric=0.3799
Step  100 | loss 1.3700 | val_acc=0.4029 val_loss=1.3547 val_f1_macro=0.2032 val_f1_weighted=0.3215 val_prec_macro=0.2302 val_rec_macro=0.2448 val_metric_name=acc val_metric=0.4029
Step  150 | loss 1.3359 | val_acc=0.4227 val_loss=1.3302 val_f1_macro=0.2387 val_f1_weighted=0.3627 val_prec_macro=0.3006 val_rec_macro=0.2728 val_metric_name=acc val_metric=0.4227
Step  200 | loss 1.3064 | val_acc=0.4320 val_loss=1.3176 val_f1_macro=0.2613 val_f1_weighted=0.3838 val_prec_macro=0.3380 val_rec_macro=0.2869 val_metric_name=acc val_metric=0.4320
Step  250 | loss 1.2794 | val_acc=0.4334 val_loss=1.3214 val_f1_macro=0.2779 val_f1_weighted=0.3884 val_prec_macro=0.3710 val_rec_macro=0.2984 val_metric_name=acc val_metric=0.4334
Step  300 | loss 1.2487 | val_acc=0.4436 val_loss=1.3135 val_f1_macro=0.3053 val_f1_weighted=0.4086 val_prec_macro=0.3778 val_rec_macro=0.3145 val_metric_name=acc val_metric=0.4436
Step  350 | loss 1.2302 | val_acc=0.4488 val_loss=1.3156 val_f1_macro=0.3233 val_f1_weighted=0.4179 val_prec_macro=0.3787 val_rec_macro=0.3278 val_metric_name=acc val_metric=0.4488
Step  400 | loss 1.2020 | val_acc=0.4519 val_loss=1.3168 val_f1_macro=0.3401 val_f1_weighted=0.4286 val_prec_macro=0.3779 val_rec_macro=0.3401 val_metric_name=acc val_metric=0.4519
Step  450 | loss 1.1769 | val_acc=0.4599 val_loss=1.3110 val_f1_macro=0.3473 val_f1_weighted=0.4372 val_prec_macro=0.3915 val_rec_macro=0.3447 val_metric_name=acc val_metric=0.4599
Step  500 | loss 1.1502 | val_acc=0.4597 val_loss=1.3297 val_f1_macro=0.3509 val_f1_weighted=0.4353 val_prec_macro=0.3847 val_rec_macro=0.3525 val_metric_name=acc val_metric=0.4597
Step  550 | loss 1.1253 | val_acc=0.4637 val_loss=1.3325 val_f1_macro=0.3691 val_f1_weighted=0.4478 val_prec_macro=0.3916 val_rec_macro=0.3679 val_metric_name=acc val_metric=0.4637
