Loading data...

============================================================
Training amazon-ratings GAT 3L h=256 lr=3e-05 split=3
============================================================
Training for 5000 steps
Step    1 | loss 1.7443 | val_acc=0.2213 val_loss=1.5969 val_f1_macro=0.1478 val_f1_weighted=0.1871 val_prec_macro=0.1831 val_rec_macro=0.2064 val_metric_name=acc val_metric=0.2213
Step   50 | loss 1.4220 | val_acc=0.3755 val_loss=1.3942 val_f1_macro=0.1501 val_f1_weighted=0.2541 val_prec_macro=0.1507 val_rec_macro=0.2126 val_metric_name=acc val_metric=0.3755
Step  100 | loss 1.3850 | val_acc=0.4008 val_loss=1.3683 val_f1_macro=0.1884 val_f1_weighted=0.3046 val_prec_macro=0.2332 val_rec_macro=0.2378 val_metric_name=acc val_metric=0.4008
Step  150 | loss 1.3587 | val_acc=0.4165 val_loss=1.3488 val_f1_macro=0.2196 val_f1_weighted=0.3426 val_prec_macro=0.2365 val_rec_macro=0.2593 val_metric_name=acc val_metric=0.4165
Step  200 | loss 1.3319 | val_acc=0.4210 val_loss=1.3350 val_f1_macro=0.2362 val_f1_weighted=0.3606 val_prec_macro=0.2928 val_rec_macro=0.2663 val_metric_name=acc val_metric=0.4210
Step  250 | loss 1.3055 | val_acc=0.4277 val_loss=1.3240 val_f1_macro=0.2568 val_f1_weighted=0.3811 val_prec_macro=0.3014 val_rec_macro=0.2786 val_metric_name=acc val_metric=0.4277
Step  300 | loss 1.2859 | val_acc=0.4326 val_loss=1.3200 val_f1_macro=0.2661 val_f1_weighted=0.3898 val_prec_macro=0.3028 val_rec_macro=0.2857 val_metric_name=acc val_metric=0.4326
Step  350 | loss 1.2586 | val_acc=0.4369 val_loss=1.3140 val_f1_macro=0.2862 val_f1_weighted=0.4025 val_prec_macro=0.3499 val_rec_macro=0.2982 val_metric_name=acc val_metric=0.4369
Step  400 | loss 1.2420 | val_acc=0.4411 val_loss=1.3102 val_f1_macro=0.3005 val_f1_weighted=0.4106 val_prec_macro=0.3754 val_rec_macro=0.3067 val_metric_name=acc val_metric=0.4411
Step  450 | loss 1.2169 | val_acc=0.4450 val_loss=1.3091 val_f1_macro=0.3246 val_f1_weighted=0.4194 val_prec_macro=0.3932 val_rec_macro=0.3235 val_metric_name=acc val_metric=0.4450
Step  500 | loss 1.2029 | val_acc=0.4473 val_loss=1.3060 val_f1_macro=0.3360 val_f1_weighted=0.4252 val_prec_macro=0.3954 val_rec_macro=0.3332 val_metric_name=acc val_metric=0.4473
Step  550 | loss 1.1830 | val_acc=0.4555 val_loss=1.3114 val_f1_macro=0.3442 val_f1_weighted=0.4339 val_prec_macro=0.4092 val_rec_macro=0.3383 val_metric_name=acc val_metric=0.4555
Step  600 | loss 1.1653 | val_acc=0.4591 val_loss=1.3167 val_f1_macro=0.3518 val_f1_weighted=0.4392 val_prec_macro=0.4101 val_rec_macro=0.3448 val_metric_name=acc val_metric=0.4591
Step  650 | loss 1.1396 | val_acc=0.4642 val_loss=1.3192 val_f1_macro=0.3586 val_f1_weighted=0.4445 val_prec_macro=0.4173 val_rec_macro=0.3514 val_metric_name=acc val_metric=0.4642
Step  700 | loss 1.1289 | val_acc=0.4697 val_loss=1.3200 val_f1_macro=0.3694 val_f1_weighted=0.4520 val_prec_macro=0.4150 val_rec_macro=0.3614 val_metric_name=acc val_metric=0.4697
Step  750 | loss 1.1010 | val_acc=0.4686 val_loss=1.3260 val_f1_macro=0.3699 val_f1_weighted=0.4520 val_prec_macro=0.4142 val_rec_macro=0.3617 val_metric_name=acc val_metric=0.4686
Step  800 | loss 1.0819 | val_acc=0.4710 val_loss=1.3352 val_f1_macro=0.3803 val_f1_weighted=0.4563 val_prec_macro=0.4217 val_rec_macro=0.3704 val_metric_name=acc val_metric=0.4710
Step  850 | loss 1.0656 | val_acc=0.4748 val_loss=1.3465 val_f1_macro=0.3878 val_f1_weighted=0.4616 val_prec_macro=0.4257 val_rec_macro=0.3793 val_metric_name=acc val_metric=0.4748
Step  900 | loss 1.0501 | val_acc=0.4751 val_loss=1.3535 val_f1_macro=0.3919 val_f1_weighted=0.4633 val_prec_macro=0.4275 val_rec_macro=0.3817 val_metric_name=acc val_metric=0.4751
Step  950 | loss 1.0395 | val_acc=0.4751 val_loss=1.3643 val_f1_macro=0.3923 val_f1_weighted=0.4643 val_prec_macro=0.4197 val_rec_macro=0.3837 val_metric_name=acc val_metric=0.4751
Step 1000 | loss 1.0262 | val_acc=0.4777 val_loss=1.3748 val_f1_macro=0.3927 val_f1_weighted=0.4662 val_prec_macro=0.4183 val_rec_macro=0.3864 val_metric_name=acc val_metric=0.4777
Step 1050 | loss 1.0000 | val_acc=0.4790 val_loss=1.3796 val_f1_macro=0.3969 val_f1_weighted=0.4690 val_prec_macro=0.4190 val_rec_macro=0.3905 val_metric_name=acc val_metric=0.4790
Step 1100 | loss 0.9949 | val_acc=0.4769 val_loss=1.3931 val_f1_macro=0.3978 val_f1_weighted=0.4683 val_prec_macro=0.4137 val_rec_macro=0.3936 val_metric_name=acc val_metric=0.4769
Step 1150 | loss 0.9691 | val_acc=0.4828 val_loss=1.4056 val_f1_macro=0.4039 val_f1_weighted=0.4744 val_prec_macro=0.4234 val_rec_macro=0.3975 val_metric_name=acc val_metric=0.4828
Step 1200 | loss 0.9651 | val_acc=0.4811 val_loss=1.4159 val_f1_macro=0.4028 val_f1_weighted=0.4728 val_prec_macro=0.4194 val_rec_macro=0.3973 val_metric_name=acc val_metric=0.4811
Step 1250 | loss 0.9474 | val_acc=0.4808 val_loss=1.4216 val_f1_macro=0.4045 val_f1_weighted=0.4744 val_prec_macro=0.4170 val_rec_macro=0.3997 val_metric_name=acc val_metric=0.4808
Step 1300 | loss 0.9390 | val_acc=0.4820 val_loss=1.4373 val_f1_macro=0.4084 val_f1_weighted=0.4753 val_prec_macro=0.4205 val_rec_macro=0.4043 val_metric_name=acc val_metric=0.4820
Step 1350 | loss 0.9291 | val_acc=0.4806 val_loss=1.4470 val_f1_macro=0.4059 val_f1_weighted=0.4739 val_prec_macro=0.4174 val_rec_macro=0.4021 val_metric_name=acc val_metric=0.4806
Step 1400 | loss 0.9124 | val_acc=0.4842 val_loss=1.4654 val_f1_macro=0.4120 val_f1_weighted=0.4785 val_prec_macro=0.4210 val_rec_macro=0.4092 val_metric_name=acc val_metric=0.4842
Step 1450 | loss 0.9026 | val_acc=0.4867 val_loss=1.4705 val_f1_macro=0.4129 val_f1_weighted=0.4802 val_prec_macro=0.4245 val_rec_macro=0.4086 val_metric_name=acc val_metric=0.4867
Step 1500 | loss 0.8894 | val_acc=0.4847 val_loss=1.4801 val_f1_macro=0.4128 val_f1_weighted=0.4793 val_prec_macro=0.4207 val_rec_macro=0.4109 val_metric_name=acc val_metric=0.4847
Step 1550 | loss 0.8847 | val_acc=0.4846 val_loss=1.5001 val_f1_macro=0.4144 val_f1_weighted=0.4796 val_prec_macro=0.4204 val_rec_macro=0.4143 val_metric_name=acc val_metric=0.4846
Step 1600 | loss 0.8736 | val_acc=0.4844 val_loss=1.4998 val_f1_macro=0.4146 val_f1_weighted=0.4803 val_prec_macro=0.4186 val_rec_macro=0.4146 val_metric_name=acc val_metric=0.4844
Step 1650 | loss 0.8654 | val_acc=0.4875 val_loss=1.5243 val_f1_macro=0.4159 val_f1_weighted=0.4825 val_prec_macro=0.4218 val_rec_macro=0.4159 val_metric_name=acc val_metric=0.4875
Step 1700 | loss 0.8576 | val_acc=0.4872 val_loss=1.5317 val_f1_macro=0.4175 val_f1_weighted=0.4824 val_prec_macro=0.4232 val_rec_macro=0.4168 val_metric_name=acc val_metric=0.4872
Step 1750 | loss 0.8399 | val_acc=0.4895 val_loss=1.5479 val_f1_macro=0.4186 val_f1_weighted=0.4845 val_prec_macro=0.4249 val_rec_macro=0.4178 val_metric_name=acc val_metric=0.4895
Step 1800 | loss 0.8469 | val_acc=0.4885 val_loss=1.5565 val_f1_macro=0.4170 val_f1_weighted=0.4837 val_prec_macro=0.4221 val_rec_macro=0.4168 val_metric_name=acc val_metric=0.4885
Step 1850 | loss 0.8267 | val_acc=0.4900 val_loss=1.5659 val_f1_macro=0.4202 val_f1_weighted=0.4857 val_prec_macro=0.4254 val_rec_macro=0.4194 val_metric_name=acc val_metric=0.4900
Step 1900 | loss 0.8255 | val_acc=0.4900 val_loss=1.5797 val_f1_macro=0.4194 val_f1_weighted=0.4855 val_prec_macro=0.4245 val_rec_macro=0.4200 val_metric_name=acc val_metric=0.4900
Step 1950 | loss 0.8145 | val_acc=0.4891 val_loss=1.5953 val_f1_macro=0.4220 val_f1_weighted=0.4859 val_prec_macro=0.4253 val_rec_macro=0.4224 val_metric_name=acc val_metric=0.4891
Step 2000 | loss 0.8103 | val_acc=0.4903 val_loss=1.6077 val_f1_macro=0.4221 val_f1_weighted=0.4869 val_prec_macro=0.4259 val_rec_macro=0.4217 val_metric_name=acc val_metric=0.4903
Step 2050 | loss 0.7954 | val_acc=0.4924 val_loss=1.6133 val_f1_macro=0.4235 val_f1_weighted=0.4886 val_prec_macro=0.4276 val_rec_macro=0.4241 val_metric_name=acc val_metric=0.4924
Step 2100 | loss 0.7846 | val_acc=0.4934 val_loss=1.6328 val_f1_macro=0.4254 val_f1_weighted=0.4898 val_prec_macro=0.4284 val_rec_macro=0.4264 val_metric_name=acc val_metric=0.4934
Step 2150 | loss 0.7811 | val_acc=0.4913 val_loss=1.6407 val_f1_macro=0.4223 val_f1_weighted=0.4881 val_prec_macro=0.4256 val_rec_macro=0.4221 val_metric_name=acc val_metric=0.4913
Step 2200 | loss 0.7782 | val_acc=0.4937 val_loss=1.6485 val_f1_macro=0.4287 val_f1_weighted=0.4905 val_prec_macro=0.4319 val_rec_macro=0.4295 val_metric_name=acc val_metric=0.4937
Step 2250 | loss 0.7717 | val_acc=0.4932 val_loss=1.6656 val_f1_macro=0.4278 val_f1_weighted=0.4902 val_prec_macro=0.4313 val_rec_macro=0.4283 val_metric_name=acc val_metric=0.4932
Step 2300 | loss 0.7643 | val_acc=0.4927 val_loss=1.6878 val_f1_macro=0.4277 val_f1_weighted=0.4904 val_prec_macro=0.4288 val_rec_macro=0.4303 val_metric_name=acc val_metric=0.4927
Step 2350 | loss 0.7529 | val_acc=0.4931 val_loss=1.7025 val_f1_macro=0.4290 val_f1_weighted=0.4908 val_prec_macro=0.4292 val_rec_macro=0.4336 val_metric_name=acc val_metric=0.4931
Step 2400 | loss 0.7502 | val_acc=0.4934 val_loss=1.7157 val_f1_macro=0.4295 val_f1_weighted=0.4909 val_prec_macro=0.4311 val_rec_macro=0.4311 val_metric_name=acc val_metric=0.4934
Step 2450 | loss 0.7365 | val_acc=0.4932 val_loss=1.7208 val_f1_macro=0.4314 val_f1_weighted=0.4909 val_prec_macro=0.4327 val_rec_macro=0.4333 val_metric_name=acc val_metric=0.4932
Step 2500 | loss 0.7405 | val_acc=0.4939 val_loss=1.7311 val_f1_macro=0.4318 val_f1_weighted=0.4912 val_prec_macro=0.4329 val_rec_macro=0.4352 val_metric_name=acc val_metric=0.4939
Step 2550 | loss 0.7289 | val_acc=0.4945 val_loss=1.7551 val_f1_macro=0.4300 val_f1_weighted=0.4925 val_prec_macro=0.4301 val_rec_macro=0.4337 val_metric_name=acc val_metric=0.4945
Step 2600 | loss 0.7220 | val_acc=0.4963 val_loss=1.7602 val_f1_macro=0.4331 val_f1_weighted=0.4940 val_prec_macro=0.4337 val_rec_macro=0.4365 val_metric_name=acc val_metric=0.4963
Step 2650 | loss 0.7232 | val_acc=0.4971 val_loss=1.7714 val_f1_macro=0.4344 val_f1_weighted=0.4943 val_prec_macro=0.4363 val_rec_macro=0.4367 val_metric_name=acc val_metric=0.4971
