dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,GT-sep,1,512,3e-05,3,2860,acc,0.9968152642250061,0.9968152642250061,0.016528302803635597,,0.9968467845405996,0.9968149893301381,0.9962452096910802,0.9974554825682287,acc,0.5477706789970398,0.5477706789970398,1.928678035736084,,0.4942847184376865,0.5413654194471783,0.546158972284241,0.46977531250007154,acc,0.5311121940612793,0.5311121940612793,1.961863398551941,,0.47067678775002353,0.5240381484542529,0.5269348720819992,0.4472338762939795
amazon-ratings,GT-sep,2,512,3e-05,3,2990,acc,0.997060239315033,0.997060239315033,0.011725302785634995,,0.996647334347983,0.9970610939533885,0.9955196081833213,0.9977891670371399,acc,0.5557733178138733,0.5557733178138733,2.4063961505889893,,0.5045293149435427,0.5519940816735092,0.5203453096799565,0.4953672230516723,acc,0.5436877012252808,0.5436877012252808,2.4252336025238037,,0.4846120069533718,0.5400124679003034,0.49986729787430073,0.4752604492959631
amazon-ratings,GT-sep,3,512,3e-05,3,3460,acc,0.9979584813117981,0.9979584813117981,0.0068972148001194,,0.9976243638393966,0.9979580319880693,0.9968184447253176,0.9984401255149212,acc,0.555120050907135,0.555120050907135,2.6976025104522705,,0.5073874142389542,0.5521904617796121,0.518303056287208,0.5010120442505325,acc,0.5484239459037781,0.5484239459037781,2.708540916442871,,0.49226335123009646,0.5454456807095527,0.50462737422536,0.48438707002688347
amazon-ratings,GT-sep,4,512,3e-05,3,3180,acc,0.9972235560417175,0.9972235560417175,0.00938159879297018,,0.996397256072059,0.9972244034769513,0.9949098347856611,0.9979126713142028,acc,0.5500571727752686,0.5500571727752686,2.713336229324341,,0.5015882418345823,0.5470143103845785,0.51344206816168,0.49425720589502076,acc,0.5482606291770935,0.5482606291770935,2.667020320892334,,0.48704328299042343,0.5453265311758355,0.4965150665445435,0.48113657396695303
amazon-ratings,GT-sep,5,512,3e-05,3,3540,acc,0.9986934661865234,0.9986934661865234,0.004891211166977882,,0.9984442545197876,0.9986935288685593,0.9978444471912973,0.9990480993563615,acc,0.5564265847206116,0.5564265847206116,2.8895533084869385,,0.5055361959906133,0.552878967900922,0.5209660961769212,0.4967845144952555,acc,0.5428711175918579,0.5428711175918579,2.962043523788452,,0.48391893910109635,0.5395735574829701,0.49771733836642856,0.4749406773278954
amazon-ratings,GT-sep,1,512,3e-05,4,2870,acc,0.9937939047813416,0.9937939047813416,0.024971116334199905,,0.9934770214917581,0.99379520259143,0.9931263715808303,0.9938396418738391,acc,0.5485872626304626,0.5485872626304626,1.7503186464309692,,0.493551230584257,0.5409497402395826,0.5613700403924268,0.4645232880121696,acc,0.5474440455436707,0.5474440455436707,1.7955858707427979,,0.47895368805332705,0.5392496338882613,0.5370596570865279,0.4546996572711535
amazon-ratings,GT-sep,2,512,3e-05,4,3040,acc,0.9963253140449524,0.9963253140449524,0.011761586181819439,,0.9959199980953158,0.9963263024372152,0.9948663110175581,0.9969933386866952,acc,0.5631226301193237,0.5631226301193237,2.3032119274139404,,0.5130900059712834,0.5593553163980424,0.5313251595582864,0.501311026403793,acc,0.5518536567687988,0.5518536567687988,2.3979954719543457,,0.4881786786569965,0.5479740198117065,0.5039964599557876,0.47835966301859295
amazon-ratings,GT-sep,3,512,3e-05,4,4020,acc,0.9990200996398926,0.9990200996398926,0.003917284309864044,,0.9986906317505782,0.9990203025321056,0.9980976390391472,0.9992872560015187,acc,0.5650824904441833,0.5650824904441833,2.755953550338745,,0.5128752230800586,0.561684248660866,0.5275357359368467,0.5027694516809438,acc,0.5531601905822754,0.5531601905822754,2.866406202316284,,0.4884968877359424,0.5497627360252432,0.5024954723389538,0.47900267361301185
amazon-ratings,GT-sep,4,512,3e-05,4,2470,acc,0.9884860515594482,0.9884860515594482,0.04024496674537659,,0.9869729228861711,0.9884932912091445,0.9841599025724717,0.9898936364918768,acc,0.5569165349006653,0.5569165349006653,2.092168092727661,,0.502614482790993,0.5534889058158666,0.5156133614286385,0.49508458559249097,acc,0.5492405891418457,0.5492405891418457,2.1901040077209473,,0.4834275905298327,0.545828675037219,0.49746563479663514,0.47470058791404623
amazon-ratings,GT-sep,5,512,3e-05,4,3150,acc,0.9977135062217712,0.9977135062217712,0.007547532673925161,,0.9968148773985026,0.9977149732104262,0.9954940076255505,0.9981609084626563,acc,0.5647558569908142,0.5647558569908142,2.638455390930176,,0.5094726931951179,0.5614946770457588,0.5225350025444434,0.5005897264398026,acc,0.5546301007270813,0.5546301007270813,2.7289509773254395,,0.49051160673545285,0.5515061479092228,0.5014874399198177,0.4831277849672622
