epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,4.138144135475159,0.0762777253985405,3.6516637802124023,0.2751561477780342,0.08936777710914612,0.3789250776171684,1
2,3.637116253376007,0.19712069630622864,3.0579473972320557,0.22357939183712006,0.08531598001718521,0.6943525522947311,1
3,3.4065648913383484,0.25672000646591187,2.8879730701446533,0.22318557649850845,0.08562424033880234,1.0094976350665092,1
4,3.3201937079429626,0.304271936416626,2.849905490875244,0.2238321378827095,0.08591967821121216,1.3256152495741844,1
5,3.2481449246406555,0.14953520894050598,2.8801019191741943,0.22359931468963623,0.08543657511472702,1.6346813663840294,0
6,3.195518672466278,0.08077451586723328,2.916893243789673,0.2233370766043663,0.08562184870243073,1.9436595663428307,0
7,3.155431389808655,0.08194905519485474,2.915952444076538,0.22332798689603806,0.0855461061000824,2.252576231956482,0
8,3.118535041809082,0.13466894626617432,2.8713035583496094,0.2237948179244995,0.08568184077739716,2.5620892867445946,0
9,3.0863075852394104,0.2544380724430084,2.813652753829956,0.223574198782444,0.08556017279624939,2.871246762573719,0
10,3.0559548139572144,0.2886338233947754,2.765890121459961,0.2238788902759552,0.08551034331321716,3.1806567162275314,0
11,3.02795946598053,0.29215744137763977,2.7280988693237305,0.22346468269824982,0.08543828129768372,3.4896101728081703,0
12,2.9973480105400085,0.28950634598731995,2.6957547664642334,0.22325032949447632,0.08532513678073883,3.7982029169797897,0
13,2.9619820713996887,0.28470751643180847,2.6617259979248047,0.22327160090208054,0.08545303344726562,4.106943927705288,0
14,2.92556893825531,0.2881304621696472,2.61151385307312,0.223332978785038,0.08516198396682739,4.415455110371113,0
15,2.883877456188202,0.30058053135871887,2.5397286415100098,0.223134346306324,0.08540472388267517,4.724009931087494,0
16,2.8359063267707825,0.31350043416023254,2.467042922973633,0.2234339714050293,0.08547486364841461,5.041830338537693,1
17,2.7878958582878113,0.3265545666217804,2.408688545227051,0.22326232492923737,0.08539175242185593,5.356725759804249,1
18,2.7426748275756836,0.3415215015411377,2.3601953983306885,0.2233799770474434,0.08541089296340942,5.671369269490242,1
19,2.698849141597748,0.35736095905303955,2.313720941543579,0.22322997450828552,0.08543287962675095,5.985657036304474,1
20,2.656564772129059,0.37299907207489014,2.2623672485351562,0.22330963611602783,0.08534549176692963,6.300188325345516,1
21,2.6155245304107666,0.3853820562362671,2.2114481925964355,0.22371355444192886,0.08532395213842392,6.614784695208073,1
22,2.57269287109375,0.39340245723724365,2.1627092361450195,0.22348521649837494,0.08536870032548904,6.929281398653984,1
23,2.5373806953430176,0.39873820543289185,2.1175153255462646,0.22414252907037735,0.08555115014314651,7.245322547852993,1
24,2.497644305229187,0.4051142632961273,2.0774996280670166,0.22395018488168716,0.08551479876041412,7.56093879789114,1
