Loading data...

============================================================
Training TABM-minesweeper GCN 1L h=256 lr=3e-05 split=5
============================================================
Training for 5000 steps
Step    1 | loss 1.3174 | val_acc=0.2000 val_roc_auc=0.6252 val_loss=1.1284 val_metric_name=roc_auc val_metric=0.6252
Step   50 | loss 0.5114 | val_acc=0.8004 val_roc_auc=0.7827 val_loss=0.4555 val_metric_name=roc_auc val_metric=0.7827
Step  100 | loss 0.4710 | val_acc=0.8064 val_roc_auc=0.8202 val_loss=0.4113 val_metric_name=roc_auc val_metric=0.8202
Step  150 | loss 0.4571 | val_acc=0.8092 val_roc_auc=0.8237 val_loss=0.3982 val_metric_name=roc_auc val_metric=0.8237
Step  200 | loss 0.4443 | val_acc=0.8128 val_roc_auc=0.8263 val_loss=0.3913 val_metric_name=roc_auc val_metric=0.8263
Step  250 | loss 0.4339 | val_acc=0.8132 val_roc_auc=0.8283 val_loss=0.3875 val_metric_name=roc_auc val_metric=0.8283
Step  300 | loss 0.4316 | val_acc=0.8156 val_roc_auc=0.8300 val_loss=0.3843 val_metric_name=roc_auc val_metric=0.8300
Step  350 | loss 0.4213 | val_acc=0.8168 val_roc_auc=0.8314 val_loss=0.3821 val_metric_name=roc_auc val_metric=0.8314
Step  400 | loss 0.4194 | val_acc=0.8168 val_roc_auc=0.8327 val_loss=0.3800 val_metric_name=roc_auc val_metric=0.8327
Step  450 | loss 0.4127 | val_acc=0.8168 val_roc_auc=0.8335 val_loss=0.3783 val_metric_name=roc_auc val_metric=0.8335
Step  500 | loss 0.4109 | val_acc=0.8160 val_roc_auc=0.8348 val_loss=0.3771 val_metric_name=roc_auc val_metric=0.8348
Step  550 | loss 0.4072 | val_acc=0.8160 val_roc_auc=0.8360 val_loss=0.3756 val_metric_name=roc_auc val_metric=0.8360
Step  600 | loss 0.4055 | val_acc=0.8180 val_roc_auc=0.8371 val_loss=0.3742 val_metric_name=roc_auc val_metric=0.8371
Step  650 | loss 0.4037 | val_acc=0.8204 val_roc_auc=0.8381 val_loss=0.3728 val_metric_name=roc_auc val_metric=0.8381
Step  700 | loss 0.3994 | val_acc=0.8200 val_roc_auc=0.8390 val_loss=0.3714 val_metric_name=roc_auc val_metric=0.8390
Step  750 | loss 0.3997 | val_acc=0.8208 val_roc_auc=0.8400 val_loss=0.3701 val_metric_name=roc_auc val_metric=0.8400
Step  800 | loss 0.3941 | val_acc=0.8212 val_roc_auc=0.8410 val_loss=0.3686 val_metric_name=roc_auc val_metric=0.8410
Step  850 | loss 0.3936 | val_acc=0.8220 val_roc_auc=0.8421 val_loss=0.3671 val_metric_name=roc_auc val_metric=0.8421
Step  900 | loss 0.3912 | val_acc=0.8236 val_roc_auc=0.8431 val_loss=0.3656 val_metric_name=roc_auc val_metric=0.8431
Step  950 | loss 0.3895 | val_acc=0.8232 val_roc_auc=0.8441 val_loss=0.3640 val_metric_name=roc_auc val_metric=0.8441
Step 1000 | loss 0.3870 | val_acc=0.8224 val_roc_auc=0.8450 val_loss=0.3625 val_metric_name=roc_auc val_metric=0.8450
Step 1050 | loss 0.3862 | val_acc=0.8240 val_roc_auc=0.8461 val_loss=0.3607 val_metric_name=roc_auc val_metric=0.8461
Step 1100 | loss 0.3816 | val_acc=0.8248 val_roc_auc=0.8473 val_loss=0.3590 val_metric_name=roc_auc val_metric=0.8473
Step 1150 | loss 0.3805 | val_acc=0.8256 val_roc_auc=0.8485 val_loss=0.3573 val_metric_name=roc_auc val_metric=0.8485
Step 1200 | loss 0.3788 | val_acc=0.8268 val_roc_auc=0.8497 val_loss=0.3556 val_metric_name=roc_auc val_metric=0.8497
Step 1250 | loss 0.3799 | val_acc=0.8264 val_roc_auc=0.8508 val_loss=0.3541 val_metric_name=roc_auc val_metric=0.8508
