Loading data...

============================================================
Training TABM-minesweeper GCN 1L h=256 lr=3e-05 split=2
============================================================
Training for 5000 steps
Step    1 | loss 0.8196 | val_acc=0.7960 val_roc_auc=0.7377 val_loss=0.5890 val_metric_name=roc_auc val_metric=0.7377
Step   50 | loss 0.4660 | val_acc=0.8044 val_roc_auc=0.8162 val_loss=0.4043 val_metric_name=roc_auc val_metric=0.8162
Step  100 | loss 0.4382 | val_acc=0.8100 val_roc_auc=0.8182 val_loss=0.3941 val_metric_name=roc_auc val_metric=0.8182
Step  150 | loss 0.4264 | val_acc=0.8128 val_roc_auc=0.8200 val_loss=0.3901 val_metric_name=roc_auc val_metric=0.8200
Step  200 | loss 0.4218 | val_acc=0.8140 val_roc_auc=0.8223 val_loss=0.3868 val_metric_name=roc_auc val_metric=0.8223
Step  250 | loss 0.4146 | val_acc=0.8160 val_roc_auc=0.8244 val_loss=0.3840 val_metric_name=roc_auc val_metric=0.8244
Step  300 | loss 0.4068 | val_acc=0.8200 val_roc_auc=0.8271 val_loss=0.3811 val_metric_name=roc_auc val_metric=0.8271
Step  350 | loss 0.4034 | val_acc=0.8208 val_roc_auc=0.8293 val_loss=0.3782 val_metric_name=roc_auc val_metric=0.8293
Step  400 | loss 0.3941 | val_acc=0.8208 val_roc_auc=0.8319 val_loss=0.3756 val_metric_name=roc_auc val_metric=0.8319
Step  450 | loss 0.3898 | val_acc=0.8208 val_roc_auc=0.8342 val_loss=0.3725 val_metric_name=roc_auc val_metric=0.8342
Step  500 | loss 0.3861 | val_acc=0.8220 val_roc_auc=0.8369 val_loss=0.3690 val_metric_name=roc_auc val_metric=0.8369
Step  550 | loss 0.3818 | val_acc=0.8228 val_roc_auc=0.8393 val_loss=0.3660 val_metric_name=roc_auc val_metric=0.8393
Step  600 | loss 0.3784 | val_acc=0.8244 val_roc_auc=0.8422 val_loss=0.3634 val_metric_name=roc_auc val_metric=0.8422
Step  650 | loss 0.3727 | val_acc=0.8244 val_roc_auc=0.8449 val_loss=0.3602 val_metric_name=roc_auc val_metric=0.8449
Step  700 | loss 0.3723 | val_acc=0.8232 val_roc_auc=0.8478 val_loss=0.3575 val_metric_name=roc_auc val_metric=0.8478
Step  750 | loss 0.3703 | val_acc=0.8236 val_roc_auc=0.8496 val_loss=0.3552 val_metric_name=roc_auc val_metric=0.8496
Step  800 | loss 0.3632 | val_acc=0.8244 val_roc_auc=0.8511 val_loss=0.3536 val_metric_name=roc_auc val_metric=0.8511
Step  850 | loss 0.3600 | val_acc=0.8260 val_roc_auc=0.8526 val_loss=0.3520 val_metric_name=roc_auc val_metric=0.8526
Step  900 | loss 0.3598 | val_acc=0.8276 val_roc_auc=0.8539 val_loss=0.3506 val_metric_name=roc_auc val_metric=0.8539
Step  950 | loss 0.3554 | val_acc=0.8276 val_roc_auc=0.8547 val_loss=0.3494 val_metric_name=roc_auc val_metric=0.8547
Step 1000 | loss 0.3565 | val_acc=0.8296 val_roc_auc=0.8557 val_loss=0.3485 val_metric_name=roc_auc val_metric=0.8557
Step 1050 | loss 0.3556 | val_acc=0.8304 val_roc_auc=0.8562 val_loss=0.3476 val_metric_name=roc_auc val_metric=0.8562
Step 1100 | loss 0.3549 | val_acc=0.8300 val_roc_auc=0.8569 val_loss=0.3469 val_metric_name=roc_auc val_metric=0.8569
Step 1150 | loss 0.3503 | val_acc=0.8296 val_roc_auc=0.8572 val_loss=0.3466 val_metric_name=roc_auc val_metric=0.8572
Step 1200 | loss 0.3512 | val_acc=0.8320 val_roc_auc=0.8579 val_loss=0.3456 val_metric_name=roc_auc val_metric=0.8579
Step 1250 | loss 0.3480 | val_acc=0.8308 val_roc_auc=0.8586 val_loss=0.3449 val_metric_name=roc_auc val_metric=0.8586
Step 1300 | loss 0.3475 | val_acc=0.8308 val_roc_auc=0.8589 val_loss=0.3446 val_metric_name=roc_auc val_metric=0.8589
Step 1350 | loss 0.3488 | val_acc=0.8312 val_roc_auc=0.8592 val_loss=0.3443 val_metric_name=roc_auc val_metric=0.8592
Step 1400 | loss 0.3452 | val_acc=0.8312 val_roc_auc=0.8596 val_loss=0.3437 val_metric_name=roc_auc val_metric=0.8596
Step 1450 | loss 0.3454 | val_acc=0.8308 val_roc_auc=0.8602 val_loss=0.3433 val_metric_name=roc_auc val_metric=0.8602
Step 1500 | loss 0.3430 | val_acc=0.8332 val_roc_auc=0.8603 val_loss=0.3426 val_metric_name=roc_auc val_metric=0.8603
Step 1550 | loss 0.3450 | val_acc=0.8324 val_roc_auc=0.8610 val_loss=0.3422 val_metric_name=roc_auc val_metric=0.8610
Step 1600 | loss 0.3399 | val_acc=0.8324 val_roc_auc=0.8611 val_loss=0.3417 val_metric_name=roc_auc val_metric=0.8611
Step 1650 | loss 0.3404 | val_acc=0.8316 val_roc_auc=0.8614 val_loss=0.3413 val_metric_name=roc_auc val_metric=0.8614
Step 1700 | loss 0.3416 | val_acc=0.8312 val_roc_auc=0.8617 val_loss=0.3411 val_metric_name=roc_auc val_metric=0.8617
Step 1750 | loss 0.3428 | val_acc=0.8320 val_roc_auc=0.8620 val_loss=0.3409 val_metric_name=roc_auc val_metric=0.8620
Step 1800 | loss 0.3415 | val_acc=0.8328 val_roc_auc=0.8623 val_loss=0.3407 val_metric_name=roc_auc val_metric=0.8623
Step 1850 | loss 0.3377 | val_acc=0.8328 val_roc_auc=0.8626 val_loss=0.3403 val_metric_name=roc_auc val_metric=0.8626
Step 1900 | loss 0.3399 | val_acc=0.8328 val_roc_auc=0.8629 val_loss=0.3399 val_metric_name=roc_auc val_metric=0.8629
