Loading data...

============================================================
Training TABM-minesweeper SAGE 1L h=256 lr=3e-05 split=5
============================================================
Training for 5000 steps
Step    1 | loss 1.1712 | val_acc=0.2940 val_roc_auc=0.4845 val_loss=1.0127 val_metric_name=roc_auc val_metric=0.4845
Step   50 | loss 0.5456 | val_acc=0.8000 val_roc_auc=0.7270 val_loss=0.4941 val_metric_name=roc_auc val_metric=0.7270
Step  100 | loss 0.5136 | val_acc=0.8000 val_roc_auc=0.8045 val_loss=0.4622 val_metric_name=roc_auc val_metric=0.8045
Step  150 | loss 0.4892 | val_acc=0.8004 val_roc_auc=0.8284 val_loss=0.4340 val_metric_name=roc_auc val_metric=0.8284
Step  200 | loss 0.4673 | val_acc=0.8040 val_roc_auc=0.8407 val_loss=0.4057 val_metric_name=roc_auc val_metric=0.8407
Step  250 | loss 0.4408 | val_acc=0.8072 val_roc_auc=0.8484 val_loss=0.3817 val_metric_name=roc_auc val_metric=0.8484
Step  300 | loss 0.4242 | val_acc=0.8192 val_roc_auc=0.8544 val_loss=0.3651 val_metric_name=roc_auc val_metric=0.8544
Step  350 | loss 0.4046 | val_acc=0.8200 val_roc_auc=0.8583 val_loss=0.3543 val_metric_name=roc_auc val_metric=0.8583
Step  400 | loss 0.3939 | val_acc=0.8212 val_roc_auc=0.8601 val_loss=0.3480 val_metric_name=roc_auc val_metric=0.8601
Step  450 | loss 0.3835 | val_acc=0.8252 val_roc_auc=0.8620 val_loss=0.3442 val_metric_name=roc_auc val_metric=0.8620
Step  500 | loss 0.3795 | val_acc=0.8280 val_roc_auc=0.8629 val_loss=0.3415 val_metric_name=roc_auc val_metric=0.8629
Step  550 | loss 0.3689 | val_acc=0.8308 val_roc_auc=0.8641 val_loss=0.3398 val_metric_name=roc_auc val_metric=0.8641
Step  600 | loss 0.3629 | val_acc=0.8300 val_roc_auc=0.8649 val_loss=0.3383 val_metric_name=roc_auc val_metric=0.8649
Step  650 | loss 0.3545 | val_acc=0.8276 val_roc_auc=0.8654 val_loss=0.3375 val_metric_name=roc_auc val_metric=0.8654
Step  700 | loss 0.3550 | val_acc=0.8276 val_roc_auc=0.8660 val_loss=0.3372 val_metric_name=roc_auc val_metric=0.8660
Step  750 | loss 0.3524 | val_acc=0.8296 val_roc_auc=0.8666 val_loss=0.3361 val_metric_name=roc_auc val_metric=0.8666
Step  800 | loss 0.3496 | val_acc=0.8296 val_roc_auc=0.8672 val_loss=0.3358 val_metric_name=roc_auc val_metric=0.8672
Step  850 | loss 0.3467 | val_acc=0.8296 val_roc_auc=0.8676 val_loss=0.3352 val_metric_name=roc_auc val_metric=0.8676
Step  900 | loss 0.3422 | val_acc=0.8316 val_roc_auc=0.8680 val_loss=0.3348 val_metric_name=roc_auc val_metric=0.8680
Step  950 | loss 0.3426 | val_acc=0.8324 val_roc_auc=0.8685 val_loss=0.3342 val_metric_name=roc_auc val_metric=0.8685
Step 1000 | loss 0.3410 | val_acc=0.8320 val_roc_auc=0.8686 val_loss=0.3340 val_metric_name=roc_auc val_metric=0.8686
Step 1050 | loss 0.3415 | val_acc=0.8316 val_roc_auc=0.8687 val_loss=0.3336 val_metric_name=roc_auc val_metric=0.8687
Step 1100 | loss 0.3365 | val_acc=0.8328 val_roc_auc=0.8689 val_loss=0.3333 val_metric_name=roc_auc val_metric=0.8689
Step 1150 | loss 0.3385 | val_acc=0.8344 val_roc_auc=0.8694 val_loss=0.3328 val_metric_name=roc_auc val_metric=0.8694
Step 1200 | loss 0.3349 | val_acc=0.8360 val_roc_auc=0.8697 val_loss=0.3326 val_metric_name=roc_auc val_metric=0.8697
Step 1250 | loss 0.3354 | val_acc=0.8372 val_roc_auc=0.8701 val_loss=0.3320 val_metric_name=roc_auc val_metric=0.8701
Step 1300 | loss 0.3334 | val_acc=0.8372 val_roc_auc=0.8702 val_loss=0.3320 val_metric_name=roc_auc val_metric=0.8702
Step 1350 | loss 0.3329 | val_acc=0.8388 val_roc_auc=0.8706 val_loss=0.3316 val_metric_name=roc_auc val_metric=0.8706
Step 1400 | loss 0.3312 | val_acc=0.8384 val_roc_auc=0.8710 val_loss=0.3312 val_metric_name=roc_auc val_metric=0.8710
Step 1450 | loss 0.3306 | val_acc=0.8384 val_roc_auc=0.8710 val_loss=0.3309 val_metric_name=roc_auc val_metric=0.8710
Step 1500 | loss 0.3308 | val_acc=0.8388 val_roc_auc=0.8713 val_loss=0.3305 val_metric_name=roc_auc val_metric=0.8713
Step 1550 | loss 0.3287 | val_acc=0.8376 val_roc_auc=0.8714 val_loss=0.3304 val_metric_name=roc_auc val_metric=0.8714
Step 1600 | loss 0.3278 | val_acc=0.8380 val_roc_auc=0.8718 val_loss=0.3303 val_metric_name=roc_auc val_metric=0.8718
Step 1650 | loss 0.3281 | val_acc=0.8388 val_roc_auc=0.8720 val_loss=0.3300 val_metric_name=roc_auc val_metric=0.8720
Step 1700 | loss 0.3285 | val_acc=0.8384 val_roc_auc=0.8722 val_loss=0.3297 val_metric_name=roc_auc val_metric=0.8722
Step 1750 | loss 0.3265 | val_acc=0.8384 val_roc_auc=0.8723 val_loss=0.3295 val_metric_name=roc_auc val_metric=0.8723
Step 1800 | loss 0.3258 | val_acc=0.8388 val_roc_auc=0.8725 val_loss=0.3293 val_metric_name=roc_auc val_metric=0.8725
Step 1850 | loss 0.3247 | val_acc=0.8384 val_roc_auc=0.8727 val_loss=0.3293 val_metric_name=roc_auc val_metric=0.8727
Step 1900 | loss 0.3256 | val_acc=0.8384 val_roc_auc=0.8728 val_loss=0.3291 val_metric_name=roc_auc val_metric=0.8728
Step 1950 | loss 0.3247 | val_acc=0.8388 val_roc_auc=0.8727 val_loss=0.3290 val_metric_name=roc_auc val_metric=0.8727
Step 2000 | loss 0.3241 | val_acc=0.8376 val_roc_auc=0.8731 val_loss=0.3288 val_metric_name=roc_auc val_metric=0.8731
Step 2050 | loss 0.3245 | val_acc=0.8380 val_roc_auc=0.8733 val_loss=0.3285 val_metric_name=roc_auc val_metric=0.8733
Step 2100 | loss 0.3227 | val_acc=0.8356 val_roc_auc=0.8734 val_loss=0.3285 val_metric_name=roc_auc val_metric=0.8734
Step 2150 | loss 0.3245 | val_acc=0.8356 val_roc_auc=0.8735 val_loss=0.3282 val_metric_name=roc_auc val_metric=0.8735
Step 2200 | loss 0.3228 | val_acc=0.8376 val_roc_auc=0.8735 val_loss=0.3281 val_metric_name=roc_auc val_metric=0.8735
Step 2250 | loss 0.3230 | val_acc=0.8356 val_roc_auc=0.8736 val_loss=0.3282 val_metric_name=roc_auc val_metric=0.8736
Step 2300 | loss 0.3223 | val_acc=0.8376 val_roc_auc=0.8737 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8737
Step 2350 | loss 0.3219 | val_acc=0.8376 val_roc_auc=0.8737 val_loss=0.3281 val_metric_name=roc_auc val_metric=0.8737
Step 2400 | loss 0.3227 | val_acc=0.8368 val_roc_auc=0.8739 val_loss=0.3278 val_metric_name=roc_auc val_metric=0.8739
Step 2450 | loss 0.3198 | val_acc=0.8372 val_roc_auc=0.8740 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8740
Step 2500 | loss 0.3194 | val_acc=0.8376 val_roc_auc=0.8741 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8741
Step 2550 | loss 0.3190 | val_acc=0.8372 val_roc_auc=0.8741 val_loss=0.3278 val_metric_name=roc_auc val_metric=0.8741
Step 2600 | loss 0.3190 | val_acc=0.8380 val_roc_auc=0.8742 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8742
Step 2650 | loss 0.3203 | val_acc=0.8380 val_roc_auc=0.8744 val_loss=0.3277 val_metric_name=roc_auc val_metric=0.8744
Step 2700 | loss 0.3199 | val_acc=0.8376 val_roc_auc=0.8743 val_loss=0.3275 val_metric_name=roc_auc val_metric=0.8743
Step 2750 | loss 0.3190 | val_acc=0.8372 val_roc_auc=0.8743 val_loss=0.3278 val_metric_name=roc_auc val_metric=0.8743
Step 2800 | loss 0.3199 | val_acc=0.8364 val_roc_auc=0.8744 val_loss=0.3276 val_metric_name=roc_auc val_metric=0.8744
Step 2850 | loss 0.3196 | val_acc=0.8380 val_roc_auc=0.8745 val_loss=0.3274 val_metric_name=roc_auc val_metric=0.8745
Step 2900 | loss 0.3174 | val_acc=0.8376 val_roc_auc=0.8745 val_loss=0.3275 val_metric_name=roc_auc val_metric=0.8745
Step 2950 | loss 0.3177 | val_acc=0.8376 val_roc_auc=0.8746 val_loss=0.3274 val_metric_name=roc_auc val_metric=0.8746
Step 3000 | loss 0.3200 | val_acc=0.8380 val_roc_auc=0.8746 val_loss=0.3273 val_metric_name=roc_auc val_metric=0.8746
Step 3050 | loss 0.3171 | val_acc=0.8376 val_roc_auc=0.8746 val_loss=0.3275 val_metric_name=roc_auc val_metric=0.8746
Step 3100 | loss 0.3182 | val_acc=0.8384 val_roc_auc=0.8747 val_loss=0.3273 val_metric_name=roc_auc val_metric=0.8747
