Loading data...

============================================================
Training TABM-minesweeper TAG 1L h=256 lr=3e-05 split=6
============================================================
Training for 5000 steps
Step    1 | loss 0.6739 | val_acc=0.8000 val_roc_auc=0.6163 val_loss=0.5065 val_metric_name=roc_auc val_metric=0.6163
Step   50 | loss 0.5002 | val_acc=0.8000 val_roc_auc=0.7977 val_loss=0.4497 val_metric_name=roc_auc val_metric=0.7977
Step  100 | loss 0.4571 | val_acc=0.8060 val_roc_auc=0.8340 val_loss=0.4043 val_metric_name=roc_auc val_metric=0.8340
Step  150 | loss 0.4199 | val_acc=0.8192 val_roc_auc=0.8528 val_loss=0.3694 val_metric_name=roc_auc val_metric=0.8528
Step  200 | loss 0.4016 | val_acc=0.8312 val_roc_auc=0.8676 val_loss=0.3482 val_metric_name=roc_auc val_metric=0.8676
Step  250 | loss 0.3848 | val_acc=0.8400 val_roc_auc=0.8787 val_loss=0.3311 val_metric_name=roc_auc val_metric=0.8787
Step  300 | loss 0.3707 | val_acc=0.8428 val_roc_auc=0.8886 val_loss=0.3175 val_metric_name=roc_auc val_metric=0.8886
Step  350 | loss 0.3602 | val_acc=0.8492 val_roc_auc=0.8959 val_loss=0.3076 val_metric_name=roc_auc val_metric=0.8959
Step  400 | loss 0.3494 | val_acc=0.8548 val_roc_auc=0.9015 val_loss=0.3005 val_metric_name=roc_auc val_metric=0.9015
Step  450 | loss 0.3449 | val_acc=0.8572 val_roc_auc=0.9050 val_loss=0.2956 val_metric_name=roc_auc val_metric=0.9050
Step  500 | loss 0.3388 | val_acc=0.8600 val_roc_auc=0.9078 val_loss=0.2917 val_metric_name=roc_auc val_metric=0.9078
Step  550 | loss 0.3378 | val_acc=0.8632 val_roc_auc=0.9104 val_loss=0.2883 val_metric_name=roc_auc val_metric=0.9104
Step  600 | loss 0.3303 | val_acc=0.8648 val_roc_auc=0.9125 val_loss=0.2852 val_metric_name=roc_auc val_metric=0.9125
Step  650 | loss 0.3290 | val_acc=0.8652 val_roc_auc=0.9141 val_loss=0.2829 val_metric_name=roc_auc val_metric=0.9141
Step  700 | loss 0.3246 | val_acc=0.8676 val_roc_auc=0.9161 val_loss=0.2804 val_metric_name=roc_auc val_metric=0.9161
Step  750 | loss 0.3247 | val_acc=0.8644 val_roc_auc=0.9172 val_loss=0.2787 val_metric_name=roc_auc val_metric=0.9172
Step  800 | loss 0.3190 | val_acc=0.8664 val_roc_auc=0.9180 val_loss=0.2770 val_metric_name=roc_auc val_metric=0.9180
Step  850 | loss 0.3178 | val_acc=0.8648 val_roc_auc=0.9192 val_loss=0.2754 val_metric_name=roc_auc val_metric=0.9192
Step  900 | loss 0.3176 | val_acc=0.8660 val_roc_auc=0.9198 val_loss=0.2746 val_metric_name=roc_auc val_metric=0.9198
Step  950 | loss 0.3151 | val_acc=0.8676 val_roc_auc=0.9205 val_loss=0.2737 val_metric_name=roc_auc val_metric=0.9205
Step 1000 | loss 0.3141 | val_acc=0.8680 val_roc_auc=0.9210 val_loss=0.2730 val_metric_name=roc_auc val_metric=0.9210
Step 1050 | loss 0.3125 | val_acc=0.8676 val_roc_auc=0.9217 val_loss=0.2719 val_metric_name=roc_auc val_metric=0.9217
Step 1100 | loss 0.3098 | val_acc=0.8668 val_roc_auc=0.9219 val_loss=0.2711 val_metric_name=roc_auc val_metric=0.9219
Step 1150 | loss 0.3101 | val_acc=0.8684 val_roc_auc=0.9223 val_loss=0.2706 val_metric_name=roc_auc val_metric=0.9223
