Loading data...

============================================================
Training TABM-minesweeper GAT 1L h=256 lr=3e-05 split=6
============================================================
Training for 5000 steps
Step    1 | loss 0.7765 | val_acc=0.7784 val_roc_auc=0.3710 val_loss=0.5991 val_metric_name=roc_auc val_metric=0.3710
Step   50 | loss 0.5021 | val_acc=0.8048 val_roc_auc=0.8079 val_loss=0.4323 val_metric_name=roc_auc val_metric=0.8079
Step  100 | loss 0.4634 | val_acc=0.8200 val_roc_auc=0.8273 val_loss=0.3974 val_metric_name=roc_auc val_metric=0.8273
Step  150 | loss 0.4317 | val_acc=0.8216 val_roc_auc=0.8397 val_loss=0.3835 val_metric_name=roc_auc val_metric=0.8397
Step  200 | loss 0.4231 | val_acc=0.8220 val_roc_auc=0.8472 val_loss=0.3713 val_metric_name=roc_auc val_metric=0.8472
Step  250 | loss 0.4100 | val_acc=0.8216 val_roc_auc=0.8504 val_loss=0.3616 val_metric_name=roc_auc val_metric=0.8504
Step  300 | loss 0.3992 | val_acc=0.8268 val_roc_auc=0.8533 val_loss=0.3541 val_metric_name=roc_auc val_metric=0.8533
Step  350 | loss 0.3916 | val_acc=0.8268 val_roc_auc=0.8559 val_loss=0.3486 val_metric_name=roc_auc val_metric=0.8559
Step  400 | loss 0.3871 | val_acc=0.8296 val_roc_auc=0.8584 val_loss=0.3444 val_metric_name=roc_auc val_metric=0.8584
Step  450 | loss 0.3863 | val_acc=0.8312 val_roc_auc=0.8607 val_loss=0.3408 val_metric_name=roc_auc val_metric=0.8607
Step  500 | loss 0.3766 | val_acc=0.8304 val_roc_auc=0.8627 val_loss=0.3377 val_metric_name=roc_auc val_metric=0.8627
Step  550 | loss 0.3708 | val_acc=0.8300 val_roc_auc=0.8654 val_loss=0.3347 val_metric_name=roc_auc val_metric=0.8654
Step  600 | loss 0.3690 | val_acc=0.8308 val_roc_auc=0.8683 val_loss=0.3320 val_metric_name=roc_auc val_metric=0.8683
Step  650 | loss 0.3662 | val_acc=0.8332 val_roc_auc=0.8716 val_loss=0.3296 val_metric_name=roc_auc val_metric=0.8716
Step  700 | loss 0.3641 | val_acc=0.8340 val_roc_auc=0.8748 val_loss=0.3272 val_metric_name=roc_auc val_metric=0.8748
Step  750 | loss 0.3618 | val_acc=0.8344 val_roc_auc=0.8775 val_loss=0.3252 val_metric_name=roc_auc val_metric=0.8775
Step  800 | loss 0.3556 | val_acc=0.8372 val_roc_auc=0.8800 val_loss=0.3233 val_metric_name=roc_auc val_metric=0.8800
Step  850 | loss 0.3560 | val_acc=0.8380 val_roc_auc=0.8818 val_loss=0.3218 val_metric_name=roc_auc val_metric=0.8818
Step  900 | loss 0.3550 | val_acc=0.8388 val_roc_auc=0.8832 val_loss=0.3205 val_metric_name=roc_auc val_metric=0.8832
Step  950 | loss 0.3542 | val_acc=0.8388 val_roc_auc=0.8844 val_loss=0.3193 val_metric_name=roc_auc val_metric=0.8844
Step 1000 | loss 0.3517 | val_acc=0.8392 val_roc_auc=0.8857 val_loss=0.3181 val_metric_name=roc_auc val_metric=0.8857
Step 1050 | loss 0.3489 | val_acc=0.8424 val_roc_auc=0.8863 val_loss=0.3172 val_metric_name=roc_auc val_metric=0.8863
Step 1100 | loss 0.3487 | val_acc=0.8416 val_roc_auc=0.8873 val_loss=0.3162 val_metric_name=roc_auc val_metric=0.8873
Step 1150 | loss 0.3479 | val_acc=0.8416 val_roc_auc=0.8879 val_loss=0.3155 val_metric_name=roc_auc val_metric=0.8879
Step 1200 | loss 0.3463 | val_acc=0.8424 val_roc_auc=0.8886 val_loss=0.3148 val_metric_name=roc_auc val_metric=0.8886
Step 1250 | loss 0.3459 | val_acc=0.8444 val_roc_auc=0.8893 val_loss=0.3140 val_metric_name=roc_auc val_metric=0.8893
Step 1300 | loss 0.3433 | val_acc=0.8436 val_roc_auc=0.8900 val_loss=0.3133 val_metric_name=roc_auc val_metric=0.8900
Step 1350 | loss 0.3460 | val_acc=0.8432 val_roc_auc=0.8902 val_loss=0.3129 val_metric_name=roc_auc val_metric=0.8902
Step 1400 | loss 0.3459 | val_acc=0.8436 val_roc_auc=0.8909 val_loss=0.3123 val_metric_name=roc_auc val_metric=0.8909
Step 1450 | loss 0.3438 | val_acc=0.8432 val_roc_auc=0.8913 val_loss=0.3118 val_metric_name=roc_auc val_metric=0.8913
Step 1500 | loss 0.3422 | val_acc=0.8444 val_roc_auc=0.8915 val_loss=0.3113 val_metric_name=roc_auc val_metric=0.8915
Step 1550 | loss 0.3409 | val_acc=0.8448 val_roc_auc=0.8920 val_loss=0.3108 val_metric_name=roc_auc val_metric=0.8920
Step 1600 | loss 0.3397 | val_acc=0.8452 val_roc_auc=0.8922 val_loss=0.3104 val_metric_name=roc_auc val_metric=0.8922
Step 1650 | loss 0.3379 | val_acc=0.8468 val_roc_auc=0.8925 val_loss=0.3100 val_metric_name=roc_auc val_metric=0.8925
Step 1700 | loss 0.3401 | val_acc=0.8472 val_roc_auc=0.8926 val_loss=0.3096 val_metric_name=roc_auc val_metric=0.8926
Step 1750 | loss 0.3398 | val_acc=0.8480 val_roc_auc=0.8929 val_loss=0.3091 val_metric_name=roc_auc val_metric=0.8929
Step 1800 | loss 0.3382 | val_acc=0.8484 val_roc_auc=0.8932 val_loss=0.3090 val_metric_name=roc_auc val_metric=0.8932
Step 1850 | loss 0.3376 | val_acc=0.8484 val_roc_auc=0.8934 val_loss=0.3086 val_metric_name=roc_auc val_metric=0.8934
Step 1900 | loss 0.3385 | val_acc=0.8484 val_roc_auc=0.8935 val_loss=0.3083 val_metric_name=roc_auc val_metric=0.8935
Step 1950 | loss 0.3359 | val_acc=0.8476 val_roc_auc=0.8938 val_loss=0.3079 val_metric_name=roc_auc val_metric=0.8938
Step 2000 | loss 0.3354 | val_acc=0.8472 val_roc_auc=0.8941 val_loss=0.3077 val_metric_name=roc_auc val_metric=0.8941
Step 2050 | loss 0.3343 | val_acc=0.8464 val_roc_auc=0.8939 val_loss=0.3076 val_metric_name=roc_auc val_metric=0.8939
Step 2100 | loss 0.3365 | val_acc=0.8460 val_roc_auc=0.8943 val_loss=0.3072 val_metric_name=roc_auc val_metric=0.8943
Step 2150 | loss 0.3344 | val_acc=0.8452 val_roc_auc=0.8945 val_loss=0.3071 val_metric_name=roc_auc val_metric=0.8945
Step 2200 | loss 0.3341 | val_acc=0.8460 val_roc_auc=0.8945 val_loss=0.3068 val_metric_name=roc_auc val_metric=0.8945
Step 2250 | loss 0.3337 | val_acc=0.8460 val_roc_auc=0.8947 val_loss=0.3067 val_metric_name=roc_auc val_metric=0.8947
Step 2300 | loss 0.3334 | val_acc=0.8456 val_roc_auc=0.8948 val_loss=0.3065 val_metric_name=roc_auc val_metric=0.8948
Step 2350 | loss 0.3336 | val_acc=0.8460 val_roc_auc=0.8948 val_loss=0.3065 val_metric_name=roc_auc val_metric=0.8948
Step 2400 | loss 0.3323 | val_acc=0.8456 val_roc_auc=0.8948 val_loss=0.3064 val_metric_name=roc_auc val_metric=0.8948
Step 2450 | loss 0.3324 | val_acc=0.8464 val_roc_auc=0.8950 val_loss=0.3060 val_metric_name=roc_auc val_metric=0.8950
Step 2500 | loss 0.3317 | val_acc=0.8460 val_roc_auc=0.8950 val_loss=0.3061 val_metric_name=roc_auc val_metric=0.8950
Step 2550 | loss 0.3300 | val_acc=0.8456 val_roc_auc=0.8951 val_loss=0.3060 val_metric_name=roc_auc val_metric=0.8951
Step 2600 | loss 0.3304 | val_acc=0.8464 val_roc_auc=0.8951 val_loss=0.3060 val_metric_name=roc_auc val_metric=0.8951
Step 2650 | loss 0.3334 | val_acc=0.8460 val_roc_auc=0.8952 val_loss=0.3058 val_metric_name=roc_auc val_metric=0.8952
Step 2700 | loss 0.3306 | val_acc=0.8452 val_roc_auc=0.8953 val_loss=0.3057 val_metric_name=roc_auc val_metric=0.8953
Step 2750 | loss 0.3302 | val_acc=0.8444 val_roc_auc=0.8955 val_loss=0.3057 val_metric_name=roc_auc val_metric=0.8955
Step 2800 | loss 0.3292 | val_acc=0.8452 val_roc_auc=0.8956 val_loss=0.3055 val_metric_name=roc_auc val_metric=0.8956
Step 2850 | loss 0.3303 | val_acc=0.8444 val_roc_auc=0.8956 val_loss=0.3055 val_metric_name=roc_auc val_metric=0.8956
Step 2900 | loss 0.3312 | val_acc=0.8444 val_roc_auc=0.8954 val_loss=0.3054 val_metric_name=roc_auc val_metric=0.8954
Step 2950 | loss 0.3311 | val_acc=0.8436 val_roc_auc=0.8957 val_loss=0.3052 val_metric_name=roc_auc val_metric=0.8957
Step 3000 | loss 0.3307 | val_acc=0.8448 val_roc_auc=0.8958 val_loss=0.3052 val_metric_name=roc_auc val_metric=0.8958
Step 3050 | loss 0.3294 | val_acc=0.8448 val_roc_auc=0.8956 val_loss=0.3052 val_metric_name=roc_auc val_metric=0.8956
Step 3100 | loss 0.3274 | val_acc=0.8444 val_roc_auc=0.8958 val_loss=0.3051 val_metric_name=roc_auc val_metric=0.8958
Step 3150 | loss 0.3278 | val_acc=0.8456 val_roc_auc=0.8958 val_loss=0.3051 val_metric_name=roc_auc val_metric=0.8958
Step 3200 | loss 0.3301 | val_acc=0.8452 val_roc_auc=0.8960 val_loss=0.3050 val_metric_name=roc_auc val_metric=0.8960
Step 3250 | loss 0.3281 | val_acc=0.8448 val_roc_auc=0.8958 val_loss=0.3051 val_metric_name=roc_auc val_metric=0.8958
Step 3300 | loss 0.3285 | val_acc=0.8448 val_roc_auc=0.8958 val_loss=0.3051 val_metric_name=roc_auc val_metric=0.8958
Step 3350 | loss 0.3283 | val_acc=0.8452 val_roc_auc=0.8961 val_loss=0.3049 val_metric_name=roc_auc val_metric=0.8961
