Loading data...

============================================================
Training TABM-minesweeper GCN 1L h=256 lr=3e-05 split=7
============================================================
Training for 5000 steps
Step    1 | loss 1.2156 | val_acc=0.2000 val_roc_auc=0.4607 val_loss=1.0700 val_metric_name=roc_auc val_metric=0.4607
Step   50 | loss 0.5127 | val_acc=0.8044 val_roc_auc=0.7674 val_loss=0.4494 val_metric_name=roc_auc val_metric=0.7674
Step  100 | loss 0.4798 | val_acc=0.8112 val_roc_auc=0.7916 val_loss=0.4200 val_metric_name=roc_auc val_metric=0.7916
Step  150 | loss 0.4545 | val_acc=0.8128 val_roc_auc=0.8029 val_loss=0.4069 val_metric_name=roc_auc val_metric=0.8029
Step  200 | loss 0.4455 | val_acc=0.8176 val_roc_auc=0.8093 val_loss=0.3987 val_metric_name=roc_auc val_metric=0.8093
Step  250 | loss 0.4345 | val_acc=0.8228 val_roc_auc=0.8133 val_loss=0.3934 val_metric_name=roc_auc val_metric=0.8133
Step  300 | loss 0.4256 | val_acc=0.8228 val_roc_auc=0.8161 val_loss=0.3903 val_metric_name=roc_auc val_metric=0.8161
Step  350 | loss 0.4221 | val_acc=0.8248 val_roc_auc=0.8176 val_loss=0.3884 val_metric_name=roc_auc val_metric=0.8176
Step  400 | loss 0.4167 | val_acc=0.8272 val_roc_auc=0.8188 val_loss=0.3867 val_metric_name=roc_auc val_metric=0.8188
Step  450 | loss 0.4132 | val_acc=0.8276 val_roc_auc=0.8197 val_loss=0.3857 val_metric_name=roc_auc val_metric=0.8197
Step  500 | loss 0.4113 | val_acc=0.8268 val_roc_auc=0.8208 val_loss=0.3848 val_metric_name=roc_auc val_metric=0.8208
Step  550 | loss 0.4063 | val_acc=0.8272 val_roc_auc=0.8217 val_loss=0.3840 val_metric_name=roc_auc val_metric=0.8217
Step  600 | loss 0.4048 | val_acc=0.8288 val_roc_auc=0.8227 val_loss=0.3834 val_metric_name=roc_auc val_metric=0.8227
Step  650 | loss 0.4048 | val_acc=0.8300 val_roc_auc=0.8238 val_loss=0.3828 val_metric_name=roc_auc val_metric=0.8238
Step  700 | loss 0.4006 | val_acc=0.8308 val_roc_auc=0.8247 val_loss=0.3822 val_metric_name=roc_auc val_metric=0.8247
Step  750 | loss 0.3996 | val_acc=0.8312 val_roc_auc=0.8258 val_loss=0.3814 val_metric_name=roc_auc val_metric=0.8258
Step  800 | loss 0.3973 | val_acc=0.8312 val_roc_auc=0.8263 val_loss=0.3810 val_metric_name=roc_auc val_metric=0.8263
Step  850 | loss 0.3962 | val_acc=0.8312 val_roc_auc=0.8269 val_loss=0.3804 val_metric_name=roc_auc val_metric=0.8269
Step  900 | loss 0.3945 | val_acc=0.8320 val_roc_auc=0.8274 val_loss=0.3798 val_metric_name=roc_auc val_metric=0.8274
Step  950 | loss 0.3933 | val_acc=0.8316 val_roc_auc=0.8279 val_loss=0.3792 val_metric_name=roc_auc val_metric=0.8279
Step 1000 | loss 0.3948 | val_acc=0.8316 val_roc_auc=0.8284 val_loss=0.3786 val_metric_name=roc_auc val_metric=0.8284
Step 1050 | loss 0.3924 | val_acc=0.8316 val_roc_auc=0.8290 val_loss=0.3779 val_metric_name=roc_auc val_metric=0.8290
Step 1100 | loss 0.3891 | val_acc=0.8340 val_roc_auc=0.8296 val_loss=0.3773 val_metric_name=roc_auc val_metric=0.8296
Step 1150 | loss 0.3893 | val_acc=0.8344 val_roc_auc=0.8301 val_loss=0.3766 val_metric_name=roc_auc val_metric=0.8301
Step 1200 | loss 0.3887 | val_acc=0.8344 val_roc_auc=0.8306 val_loss=0.3758 val_metric_name=roc_auc val_metric=0.8306
Step 1250 | loss 0.3863 | val_acc=0.8336 val_roc_auc=0.8312 val_loss=0.3750 val_metric_name=roc_auc val_metric=0.8312
Step 1300 | loss 0.3858 | val_acc=0.8336 val_roc_auc=0.8318 val_loss=0.3741 val_metric_name=roc_auc val_metric=0.8318
Step 1350 | loss 0.3867 | val_acc=0.8336 val_roc_auc=0.8326 val_loss=0.3731 val_metric_name=roc_auc val_metric=0.8326
Step 1400 | loss 0.3861 | val_acc=0.8312 val_roc_auc=0.8333 val_loss=0.3721 val_metric_name=roc_auc val_metric=0.8333
Step 1450 | loss 0.3836 | val_acc=0.8316 val_roc_auc=0.8339 val_loss=0.3710 val_metric_name=roc_auc val_metric=0.8339
Step 1500 | loss 0.3843 | val_acc=0.8320 val_roc_auc=0.8348 val_loss=0.3697 val_metric_name=roc_auc val_metric=0.8348
