Loading data...

============================================================
Training TABM-minesweeper TAG 1L h=256 lr=3e-05 split=5
============================================================
Training for 5000 steps
Step    1 | loss 0.8139 | val_acc=0.6748 val_roc_auc=0.4093 val_loss=0.6167 val_metric_name=roc_auc val_metric=0.4093
Step   50 | loss 0.4874 | val_acc=0.8000 val_roc_auc=0.8090 val_loss=0.4469 val_metric_name=roc_auc val_metric=0.8090
Step  100 | loss 0.4550 | val_acc=0.8044 val_roc_auc=0.8243 val_loss=0.4055 val_metric_name=roc_auc val_metric=0.8243
Step  150 | loss 0.4228 | val_acc=0.8132 val_roc_auc=0.8364 val_loss=0.3833 val_metric_name=roc_auc val_metric=0.8364
Step  200 | loss 0.4073 | val_acc=0.8188 val_roc_auc=0.8472 val_loss=0.3681 val_metric_name=roc_auc val_metric=0.8472
Step  250 | loss 0.3878 | val_acc=0.8212 val_roc_auc=0.8571 val_loss=0.3559 val_metric_name=roc_auc val_metric=0.8571
Step  300 | loss 0.3728 | val_acc=0.8284 val_roc_auc=0.8659 val_loss=0.3448 val_metric_name=roc_auc val_metric=0.8659
Step  350 | loss 0.3649 | val_acc=0.8308 val_roc_auc=0.8722 val_loss=0.3356 val_metric_name=roc_auc val_metric=0.8722
Step  400 | loss 0.3553 | val_acc=0.8360 val_roc_auc=0.8769 val_loss=0.3300 val_metric_name=roc_auc val_metric=0.8769
Step  450 | loss 0.3479 | val_acc=0.8388 val_roc_auc=0.8807 val_loss=0.3254 val_metric_name=roc_auc val_metric=0.8807
Step  500 | loss 0.3436 | val_acc=0.8392 val_roc_auc=0.8835 val_loss=0.3224 val_metric_name=roc_auc val_metric=0.8835
Step  550 | loss 0.3370 | val_acc=0.8384 val_roc_auc=0.8854 val_loss=0.3197 val_metric_name=roc_auc val_metric=0.8854
Step  600 | loss 0.3314 | val_acc=0.8376 val_roc_auc=0.8870 val_loss=0.3177 val_metric_name=roc_auc val_metric=0.8870
Step  650 | loss 0.3261 | val_acc=0.8396 val_roc_auc=0.8884 val_loss=0.3163 val_metric_name=roc_auc val_metric=0.8884
Step  700 | loss 0.3238 | val_acc=0.8396 val_roc_auc=0.8897 val_loss=0.3148 val_metric_name=roc_auc val_metric=0.8897
Step  750 | loss 0.3172 | val_acc=0.8400 val_roc_auc=0.8907 val_loss=0.3134 val_metric_name=roc_auc val_metric=0.8907
Step  800 | loss 0.3161 | val_acc=0.8420 val_roc_auc=0.8916 val_loss=0.3122 val_metric_name=roc_auc val_metric=0.8916
Step  850 | loss 0.3157 | val_acc=0.8420 val_roc_auc=0.8926 val_loss=0.3111 val_metric_name=roc_auc val_metric=0.8926
Step  900 | loss 0.3127 | val_acc=0.8424 val_roc_auc=0.8934 val_loss=0.3101 val_metric_name=roc_auc val_metric=0.8934
