Loading data...

============================================================
Training TABM-minesweeper GCN 1L h=256 lr=3e-05 split=3
============================================================
Training for 5000 steps
Step    1 | loss 1.0378 | val_acc=0.4788 val_roc_auc=0.3775 val_loss=0.7016 val_metric_name=roc_auc val_metric=0.3775
Step   50 | loss 0.5144 | val_acc=0.8000 val_roc_auc=0.7740 val_loss=0.4549 val_metric_name=roc_auc val_metric=0.7740
Step  100 | loss 0.4800 | val_acc=0.8008 val_roc_auc=0.7853 val_loss=0.4326 val_metric_name=roc_auc val_metric=0.7853
Step  150 | loss 0.4571 | val_acc=0.8004 val_roc_auc=0.7922 val_loss=0.4195 val_metric_name=roc_auc val_metric=0.7922
Step  200 | loss 0.4386 | val_acc=0.8056 val_roc_auc=0.7972 val_loss=0.4115 val_metric_name=roc_auc val_metric=0.7972
Step  250 | loss 0.4309 | val_acc=0.8096 val_roc_auc=0.8005 val_loss=0.4069 val_metric_name=roc_auc val_metric=0.8005
Step  300 | loss 0.4162 | val_acc=0.8136 val_roc_auc=0.8027 val_loss=0.4034 val_metric_name=roc_auc val_metric=0.8027
Step  350 | loss 0.4142 | val_acc=0.8148 val_roc_auc=0.8033 val_loss=0.4019 val_metric_name=roc_auc val_metric=0.8033
Step  400 | loss 0.4062 | val_acc=0.8164 val_roc_auc=0.8043 val_loss=0.4012 val_metric_name=roc_auc val_metric=0.8043
Step  450 | loss 0.4013 | val_acc=0.8164 val_roc_auc=0.8049 val_loss=0.4004 val_metric_name=roc_auc val_metric=0.8049
Step  500 | loss 0.4012 | val_acc=0.8156 val_roc_auc=0.8057 val_loss=0.3996 val_metric_name=roc_auc val_metric=0.8057
Step  550 | loss 0.3955 | val_acc=0.8164 val_roc_auc=0.8062 val_loss=0.3992 val_metric_name=roc_auc val_metric=0.8062
Step  600 | loss 0.3931 | val_acc=0.8172 val_roc_auc=0.8069 val_loss=0.3986 val_metric_name=roc_auc val_metric=0.8069
Step  650 | loss 0.3935 | val_acc=0.8180 val_roc_auc=0.8072 val_loss=0.3979 val_metric_name=roc_auc val_metric=0.8072
Step  700 | loss 0.3880 | val_acc=0.8188 val_roc_auc=0.8079 val_loss=0.3971 val_metric_name=roc_auc val_metric=0.8079
Step  750 | loss 0.3857 | val_acc=0.8188 val_roc_auc=0.8086 val_loss=0.3963 val_metric_name=roc_auc val_metric=0.8086
Step  800 | loss 0.3874 | val_acc=0.8184 val_roc_auc=0.8091 val_loss=0.3956 val_metric_name=roc_auc val_metric=0.8091
Step  850 | loss 0.3842 | val_acc=0.8176 val_roc_auc=0.8104 val_loss=0.3944 val_metric_name=roc_auc val_metric=0.8104
Step  900 | loss 0.3817 | val_acc=0.8176 val_roc_auc=0.8111 val_loss=0.3934 val_metric_name=roc_auc val_metric=0.8111
Step  950 | loss 0.3793 | val_acc=0.8184 val_roc_auc=0.8123 val_loss=0.3923 val_metric_name=roc_auc val_metric=0.8123
Step 1000 | loss 0.3812 | val_acc=0.8196 val_roc_auc=0.8131 val_loss=0.3910 val_metric_name=roc_auc val_metric=0.8131
Step 1050 | loss 0.3779 | val_acc=0.8192 val_roc_auc=0.8146 val_loss=0.3897 val_metric_name=roc_auc val_metric=0.8146
Step 1100 | loss 0.3780 | val_acc=0.8196 val_roc_auc=0.8158 val_loss=0.3883 val_metric_name=roc_auc val_metric=0.8158
Step 1150 | loss 0.3745 | val_acc=0.8196 val_roc_auc=0.8168 val_loss=0.3867 val_metric_name=roc_auc val_metric=0.8168
Step 1200 | loss 0.3720 | val_acc=0.8196 val_roc_auc=0.8182 val_loss=0.3852 val_metric_name=roc_auc val_metric=0.8182
