Loading data...

============================================================
Training TABM-minesweeper GAT 1L h=256 lr=3e-05 split=8
============================================================
Training for 5000 steps
Step    1 | loss 0.7500 | val_acc=0.7872 val_roc_auc=0.4897 val_loss=0.5469 val_metric_name=roc_auc val_metric=0.4897
Step   50 | loss 0.4649 | val_acc=0.8064 val_roc_auc=0.8199 val_loss=0.4108 val_metric_name=roc_auc val_metric=0.8199
Step  100 | loss 0.4381 | val_acc=0.8152 val_roc_auc=0.8310 val_loss=0.4028 val_metric_name=roc_auc val_metric=0.8310
Step  150 | loss 0.4179 | val_acc=0.8244 val_roc_auc=0.8386 val_loss=0.3921 val_metric_name=roc_auc val_metric=0.8386
Step  200 | loss 0.4084 | val_acc=0.8288 val_roc_auc=0.8429 val_loss=0.3813 val_metric_name=roc_auc val_metric=0.8429
Step  250 | loss 0.3990 | val_acc=0.8304 val_roc_auc=0.8464 val_loss=0.3716 val_metric_name=roc_auc val_metric=0.8464
Step  300 | loss 0.3860 | val_acc=0.8312 val_roc_auc=0.8503 val_loss=0.3628 val_metric_name=roc_auc val_metric=0.8503
Step  350 | loss 0.3823 | val_acc=0.8328 val_roc_auc=0.8539 val_loss=0.3556 val_metric_name=roc_auc val_metric=0.8539
Step  400 | loss 0.3746 | val_acc=0.8348 val_roc_auc=0.8575 val_loss=0.3502 val_metric_name=roc_auc val_metric=0.8575
Step  450 | loss 0.3712 | val_acc=0.8360 val_roc_auc=0.8604 val_loss=0.3461 val_metric_name=roc_auc val_metric=0.8604
Step  500 | loss 0.3661 | val_acc=0.8352 val_roc_auc=0.8629 val_loss=0.3424 val_metric_name=roc_auc val_metric=0.8629
Step  550 | loss 0.3604 | val_acc=0.8376 val_roc_auc=0.8657 val_loss=0.3390 val_metric_name=roc_auc val_metric=0.8657
Step  600 | loss 0.3582 | val_acc=0.8364 val_roc_auc=0.8680 val_loss=0.3358 val_metric_name=roc_auc val_metric=0.8680
Step  650 | loss 0.3547 | val_acc=0.8356 val_roc_auc=0.8688 val_loss=0.3340 val_metric_name=roc_auc val_metric=0.8688
Step  700 | loss 0.3533 | val_acc=0.8384 val_roc_auc=0.8699 val_loss=0.3329 val_metric_name=roc_auc val_metric=0.8699
Step  750 | loss 0.3505 | val_acc=0.8356 val_roc_auc=0.8705 val_loss=0.3319 val_metric_name=roc_auc val_metric=0.8705
Step  800 | loss 0.3481 | val_acc=0.8348 val_roc_auc=0.8712 val_loss=0.3308 val_metric_name=roc_auc val_metric=0.8712
Step  850 | loss 0.3466 | val_acc=0.8344 val_roc_auc=0.8714 val_loss=0.3307 val_metric_name=roc_auc val_metric=0.8714
Step  900 | loss 0.3449 | val_acc=0.8376 val_roc_auc=0.8718 val_loss=0.3302 val_metric_name=roc_auc val_metric=0.8718
Step  950 | loss 0.3453 | val_acc=0.8376 val_roc_auc=0.8718 val_loss=0.3296 val_metric_name=roc_auc val_metric=0.8718
Step 1000 | loss 0.3413 | val_acc=0.8368 val_roc_auc=0.8720 val_loss=0.3294 val_metric_name=roc_auc val_metric=0.8720
Step 1050 | loss 0.3423 | val_acc=0.8360 val_roc_auc=0.8722 val_loss=0.3291 val_metric_name=roc_auc val_metric=0.8722
Step 1100 | loss 0.3413 | val_acc=0.8368 val_roc_auc=0.8727 val_loss=0.3289 val_metric_name=roc_auc val_metric=0.8727
Step 1150 | loss 0.3386 | val_acc=0.8372 val_roc_auc=0.8728 val_loss=0.3283 val_metric_name=roc_auc val_metric=0.8728
Step 1200 | loss 0.3406 | val_acc=0.8376 val_roc_auc=0.8728 val_loss=0.3284 val_metric_name=roc_auc val_metric=0.8728
Step 1250 | loss 0.3376 | val_acc=0.8372 val_roc_auc=0.8732 val_loss=0.3278 val_metric_name=roc_auc val_metric=0.8732
Step 1300 | loss 0.3380 | val_acc=0.8368 val_roc_auc=0.8733 val_loss=0.3283 val_metric_name=roc_auc val_metric=0.8733
Step 1350 | loss 0.3363 | val_acc=0.8396 val_roc_auc=0.8737 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8737
Step 1400 | loss 0.3368 | val_acc=0.8380 val_roc_auc=0.8737 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8737
Step 1450 | loss 0.3376 | val_acc=0.8396 val_roc_auc=0.8739 val_loss=0.3277 val_metric_name=roc_auc val_metric=0.8739
Step 1500 | loss 0.3345 | val_acc=0.8388 val_roc_auc=0.8737 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8737
Step 1550 | loss 0.3360 | val_acc=0.8392 val_roc_auc=0.8737 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8737
Step 1600 | loss 0.3351 | val_acc=0.8388 val_roc_auc=0.8739 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8739
Step 1650 | loss 0.3327 | val_acc=0.8392 val_roc_auc=0.8738 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8738
Step 1700 | loss 0.3335 | val_acc=0.8388 val_roc_auc=0.8737 val_loss=0.3281 val_metric_name=roc_auc val_metric=0.8737
Step 1750 | loss 0.3323 | val_acc=0.8376 val_roc_auc=0.8740 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8740
Step 1800 | loss 0.3325 | val_acc=0.8384 val_roc_auc=0.8741 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8741
Step 1850 | loss 0.3305 | val_acc=0.8388 val_roc_auc=0.8739 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8739
Step 1900 | loss 0.3321 | val_acc=0.8384 val_roc_auc=0.8742 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8742
Step 1950 | loss 0.3326 | val_acc=0.8392 val_roc_auc=0.8742 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8742
Step 2000 | loss 0.3301 | val_acc=0.8388 val_roc_auc=0.8742 val_loss=0.3282 val_metric_name=roc_auc val_metric=0.8742
Step 2050 | loss 0.3302 | val_acc=0.8392 val_roc_auc=0.8745 val_loss=0.3281 val_metric_name=roc_auc val_metric=0.8745
Step 2100 | loss 0.3296 | val_acc=0.8392 val_roc_auc=0.8744 val_loss=0.3281 val_metric_name=roc_auc val_metric=0.8744
Step 2150 | loss 0.3293 | val_acc=0.8392 val_roc_auc=0.8747 val_loss=0.3280 val_metric_name=roc_auc val_metric=0.8747
Step 2200 | loss 0.3308 | val_acc=0.8392 val_roc_auc=0.8745 val_loss=0.3279 val_metric_name=roc_auc val_metric=0.8745
