epoch,train_mean_member_ce,valid_pooled_accuracy,valid_pooled_ce,train_step_seconds,validation_seconds,elapsed_seconds,is_selected_so_far
1,3.8432597517967224,0.0762777253985405,3.271977663040161,0.3446201682090759,0.08600001782178879,0.4464767351746559,1
2,3.348971128463745,0.07631128281354904,3.032999277114868,0.21806517243385315,0.08616325259208679,0.763901598751545,1
3,3.186067283153534,0.24557870626449585,2.882086753845215,0.2172132357954979,0.08608261495828629,1.0801766589283943,1
4,3.10468327999115,0.2598409354686737,2.8346874713897705,0.21744446456432343,0.08607899397611618,1.397024817764759,1
5,3.039106249809265,0.2106446474790573,2.8117008209228516,0.21784932166337967,0.08612538129091263,1.7010641768574715,0
6,2.979751765727997,0.2557803988456726,2.730478286743164,0.21747303009033203,0.08616548776626587,2.0047684758901596,0
7,2.912710726261139,0.2975267469882965,2.590080976486206,0.2174801230430603,0.08606060594320297,2.325647994875908,1
8,2.832890212535858,0.310312420129776,2.467228651046753,0.21758191287517548,0.08621202409267426,2.646142728626728,1
9,2.7461435794830322,0.33269572257995605,2.3626723289489746,0.21778884530067444,0.08609317988157272,2.9637319520115852,1
10,2.6585981249809265,0.35397160053253174,2.2759783267974854,0.21752551943063736,0.08607477694749832,3.2807444632053375,1
11,2.5812565088272095,0.37796568870544434,2.2039859294891357,0.21752319484949112,0.08615314960479736,3.5978375747799873,1
12,2.5122504830360413,0.38752976059913635,2.1438980102539062,0.21760952472686768,0.08620069921016693,3.914532646536827,1
13,2.444209098815918,0.40068456530570984,2.0928573608398438,0.21773772686719894,0.0860733836889267,4.2315341010689735,1
14,2.3821094632148743,0.4248799979686737,2.040203332901001,0.21760697662830353,0.08606327325105667,4.549201846122742,1
15,2.3268120884895325,0.44283363223075867,1.9934707880020142,0.21796337515115738,0.08609458059072495,4.869867868721485,1
16,2.275333821773529,0.4544447660446167,1.9508696794509888,0.21809104084968567,0.08623577654361725,5.188920751214027,1
17,2.2295663952827454,0.4708546996116638,1.9082527160644531,0.2187192216515541,0.08615043759346008,5.51305640488863,1
18,2.1825931072235107,0.4864928126335144,1.866234540939331,0.21793904900550842,0.08609037846326828,5.831231407821178,1
19,2.141642987728119,0.5012584328651428,1.822116494178772,0.21752751618623734,0.08608373254537582,6.1480743661522865,1
20,2.0985979437828064,0.5118963718414307,1.7798131704330444,0.21761096268892288,0.08612890541553497,6.46488393843174,1
21,2.0583726465702057,0.519715428352356,1.742164969444275,0.21762655675411224,0.08608357608318329,6.782848834991455,1
22,2.018646389245987,0.53401118516922,1.6984915733337402,0.2174510881304741,0.08610941469669342,7.1006786450743675,1
23,1.9796885550022125,0.5422664880752563,1.6606618165969849,0.21792993694543839,0.08623159676790237,7.419457569718361,1
24,1.9419966340065002,0.547568678855896,1.6290733814239502,0.2176976054906845,0.08615583181381226,7.736279107630253,1
25,1.907703012228012,0.5556897521018982,1.596772313117981,0.21769698709249496,0.08612118661403656,8.05266111344099,1
26,1.8741078674793243,0.5657907724380493,1.5655702352523804,0.21756114810705185,0.08614110201597214,8.369227141141891,1
27,1.842696100473404,0.5696499943733215,1.54193115234375,0.21763579547405243,0.08611775934696198,8.68684609234333,1
28,1.812400609254837,0.5770998597145081,1.5169191360473633,0.2178887277841568,0.08629582077264786,9.004600569605827,1
29,1.783280611038208,0.583543062210083,1.491689682006836,0.21764017641544342,0.08610792458057404,9.32207077741623,1
30,1.7553583979606628,0.590221107006073,1.4695587158203125,0.2175787165760994,0.08611021935939789,9.640284076333046,1
