dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,ResNet,2,512,3e-05,7,1200,roc_auc,0.842992541664502,0.9735077619552612,0.10317171365022659,0.842992541664502,,,,,roc_auc,0.7203487868659404,0.9721994996070862,0.1233167052268982,0.7203487868659404,,,,,roc_auc,0.7097551655587853,0.9730193614959717,0.12304174154996872,0.7097551655587853,,,,
questions,ResNet,3,512,3e-05,7,950,roc_auc,0.8189328287988731,0.9726083278656006,0.1083650290966034,0.8189328287988731,,,,,roc_auc,0.7222555114905702,0.9717088937759399,0.12242903560400009,0.7222555114905702,,,,,roc_auc,0.7119773544304089,0.9728558659553528,0.12184710800647736,0.7119773544304089,,,,
questions,ResNet,4,512,3e-05,7,820,roc_auc,0.8282278082769052,0.9731807112693787,0.1058385968208313,0.8282278082769052,,,,,roc_auc,0.7243468472368946,0.9718724489212036,0.12271374464035034,0.7243468472368946,,,,,roc_auc,0.7089684121087301,0.9725288152694702,0.12257815152406693,0.7089684121087301,,,,
questions,ResNet,5,512,3e-05,7,1020,roc_auc,0.8328041205571814,0.9730580449104309,0.10466835647821426,0.8328041205571814,,,,,roc_auc,0.7241922541837682,0.9712183475494385,0.12549978494644165,0.7241922541837682,,,,,roc_auc,0.7100846438194542,0.9718747138977051,0.1252056509256363,0.7100846438194542,,,,
questions,ResNet,1,512,3e-05,8,1390,roc_auc,0.8667813703248302,0.9728536605834961,0.10091113299131393,0.8667813703248302,,,,,roc_auc,0.7281818864047013,0.9730989336967468,0.12002871185541153,0.7281818864047013,,,,,roc_auc,0.7189971808482392,0.9734281897544861,0.12143634259700775,0.7189971808482392,,,,
questions,ResNet,2,512,3e-05,8,1090,roc_auc,0.8519652598583377,0.9724857211112976,0.10578781366348267,0.8519652598583377,,,,,roc_auc,0.7307426585617882,0.9730989336967468,0.12230515480041504,0.7307426585617882,,,,,roc_auc,0.7224789833506114,0.9726923108100891,0.12435347586870193,0.7224789833506114,,,,
questions,ResNet,3,512,3e-05,8,1050,roc_auc,0.8656661413504667,0.9735895395278931,0.10142414271831512,0.8656661413504667,,,,,roc_auc,0.7281912381876012,0.972281277179718,0.12361551821231842,0.7281912381876012,,,,,roc_auc,0.7216312752678887,0.9717112183570862,0.12648844718933105,0.7216312752678887,,,,
questions,ResNet,4,512,3e-05,8,1130,roc_auc,0.8738945268979214,0.9735486507415771,0.0984177514910698,0.8738945268979214,,,,,roc_auc,0.7294733560777931,0.9718724489212036,0.12431658804416656,0.7294733560777931,,,,,roc_auc,0.7200045485085741,0.9704030752182007,0.12828369438648224,0.7200045485085741,,,,
questions,ResNet,5,512,3e-05,8,1230,roc_auc,0.8676142562734876,0.9737939834594727,0.09897347539663315,0.8676142562734876,,,,,roc_auc,0.7324415657886382,0.9714636206626892,0.12361637502908707,0.7324415657886382,,,,,roc_auc,0.720436079601209,0.9704848527908325,0.12773361802101135,0.720436079601209,,,,
questions,ResNet,1,512,3e-05,9,1720,roc_auc,0.8912335405734606,0.9748160243034363,0.09096213430166245,0.8912335405734606,,,,,roc_auc,0.7362543223132385,0.9725266098976135,0.12361270934343338,0.7362543223132385,,,,,roc_auc,0.7152218032873942,0.9723653197288513,0.12397219985723495,0.7152218032873942,,,,
questions,ResNet,2,512,3e-05,9,1360,roc_auc,0.9094892887449562,0.976410448551178,0.08552492409944534,0.9094892887449562,,,,,roc_auc,0.7332158010494778,0.9716271758079529,0.13419842720031738,0.7332158010494778,,,,,roc_auc,0.7125077059123684,0.9711388945579529,0.13368846476078033,0.7125077059123684,,,,
questions,ResNet,3,512,3e-05,9,1630,roc_auc,0.9089235636065556,0.9773916602134705,0.08296539634466171,0.9089235636065556,,,,,roc_auc,0.7332453573016064,0.9700735807418823,0.13582250475883484,0.7332453573016064,,,,,roc_auc,0.713173127318989,0.97015780210495,0.13568341732025146,0.713173127318989,,,,
questions,ResNet,4,512,3e-05,9,1590,roc_auc,0.9071173706481017,0.9775143265724182,0.0829535722732544,0.9071173706481017,,,,,roc_auc,0.7359880851358606,0.9701553583145142,0.13561590015888214,0.7359880851358606,,,,,roc_auc,0.7108613536084449,0.9695854783058167,0.1367017775774002,0.7108613536084449,,,,
questions,ResNet,5,512,3e-05,9,1270,roc_auc,0.9149976331907476,0.9782093167304993,0.07982348650693893,0.9149976331907476,,,,,roc_auc,0.7325350836176391,0.9699918031692505,0.1370556503534317,0.7325350836176391,,,,,roc_auc,0.708485392822592,0.9690131545066833,0.13891465961933136,0.708485392822592,,,,
questions,GCN,1,512,3e-05,0,1880,roc_auc,0.8925280697804641,0.9726083278656006,0.09481434524059296,0.8925280697804641,,,,,roc_auc,0.7472074537173337,0.971545398235321,0.12243472784757614,0.7472074537173337,,,,,roc_auc,0.7419939322433844,0.9712206721305847,0.1253570318222046,0.7419939322433844,,,,
questions,GCN,2,512,3e-05,0,1250,roc_auc,0.8878991104260834,0.9733442664146423,0.09465743601322174,0.8878991104260834,,,,,roc_auc,0.7743026860398663,0.9719542264938354,0.12112297862768173,0.7743026860398663,,,,,roc_auc,0.7725980065064453,0.970239520072937,0.12520115077495575,0.7725980065064453,,,,
questions,GCN,3,512,3e-05,0,900,roc_auc,0.8700043583926479,0.9724448323249817,0.09883210062980652,0.8700043583926479,,,,,roc_auc,0.7743987438592845,0.9721994996070862,0.11703255027532578,0.7743987438592845,,,,,roc_auc,0.7777902329436701,0.9704030752182007,0.1206214651465416,0.7777902329436701,,,,
questions,GCN,4,512,3e-05,0,960,roc_auc,0.8643200330198755,0.9724857211112976,0.10022935271263123,0.8643200330198755,,,,,roc_auc,0.7760423485675031,0.9719542264938354,0.11618354916572571,0.7760423485675031,,,,,roc_auc,0.7814996917635053,0.9707301259040833,0.12007425725460052,0.7814996917635053,,,,
questions,GCN,5,512,3e-05,0,730,roc_auc,0.8632930109854585,0.9727718830108643,0.10030108690261841,0.8632930109854585,,,,,roc_auc,0.7729470238816827,0.9717906713485718,0.11643972992897034,0.7729470238816827,,,,,roc_auc,0.7823034155374282,0.970239520072937,0.11966478079557419,0.7823034155374282,,,,
