dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,GCN,1,512,3e-05,1,4,"[1590, 1690, 1570, 1680]","[0.7502, 0.7535, 0.7539, 0.7548]","[0.971, 0.9714, 0.972, 0.9715]",roc_auc,0.9110337472363172,0.9751021862030029,0.08597686886787415,0.9110337472363172,,,,,roc_auc,0.7582716519751311,0.9717088937759399,0.12560416758060455,0.7582716519751311,,,,,roc_auc,0.7394835941991507,0.9706483483314514,0.13169744610786438,0.7394835941991507,,,,
questions,GCN,2,512,3e-05,1,4,"[760, 890, 910, 1040]","[0.7746, 0.7821, 0.7829, 0.7818]","[0.9715, 0.9715, 0.9696, 0.9651]",roc_auc,0.8797101235936247,0.9737122058868408,0.0945449247956276,0.8797101235936247,,,,,roc_auc,0.7836333408378504,0.9707277417182922,0.1201276183128357,0.7836333408378504,,,,,roc_auc,0.7776762893405587,0.9685226082801819,0.12158824503421783,0.7776762893405587,,,,
questions,GCN,3,512,3e-05,1,4,"[820, 870, 770, 890]","[0.7762, 0.779, 0.7836, 0.7769]","[0.9684, 0.9705, 0.9695, 0.9676]",roc_auc,0.8835925278100087,0.9741210341453552,0.09275683015584946,0.8835925278100087,,,,,roc_auc,0.7820951457319503,0.9700735807418823,0.11967186629772186,0.7820951457319503,,,,,roc_auc,0.7765127254340132,0.9691766500473022,0.12210147082805634,0.7765127254340132,,,,
questions,GCN,4,512,3e-05,1,4,"[690, 760, 810, 740]","[0.7745, 0.7793, 0.779, 0.779]","[0.9701, 0.9697, 0.97, 0.9698]",roc_auc,0.8674139722563774,0.9729354381561279,0.09865999966859818,0.8674139722563774,,,,,roc_auc,0.780146280357215,0.9710547924041748,0.12045063078403473,0.780146280357215,,,,,roc_auc,0.7780594492379516,0.9683590531349182,0.12199562042951584,0.7780594492379516,,,,
questions,GCN,5,512,3e-05,1,4,"[750, 830, 840, 600]","[0.7747, 0.777, 0.7805, 0.7802]","[0.9698, 0.9687, 0.9687, 0.971]",roc_auc,0.8761248693925383,0.9737939834594727,0.09459799528121948,0.8761248693925383,,,,,roc_auc,0.7819582171576352,0.970237135887146,0.11776652932167053,0.7819582171576352,,,,,roc_auc,0.781381823051472,0.9692584276199341,0.11980991810560226,0.781381823051472,,,,
questions,GCN,1,512,3e-05,2,4,"[1260, 980, 1230, 1300]","[0.7376, 0.7308, 0.7353, 0.732]","[0.9702, 0.97, 0.9702, 0.9703]",roc_auc,0.8600845124084304,0.9731398224830627,0.10136760771274567,0.8600845124084304,,,,,roc_auc,0.7355679476300158,0.9704824090003967,0.12965834140777588,0.7355679476300158,,,,,roc_auc,0.7227117192207966,0.9706483483314514,0.1302356719970703,0.7227117192207966,,,,
questions,GCN,2,512,3e-05,2,4,"[1030, 970, 1000, 1230]","[0.7748, 0.7848, 0.7806, 0.778]","[0.9662, 0.9667, 0.9671, 0.9668]",roc_auc,0.8909154645007475,0.9748160243034363,0.0900893285870552,0.8909154645007475,,,,,roc_auc,0.7822806804865234,0.9669665098190308,0.12863513827323914,0.7822806804865234,,,,,roc_auc,0.7593470696753013,0.9690949320793152,0.12969407439231873,0.7593470696753013,,,,
questions,GCN,3,512,3e-05,2,4,"[720, 750, 760, 830]","[0.7745, 0.7785, 0.774, 0.7782]","[0.9678, 0.9665, 0.9675, 0.9663]",roc_auc,0.8760754550335106,0.9749795794487,0.09269265085458755,0.8760754550335106,,,,,roc_auc,0.7792336156186321,0.9677841663360596,0.12507694959640503,0.7792336156186321,,,,,roc_auc,0.7621584866627108,0.968604326248169,0.1258540004491806,0.7621584866627108,,,,
questions,GCN,4,512,3e-05,2,4,"[720, 640, 680, 580]","[0.7719, 0.7802, 0.7745, 0.7747]","[0.9667, 0.9677, 0.9669, 0.9677]",roc_auc,0.8641049708767007,0.9734259843826294,0.09693746268749237,0.8641049708767007,,,,,roc_auc,0.7782054967701713,0.9677023887634277,0.12376932799816132,0.7782054967701713,,,,,roc_auc,0.7594505078398279,0.9688496589660645,0.1254974752664566,0.7594505078398279,,,,
questions,GCN,5,512,3e-05,2,4,"[700, 630, 610, 600]","[0.7752, 0.7786, 0.7746, 0.7704]","[0.9675, 0.9671, 0.9656, 0.9656]",roc_auc,0.8586976776405798,0.9730580449104309,0.09858924150466919,0.8586976776405798,,,,,roc_auc,0.7773233119165959,0.9668847322463989,0.12422753125429153,0.7773233119165959,,,,,roc_auc,0.7577675596674279,0.9685226082801819,0.12674535810947418,0.7577675596674279,,,,
questions,GCN,1,512,3e-05,3,4,"[1220, 1180, 1180, 1230]","[0.7375, 0.7438, 0.7388, 0.744]","[0.9711, 0.9712, 0.9708, 0.971]",roc_auc,0.8675685364459761,0.9734668731689453,0.100278839468956,0.8675685364459761,,,,,roc_auc,0.7430117359102691,0.970973014831543,0.1284799724817276,0.7430117359102691,,,,,roc_auc,0.7392615946563106,0.9714659452438354,0.12800288200378418,0.7392615946563106,,,,
questions,GCN,2,512,3e-05,3,4,"[940, 1050, 880, 950]","[0.7677, 0.7702, 0.7674, 0.7703]","[0.9697, 0.9698, 0.9691, 0.9702]",roc_auc,0.8801758366093436,0.9736713171005249,0.095260851085186,0.8801758366093436,,,,,roc_auc,0.7710039312124414,0.9698283076286316,0.1253035068511963,0.7710039312124414,,,,,roc_auc,0.7717237462163105,0.9705665707588196,0.12418104708194733,0.7717237462163105,,,,
questions,GCN,3,512,3e-05,3,4,"[770, 680, 810, 720]","[0.775, 0.7761, 0.776, 0.7698]","[0.9705, 0.9697, 0.9685, 0.9708]",roc_auc,0.8860473130942277,0.9747751355171204,0.09120690822601318,0.8860473130942277,,,,,roc_auc,0.7783036327635673,0.9706459641456604,0.12134014815092087,0.7783036327635673,,,,,roc_auc,0.7685463705441354,0.9707301259040833,0.12254486232995987,0.7685463705441354,,,,
questions,GCN,4,512,3e-05,3,4,"[790, 640, 670, 760]","[0.7752, 0.774, 0.7696, 0.7695]","[0.9697, 0.9695, 0.9682, 0.9693]",roc_auc,0.8785102956202483,0.9738348126411438,0.09391564875841141,0.8785102956202483,,,,,roc_auc,0.7751131738912076,0.9696647524833679,0.12267020344734192,0.7751131738912076,,,,,roc_auc,0.7716444359272147,0.97015780210495,0.1221974641084671,0.7716444359272147,,,,
questions,GCN,5,512,3e-05,3,4,"[590, 750, 650, 740]","[0.7702, 0.7752, 0.7708, 0.7657]","[0.969, 0.9668, 0.9679, 0.9693]",roc_auc,0.8852640146857629,0.9742028117179871,0.09164374321699142,0.8852640146857629,,,,,roc_auc,0.7757336242776902,0.9694194793701172,0.123470239341259,0.7757336242776902,,,,,roc_auc,0.7673135400095589,0.9698307514190674,0.12290427088737488,0.7673135400095589,,,,
questions,GCN,1,512,3e-05,4,4,"[1270, 1180, 1110, 1270]","[0.7442, 0.7459, 0.7447, 0.7451]","[0.9707, 0.9713, 0.9715, 0.9715]",roc_auc,0.8514367398068452,0.9726083278656006,0.10429505258798599,0.8514367398068452,,,,,roc_auc,0.7482758660501417,0.971545398235321,0.12465909868478775,0.7482758660501417,,,,,roc_auc,0.7431319829419385,0.9713023900985718,0.1254039704799652,0.7431319829419385,,,,
questions,GCN,2,512,3e-05,4,4,"[820, 650, 620, 810]","[0.7724, 0.771, 0.7718, 0.7725]","[0.9714, 0.9713, 0.9713, 0.9716]",roc_auc,0.8548358819828088,0.9726492166519165,0.10223112255334854,0.8548358819828088,,,,,roc_auc,0.7734908127392065,0.9717088937759399,0.1207243874669075,0.7734908127392065,,,,,roc_auc,0.7802180282561664,0.9708936214447021,0.11943329870700836,0.7802180282561664,,,,
questions,GCN,3,512,3e-05,4,4,"[800, 680, 710, 820]","[0.7707, 0.7691, 0.7694, 0.7713]","[0.9711, 0.9707, 0.9706, 0.9706]",roc_auc,0.8648185061392724,0.9730989336967468,0.098653644323349,0.8648185061392724,,,,,roc_auc,0.7724944437709621,0.9711365699768066,0.12053011357784271,0.7724944437709621,,,,,roc_auc,0.7785971891602346,0.97015780210495,0.12030678242444992,0.7785971891602346,,,,
questions,GCN,4,512,3e-05,4,4,"[760, 550, 750, 620]","[0.7656, 0.7694, 0.7696, 0.7711]","[0.9685, 0.9698, 0.9694, 0.9708]",roc_auc,0.8684086671400286,0.973017156124115,0.09836148470640182,0.8684086671400286,,,,,roc_auc,0.7718935051290488,0.9704824090003967,0.12197845429182053,0.7718935051290488,,,,,roc_auc,0.7760425204740609,0.9688496589660645,0.12258707731962204,0.7760425204740609,,,,
questions,GCN,5,512,3e-05,4,4,"[710, 640, 560, 640]","[0.7698, 0.771, 0.7669, 0.7679]","[0.9698, 0.9702, 0.9704, 0.9702]",roc_auc,0.8602051619532528,0.9731398224830627,0.10012771934270859,0.8602051619532528,,,,,roc_auc,0.7717003504032235,0.9706459641456604,0.12127748876810074,0.7717003504032235,,,,,roc_auc,0.774205223165531,0.969421923160553,0.1218850240111351,0.774205223165531,,,,
questions,GCN,1,512,3e-05,5,4,"[1340, 1060, 1340, 1190]","[0.7386, 0.7397, 0.7365, 0.7387]","[0.9705, 0.97, 0.9697, 0.9703]",roc_auc,0.8733340260579926,0.9738757014274597,0.0976388230919838,0.8733340260579926,,,,,roc_auc,0.7413509285396787,0.9700735807418823,0.12962278723716736,0.7413509285396787,,,,,roc_auc,0.7255907866149167,0.9708118438720703,0.13210855424404144,0.7255907866149167,,,,
questions,GCN,2,512,3e-05,5,4,"[780, 740, 790, 760]","[0.7663, 0.7654, 0.7703, 0.7699]","[0.9693, 0.9691, 0.969, 0.9685]",roc_auc,0.867121700177222,0.972894549369812,0.09812995791435242,0.867121700177222,,,,,roc_auc,0.7699417534015667,0.9691741466522217,0.12632429599761963,0.7699417534015667,,,,,roc_auc,0.7652388890556419,0.9711388945579529,0.1248127669095993,0.7652388890556419,,,,
questions,GCN,3,512,3e-05,5,4,"[760, 720, 640, 750]","[0.7621, 0.7618, 0.7605, 0.7701]","[0.9673, 0.9684, 0.9694, 0.9694]",roc_auc,0.8861436306853934,0.9747342467308044,0.09119835495948792,0.8861436306853934,,,,,roc_auc,0.7676965173267756,0.9691741466522217,0.1268644779920578,0.7676965173267756,,,,,roc_auc,0.7575831949924846,0.9707301259040833,0.1252002865076065,0.7575831949924846,,,,
questions,GCN,4,512,3e-05,5,4,"[740, 870, 650, 670]","[0.7657, 0.7598, 0.761, 0.7688]","[0.9678, 0.9672, 0.9678, 0.9684]",roc_auc,0.8867092403696841,0.974366307258606,0.0911385640501976,0.8867092403696841,,,,,roc_auc,0.7687076644210842,0.968928873538971,0.1269635260105133,0.7687076644210842,,,,,roc_auc,0.7544786647241226,0.9706483483314514,0.1256970465183258,0.7544786647241226,,,,
questions,GCN,5,512,3e-05,5,4,"[600, 600, 640, 760]","[0.7621, 0.7648, 0.7627, 0.7636]","[0.9668, 0.9679, 0.9688, 0.9678]",roc_auc,0.8824719013560085,0.9741619229316711,0.09227469563484192,0.8824719013560085,,,,,roc_auc,0.7677081781918732,0.9686018228530884,0.1272156983613968,0.7677081781918732,,,,,roc_auc,0.7559975664324685,0.970975399017334,0.12535414099693298,0.7559975664324685,,,,
questions,GCN,1,512,3e-05,6,4,"[890, 1510, 910, 1010]","[0.7429, 0.7398, 0.7396, 0.7418]","[0.9711, 0.9697, 0.9709, 0.9708]",roc_auc,0.853843842543685,0.9734259843826294,0.10263458639383316,0.853843842543685,,,,,roc_auc,0.7447666383804097,0.9705641865730286,0.12808410823345184,0.7447666383804097,,,,,roc_auc,0.720779642076244,0.9706483483314514,0.130874902009964,0.720779642076244,,,,
questions,GCN,2,512,3e-05,6,4,"[860, 660, 800, 680]","[0.7691, 0.7746, 0.7638, 0.766]","[0.9699, 0.9705, 0.9694, 0.9693]",roc_auc,0.8579672860779662,0.9734668731689453,0.10111647099256516,0.8579672860779662,,,,,roc_auc,0.7696521944939936,0.9701553583145142,0.1227971687912941,0.7696521944939936,,,,,roc_auc,0.7569703007787879,0.9700760245323181,0.126040980219841,0.7569703007787879,,,,
questions,GCN,3,512,3e-05,6,4,"[660, 630, 600, 660]","[0.7718, 0.7729, 0.7712, 0.7659]","[0.9689, 0.9693, 0.9699, 0.9686]",roc_auc,0.855561568790445,0.9734259843826294,0.09934831410646439,0.855561568790445,,,,,roc_auc,0.7723310762054851,0.969501256942749,0.12140221893787384,0.7723310762054851,,,,,roc_auc,0.7565181051421237,0.9685226082801819,0.12510237097740173,0.7565181051421237,,,,
questions,GCN,4,512,3e-05,6,4,"[610, 570, 580, 510]","[0.7703, 0.7722, 0.7708, 0.7653]","[0.9679, 0.9695, 0.9702, 0.968]",roc_auc,0.8466364176898786,0.9724857211112976,0.10221000015735626,0.8466364176898786,,,,,roc_auc,0.7715652690946666,0.9690924286842346,0.12123391032218933,0.7715652690946666,,,,,roc_auc,0.7549430974650723,0.9685226082801819,0.12504948675632477,0.7549430974650723,,,,
questions,GCN,5,512,3e-05,6,4,"[470, 510, 600, 580]","[0.7686, 0.7703, 0.7695, 0.7654]","[0.9664, 0.9666, 0.9673, 0.9661]",roc_auc,0.851056116470106,0.9720768928527832,0.1026817336678505,0.851056116470106,,,,,roc_auc,0.7709791085788176,0.9676206111907959,0.12423179298639297,0.7709791085788176,,,,,roc_auc,0.7559375353548414,0.9665603637695312,0.1283692866563797,0.7559375353548414,,,,
questions,GCN,1,512,3e-05,7,4,"[770, 870, 680, 830]","[0.7415, 0.7455, 0.7469, 0.745]","[0.9707, 0.9708, 0.9711, 0.9707]",roc_auc,0.793057657782473,0.9712591767311096,0.11802109330892563,0.793057657782473,,,,,roc_auc,0.7469939790681699,0.9708912372589111,0.12440842390060425,0.7469939790681699,,,,,roc_auc,0.7482855355118458,0.9716294407844543,0.12285955995321274,0.7482855355118458,,,,
questions,GCN,2,512,3e-05,7,4,"[530, 560, 650, 630]","[0.7716, 0.7765, 0.7729, 0.7727]","[0.9709, 0.9711, 0.9708, 0.9708]",roc_auc,0.8288698485819348,0.9721177220344543,0.10896173864603043,0.8288698485819348,,,,,roc_auc,0.7753491620917976,0.9710547924041748,0.12067554146051407,0.7753491620917976,,,,,roc_auc,0.7787395320808388,0.971792995929718,0.11687273532152176,0.7787395320808388,,,,
questions,GCN,3,512,3e-05,7,4,"[550, 580, 550, 560]","[0.7692, 0.7734, 0.7739, 0.7731]","[0.9705, 0.9703, 0.9693, 0.9705]",roc_auc,0.8295053368662291,0.9719133377075195,0.10631434619426727,0.8295053368662291,,,,,roc_auc,0.7745350951630501,0.9705641865730286,0.1187065839767456,0.7745350951630501,,,,,roc_auc,0.7770944496650959,0.9716294407844543,0.1152271255850792,0.7770944496650959,,,,
questions,GCN,4,512,3e-05,7,4,"[570, 540, 450, 400]","[0.7673, 0.7717, 0.7721, 0.7687]","[0.9697, 0.9697, 0.9702, 0.97]",roc_auc,0.8278226509418168,0.9713409543037415,0.10710788518190384,0.8278226509418168,,,,,roc_auc,0.7726093206102904,0.970237135887146,0.11952333897352219,0.7726093206102904,,,,,roc_auc,0.7755458787510765,0.9717112183570862,0.1158066913485527,0.7755458787510765,,,,
questions,GCN,5,512,3e-05,7,4,"[480, 390, 570, 400]","[0.7683, 0.7717, 0.7701, 0.7677]","[0.9693, 0.9697, 0.9685, 0.9672]",roc_auc,0.8364339689082081,0.971586287021637,0.10582008212804794,0.8364339689082081,,,,,roc_auc,0.7733769749868671,0.9694194793701172,0.12091123312711716,0.7733769749868671,,,,,roc_auc,0.775059857911057,0.9714659452438354,0.11717794090509415,0.775059857911057,,,,
questions,GCN,1,512,3e-05,8,4,"[1260, 720, 1270, 650]","[0.7263, 0.724, 0.7273, 0.7275]","[0.9711, 0.9708, 0.9706, 0.9708]",roc_auc,0.8395460921670159,0.9720768928527832,0.10903990268707275,0.8395460921670159,,,,,roc_auc,0.7295359322053466,0.9708912372589111,0.12660282850265503,0.7295359322053466,,,,,roc_auc,0.7333823587133955,0.9720382690429688,0.12503714859485626,0.7333823587133955,,,,
questions,GCN,2,512,3e-05,8,4,"[520, 840, 570, 530]","[0.7566, 0.7539, 0.7573, 0.76]","[0.9712, 0.9693, 0.9713, 0.9712]",roc_auc,0.8559342257936027,0.9720360040664673,0.10390201956033707,0.8559342257936027,,,,,roc_auc,0.7605871996028378,0.971545398235321,0.12191122025251389,0.7605871996028378,,,,,roc_auc,0.7648380661681009,0.9724470376968384,0.11978493630886078,0.7648380661681009,,,,
questions,GCN,3,512,3e-05,8,4,"[840, 510, 480, 380]","[0.7527, 0.7518, 0.7571, 0.7578]","[0.9706, 0.9712, 0.9711, 0.9711]",roc_auc,0.8414486027166351,0.9718724489212036,0.10524800419807434,0.8414486027166351,,,,,roc_auc,0.758123524352158,0.9713818430900574,0.12026198953390121,0.758123524352158,,,,,roc_auc,0.7605525398918056,0.9724470376968384,0.11816238611936569,0.7605525398918056,,,,
questions,GCN,4,512,3e-05,8,4,"[370, 520, 390, 360]","[0.7528, 0.7536, 0.7576, 0.76]","[0.971, 0.9703, 0.9702, 0.9708]",roc_auc,0.832897609522655,0.971545398235321,0.10665654391050339,0.832897609522655,,,,,roc_auc,0.7587423583811025,0.9708912372589111,0.11967197805643082,0.7587423583811025,,,,,roc_auc,0.7590702340519362,0.9719564914703369,0.11832393705844879,0.7590702340519362,,,,
questions,GCN,5,512,3e-05,8,4,"[440, 530, 400, 310]","[0.7517, 0.7518, 0.7563, 0.758]","[0.9709, 0.9696, 0.9698, 0.971]",roc_auc,0.8308695426285438,0.9713818430900574,0.10755786299705505,0.8308695426285438,,,,,roc_auc,0.7570209376028263,0.9704824090003967,0.12063191831111908,0.7570209376028263,,,,,roc_auc,0.7582691654987543,0.9711388945579529,0.1191270500421524,0.7582691654987543,,,,
questions,GCN,1,512,3e-05,9,4,"[950, 1110, 1290, 1250]","[0.7385, 0.737, 0.7349, 0.7343]","[0.9714, 0.9713, 0.971, 0.9715]",roc_auc,0.8393297600286326,0.9720768928527832,0.10759471356868744,0.8393297600286326,,,,,roc_auc,0.738032084697135,0.9711365699768066,0.1265404224395752,0.738032084697135,,,,,roc_auc,0.7182807330256356,0.9714659452438354,0.12870991230010986,0.7182807330256356,,,,
questions,GCN,2,512,3e-05,9,4,"[910, 1020, 970, 1000]","[0.7657, 0.7647, 0.7661, 0.7678]","[0.9704, 0.9686, 0.9667, 0.9692]",roc_auc,0.8824931737757535,0.9733850955963135,0.09445644915103912,0.8824931737757535,,,,,roc_auc,0.7690012642225033,0.9694194793701172,0.12686124444007874,0.7690012642225033,,,,,roc_auc,0.7453023372869185,0.970975399017334,0.12609456479549408,0.7453023372869185,,,,
questions,GCN,3,512,3e-05,9,4,"[790, 920, 810, 1000]","[0.771, 0.7657, 0.7676, 0.7662]","[0.9693, 0.9693, 0.9687, 0.9684]",roc_auc,0.8826782467138874,0.9736713171005249,0.09346206486225128,0.8826782467138874,,,,,roc_auc,0.7712759410953132,0.9700735807418823,0.12390460073947906,0.7712759410953132,,,,,roc_auc,0.7398950379696567,0.9708936214447021,0.124147430062294,0.7398950379696567,,,,
questions,GCN,4,512,3e-05,9,4,"[680, 850, 660, 760]","[0.7771, 0.7676, 0.7688, 0.7719]","[0.9681, 0.9665, 0.9673, 0.9663]",roc_auc,0.8839002130128326,0.9732216000556946,0.09364820271730423,0.8839002130128326,,,,,roc_auc,0.775659271830929,0.9677023887634277,0.12508037686347961,0.775659271830929,,,,,roc_auc,0.7453093793941017,0.9698307514190674,0.1252061128616333,0.7453093793941017,,,,
questions,GCN,5,512,3e-05,9,4,"[670, 620, 690, 730]","[0.7721, 0.7672, 0.7662, 0.7694]","[0.9684, 0.9636, 0.9639, 0.9671]",roc_auc,0.8721763388347217,0.9724448323249817,0.09805662930011749,0.8721763388347217,,,,,roc_auc,0.7724288658365517,0.9665576815605164,0.12702859938144684,0.7724288658365517,,,,,roc_auc,0.7469505367009228,0.9690131545066833,0.126418799161911,0.7469505367009228,,,,
questions,SAGE,1,512,3e-05,0,4,"[940, 770, 630, 620]","[0.7326, 0.7263, 0.732, 0.7289]","[0.9712, 0.9721, 0.9724, 0.972]",roc_auc,0.8877269972117833,0.9751839637756348,0.09796140342950821,0.8877269972117833,,,,,roc_auc,0.7338258605660715,0.9724448323249817,0.13729369640350342,0.7338258605660715,,,,,roc_auc,0.7352466700068574,0.9708118438720703,0.13973791897296906,0.7352466700068574,,,,
questions,SAGE,2,512,3e-05,0,4,"[650, 430, 600, 500]","[0.7305, 0.7255, 0.7356, 0.7317]","[0.9617, 0.972, 0.9703, 0.9703]",roc_auc,0.8798953119858685,0.9757972359657288,0.09163977950811386,0.8798953119858685,,,,,roc_auc,0.7362291533172852,0.9701553583145142,0.13256493210792542,0.7362291533172852,,,,,roc_auc,0.7329393986271353,0.9688496589660645,0.1369815170764923,0.7329393986271353,,,,
questions,SAGE,3,512,3e-05,0,4,"[430, 550, 620, 600]","[0.7275, 0.7341, 0.7403, 0.738]","[0.9713, 0.9605, 0.9579, 0.9614]",roc_auc,0.8955853523370798,0.9760425090789795,0.08712772279977798,0.8955853523370798,,,,,roc_auc,0.7420931830120823,0.9655764698982239,0.1373150646686554,0.7420931830120823,,,,,roc_auc,0.7395425862773575,0.9634535312652588,0.1439972221851349,0.7395425862773575,,,,
questions,SAGE,4,512,3e-05,0,4,"[460, 620, 480, 560]","[0.7333, 0.7367, 0.7426, 0.7377]","[0.964, 0.9606, 0.9576, 0.959]",roc_auc,0.8851457030866656,0.9733033776283264,0.09552709013223648,0.8851457030866656,,,,,roc_auc,0.7407566862361383,0.9616516828536987,0.14670248329639435,0.7407566862361383,,,,,roc_auc,0.7381332412856809,0.9591202735900879,0.15426412224769592,0.7381332412856809,,,,
questions,SAGE,5,512,3e-05,0,4,"[400, 590, 500, 460]","[0.7357, 0.7364, 0.7473, 0.7392]","[0.9624, 0.9518, 0.9487, 0.9582]",roc_auc,0.8871327837717704,0.9712591767311096,0.1032804399728775,0.8871327837717704,,,,,roc_auc,0.7450978762216487,0.9584627747535706,0.1542242169380188,0.7450978762216487,,,,,roc_auc,0.7407292390599133,0.9548687934875488,0.16213420033454895,0.7407292390599133,,,,
questions,SAGE,1,512,3e-05,1,4,"[880, 920, 820, 930]","[0.7549, 0.7537, 0.758, 0.7558]","[0.9724, 0.9722, 0.972, 0.971]",roc_auc,0.8920053801615204,0.974938690662384,0.09584633260965347,0.8920053801615204,,,,,roc_auc,0.7593241316407761,0.9721994996070862,0.13129331171512604,0.7593241316407761,,,,,roc_auc,0.7480145875518633,0.9722835421562195,0.13365904986858368,0.7480145875518633,,,,
questions,SAGE,2,512,3e-05,1,4,"[510, 700, 660, 540]","[0.7503, 0.746, 0.7548, 0.7558]","[0.9701, 0.9693, 0.9639, 0.9632]",roc_auc,0.8813792436601262,0.9755110740661621,0.08967702090740204,0.8813792436601262,,,,,roc_auc,0.756209641572716,0.9677023887634277,0.13064351677894592,0.756209641572716,,,,,roc_auc,0.7485591386925694,0.9681955575942993,0.1332235187292099,0.7485591386925694,,,,
questions,SAGE,3,512,3e-05,1,4,"[600, 630, 510, 500]","[0.7477, 0.7542, 0.7537, 0.7528]","[0.9601, 0.9551, 0.9602, 0.9621]",roc_auc,0.883616657718973,0.9735077619552612,0.09484083950519562,0.883616657718973,,,,,roc_auc,0.7575907036350726,0.9611610770225525,0.142109215259552,0.7575907036350726,,,,,roc_auc,0.7495591179125809,0.9610824584960938,0.14473623037338257,0.7495591179125809,,,,
questions,SAGE,4,512,3e-05,1,4,"[520, 530, 470, 520]","[0.7522, 0.7611, 0.7571, 0.7572]","[0.9509, 0.9569, 0.9523, 0.9576]",roc_auc,0.8829957166525235,0.9707277417182922,0.1036204919219017,0.8829957166525235,,,,,roc_auc,0.7615715613436549,0.9555191993713379,0.15399335324764252,0.7615715613436549,,,,,roc_auc,0.7505906134483467,0.9554410576820374,0.15845099091529846,0.7505906134483467,,,,
questions,SAGE,5,512,3e-05,1,4,"[600, 640, 520, 610]","[0.7541, 0.7636, 0.7541, 0.759]","[0.9513, 0.9433, 0.951, 0.942]",roc_auc,0.891621552973232,0.9663123488426208,0.11473068594932556,0.891621552973232,,,,,roc_auc,0.7624928851404789,0.9496320486068726,0.1724652498960495,0.7624928851404789,,,,,roc_auc,0.7522392746398712,0.948818564414978,0.17609499394893646,0.7522392746398712,,,,
questions,SAGE,1,512,3e-05,2,4,"[630, 730, 840, 850]","[0.7321, 0.7275, 0.7342, 0.7352]","[0.9709, 0.9715, 0.9703, 0.9713]",roc_auc,0.9013638305364575,0.9755519032478333,0.09157345443964005,0.9013638305364575,,,,,roc_auc,0.7352160435031085,0.9713818430900574,0.13688401877880096,0.7352160435031085,,,,,roc_auc,0.7427633690364319,0.9717112183570862,0.13564740121364594,0.7427633690364319,,,,
questions,SAGE,2,512,3e-05,2,4,"[600, 710, 680, 600]","[0.7302, 0.7255, 0.7327, 0.728]","[0.9657, 0.9661, 0.967, 0.9696]",roc_auc,0.9078044091924562,0.9766148924827576,0.08198215067386627,0.9078044091924562,,,,,roc_auc,0.7338688094949459,0.9677023887634277,0.13615351915359497,0.7338688094949459,,,,,roc_auc,0.7476719486318686,0.9677867889404297,0.13357073068618774,0.7476719486318686,,,,
questions,SAGE,3,512,3e-05,2,4,"[630, 560, 550, 580]","[0.7287, 0.7243, 0.731, 0.7274]","[0.9567, 0.9636, 0.963, 0.9643]",roc_auc,0.8980637768502965,0.9746525287628174,0.09163901209831238,0.8980637768502965,,,,,roc_auc,0.7319844829676324,0.9640228748321533,0.14403869211673737,0.7319844829676324,,,,,roc_auc,0.7491669533535439,0.9636988043785095,0.14072178304195404,0.7491669533535439,,,,
questions,SAGE,4,512,3e-05,2,4,"[520, 460, 600, 610]","[0.7364, 0.7271, 0.7345, 0.7345]","[0.9536, 0.9625, 0.961, 0.9558]",roc_auc,0.9005602987952364,0.9735486507415771,0.09692203998565674,0.9005602987952364,,,,,roc_auc,0.737133505359957,0.960098147392273,0.1522921323776245,0.737133505359957,,,,,roc_auc,0.7500676504067105,0.9613277912139893,0.14827437698841095,0.7500676504067105,,,,
questions,SAGE,5,512,3e-05,2,4,"[620, 510, 570, 540]","[0.7337, 0.7395, 0.734, 0.7323]","[0.9456, 0.9527, 0.9581, 0.9535]",roc_auc,0.9093116625969092,0.9707686305046082,0.10633388161659241,0.9093116625969092,,,,,roc_auc,0.7388999532410855,0.9547833204269409,0.16979967057704926,0.7388999532410855,,,,,roc_auc,0.7508529030798251,0.9545417428016663,0.1659288853406906,0.7508529030798251,,,,
questions,SAGE,1,512,3e-05,4,4,"[270, 230, 840, 770]","[0.7208, 0.7123, 0.7158, 0.7319]","[0.9713, 0.9713, 0.9721, 0.9713]",roc_auc,0.8901398149270618,0.9734668731689453,0.1045544296503067,0.8901398149270618,,,,,roc_auc,0.7384648067009566,0.9728536605834961,0.13071422278881073,0.7384648067009566,,,,,roc_auc,0.7654623893754229,0.9721199870109558,0.12728339433670044,0.7654623893754229,,,,
questions,SAGE,2,512,3e-05,4,4,"[700, 530, 640, 710]","[0.7232, 0.7252, 0.72, 0.7257]","[0.9672, 0.9677, 0.9647, 0.9682]",roc_auc,0.9111477581698215,0.9765740036964417,0.08204203844070435,0.9111477581698215,,,,,roc_auc,0.7286507455449145,0.9684382677078247,0.13832800090312958,0.7286507455449145,,,,,roc_auc,0.760743946673932,0.9669691920280457,0.13421887159347534,0.760743946673932,,,,
