Loading data...

============================================================
amazon-ratings SAGE 1L h=256 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
Training for 5000 steps
  [mseed=8000] Step    1 | loss 1.5596 | val_acc=0.3593 val_loss=1.4727 val_f1_macro=0.1477 val_f1_weighted=0.2470 val_prec_macro=0.2285 val_rec_macro=0.2047 val_metric_name=acc val_metric=0.3593
  [mseed=8000] Step   50 | loss 1.4257 | val_acc=0.3781 val_loss=1.4015 val_f1_macro=0.1656 val_f1_weighted=0.2735 val_prec_macro=0.2050 val_rec_macro=0.2184 val_metric_name=acc val_metric=0.3781
  [mseed=8000] Step  100 | loss 1.3967 | val_acc=0.3926 val_loss=1.3877 val_f1_macro=0.1941 val_f1_weighted=0.3095 val_prec_macro=0.2282 val_rec_macro=0.2366 val_metric_name=acc val_metric=0.3926
  [mseed=8000] Step  150 | loss 1.3766 | val_acc=0.4047 val_loss=1.3788 val_f1_macro=0.2147 val_f1_weighted=0.3343 val_prec_macro=0.4308 val_rec_macro=0.2516 val_metric_name=acc val_metric=0.4047
  [mseed=8000] Step  200 | loss 1.3538 | val_acc=0.4050 val_loss=1.3744 val_f1_macro=0.2237 val_f1_weighted=0.3438 val_prec_macro=0.2609 val_rec_macro=0.2569 val_metric_name=acc val_metric=0.4050
  [mseed=8000] Step  250 | loss 1.3289 | val_acc=0.4096 val_loss=1.3739 val_f1_macro=0.2376 val_f1_weighted=0.3556 val_prec_macro=0.2880 val_rec_macro=0.2658 val_metric_name=acc val_metric=0.4096
  [mseed=8000] Step  300 | loss 1.3090 | val_acc=0.4135 val_loss=1.3770 val_f1_macro=0.2478 val_f1_weighted=0.3656 val_prec_macro=0.2871 val_rec_macro=0.2725 val_metric_name=acc val_metric=0.4135
  [mseed=8000] Step  350 | loss 1.2822 | val_acc=0.4145 val_loss=1.3778 val_f1_macro=0.2614 val_f1_weighted=0.3747 val_prec_macro=0.3074 val_rec_macro=0.2801 val_metric_name=acc val_metric=0.4145
  [mseed=8000] Step  400 | loss 1.2491 | val_acc=0.4183 val_loss=1.3806 val_f1_macro=0.2710 val_f1_weighted=0.3825 val_prec_macro=0.3270 val_rec_macro=0.2865 val_metric_name=acc val_metric=0.4183
  [mseed=8000] Step  450 | loss 1.2178 | val_acc=0.4187 val_loss=1.3874 val_f1_macro=0.2800 val_f1_weighted=0.3873 val_prec_macro=0.3510 val_rec_macro=0.2917 val_metric_name=acc val_metric=0.4187
  [mseed=8000] Step  500 | loss 1.1767 | val_acc=0.4281 val_loss=1.3963 val_f1_macro=0.2949 val_f1_weighted=0.3992 val_prec_macro=0.3809 val_rec_macro=0.3026 val_metric_name=acc val_metric=0.4281
  [mseed=8000] Step  550 | loss 1.1269 | val_acc=0.4352 val_loss=1.4091 val_f1_macro=0.3078 val_f1_weighted=0.4085 val_prec_macro=0.4180 val_rec_macro=0.3114 val_metric_name=acc val_metric=0.4352
  [mseed=8000] Step  600 | loss 1.0717 | val_acc=0.4416 val_loss=1.4244 val_f1_macro=0.3250 val_f1_weighted=0.4190 val_prec_macro=0.4309 val_rec_macro=0.3232 val_metric_name=acc val_metric=0.4416
  [mseed=8000] Step  650 | loss 1.0175 | val_acc=0.4486 val_loss=1.4463 val_f1_macro=0.3362 val_f1_weighted=0.4273 val_prec_macro=0.4393 val_rec_macro=0.3324 val_metric_name=acc val_metric=0.4486
  [mseed=8000] Step  700 | loss 0.9584 | val_acc=0.4522 val_loss=1.4721 val_f1_macro=0.3513 val_f1_weighted=0.4344 val_prec_macro=0.4502 val_rec_macro=0.3424 val_metric_name=acc val_metric=0.4522
  [mseed=8000] Step  750 | loss 0.9151 | val_acc=0.4558 val_loss=1.5038 val_f1_macro=0.3592 val_f1_weighted=0.4384 val_prec_macro=0.4587 val_rec_macro=0.3481 val_metric_name=acc val_metric=0.4558
  [mseed=8000] Step  800 | loss 0.8595 | val_acc=0.4612 val_loss=1.5411 val_f1_macro=0.3642 val_f1_weighted=0.4449 val_prec_macro=0.4555 val_rec_macro=0.3535 val_metric_name=acc val_metric=0.4612
  [mseed=8000] Step  850 | loss 0.7973 | val_acc=0.4659 val_loss=1.5899 val_f1_macro=0.3772 val_f1_weighted=0.4509 val_prec_macro=0.4611 val_rec_macro=0.3635 val_metric_name=acc val_metric=0.4659
  [mseed=8000] Step  900 | loss 0.7496 | val_acc=0.4754 val_loss=1.6322 val_f1_macro=0.3900 val_f1_weighted=0.4622 val_prec_macro=0.4585 val_rec_macro=0.3747 val_metric_name=acc val_metric=0.4754
  [mseed=8000] Step  950 | loss 0.6878 | val_acc=0.4795 val_loss=1.6819 val_f1_macro=0.3933 val_f1_weighted=0.4667 val_prec_macro=0.4582 val_rec_macro=0.3778 val_metric_name=acc val_metric=0.4795
  [mseed=8000] Step 1000 | loss 0.6551 | val_acc=0.4816 val_loss=1.7368 val_f1_macro=0.4009 val_f1_weighted=0.4697 val_prec_macro=0.4651 val_rec_macro=0.3836 val_metric_name=acc val_metric=0.4816
  [mseed=8000] Step 1050 | loss 0.6119 | val_acc=0.4824 val_loss=1.7966 val_f1_macro=0.4019 val_f1_weighted=0.4703 val_prec_macro=0.4675 val_rec_macro=0.3838 val_metric_name=acc val_metric=0.4824
  [mseed=8000] Step 1100 | loss 0.5763 | val_acc=0.4870 val_loss=1.8545 val_f1_macro=0.4116 val_f1_weighted=0.4761 val_prec_macro=0.4734 val_rec_macro=0.3928 val_metric_name=acc val_metric=0.4870
