Loading data...

============================================================
amazon-ratings GAT 1L h=256 lr=3e-05 split=6 (ensemble x4)
============================================================

  Training model seed 0 (seed=6000)
Training for 5000 steps
  [mseed=6000] Step    1 | loss 1.8024 | val_acc=0.1891 val_loss=1.7123 val_f1_macro=0.1190 val_f1_weighted=0.1213 val_prec_macro=0.2103 val_rec_macro=0.1950 val_metric_name=acc val_metric=0.1891
  [mseed=6000] Step   50 | loss 1.4433 | val_acc=0.3823 val_loss=1.4141 val_f1_macro=0.1503 val_f1_weighted=0.2552 val_prec_macro=0.1599 val_rec_macro=0.2156 val_metric_name=acc val_metric=0.3823
  [mseed=6000] Step  100 | loss 1.4189 | val_acc=0.3876 val_loss=1.3966 val_f1_macro=0.1662 val_f1_weighted=0.2759 val_prec_macro=0.1610 val_rec_macro=0.2232 val_metric_name=acc val_metric=0.3876
  [mseed=6000] Step  150 | loss 1.3912 | val_acc=0.4003 val_loss=1.3804 val_f1_macro=0.1850 val_f1_weighted=0.3004 val_prec_macro=0.2422 val_rec_macro=0.2362 val_metric_name=acc val_metric=0.4003
  [mseed=6000] Step  200 | loss 1.3806 | val_acc=0.4055 val_loss=1.3683 val_f1_macro=0.1954 val_f1_weighted=0.3134 val_prec_macro=0.2307 val_rec_macro=0.2431 val_metric_name=acc val_metric=0.4055
  [mseed=6000] Step  250 | loss 1.3635 | val_acc=0.4119 val_loss=1.3576 val_f1_macro=0.2087 val_f1_weighted=0.3295 val_prec_macro=0.2420 val_rec_macro=0.2508 val_metric_name=acc val_metric=0.4119
  [mseed=6000] Step  300 | loss 1.3433 | val_acc=0.4184 val_loss=1.3529 val_f1_macro=0.2172 val_f1_weighted=0.3404 val_prec_macro=0.2434 val_rec_macro=0.2571 val_metric_name=acc val_metric=0.4184
  [mseed=6000] Step  350 | loss 1.3283 | val_acc=0.4268 val_loss=1.3489 val_f1_macro=0.2328 val_f1_weighted=0.3579 val_prec_macro=0.3929 val_rec_macro=0.2662 val_metric_name=acc val_metric=0.4268
  [mseed=6000] Step  400 | loss 1.3167 | val_acc=0.4315 val_loss=1.3454 val_f1_macro=0.2438 val_f1_weighted=0.3695 val_prec_macro=0.3833 val_rec_macro=0.2730 val_metric_name=acc val_metric=0.4315
  [mseed=6000] Step  450 | loss 1.3058 | val_acc=0.4348 val_loss=1.3428 val_f1_macro=0.2519 val_f1_weighted=0.3785 val_prec_macro=0.3581 val_rec_macro=0.2779 val_metric_name=acc val_metric=0.4348
  [mseed=6000] Step  500 | loss 1.2904 | val_acc=0.4328 val_loss=1.3422 val_f1_macro=0.2533 val_f1_weighted=0.3791 val_prec_macro=0.3216 val_rec_macro=0.2782 val_metric_name=acc val_metric=0.4328
  [mseed=6000] Step  550 | loss 1.2730 | val_acc=0.4362 val_loss=1.3396 val_f1_macro=0.2668 val_f1_weighted=0.3882 val_prec_macro=0.3871 val_rec_macro=0.2855 val_metric_name=acc val_metric=0.4362
  [mseed=6000] Step  600 | loss 1.2604 | val_acc=0.4354 val_loss=1.3382 val_f1_macro=0.2699 val_f1_weighted=0.3896 val_prec_macro=0.3995 val_rec_macro=0.2871 val_metric_name=acc val_metric=0.4354
  [mseed=6000] Step  650 | loss 1.2476 | val_acc=0.4401 val_loss=1.3387 val_f1_macro=0.2827 val_f1_weighted=0.3964 val_prec_macro=0.4537 val_rec_macro=0.2952 val_metric_name=acc val_metric=0.4401
  [mseed=6000] Step  700 | loss 1.2249 | val_acc=0.4424 val_loss=1.3375 val_f1_macro=0.2886 val_f1_weighted=0.4012 val_prec_macro=0.4416 val_rec_macro=0.2987 val_metric_name=acc val_metric=0.4424
  [mseed=6000] Step  750 | loss 1.2111 | val_acc=0.4485 val_loss=1.3383 val_f1_macro=0.2963 val_f1_weighted=0.4089 val_prec_macro=0.4406 val_rec_macro=0.3051 val_metric_name=acc val_metric=0.4485
  [mseed=6000] Step  800 | loss 1.1969 | val_acc=0.4488 val_loss=1.3393 val_f1_macro=0.2999 val_f1_weighted=0.4109 val_prec_macro=0.4245 val_rec_macro=0.3074 val_metric_name=acc val_metric=0.4488
