Loading data...

============================================================
amazon-ratings GT 1L h=256 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
Training for 5000 steps
  [mseed=8000] Step    1 | loss 1.6401 | val_acc=0.3239 val_loss=1.5766 val_f1_macro=0.1501 val_f1_weighted=0.2374 val_prec_macro=0.1791 val_rec_macro=0.1981 val_metric_name=acc val_metric=0.3239
  [mseed=8000] Step   50 | loss 1.4190 | val_acc=0.3740 val_loss=1.4056 val_f1_macro=0.1507 val_f1_weighted=0.2544 val_prec_macro=0.2219 val_rec_macro=0.2120 val_metric_name=acc val_metric=0.3740
  [mseed=8000] Step  100 | loss 1.3966 | val_acc=0.3897 val_loss=1.3889 val_f1_macro=0.1759 val_f1_weighted=0.2879 val_prec_macro=0.2445 val_rec_macro=0.2278 val_metric_name=acc val_metric=0.3897
  [mseed=8000] Step  150 | loss 1.3733 | val_acc=0.3974 val_loss=1.3757 val_f1_macro=0.1951 val_f1_weighted=0.3111 val_prec_macro=0.4240 val_rec_macro=0.2395 val_metric_name=acc val_metric=0.3974
  [mseed=8000] Step  200 | loss 1.3526 | val_acc=0.4045 val_loss=1.3676 val_f1_macro=0.2132 val_f1_weighted=0.3326 val_prec_macro=0.3317 val_rec_macro=0.2493 val_metric_name=acc val_metric=0.4045
  [mseed=8000] Step  250 | loss 1.3356 | val_acc=0.4086 val_loss=1.3635 val_f1_macro=0.2278 val_f1_weighted=0.3474 val_prec_macro=0.3452 val_rec_macro=0.2576 val_metric_name=acc val_metric=0.4086
  [mseed=8000] Step  300 | loss 1.3114 | val_acc=0.4096 val_loss=1.3617 val_f1_macro=0.2395 val_f1_weighted=0.3582 val_prec_macro=0.3248 val_rec_macro=0.2637 val_metric_name=acc val_metric=0.4096
  [mseed=8000] Step  350 | loss 1.2949 | val_acc=0.4158 val_loss=1.3610 val_f1_macro=0.2538 val_f1_weighted=0.3726 val_prec_macro=0.3132 val_rec_macro=0.2731 val_metric_name=acc val_metric=0.4158
  [mseed=8000] Step  400 | loss 1.2774 | val_acc=0.4197 val_loss=1.3589 val_f1_macro=0.2662 val_f1_weighted=0.3830 val_prec_macro=0.3345 val_rec_macro=0.2813 val_metric_name=acc val_metric=0.4197
  [mseed=8000] Step  450 | loss 1.2476 | val_acc=0.4212 val_loss=1.3586 val_f1_macro=0.2798 val_f1_weighted=0.3893 val_prec_macro=0.3598 val_rec_macro=0.2891 val_metric_name=acc val_metric=0.4212
  [mseed=8000] Step  500 | loss 1.2252 | val_acc=0.4339 val_loss=1.3593 val_f1_macro=0.2998 val_f1_weighted=0.4047 val_prec_macro=0.3978 val_rec_macro=0.3048 val_metric_name=acc val_metric=0.4339
  [mseed=8000] Step  550 | loss 1.1999 | val_acc=0.4398 val_loss=1.3581 val_f1_macro=0.3099 val_f1_weighted=0.4132 val_prec_macro=0.4038 val_rec_macro=0.3124 val_metric_name=acc val_metric=0.4398
  [mseed=8000] Step  600 | loss 1.1695 | val_acc=0.4437 val_loss=1.3605 val_f1_macro=0.3214 val_f1_weighted=0.4191 val_prec_macro=0.4188 val_rec_macro=0.3199 val_metric_name=acc val_metric=0.4437
  [mseed=8000] Step  650 | loss 1.1314 | val_acc=0.4478 val_loss=1.3649 val_f1_macro=0.3356 val_f1_weighted=0.4261 val_prec_macro=0.4407 val_rec_macro=0.3295 val_metric_name=acc val_metric=0.4478
  [mseed=8000] Step  700 | loss 1.1029 | val_acc=0.4560 val_loss=1.3672 val_f1_macro=0.3549 val_f1_weighted=0.4377 val_prec_macro=0.4539 val_rec_macro=0.3435 val_metric_name=acc val_metric=0.4560
  [mseed=8000] Step  750 | loss 1.0690 | val_acc=0.4604 val_loss=1.3750 val_f1_macro=0.3635 val_f1_weighted=0.4432 val_prec_macro=0.4560 val_rec_macro=0.3498 val_metric_name=acc val_metric=0.4604
  [mseed=8000] Step  800 | loss 1.0254 | val_acc=0.4669 val_loss=1.3856 val_f1_macro=0.3766 val_f1_weighted=0.4518 val_prec_macro=0.4645 val_rec_macro=0.3612 val_metric_name=acc val_metric=0.4669
  [mseed=8000] Step  850 | loss 0.9858 | val_acc=0.4707 val_loss=1.4003 val_f1_macro=0.3817 val_f1_weighted=0.4566 val_prec_macro=0.4583 val_rec_macro=0.3657 val_metric_name=acc val_metric=0.4707
  [mseed=8000] Step  900 | loss 0.9590 | val_acc=0.4741 val_loss=1.4174 val_f1_macro=0.3832 val_f1_weighted=0.4607 val_prec_macro=0.4490 val_rec_macro=0.3690 val_metric_name=acc val_metric=0.4741
  [mseed=8000] Step  950 | loss 0.9143 | val_acc=0.4757 val_loss=1.4382 val_f1_macro=0.3906 val_f1_weighted=0.4640 val_prec_macro=0.4541 val_rec_macro=0.3751 val_metric_name=acc val_metric=0.4757
  [mseed=8000] Step 1000 | loss 0.8739 | val_acc=0.4824 val_loss=1.4608 val_f1_macro=0.3978 val_f1_weighted=0.4712 val_prec_macro=0.4550 val_rec_macro=0.3824 val_metric_name=acc val_metric=0.4824
  [mseed=8000] Step 1050 | loss 0.8306 | val_acc=0.4810 val_loss=1.4866 val_f1_macro=0.4001 val_f1_weighted=0.4709 val_prec_macro=0.4538 val_rec_macro=0.3846 val_metric_name=acc val_metric=0.4810
  [mseed=8000] Step 1100 | loss 0.7973 | val_acc=0.4834 val_loss=1.5147 val_f1_macro=0.4022 val_f1_weighted=0.4728 val_prec_macro=0.4559 val_rec_macro=0.3864 val_metric_name=acc val_metric=0.4834
  [mseed=8000] Step 1150 | loss 0.7510 | val_acc=0.4883 val_loss=1.5452 val_f1_macro=0.4092 val_f1_weighted=0.4783 val_prec_macro=0.4573 val_rec_macro=0.3934 val_metric_name=acc val_metric=0.4883
  [mseed=8000] Step 1200 | loss 0.7279 | val_acc=0.4903 val_loss=1.5772 val_f1_macro=0.4142 val_f1_weighted=0.4818 val_prec_macro=0.4589 val_rec_macro=0.3985 val_metric_name=acc val_metric=0.4903
  [mseed=8000] Step 1250 | loss 0.7001 | val_acc=0.4921 val_loss=1.6121 val_f1_macro=0.4161 val_f1_weighted=0.4830 val_prec_macro=0.4602 val_rec_macro=0.4008 val_metric_name=acc val_metric=0.4921
  [mseed=8000] Step 1300 | loss 0.6696 | val_acc=0.4968 val_loss=1.6498 val_f1_macro=0.4207 val_f1_weighted=0.4882 val_prec_macro=0.4614 val_rec_macro=0.4057 val_metric_name=acc val_metric=0.4968
  [mseed=8000] Step 1350 | loss 0.6360 | val_acc=0.4967 val_loss=1.6839 val_f1_macro=0.4252 val_f1_weighted=0.4891 val_prec_macro=0.4622 val_rec_macro=0.4099 val_metric_name=acc val_metric=0.4967
  [mseed=8000] Step 1400 | loss 0.6047 | val_acc=0.5002 val_loss=1.7100 val_f1_macro=0.4276 val_f1_weighted=0.4925 val_prec_macro=0.4641 val_rec_macro=0.4128 val_metric_name=acc val_metric=0.5002
  [mseed=8000] Step 1450 | loss 0.5823 | val_acc=0.5027 val_loss=1.7509 val_f1_macro=0.4287 val_f1_weighted=0.4951 val_prec_macro=0.4625 val_rec_macro=0.4152 val_metric_name=acc val_metric=0.5027
  [mseed=8000] Step 1500 | loss 0.5669 | val_acc=0.5047 val_loss=1.7811 val_f1_macro=0.4298 val_f1_weighted=0.4969 val_prec_macro=0.4638 val_rec_macro=0.4158 val_metric_name=acc val_metric=0.5047
  [mseed=8000] Step 1550 | loss 0.5430 | val_acc=0.5063 val_loss=1.8186 val_f1_macro=0.4335 val_f1_weighted=0.4995 val_prec_macro=0.4618 val_rec_macro=0.4204 val_metric_name=acc val_metric=0.5063
  [mseed=8000] Step 1600 | loss 0.5214 | val_acc=0.5056 val_loss=1.8485 val_f1_macro=0.4335 val_f1_weighted=0.4992 val_prec_macro=0.4596 val_rec_macro=0.4212 val_metric_name=acc val_metric=0.5056
  [mseed=8000] Step 1650 | loss 0.5070 | val_acc=0.5082 val_loss=1.8821 val_f1_macro=0.4376 val_f1_weighted=0.5021 val_prec_macro=0.4653 val_rec_macro=0.4250 val_metric_name=acc val_metric=0.5082
  [mseed=8000] Step 1700 | loss 0.4786 | val_acc=0.5086 val_loss=1.9109 val_f1_macro=0.4377 val_f1_weighted=0.5026 val_prec_macro=0.4637 val_rec_macro=0.4252 val_metric_name=acc val_metric=0.5086
  [mseed=8000] Step 1750 | loss 0.4749 | val_acc=0.5110 val_loss=1.9364 val_f1_macro=0.4402 val_f1_weighted=0.5052 val_prec_macro=0.4653 val_rec_macro=0.4277 val_metric_name=acc val_metric=0.5110
  [mseed=8000] Step 1800 | loss 0.4489 | val_acc=0.5118 val_loss=1.9748 val_f1_macro=0.4432 val_f1_weighted=0.5063 val_prec_macro=0.4674 val_rec_macro=0.4310 val_metric_name=acc val_metric=0.5118
  [mseed=8000] Step 1850 | loss 0.4369 | val_acc=0.5109 val_loss=2.0101 val_f1_macro=0.4435 val_f1_weighted=0.5058 val_prec_macro=0.4677 val_rec_macro=0.4314 val_metric_name=acc val_metric=0.5109
