Loading data...

============================================================
amazon-ratings ResNet 1L h=256 lr=3e-05 split=5 (ensemble x4)
============================================================

  Training model seed 0 (seed=5000)
Training for 5000 steps
  [mseed=5000] Step    1 | loss 1.6285 | val_acc=0.2639 val_loss=1.5771 val_f1_macro=0.1363 val_f1_weighted=0.2019 val_prec_macro=0.1795 val_rec_macro=0.1989 val_metric_name=acc val_metric=0.2639
  [mseed=5000] Step   50 | loss 1.4477 | val_acc=0.3675 val_loss=1.4234 val_f1_macro=0.1315 val_f1_weighted=0.2286 val_prec_macro=0.2074 val_rec_macro=0.2039 val_metric_name=acc val_metric=0.3675
  [mseed=5000] Step  100 | loss 1.4300 | val_acc=0.3688 val_loss=1.4090 val_f1_macro=0.1421 val_f1_weighted=0.2425 val_prec_macro=0.2133 val_rec_macro=0.2070 val_metric_name=acc val_metric=0.3688
  [mseed=5000] Step  150 | loss 1.4167 | val_acc=0.3782 val_loss=1.4004 val_f1_macro=0.1610 val_f1_weighted=0.2678 val_prec_macro=0.2186 val_rec_macro=0.2169 val_metric_name=acc val_metric=0.3782
  [mseed=5000] Step  200 | loss 1.4058 | val_acc=0.3874 val_loss=1.3933 val_f1_macro=0.1797 val_f1_weighted=0.2919 val_prec_macro=0.2420 val_rec_macro=0.2279 val_metric_name=acc val_metric=0.3874
  [mseed=5000] Step  250 | loss 1.3918 | val_acc=0.3949 val_loss=1.3883 val_f1_macro=0.1922 val_f1_weighted=0.3081 val_prec_macro=0.2258 val_rec_macro=0.2368 val_metric_name=acc val_metric=0.3949
  [mseed=5000] Step  300 | loss 1.3797 | val_acc=0.3967 val_loss=1.3848 val_f1_macro=0.2003 val_f1_weighted=0.3175 val_prec_macro=0.2296 val_rec_macro=0.2414 val_metric_name=acc val_metric=0.3967
  [mseed=5000] Step  350 | loss 1.3674 | val_acc=0.3983 val_loss=1.3827 val_f1_macro=0.2090 val_f1_weighted=0.3272 val_prec_macro=0.2376 val_rec_macro=0.2460 val_metric_name=acc val_metric=0.3983
  [mseed=5000] Step  400 | loss 1.3573 | val_acc=0.4016 val_loss=1.3823 val_f1_macro=0.2200 val_f1_weighted=0.3382 val_prec_macro=0.3388 val_rec_macro=0.2524 val_metric_name=acc val_metric=0.4016
  [mseed=5000] Step  450 | loss 1.3487 | val_acc=0.3993 val_loss=1.3824 val_f1_macro=0.2245 val_f1_weighted=0.3417 val_prec_macro=0.3169 val_rec_macro=0.2536 val_metric_name=acc val_metric=0.3993
  [mseed=5000] Step  500 | loss 1.3332 | val_acc=0.3975 val_loss=1.3836 val_f1_macro=0.2310 val_f1_weighted=0.3455 val_prec_macro=0.3159 val_rec_macro=0.2559 val_metric_name=acc val_metric=0.3975
