Loading data...

============================================================
amazon-ratings SAGE 1L h=256 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
Training for 5000 steps
  [mseed=3000] Step    1 | loss 1.7490 | val_acc=0.3554 val_loss=1.6917 val_f1_macro=0.1168 val_f1_weighted=0.2010 val_prec_macro=0.2259 val_rec_macro=0.1980 val_metric_name=acc val_metric=0.3554
  [mseed=3000] Step   50 | loss 1.4323 | val_acc=0.3738 val_loss=1.4120 val_f1_macro=0.1533 val_f1_weighted=0.2576 val_prec_macro=0.2064 val_rec_macro=0.2125 val_metric_name=acc val_metric=0.3738
  [mseed=3000] Step  100 | loss 1.4147 | val_acc=0.3851 val_loss=1.3986 val_f1_macro=0.1789 val_f1_weighted=0.2907 val_prec_macro=0.2094 val_rec_macro=0.2273 val_metric_name=acc val_metric=0.3851
  [mseed=3000] Step  150 | loss 1.3963 | val_acc=0.3946 val_loss=1.3875 val_f1_macro=0.1962 val_f1_weighted=0.3122 val_prec_macro=0.2288 val_rec_macro=0.2392 val_metric_name=acc val_metric=0.3946
  [mseed=3000] Step  200 | loss 1.3727 | val_acc=0.4014 val_loss=1.3804 val_f1_macro=0.2096 val_f1_weighted=0.3287 val_prec_macro=0.2248 val_rec_macro=0.2489 val_metric_name=acc val_metric=0.4014
  [mseed=3000] Step  250 | loss 1.3545 | val_acc=0.4024 val_loss=1.3753 val_f1_macro=0.2154 val_f1_weighted=0.3350 val_prec_macro=0.2236 val_rec_macro=0.2529 val_metric_name=acc val_metric=0.4024
  [mseed=3000] Step  300 | loss 1.3359 | val_acc=0.4080 val_loss=1.3725 val_f1_macro=0.2271 val_f1_weighted=0.3473 val_prec_macro=0.2791 val_rec_macro=0.2605 val_metric_name=acc val_metric=0.4080
  [mseed=3000] Step  350 | loss 1.3125 | val_acc=0.4107 val_loss=1.3730 val_f1_macro=0.2395 val_f1_weighted=0.3586 val_prec_macro=0.2933 val_rec_macro=0.2680 val_metric_name=acc val_metric=0.4107
  [mseed=3000] Step  400 | loss 1.2926 | val_acc=0.4168 val_loss=1.3729 val_f1_macro=0.2549 val_f1_weighted=0.3711 val_prec_macro=0.3278 val_rec_macro=0.2782 val_metric_name=acc val_metric=0.4168
  [mseed=3000] Step  450 | loss 1.2722 | val_acc=0.4214 val_loss=1.3723 val_f1_macro=0.2665 val_f1_weighted=0.3811 val_prec_macro=0.3525 val_rec_macro=0.2870 val_metric_name=acc val_metric=0.4214
  [mseed=3000] Step  500 | loss 1.2403 | val_acc=0.4258 val_loss=1.3738 val_f1_macro=0.2798 val_f1_weighted=0.3890 val_prec_macro=0.4436 val_rec_macro=0.2949 val_metric_name=acc val_metric=0.4258
  [mseed=3000] Step  550 | loss 1.2095 | val_acc=0.4289 val_loss=1.3765 val_f1_macro=0.2901 val_f1_weighted=0.3953 val_prec_macro=0.4582 val_rec_macro=0.3019 val_metric_name=acc val_metric=0.4289
  [mseed=3000] Step  600 | loss 1.1721 | val_acc=0.4317 val_loss=1.3858 val_f1_macro=0.2944 val_f1_weighted=0.4001 val_prec_macro=0.4056 val_rec_macro=0.3053 val_metric_name=acc val_metric=0.4317
  [mseed=3000] Step  650 | loss 1.1332 | val_acc=0.4349 val_loss=1.3981 val_f1_macro=0.3070 val_f1_weighted=0.4060 val_prec_macro=0.4260 val_rec_macro=0.3132 val_metric_name=acc val_metric=0.4349
  [mseed=3000] Step  700 | loss 1.0868 | val_acc=0.4413 val_loss=1.4135 val_f1_macro=0.3170 val_f1_weighted=0.4153 val_prec_macro=0.4185 val_rec_macro=0.3209 val_metric_name=acc val_metric=0.4413
  [mseed=3000] Step  750 | loss 1.0334 | val_acc=0.4504 val_loss=1.4337 val_f1_macro=0.3328 val_f1_weighted=0.4275 val_prec_macro=0.4325 val_rec_macro=0.3322 val_metric_name=acc val_metric=0.4504
  [mseed=3000] Step  800 | loss 0.9907 | val_acc=0.4550 val_loss=1.4614 val_f1_macro=0.3407 val_f1_weighted=0.4331 val_prec_macro=0.4356 val_rec_macro=0.3389 val_metric_name=acc val_metric=0.4550
  [mseed=3000] Step  850 | loss 0.9438 | val_acc=0.4614 val_loss=1.4871 val_f1_macro=0.3500 val_f1_weighted=0.4412 val_prec_macro=0.4427 val_rec_macro=0.3462 val_metric_name=acc val_metric=0.4614
  [mseed=3000] Step  900 | loss 0.8925 | val_acc=0.4658 val_loss=1.5236 val_f1_macro=0.3592 val_f1_weighted=0.4475 val_prec_macro=0.4364 val_rec_macro=0.3536 val_metric_name=acc val_metric=0.4658
  [mseed=3000] Step  950 | loss 0.8462 | val_acc=0.4659 val_loss=1.5683 val_f1_macro=0.3627 val_f1_weighted=0.4493 val_prec_macro=0.4339 val_rec_macro=0.3562 val_metric_name=acc val_metric=0.4659
  [mseed=3000] Step 1000 | loss 0.7890 | val_acc=0.4731 val_loss=1.6116 val_f1_macro=0.3756 val_f1_weighted=0.4579 val_prec_macro=0.4471 val_rec_macro=0.3669 val_metric_name=acc val_metric=0.4731
  [mseed=3000] Step 1050 | loss 0.7421 | val_acc=0.4775 val_loss=1.6512 val_f1_macro=0.3907 val_f1_weighted=0.4644 val_prec_macro=0.4641 val_rec_macro=0.3779 val_metric_name=acc val_metric=0.4775
  [mseed=3000] Step 1100 | loss 0.6954 | val_acc=0.4793 val_loss=1.7030 val_f1_macro=0.3950 val_f1_weighted=0.4670 val_prec_macro=0.4685 val_rec_macro=0.3812 val_metric_name=acc val_metric=0.4793
  [mseed=3000] Step 1150 | loss 0.6535 | val_acc=0.4864 val_loss=1.7565 val_f1_macro=0.4029 val_f1_weighted=0.4743 val_prec_macro=0.4711 val_rec_macro=0.3883 val_metric_name=acc val_metric=0.4864
  [mseed=3000] Step 1200 | loss 0.6273 | val_acc=0.4875 val_loss=1.8013 val_f1_macro=0.4081 val_f1_weighted=0.4764 val_prec_macro=0.4676 val_rec_macro=0.3932 val_metric_name=acc val_metric=0.4875
  [mseed=3000] Step 1250 | loss 0.5829 | val_acc=0.4916 val_loss=1.8551 val_f1_macro=0.4170 val_f1_weighted=0.4816 val_prec_macro=0.4767 val_rec_macro=0.4005 val_metric_name=acc val_metric=0.4916
  [mseed=3000] Step 1300 | loss 0.5502 | val_acc=0.4950 val_loss=1.9004 val_f1_macro=0.4216 val_f1_weighted=0.4854 val_prec_macro=0.4804 val_rec_macro=0.4044 val_metric_name=acc val_metric=0.4950
  [mseed=3000] Step 1350 | loss 0.5278 | val_acc=0.4970 val_loss=1.9456 val_f1_macro=0.4268 val_f1_weighted=0.4879 val_prec_macro=0.4896 val_rec_macro=0.4078 val_metric_name=acc val_metric=0.4970
  [mseed=3000] Step 1400 | loss 0.4846 | val_acc=0.4978 val_loss=1.9935 val_f1_macro=0.4284 val_f1_weighted=0.4887 val_prec_macro=0.4908 val_rec_macro=0.4092 val_metric_name=acc val_metric=0.4978
  [mseed=3000] Step 1450 | loss 0.4707 | val_acc=0.5009 val_loss=2.0476 val_f1_macro=0.4311 val_f1_weighted=0.4918 val_prec_macro=0.4903 val_rec_macro=0.4122 val_metric_name=acc val_metric=0.5009
