Loading data...

============================================================
amazon-ratings ResNet 1L h=256 lr=3e-05 split=7 (ensemble x4)
============================================================

  Training model seed 0 (seed=7000)
Training for 5000 steps
  [mseed=7000] Step    1 | loss 1.7736 | val_acc=0.2045 val_loss=1.7072 val_f1_macro=0.1216 val_f1_weighted=0.1402 val_prec_macro=0.2316 val_rec_macro=0.1968 val_metric_name=acc val_metric=0.2045
  [mseed=7000] Step   50 | loss 1.4500 | val_acc=0.3658 val_loss=1.4474 val_f1_macro=0.1270 val_f1_weighted=0.2227 val_prec_macro=0.1866 val_rec_macro=0.2023 val_metric_name=acc val_metric=0.3658
  [mseed=7000] Step  100 | loss 1.4308 | val_acc=0.3706 val_loss=1.4197 val_f1_macro=0.1379 val_f1_weighted=0.2374 val_prec_macro=0.2086 val_rec_macro=0.2069 val_metric_name=acc val_metric=0.3706
  [mseed=7000] Step  150 | loss 1.4165 | val_acc=0.3792 val_loss=1.4105 val_f1_macro=0.1560 val_f1_weighted=0.2615 val_prec_macro=0.2441 val_rec_macro=0.2157 val_metric_name=acc val_metric=0.3792
  [mseed=7000] Step  200 | loss 1.4022 | val_acc=0.3859 val_loss=1.4039 val_f1_macro=0.1728 val_f1_weighted=0.2830 val_prec_macro=0.2522 val_rec_macro=0.2242 val_metric_name=acc val_metric=0.3859
  [mseed=7000] Step  250 | loss 1.3948 | val_acc=0.3921 val_loss=1.3995 val_f1_macro=0.1838 val_f1_weighted=0.2972 val_prec_macro=0.2495 val_rec_macro=0.2310 val_metric_name=acc val_metric=0.3921
  [mseed=7000] Step  300 | loss 1.3834 | val_acc=0.3934 val_loss=1.3970 val_f1_macro=0.1910 val_f1_weighted=0.3059 val_prec_macro=0.2390 val_rec_macro=0.2346 val_metric_name=acc val_metric=0.3934
  [mseed=7000] Step  350 | loss 1.3791 | val_acc=0.3936 val_loss=1.3953 val_f1_macro=0.1962 val_f1_weighted=0.3122 val_prec_macro=0.2261 val_rec_macro=0.2375 val_metric_name=acc val_metric=0.3936
  [mseed=7000] Step  400 | loss 1.3662 | val_acc=0.3954 val_loss=1.3948 val_f1_macro=0.2019 val_f1_weighted=0.3190 val_prec_macro=0.2264 val_rec_macro=0.2410 val_metric_name=acc val_metric=0.3954
  [mseed=7000] Step  450 | loss 1.3599 | val_acc=0.3952 val_loss=1.3948 val_f1_macro=0.2072 val_f1_weighted=0.3249 val_prec_macro=0.2235 val_rec_macro=0.2433 val_metric_name=acc val_metric=0.3952
  [mseed=7000] Step  500 | loss 1.3492 | val_acc=0.3975 val_loss=1.3954 val_f1_macro=0.2148 val_f1_weighted=0.3339 val_prec_macro=0.2237 val_rec_macro=0.2479 val_metric_name=acc val_metric=0.3975
