Loading data...

============================================================
questions GCN 1L h=256 lr=3e-05 split=3 (ensemble x4)
============================================================

  Training model seed 0 (seed=3000)
Training for 5000 steps
  [mseed=3000] Step    1 | loss 0.7260 | val_acc=0.7550 val_roc_auc=0.4502 val_loss=0.6302 val_metric_name=roc_auc val_metric=0.4502
  [mseed=3000] Step   50 | loss 0.1394 | val_acc=0.9702 val_roc_auc=0.4662 val_loss=0.1443 val_metric_name=roc_auc val_metric=0.4662
  [mseed=3000] Step  100 | loss 0.1354 | val_acc=0.9702 val_roc_auc=0.5316 val_loss=0.1436 val_metric_name=roc_auc val_metric=0.5316
  [mseed=3000] Step  150 | loss 0.1338 | val_acc=0.9702 val_roc_auc=0.6124 val_loss=0.1403 val_metric_name=roc_auc val_metric=0.6124
  [mseed=3000] Step  200 | loss 0.1311 | val_acc=0.9702 val_roc_auc=0.6359 val_loss=0.1384 val_metric_name=roc_auc val_metric=0.6359
  [mseed=3000] Step  250 | loss 0.1294 | val_acc=0.9702 val_roc_auc=0.6518 val_loss=0.1370 val_metric_name=roc_auc val_metric=0.6518
  [mseed=3000] Step  300 | loss 0.1273 | val_acc=0.9702 val_roc_auc=0.6623 val_loss=0.1359 val_metric_name=roc_auc val_metric=0.6623
  [mseed=3000] Step  350 | loss 0.1272 | val_acc=0.9703 val_roc_auc=0.6696 val_loss=0.1350 val_metric_name=roc_auc val_metric=0.6696
  [mseed=3000] Step  400 | loss 0.1263 | val_acc=0.9706 val_roc_auc=0.6752 val_loss=0.1342 val_metric_name=roc_auc val_metric=0.6752
  [mseed=3000] Step  450 | loss 0.1249 | val_acc=0.9708 val_roc_auc=0.6802 val_loss=0.1335 val_metric_name=roc_auc val_metric=0.6802
  [mseed=3000] Step  500 | loss 0.1240 | val_acc=0.9710 val_roc_auc=0.6847 val_loss=0.1329 val_metric_name=roc_auc val_metric=0.6847
  [mseed=3000] Step  550 | loss 0.1232 | val_acc=0.9711 val_roc_auc=0.6886 val_loss=0.1326 val_metric_name=roc_auc val_metric=0.6886
  [mseed=3000] Step  600 | loss 0.1224 | val_acc=0.9711 val_roc_auc=0.6920 val_loss=0.1322 val_metric_name=roc_auc val_metric=0.6920
  [mseed=3000] Step  650 | loss 0.1220 | val_acc=0.9712 val_roc_auc=0.6951 val_loss=0.1318 val_metric_name=roc_auc val_metric=0.6951
  [mseed=3000] Step  700 | loss 0.1214 | val_acc=0.9712 val_roc_auc=0.6978 val_loss=0.1315 val_metric_name=roc_auc val_metric=0.6978
  [mseed=3000] Step  750 | loss 0.1198 | val_acc=0.9712 val_roc_auc=0.7001 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7001
  [mseed=3000] Step  800 | loss 0.1195 | val_acc=0.9713 val_roc_auc=0.7018 val_loss=0.1309 val_metric_name=roc_auc val_metric=0.7018
  [mseed=3000] Step  850 | loss 0.1190 | val_acc=0.9712 val_roc_auc=0.7034 val_loss=0.1306 val_metric_name=roc_auc val_metric=0.7034
  [mseed=3000] Step  900 | loss 0.1179 | val_acc=0.9712 val_roc_auc=0.7050 val_loss=0.1303 val_metric_name=roc_auc val_metric=0.7050
  [mseed=3000] Step  950 | loss 0.1173 | val_acc=0.9712 val_roc_auc=0.7064 val_loss=0.1301 val_metric_name=roc_auc val_metric=0.7064
  [mseed=3000] Step 1000 | loss 0.1168 | val_acc=0.9711 val_roc_auc=0.7075 val_loss=0.1299 val_metric_name=roc_auc val_metric=0.7075
  [mseed=3000] Step 1050 | loss 0.1164 | val_acc=0.9711 val_roc_auc=0.7088 val_loss=0.1297 val_metric_name=roc_auc val_metric=0.7088
  [mseed=3000] Step 1100 | loss 0.1154 | val_acc=0.9711 val_roc_auc=0.7102 val_loss=0.1295 val_metric_name=roc_auc val_metric=0.7102
  [mseed=3000] Step 1150 | loss 0.1157 | val_acc=0.9711 val_roc_auc=0.7122 val_loss=0.1293 val_metric_name=roc_auc val_metric=0.7122
  [mseed=3000] Step 1200 | loss 0.1134 | val_acc=0.9713 val_roc_auc=0.7139 val_loss=0.1290 val_metric_name=roc_auc val_metric=0.7139
  [mseed=3000] Step 1250 | loss 0.1138 | val_acc=0.9713 val_roc_auc=0.7159 val_loss=0.1288 val_metric_name=roc_auc val_metric=0.7159
  [mseed=3000] Step 1300 | loss 0.1128 | val_acc=0.9713 val_roc_auc=0.7189 val_loss=0.1285 val_metric_name=roc_auc val_metric=0.7189
  [mseed=3000] Step 1350 | loss 0.1123 | val_acc=0.9714 val_roc_auc=0.7214 val_loss=0.1283 val_metric_name=roc_auc val_metric=0.7214
  [mseed=3000] Step 1400 | loss 0.1117 | val_acc=0.9712 val_roc_auc=0.7237 val_loss=0.1281 val_metric_name=roc_auc val_metric=0.7237
  [mseed=3000] Step 1450 | loss 0.1112 | val_acc=0.9712 val_roc_auc=0.7259 val_loss=0.1282 val_metric_name=roc_auc val_metric=0.7259
  [mseed=3000] Step 1500 | loss 0.1109 | val_acc=0.9711 val_roc_auc=0.7279 val_loss=0.1281 val_metric_name=roc_auc val_metric=0.7279
  [mseed=3000] Step 1550 | loss 0.1087 | val_acc=0.9711 val_roc_auc=0.7292 val_loss=0.1282 val_metric_name=roc_auc val_metric=0.7292
  [mseed=3000] Step 1600 | loss 0.1082 | val_acc=0.9710 val_roc_auc=0.7309 val_loss=0.1282 val_metric_name=roc_auc val_metric=0.7309
  [mseed=3000] Step 1650 | loss 0.1086 | val_acc=0.9708 val_roc_auc=0.7320 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7320
  [mseed=3000] Step 1700 | loss 0.1071 | val_acc=0.9709 val_roc_auc=0.7329 val_loss=0.1287 val_metric_name=roc_auc val_metric=0.7329
  [mseed=3000] Step 1750 | loss 0.1067 | val_acc=0.9709 val_roc_auc=0.7335 val_loss=0.1290 val_metric_name=roc_auc val_metric=0.7335
  [mseed=3000] Step 1800 | loss 0.1066 | val_acc=0.9708 val_roc_auc=0.7344 val_loss=0.1290 val_metric_name=roc_auc val_metric=0.7344
