Loading data...

============================================================
questions GAT-sep 1L h=256 lr=3e-05 split=2 (ensemble x4)
============================================================

  Training model seed 0 (seed=2000)
Training for 5000 steps
  [mseed=2000] Step    1 | loss 0.7623 | val_acc=0.6647 val_roc_auc=0.4137 val_loss=0.6544 val_metric_name=roc_auc val_metric=0.4137
  [mseed=2000] Step   50 | loss 0.1363 | val_acc=0.9702 val_roc_auc=0.5382 val_loss=0.1497 val_metric_name=roc_auc val_metric=0.5382
  [mseed=2000] Step  100 | loss 0.1341 | val_acc=0.9702 val_roc_auc=0.6229 val_loss=0.1451 val_metric_name=roc_auc val_metric=0.6229
  [mseed=2000] Step  150 | loss 0.1308 | val_acc=0.9702 val_roc_auc=0.6427 val_loss=0.1400 val_metric_name=roc_auc val_metric=0.6427
  [mseed=2000] Step  200 | loss 0.1288 | val_acc=0.9702 val_roc_auc=0.6572 val_loss=0.1370 val_metric_name=roc_auc val_metric=0.6572
  [mseed=2000] Step  250 | loss 0.1271 | val_acc=0.9714 val_roc_auc=0.6681 val_loss=0.1349 val_metric_name=roc_auc val_metric=0.6681
  [mseed=2000] Step  300 | loss 0.1255 | val_acc=0.9718 val_roc_auc=0.6776 val_loss=0.1333 val_metric_name=roc_auc val_metric=0.6776
  [mseed=2000] Step  350 | loss 0.1242 | val_acc=0.9716 val_roc_auc=0.6867 val_loss=0.1320 val_metric_name=roc_auc val_metric=0.6867
  [mseed=2000] Step  400 | loss 0.1224 | val_acc=0.9716 val_roc_auc=0.6943 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.6943
  [mseed=2000] Step  450 | loss 0.1210 | val_acc=0.9716 val_roc_auc=0.7008 val_loss=0.1306 val_metric_name=roc_auc val_metric=0.7008
  [mseed=2000] Step  500 | loss 0.1198 | val_acc=0.9716 val_roc_auc=0.7059 val_loss=0.1302 val_metric_name=roc_auc val_metric=0.7059
  [mseed=2000] Step  550 | loss 0.1179 | val_acc=0.9715 val_roc_auc=0.7100 val_loss=0.1302 val_metric_name=roc_auc val_metric=0.7100
  [mseed=2000] Step  600 | loss 0.1174 | val_acc=0.9714 val_roc_auc=0.7143 val_loss=0.1301 val_metric_name=roc_auc val_metric=0.7143
  [mseed=2000] Step  650 | loss 0.1153 | val_acc=0.9718 val_roc_auc=0.7180 val_loss=0.1301 val_metric_name=roc_auc val_metric=0.7180
  [mseed=2000] Step  700 | loss 0.1157 | val_acc=0.9720 val_roc_auc=0.7215 val_loss=0.1300 val_metric_name=roc_auc val_metric=0.7215
  [mseed=2000] Step  750 | loss 0.1132 | val_acc=0.9721 val_roc_auc=0.7250 val_loss=0.1299 val_metric_name=roc_auc val_metric=0.7250
  [mseed=2000] Step  800 | loss 0.1116 | val_acc=0.9720 val_roc_auc=0.7290 val_loss=0.1299 val_metric_name=roc_auc val_metric=0.7290
  [mseed=2000] Step  850 | loss 0.1107 | val_acc=0.9719 val_roc_auc=0.7335 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7335
  [mseed=2000] Step  900 | loss 0.1102 | val_acc=0.9720 val_roc_auc=0.7381 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7381
  [mseed=2000] Step  950 | loss 0.1074 | val_acc=0.9720 val_roc_auc=0.7421 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7421
  [mseed=2000] Step 1000 | loss 0.1066 | val_acc=0.9722 val_roc_auc=0.7453 val_loss=0.1295 val_metric_name=roc_auc val_metric=0.7453
  [mseed=2000] Step 1050 | loss 0.1049 | val_acc=0.9720 val_roc_auc=0.7479 val_loss=0.1296 val_metric_name=roc_auc val_metric=0.7479
  [mseed=2000] Step 1100 | loss 0.1024 | val_acc=0.9719 val_roc_auc=0.7500 val_loss=0.1301 val_metric_name=roc_auc val_metric=0.7500
  [mseed=2000] Step 1150 | loss 0.1010 | val_acc=0.9718 val_roc_auc=0.7512 val_loss=0.1304 val_metric_name=roc_auc val_metric=0.7512
  [mseed=2000] Step 1200 | loss 0.0998 | val_acc=0.9716 val_roc_auc=0.7522 val_loss=0.1307 val_metric_name=roc_auc val_metric=0.7522
  [mseed=2000] Step 1250 | loss 0.0989 | val_acc=0.9716 val_roc_auc=0.7530 val_loss=0.1312 val_metric_name=roc_auc val_metric=0.7530
  [mseed=2000] Step 1300 | loss 0.0982 | val_acc=0.9715 val_roc_auc=0.7530 val_loss=0.1322 val_metric_name=roc_auc val_metric=0.7530
  [mseed=2000] Step 1350 | loss 0.0946 | val_acc=0.9711 val_roc_auc=0.7533 val_loss=0.1332 val_metric_name=roc_auc val_metric=0.7533
  [mseed=2000] Step 1400 | loss 0.0913 | val_acc=0.9711 val_roc_auc=0.7533 val_loss=0.1342 val_metric_name=roc_auc val_metric=0.7533
  [mseed=2000] Step 1450 | loss 0.0900 | val_acc=0.9711 val_roc_auc=0.7540 val_loss=0.1354 val_metric_name=roc_auc val_metric=0.7540
  [mseed=2000] Step 1500 | loss 0.0894 | val_acc=0.9709 val_roc_auc=0.7535 val_loss=0.1370 val_metric_name=roc_auc val_metric=0.7535
  [mseed=2000] Step 1550 | loss 0.0866 | val_acc=0.9703 val_roc_auc=0.7534 val_loss=0.1383 val_metric_name=roc_auc val_metric=0.7534
  [mseed=2000] Step 1600 | loss 0.0844 | val_acc=0.9701 val_roc_auc=0.7541 val_loss=0.1400 val_metric_name=roc_auc val_metric=0.7541
  [mseed=2000] Step 1650 | loss 0.0792 | val_acc=0.9700 val_roc_auc=0.7540 val_loss=0.1420 val_metric_name=roc_auc val_metric=0.7540
  [mseed=2000] Step 1700 | loss 0.0777 | val_acc=0.9696 val_roc_auc=0.7552 val_loss=0.1427 val_metric_name=roc_auc val_metric=0.7552
  [mseed=2000] Step 1750 | loss 0.0732 | val_acc=0.9697 val_roc_auc=0.7535 val_loss=0.1465 val_metric_name=roc_auc val_metric=0.7535
  [mseed=2000] Step 1800 | loss 0.0705 | val_acc=0.9694 val_roc_auc=0.7532 val_loss=0.1486 val_metric_name=roc_auc val_metric=0.7532
  [mseed=2000] Step 1850 | loss 0.0657 | val_acc=0.9694 val_roc_auc=0.7507 val_loss=0.1524 val_metric_name=roc_auc val_metric=0.7507
  [mseed=2000] Step 1900 | loss 0.0607 | val_acc=0.9691 val_roc_auc=0.7489 val_loss=0.1561 val_metric_name=roc_auc val_metric=0.7489
  [mseed=2000] Step 1950 | loss 0.0590 | val_acc=0.9686 val_roc_auc=0.7465 val_loss=0.1595 val_metric_name=roc_auc val_metric=0.7465
  [mseed=2000] Step 2000 | loss 0.0538 | val_acc=0.9688 val_roc_auc=0.7435 val_loss=0.1640 val_metric_name=roc_auc val_metric=0.7435
  [mseed=2000] Early stopping at step 2011
  [mseed=2000] Best val_roc_auc=0.7552 (val_acc=0.9696) @ step 1700

  Training model seed 1 (seed=2001)
Training for 5000 steps
  [mseed=2001] Step    1 | loss 0.7280 | val_acc=0.7696 val_roc_auc=0.4487 val_loss=0.5926 val_metric_name=roc_auc val_metric=0.4487
  [mseed=2001] Step   50 | loss 0.1365 | val_acc=0.9702 val_roc_auc=0.4834 val_loss=0.1468 val_metric_name=roc_auc val_metric=0.4834
  [mseed=2001] Step  100 | loss 0.1340 | val_acc=0.9702 val_roc_auc=0.5586 val_loss=0.1442 val_metric_name=roc_auc val_metric=0.5586
  [mseed=2001] Step  150 | loss 0.1318 | val_acc=0.9702 val_roc_auc=0.6227 val_loss=0.1394 val_metric_name=roc_auc val_metric=0.6227
  [mseed=2001] Step  200 | loss 0.1295 | val_acc=0.9708 val_roc_auc=0.6381 val_loss=0.1365 val_metric_name=roc_auc val_metric=0.6381
  [mseed=2001] Step  250 | loss 0.1284 | val_acc=0.9715 val_roc_auc=0.6517 val_loss=0.1346 val_metric_name=roc_auc val_metric=0.6517
  [mseed=2001] Step  300 | loss 0.1261 | val_acc=0.9719 val_roc_auc=0.6636 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.6636
  [mseed=2001] Step  350 | loss 0.1252 | val_acc=0.9716 val_roc_auc=0.6749 val_loss=0.1318 val_metric_name=roc_auc val_metric=0.6749
  [mseed=2001] Step  400 | loss 0.1237 | val_acc=0.9717 val_roc_auc=0.6864 val_loss=0.1308 val_metric_name=roc_auc val_metric=0.6864
  [mseed=2001] Step  450 | loss 0.1221 | val_acc=0.9717 val_roc_auc=0.6967 val_loss=0.1300 val_metric_name=roc_auc val_metric=0.6967
  [mseed=2001] Step  500 | loss 0.1200 | val_acc=0.9716 val_roc_auc=0.7053 val_loss=0.1294 val_metric_name=roc_auc val_metric=0.7053
  [mseed=2001] Step  550 | loss 0.1190 | val_acc=0.9716 val_roc_auc=0.7132 val_loss=0.1289 val_metric_name=roc_auc val_metric=0.7132
  [mseed=2001] Step  600 | loss 0.1170 | val_acc=0.9716 val_roc_auc=0.7213 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7213
  [mseed=2001] Step  650 | loss 0.1156 | val_acc=0.9717 val_roc_auc=0.7280 val_loss=0.1278 val_metric_name=roc_auc val_metric=0.7280
  [mseed=2001] Step  700 | loss 0.1143 | val_acc=0.9719 val_roc_auc=0.7331 val_loss=0.1279 val_metric_name=roc_auc val_metric=0.7331
  [mseed=2001] Step  750 | loss 0.1142 | val_acc=0.9721 val_roc_auc=0.7377 val_loss=0.1278 val_metric_name=roc_auc val_metric=0.7377
  [mseed=2001] Step  800 | loss 0.1118 | val_acc=0.9721 val_roc_auc=0.7416 val_loss=0.1277 val_metric_name=roc_auc val_metric=0.7416
  [mseed=2001] Step  850 | loss 0.1097 | val_acc=0.9720 val_roc_auc=0.7447 val_loss=0.1280 val_metric_name=roc_auc val_metric=0.7447
  [mseed=2001] Step  900 | loss 0.1090 | val_acc=0.9720 val_roc_auc=0.7476 val_loss=0.1278 val_metric_name=roc_auc val_metric=0.7476
  [mseed=2001] Step  950 | loss 0.1094 | val_acc=0.9720 val_roc_auc=0.7502 val_loss=0.1275 val_metric_name=roc_auc val_metric=0.7502
  [mseed=2001] Step 1000 | loss 0.1069 | val_acc=0.9718 val_roc_auc=0.7526 val_loss=0.1279 val_metric_name=roc_auc val_metric=0.7526
  [mseed=2001] Step 1050 | loss 0.1055 | val_acc=0.9719 val_roc_auc=0.7546 val_loss=0.1281 val_metric_name=roc_auc val_metric=0.7546
  [mseed=2001] Step 1100 | loss 0.1045 | val_acc=0.9717 val_roc_auc=0.7566 val_loss=0.1279 val_metric_name=roc_auc val_metric=0.7566
  [mseed=2001] Step 1150 | loss 0.1028 | val_acc=0.9716 val_roc_auc=0.7579 val_loss=0.1285 val_metric_name=roc_auc val_metric=0.7579
  [mseed=2001] Step 1200 | loss 0.1031 | val_acc=0.9715 val_roc_auc=0.7592 val_loss=0.1292 val_metric_name=roc_auc val_metric=0.7592
  [mseed=2001] Step 1250 | loss 0.1006 | val_acc=0.9716 val_roc_auc=0.7600 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7600
  [mseed=2001] Step 1300 | loss 0.0983 | val_acc=0.9712 val_roc_auc=0.7610 val_loss=0.1305 val_metric_name=roc_auc val_metric=0.7610
  [mseed=2001] Step 1350 | loss 0.0960 | val_acc=0.9711 val_roc_auc=0.7604 val_loss=0.1307 val_metric_name=roc_auc val_metric=0.7604
  [mseed=2001] Step 1400 | loss 0.0955 | val_acc=0.9709 val_roc_auc=0.7601 val_loss=0.1325 val_metric_name=roc_auc val_metric=0.7601
  [mseed=2001] Step 1450 | loss 0.0937 | val_acc=0.9708 val_roc_auc=0.7599 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.7599
  [mseed=2001] Step 1500 | loss 0.0908 | val_acc=0.9707 val_roc_auc=0.7591 val_loss=0.1351 val_metric_name=roc_auc val_metric=0.7591
  [mseed=2001] Step 1550 | loss 0.0881 | val_acc=0.9708 val_roc_auc=0.7575 val_loss=0.1364 val_metric_name=roc_auc val_metric=0.7575
  [mseed=2001] Step 1600 | loss 0.0870 | val_acc=0.9707 val_roc_auc=0.7572 val_loss=0.1384 val_metric_name=roc_auc val_metric=0.7572
  [mseed=2001] Early stopping at step 1613
  [mseed=2001] Best val_roc_auc=0.7610 (val_acc=0.9712) @ step 1310

  Training model seed 2 (seed=2002)
Training for 5000 steps
  [mseed=2002] Step    1 | loss 0.6209 | val_acc=0.9486 val_roc_auc=0.4939 val_loss=0.4704 val_metric_name=roc_auc val_metric=0.4939
  [mseed=2002] Step   50 | loss 0.1368 | val_acc=0.9702 val_roc_auc=0.5076 val_loss=0.1517 val_metric_name=roc_auc val_metric=0.5076
  [mseed=2002] Step  100 | loss 0.1328 | val_acc=0.9702 val_roc_auc=0.6135 val_loss=0.1445 val_metric_name=roc_auc val_metric=0.6135
  [mseed=2002] Step  150 | loss 0.1301 | val_acc=0.9702 val_roc_auc=0.6338 val_loss=0.1398 val_metric_name=roc_auc val_metric=0.6338
  [mseed=2002] Step  200 | loss 0.1286 | val_acc=0.9703 val_roc_auc=0.6495 val_loss=0.1371 val_metric_name=roc_auc val_metric=0.6495
  [mseed=2002] Step  250 | loss 0.1266 | val_acc=0.9716 val_roc_auc=0.6632 val_loss=0.1349 val_metric_name=roc_auc val_metric=0.6632
  [mseed=2002] Step  300 | loss 0.1244 | val_acc=0.9720 val_roc_auc=0.6757 val_loss=0.1332 val_metric_name=roc_auc val_metric=0.6757
  [mseed=2002] Step  350 | loss 0.1237 | val_acc=0.9719 val_roc_auc=0.6874 val_loss=0.1318 val_metric_name=roc_auc val_metric=0.6874
  [mseed=2002] Step  400 | loss 0.1214 | val_acc=0.9716 val_roc_auc=0.6971 val_loss=0.1308 val_metric_name=roc_auc val_metric=0.6971
  [mseed=2002] Step  450 | loss 0.1199 | val_acc=0.9716 val_roc_auc=0.7054 val_loss=0.1303 val_metric_name=roc_auc val_metric=0.7054
  [mseed=2002] Step  500 | loss 0.1180 | val_acc=0.9714 val_roc_auc=0.7121 val_loss=0.1297 val_metric_name=roc_auc val_metric=0.7121
  [mseed=2002] Step  550 | loss 0.1172 | val_acc=0.9713 val_roc_auc=0.7178 val_loss=0.1293 val_metric_name=roc_auc val_metric=0.7178
  [mseed=2002] Step  600 | loss 0.1154 | val_acc=0.9718 val_roc_auc=0.7234 val_loss=0.1292 val_metric_name=roc_auc val_metric=0.7234
  [mseed=2002] Step  650 | loss 0.1135 | val_acc=0.9720 val_roc_auc=0.7296 val_loss=0.1291 val_metric_name=roc_auc val_metric=0.7296
  [mseed=2002] Step  700 | loss 0.1121 | val_acc=0.9717 val_roc_auc=0.7360 val_loss=0.1286 val_metric_name=roc_auc val_metric=0.7360
  [mseed=2002] Step  750 | loss 0.1098 | val_acc=0.9718 val_roc_auc=0.7417 val_loss=0.1285 val_metric_name=roc_auc val_metric=0.7417
  [mseed=2002] Step  800 | loss 0.1099 | val_acc=0.9720 val_roc_auc=0.7468 val_loss=0.1284 val_metric_name=roc_auc val_metric=0.7468
  [mseed=2002] Step  850 | loss 0.1076 | val_acc=0.9720 val_roc_auc=0.7513 val_loss=0.1285 val_metric_name=roc_auc val_metric=0.7513
  [mseed=2002] Step  900 | loss 0.1075 | val_acc=0.9720 val_roc_auc=0.7553 val_loss=0.1285 val_metric_name=roc_auc val_metric=0.7553
  [mseed=2002] Step  950 | loss 0.1047 | val_acc=0.9720 val_roc_auc=0.7582 val_loss=0.1286 val_metric_name=roc_auc val_metric=0.7582
  [mseed=2002] Step 1000 | loss 0.1030 | val_acc=0.9719 val_roc_auc=0.7608 val_loss=0.1292 val_metric_name=roc_auc val_metric=0.7608
  [mseed=2002] Step 1050 | loss 0.1013 | val_acc=0.9717 val_roc_auc=0.7628 val_loss=0.1291 val_metric_name=roc_auc val_metric=0.7628
  [mseed=2002] Step 1100 | loss 0.1010 | val_acc=0.9715 val_roc_auc=0.7644 val_loss=0.1298 val_metric_name=roc_auc val_metric=0.7644
  [mseed=2002] Step 1150 | loss 0.0974 | val_acc=0.9712 val_roc_auc=0.7650 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7650
  [mseed=2002] Step 1200 | loss 0.0959 | val_acc=0.9713 val_roc_auc=0.7655 val_loss=0.1320 val_metric_name=roc_auc val_metric=0.7655
  [mseed=2002] Step 1250 | loss 0.0952 | val_acc=0.9709 val_roc_auc=0.7660 val_loss=0.1332 val_metric_name=roc_auc val_metric=0.7660
  [mseed=2002] Step 1300 | loss 0.0930 | val_acc=0.9709 val_roc_auc=0.7654 val_loss=0.1351 val_metric_name=roc_auc val_metric=0.7654
  [mseed=2002] Step 1350 | loss 0.0894 | val_acc=0.9706 val_roc_auc=0.7650 val_loss=0.1363 val_metric_name=roc_auc val_metric=0.7650
  [mseed=2002] Step 1400 | loss 0.0853 | val_acc=0.9702 val_roc_auc=0.7652 val_loss=0.1385 val_metric_name=roc_auc val_metric=0.7652
  [mseed=2002] Step 1450 | loss 0.0820 | val_acc=0.9705 val_roc_auc=0.7644 val_loss=0.1409 val_metric_name=roc_auc val_metric=0.7644
  [mseed=2002] Step 1500 | loss 0.0782 | val_acc=0.9698 val_roc_auc=0.7627 val_loss=0.1428 val_metric_name=roc_auc val_metric=0.7627
  [mseed=2002] Step 1550 | loss 0.0759 | val_acc=0.9697 val_roc_auc=0.7614 val_loss=0.1457 val_metric_name=roc_auc val_metric=0.7614
  [mseed=2002] Step 1600 | loss 0.0726 | val_acc=0.9685 val_roc_auc=0.7592 val_loss=0.1483 val_metric_name=roc_auc val_metric=0.7592
  [mseed=2002] Early stopping at step 1630
  [mseed=2002] Best val_roc_auc=0.7661 (val_acc=0.9703) @ step 1330

  Training model seed 3 (seed=2003)
Training for 5000 steps
  [mseed=2003] Step    1 | loss 0.7006 | val_acc=0.8868 val_roc_auc=0.4860 val_loss=0.5565 val_metric_name=roc_auc val_metric=0.4860
  [mseed=2003] Step   50 | loss 0.1371 | val_acc=0.9702 val_roc_auc=0.5048 val_loss=0.1506 val_metric_name=roc_auc val_metric=0.5048
  [mseed=2003] Step  100 | loss 0.1342 | val_acc=0.9702 val_roc_auc=0.6014 val_loss=0.1467 val_metric_name=roc_auc val_metric=0.6014
  [mseed=2003] Step  150 | loss 0.1322 | val_acc=0.9702 val_roc_auc=0.6248 val_loss=0.1422 val_metric_name=roc_auc val_metric=0.6248
  [mseed=2003] Step  200 | loss 0.1303 | val_acc=0.9702 val_roc_auc=0.6379 val_loss=0.1389 val_metric_name=roc_auc val_metric=0.6379
  [mseed=2003] Step  250 | loss 0.1284 | val_acc=0.9705 val_roc_auc=0.6505 val_loss=0.1363 val_metric_name=roc_auc val_metric=0.6505
