Loading data...

============================================================
questions ResNet 1L h=256 lr=3e-05 split=5 (ensemble x4)
============================================================

  Training model seed 0 (seed=5000)
Training for 5000 steps
  [mseed=5000] Step    1 | loss 0.6341 | val_acc=0.9015 val_roc_auc=0.4824 val_loss=0.5586 val_metric_name=roc_auc val_metric=0.4824
  [mseed=5000] Step   50 | loss 0.1400 | val_acc=0.9702 val_roc_auc=0.5134 val_loss=0.1405 val_metric_name=roc_auc val_metric=0.5134
  [mseed=5000] Step  100 | loss 0.1326 | val_acc=0.9702 val_roc_auc=0.5562 val_loss=0.1448 val_metric_name=roc_auc val_metric=0.5562
  [mseed=5000] Step  150 | loss 0.1306 | val_acc=0.9702 val_roc_auc=0.6363 val_loss=0.1428 val_metric_name=roc_auc val_metric=0.6363
  [mseed=5000] Step  200 | loss 0.1279 | val_acc=0.9704 val_roc_auc=0.6586 val_loss=0.1405 val_metric_name=roc_auc val_metric=0.6586
  [mseed=5000] Step  250 | loss 0.1265 | val_acc=0.9715 val_roc_auc=0.6692 val_loss=0.1384 val_metric_name=roc_auc val_metric=0.6692
  [mseed=5000] Step  300 | loss 0.1252 | val_acc=0.9714 val_roc_auc=0.6772 val_loss=0.1366 val_metric_name=roc_auc val_metric=0.6772
  [mseed=5000] Step  350 | loss 0.1235 | val_acc=0.9714 val_roc_auc=0.6824 val_loss=0.1353 val_metric_name=roc_auc val_metric=0.6824
  [mseed=5000] Step  400 | loss 0.1220 | val_acc=0.9713 val_roc_auc=0.6858 val_loss=0.1342 val_metric_name=roc_auc val_metric=0.6858
  [mseed=5000] Step  450 | loss 0.1209 | val_acc=0.9714 val_roc_auc=0.6886 val_loss=0.1334 val_metric_name=roc_auc val_metric=0.6886
  [mseed=5000] Step  500 | loss 0.1200 | val_acc=0.9714 val_roc_auc=0.6908 val_loss=0.1329 val_metric_name=roc_auc val_metric=0.6908
  [mseed=5000] Step  550 | loss 0.1192 | val_acc=0.9713 val_roc_auc=0.6933 val_loss=0.1324 val_metric_name=roc_auc val_metric=0.6933
  [mseed=5000] Step  600 | loss 0.1180 | val_acc=0.9713 val_roc_auc=0.6958 val_loss=0.1322 val_metric_name=roc_auc val_metric=0.6958
  [mseed=5000] Step  650 | loss 0.1175 | val_acc=0.9717 val_roc_auc=0.6978 val_loss=0.1320 val_metric_name=roc_auc val_metric=0.6978
  [mseed=5000] Step  700 | loss 0.1162 | val_acc=0.9717 val_roc_auc=0.6995 val_loss=0.1319 val_metric_name=roc_auc val_metric=0.6995
  [mseed=5000] Step  750 | loss 0.1158 | val_acc=0.9713 val_roc_auc=0.7007 val_loss=0.1316 val_metric_name=roc_auc val_metric=0.7007
  [mseed=5000] Step  800 | loss 0.1157 | val_acc=0.9715 val_roc_auc=0.7016 val_loss=0.1314 val_metric_name=roc_auc val_metric=0.7016
  [mseed=5000] Step  850 | loss 0.1145 | val_acc=0.9716 val_roc_auc=0.7021 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7021
  [mseed=5000] Step  900 | loss 0.1140 | val_acc=0.9715 val_roc_auc=0.7025 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7025
  [mseed=5000] Step  950 | loss 0.1132 | val_acc=0.9714 val_roc_auc=0.7029 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7029
  [mseed=5000] Step 1000 | loss 0.1135 | val_acc=0.9720 val_roc_auc=0.7033 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7033
  [mseed=5000] Step 1050 | loss 0.1124 | val_acc=0.9720 val_roc_auc=0.7037 val_loss=0.1312 val_metric_name=roc_auc val_metric=0.7037
  [mseed=5000] Step 1100 | loss 0.1122 | val_acc=0.9721 val_roc_auc=0.7037 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7037
  [mseed=5000] Step 1150 | loss 0.1103 | val_acc=0.9722 val_roc_auc=0.7039 val_loss=0.1311 val_metric_name=roc_auc val_metric=0.7039
  [mseed=5000] Step 1200 | loss 0.1103 | val_acc=0.9722 val_roc_auc=0.7043 val_loss=0.1312 val_metric_name=roc_auc val_metric=0.7043
  [mseed=5000] Step 1250 | loss 0.1095 | val_acc=0.9723 val_roc_auc=0.7044 val_loss=0.1312 val_metric_name=roc_auc val_metric=0.7044
  [mseed=5000] Step 1300 | loss 0.1095 | val_acc=0.9723 val_roc_auc=0.7051 val_loss=0.1310 val_metric_name=roc_auc val_metric=0.7051
  [mseed=5000] Step 1350 | loss 0.1079 | val_acc=0.9723 val_roc_auc=0.7052 val_loss=0.1310 val_metric_name=roc_auc val_metric=0.7052
  [mseed=5000] Step 1400 | loss 0.1072 | val_acc=0.9722 val_roc_auc=0.7058 val_loss=0.1310 val_metric_name=roc_auc val_metric=0.7058
  [mseed=5000] Step 1450 | loss 0.1074 | val_acc=0.9724 val_roc_auc=0.7060 val_loss=0.1312 val_metric_name=roc_auc val_metric=0.7060
  [mseed=5000] Step 1500 | loss 0.1065 | val_acc=0.9724 val_roc_auc=0.7065 val_loss=0.1312 val_metric_name=roc_auc val_metric=0.7065
  [mseed=5000] Step 1550 | loss 0.1048 | val_acc=0.9723 val_roc_auc=0.7070 val_loss=0.1315 val_metric_name=roc_auc val_metric=0.7070
  [mseed=5000] Step 1600 | loss 0.1044 | val_acc=0.9723 val_roc_auc=0.7074 val_loss=0.1317 val_metric_name=roc_auc val_metric=0.7074
  [mseed=5000] Step 1650 | loss 0.1021 | val_acc=0.9723 val_roc_auc=0.7075 val_loss=0.1320 val_metric_name=roc_auc val_metric=0.7075
  [mseed=5000] Step 1700 | loss 0.1023 | val_acc=0.9722 val_roc_auc=0.7071 val_loss=0.1324 val_metric_name=roc_auc val_metric=0.7071
  [mseed=5000] Step 1750 | loss 0.1012 | val_acc=0.9722 val_roc_auc=0.7071 val_loss=0.1328 val_metric_name=roc_auc val_metric=0.7071
  [mseed=5000] Step 1800 | loss 0.0990 | val_acc=0.9723 val_roc_auc=0.7072 val_loss=0.1335 val_metric_name=roc_auc val_metric=0.7072
  [mseed=5000] Step 1850 | loss 0.0980 | val_acc=0.9726 val_roc_auc=0.7066 val_loss=0.1340 val_metric_name=roc_auc val_metric=0.7066
  [mseed=5000] Step 1900 | loss 0.0968 | val_acc=0.9724 val_roc_auc=0.7060 val_loss=0.1347 val_metric_name=roc_auc val_metric=0.7060
  [mseed=5000] Early stopping at step 1948
  [mseed=5000] Best val_roc_auc=0.7076 (val_acc=0.9721) @ step 1640

  Training model seed 1 (seed=5001)
Training for 5000 steps
  [mseed=5001] Step    1 | loss 0.5399 | val_acc=0.9478 val_roc_auc=0.5364 val_loss=0.4215 val_metric_name=roc_auc val_metric=0.5364
  [mseed=5001] Step   50 | loss 0.1369 | val_acc=0.9702 val_roc_auc=0.4805 val_loss=0.1433 val_metric_name=roc_auc val_metric=0.4805
  [mseed=5001] Step  100 | loss 0.1320 | val_acc=0.9702 val_roc_auc=0.5472 val_loss=0.1458 val_metric_name=roc_auc val_metric=0.5472
  [mseed=5001] Step  150 | loss 0.1294 | val_acc=0.9704 val_roc_auc=0.6208 val_loss=0.1430 val_metric_name=roc_auc val_metric=0.6208
  [mseed=5001] Step  200 | loss 0.1273 | val_acc=0.9715 val_roc_auc=0.6396 val_loss=0.1403 val_metric_name=roc_auc val_metric=0.6396
  [mseed=5001] Step  250 | loss 0.1256 | val_acc=0.9714 val_roc_auc=0.6550 val_loss=0.1380 val_metric_name=roc_auc val_metric=0.6550
  [mseed=5001] Step  300 | loss 0.1252 | val_acc=0.9713 val_roc_auc=0.6673 val_loss=0.1364 val_metric_name=roc_auc val_metric=0.6673
  [mseed=5001] Step  350 | loss 0.1230 | val_acc=0.9713 val_roc_auc=0.6765 val_loss=0.1351 val_metric_name=roc_auc val_metric=0.6765
  [mseed=5001] Step  400 | loss 0.1222 | val_acc=0.9712 val_roc_auc=0.6830 val_loss=0.1341 val_metric_name=roc_auc val_metric=0.6830
  [mseed=5001] Step  450 | loss 0.1205 | val_acc=0.9712 val_roc_auc=0.6875 val_loss=0.1335 val_metric_name=roc_auc val_metric=0.6875
  [mseed=5001] Step  500 | loss 0.1199 | val_acc=0.9712 val_roc_auc=0.6906 val_loss=0.1330 val_metric_name=roc_auc val_metric=0.6906
  [mseed=5001] Step  550 | loss 0.1191 | val_acc=0.9711 val_roc_auc=0.6929 val_loss=0.1326 val_metric_name=roc_auc val_metric=0.6929
  [mseed=5001] Step  600 | loss 0.1179 | val_acc=0.9714 val_roc_auc=0.6947 val_loss=0.1324 val_metric_name=roc_auc val_metric=0.6947
  [mseed=5001] Step  650 | loss 0.1166 | val_acc=0.9714 val_roc_auc=0.6965 val_loss=0.1321 val_metric_name=roc_auc val_metric=0.6965
  [mseed=5001] Step  700 | loss 0.1160 | val_acc=0.9715 val_roc_auc=0.6979 val_loss=0.1320 val_metric_name=roc_auc val_metric=0.6979
  [mseed=5001] Step  750 | loss 0.1158 | val_acc=0.9715 val_roc_auc=0.6995 val_loss=0.1317 val_metric_name=roc_auc val_metric=0.6995
  [mseed=5001] Step  800 | loss 0.1155 | val_acc=0.9715 val_roc_auc=0.7004 val_loss=0.1316 val_metric_name=roc_auc val_metric=0.7004
  [mseed=5001] Step  850 | loss 0.1142 | val_acc=0.9715 val_roc_auc=0.7015 val_loss=0.1315 val_metric_name=roc_auc val_metric=0.7015
  [mseed=5001] Step  900 | loss 0.1139 | val_acc=0.9715 val_roc_auc=0.7024 val_loss=0.1315 val_metric_name=roc_auc val_metric=0.7024
  [mseed=5001] Step  950 | loss 0.1134 | val_acc=0.9715 val_roc_auc=0.7033 val_loss=0.1315 val_metric_name=roc_auc val_metric=0.7033
  [mseed=5001] Step 1000 | loss 0.1127 | val_acc=0.9715 val_roc_auc=0.7038 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7038
  [mseed=5001] Step 1050 | loss 0.1124 | val_acc=0.9717 val_roc_auc=0.7043 val_loss=0.1313 val_metric_name=roc_auc val_metric=0.7043
  [mseed=5001] Step 1100 | loss 0.1114 | val_acc=0.9720 val_roc_auc=0.7049 val_loss=0.1314 val_metric_name=roc_auc val_metric=0.7049
