Loading data...

============================================================
questions SAGE 1L h=256 lr=3e-05 split=8 (ensemble x4)
============================================================

  Training model seed 0 (seed=8000)
Training for 5000 steps
  [mseed=8000] Step    1 | loss 0.5931 | val_acc=0.9069 val_roc_auc=0.4406 val_loss=0.4656 val_metric_name=roc_auc val_metric=0.4406
  [mseed=8000] Step   50 | loss 0.1351 | val_acc=0.9702 val_roc_auc=0.5356 val_loss=0.1494 val_metric_name=roc_auc val_metric=0.5356
  [mseed=8000] Step  100 | loss 0.1313 | val_acc=0.9702 val_roc_auc=0.6306 val_loss=0.1400 val_metric_name=roc_auc val_metric=0.6306
  [mseed=8000] Step  150 | loss 0.1289 | val_acc=0.9703 val_roc_auc=0.6511 val_loss=0.1368 val_metric_name=roc_auc val_metric=0.6511
  [mseed=8000] Step  200 | loss 0.1266 | val_acc=0.9707 val_roc_auc=0.6709 val_loss=0.1344 val_metric_name=roc_auc val_metric=0.6709
  [mseed=8000] Step  250 | loss 0.1257 | val_acc=0.9714 val_roc_auc=0.6891 val_loss=0.1326 val_metric_name=roc_auc val_metric=0.6891
  [mseed=8000] Step  300 | loss 0.1241 | val_acc=0.9714 val_roc_auc=0.7031 val_loss=0.1310 val_metric_name=roc_auc val_metric=0.7031
  [mseed=8000] Step  350 | loss 0.1224 | val_acc=0.9715 val_roc_auc=0.7129 val_loss=0.1295 val_metric_name=roc_auc val_metric=0.7129
  [mseed=8000] Step  400 | loss 0.1204 | val_acc=0.9714 val_roc_auc=0.7198 val_loss=0.1287 val_metric_name=roc_auc val_metric=0.7198
  [mseed=8000] Step  450 | loss 0.1187 | val_acc=0.9715 val_roc_auc=0.7254 val_loss=0.1280 val_metric_name=roc_auc val_metric=0.7254
  [mseed=8000] Step  500 | loss 0.1174 | val_acc=0.9716 val_roc_auc=0.7307 val_loss=0.1276 val_metric_name=roc_auc val_metric=0.7307
  [mseed=8000] Step  550 | loss 0.1172 | val_acc=0.9720 val_roc_auc=0.7350 val_loss=0.1270 val_metric_name=roc_auc val_metric=0.7350
  [mseed=8000] Step  600 | loss 0.1151 | val_acc=0.9721 val_roc_auc=0.7389 val_loss=0.1267 val_metric_name=roc_auc val_metric=0.7389
  [mseed=8000] Step  650 | loss 0.1140 | val_acc=0.9720 val_roc_auc=0.7412 val_loss=0.1263 val_metric_name=roc_auc val_metric=0.7412
